B (T)	X1(V)	Y1 (V)	X2(V)	Y2(V)	X3 (V)	Y3 (V)	X4 (V)	Y4 (V)	SensA (V)	SensB (V)
-7.49050E+0	6.13120E-3	-1.19639E-3	7.03338E-6	2.47480E-4	-9.69980E-7	-3.49248E-10	0.00000E+0	0.00000E+0	1.98930E+0	0.00000E+0
-7.47330E+0	6.12119E-3	-1.19448E-3	7.03338E-6	2.61070E-4	-9.69863E-7	-3.49248E-10	0.00000E+0	0.00000E+0	1.99760E+0	0.00000E+0
-7.45620E+0	6.10974E-3	-1.19210E-3	7.03338E-6	2.75018E-4	-9.69747E-7	-2.91040E-10	0.00000E+0	0.00000E+0	2.00030E+0	0.00000E+0
-7.43900E+0	6.09925E-3	-1.19019E-3	7.03338E-6	2.87415E-4	-9.69630E-7	-2.91040E-10	0.00000E+0	0.00000E+0	1.99810E+0	0.00000E+0
-7.42190E+0	6.08924E-3	-1.18829E-3	7.03338E-6	2.99813E-4	-9.69572E-7	-2.91040E-10	0.00000E+0	0.00000E+0	2.00070E+0	0.00000E+0
-7.40470E+0	6.07827E-3	-1.18686E-3	7.03338E-6	3.15549E-4	-9.69456E-7	-2.32832E-10	0.00000E+0	0.00000E+0	2.00020E+0	0.00000E+0
-7.38760E+0	6.06635E-3	-1.18447E-3	7.03338E-6	3.30808E-4	-9.69339E-7	-1.74624E-10	0.00000E+0	0.00000E+0	1.99870E+0	0.00000E+0
-7.37040E+0	6.05634E-3	-1.18304E-3	7.03338E-6	3.44398E-4	-9.69281E-7	-1.74624E-10	0.00000E+0	0.00000E+0	1.99510E+0	0.00000E+0
-7.35330E+0	6.04728E-3	-1.18113E-3	7.03338E-6	3.58464E-4	-9.69165E-7	-1.74624E-10	0.00000E+0	0.00000E+0	1.99610E+0	0.00000E+0
-7.33610E+0	6.03583E-3	-1.17923E-3	7.03338E-6	3.74200E-4	-9.69048E-7	-1.16416E-10	0.00000E+0	0.00000E+0	1.99790E+0	0.00000E+0
-7.31900E+0	6.02248E-3	-1.17636E-3	7.03338E-6	3.91485E-4	-9.68932E-7	-1.16416E-10	0.00000E+0	0.00000E+0	2.00340E+0	0.00000E+0
-7.30180E+0	6.01056E-3	-1.17493E-3	7.03338E-6	4.06506E-4	-9.68874E-7	-1.16416E-10	0.00000E+0	0.00000E+0	2.00600E+0	0.00000E+0
-7.28470E+0	5.99721E-3	-1.17207E-3	7.03338E-6	4.23195E-4	-9.68757E-7	-5.82081E-11	0.00000E+0	0.00000E+0	2.00280E+0	0.00000E+0
-7.26750E+0	5.98338E-3	-1.16969E-3	7.03338E-6	4.39288E-4	-9.68641E-7	0.00000E+0	0.00000E+0	0.00000E+0	2.00520E+0	0.00000E+0
-7.25040E+0	5.97051E-3	-1.16730E-3	7.03338E-6	4.55501E-4	-9.68525E-7	0.00000E+0	0.00000E+0	0.00000E+0	1.99580E+0	0.00000E+0
-7.23320E+0	5.95859E-3	-1.16540E-3	6.91417E-6	4.70879E-4	-9.68408E-7	0.00000E+0	0.00000E+0	0.00000E+0	1.99450E+0	0.00000E+0
-7.21600E+0	5.94524E-3	-1.16301E-3	6.91417E-6	4.87210E-4	-9.68292E-7	5.82081E-11	0.00000E+0	0.00000E+0	1.98810E+0	0.00000E+0
-7.19890E+0	5.93141E-3	-1.16063E-3	6.91417E-6	5.04497E-4	-9.68175E-7	5.82081E-11	0.00000E+0	0.00000E+0	1.99980E+0	0.00000E+0
-7.18170E+0	5.91758E-3	-1.15777E-3	6.79496E-6	5.25001E-4	-9.68001E-7	1.16416E-10	0.00000E+0	0.00000E+0	2.00140E+0	0.00000E+0
-7.16460E+0	5.89994E-3	-1.15491E-3	6.79496E-6	5.47294E-4	-9.67884E-7	1.16416E-10	0.00000E+0	0.00000E+0	1.99920E+0	0.00000E+0
-7.14740E+0	5.88563E-3	-1.15205E-3	6.79496E-6	5.67678E-4	-9.67768E-7	1.16416E-10	0.00000E+0	0.00000E+0	1.99780E+0	0.00000E+0
-7.13030E+0	5.87037E-3	-1.14966E-3	6.79496E-6	5.88302E-4	-9.67593E-7	1.74624E-10	0.00000E+0	0.00000E+0	1.99780E+0	0.00000E+0
-7.11310E+0	5.85464E-3	-1.14632E-3	6.67575E-6	6.10355E-4	-9.67477E-7	2.32832E-10	0.00000E+0	0.00000E+0	1.99870E+0	0.00000E+0
-7.09600E+0	5.83842E-3	-1.14394E-3	6.55654E-6	6.31098E-4	-9.67360E-7	2.32832E-10	0.00000E+0	0.00000E+0	1.99230E+0	0.00000E+0
-7.07880E+0	5.82221E-3	-1.14108E-3	6.55654E-6	6.52317E-4	-9.67244E-7	2.91040E-10	0.00000E+0	0.00000E+0	2.00520E+0	0.00000E+0
-7.06170E+0	5.80457E-3	-1.13774E-3	6.43733E-6	6.75324E-4	-9.67069E-7	2.91040E-10	0.00000E+0	0.00000E+0	2.00050E+0	0.00000E+0
-7.04450E+0	5.78597E-3	-1.13440E-3	6.43733E-6	6.95828E-4	-9.67011E-7	3.49248E-10	0.00000E+0	0.00000E+0	1.99990E+0	0.00000E+0
-7.02740E+0	5.76881E-3	-1.13154E-3	6.31812E-6	7.17644E-4	-9.66837E-7	3.49248E-10	0.00000E+0	0.00000E+0	1.99950E+0	0.00000E+0
-7.01020E+0	5.74830E-3	-1.12773E-3	6.19891E-6	7.41247E-4	-9.66662E-7	4.07455E-10	0.00000E+0	0.00000E+0	2.00270E+0	0.00000E+0
-6.99300E+0	5.72684E-3	-1.12391E-3	6.07970E-6	7.66639E-4	-9.66545E-7	4.65665E-10	0.00000E+0	0.00000E+0	1.99720E+0	0.00000E+0
-6.97590E+0	5.70396E-3	-1.11962E-3	5.96049E-6	7.91315E-4	-9.66371E-7	4.65665E-10	0.00000E+0	0.00000E+0	1.99680E+0	0.00000E+0
-6.95870E+0	5.68345E-3	-1.11628E-3	5.84128E-6	8.15395E-4	-9.66196E-7	5.23873E-10	0.00000E+0	0.00000E+0	1.99880E+0	0.00000E+0
-6.94160E+0	5.66009E-3	-1.11151E-3	5.84128E-6	8.40668E-4	-9.66080E-7	5.23873E-10	0.00000E+0	0.00000E+0	1.99720E+0	0.00000E+0
-6.92440E+0	5.63625E-3	-1.10770E-3	5.48366E-6	8.65821E-4	-9.65905E-7	5.82080E-10	0.00000E+0	0.00000E+0	1.99560E+0	0.00000E+0
-6.90730E+0	5.61193E-3	-1.10341E-3	5.36445E-6	8.92166E-4	-9.65789E-7	5.82080E-10	0.00000E+0	0.00000E+0	1.99770E+0	0.00000E+0
-6.89010E+0	5.58665E-3	-1.09864E-3	5.24524E-6	9.18869E-4	-9.65614E-7	6.40288E-10	0.00000E+0	0.00000E+0	2.00020E+0	0.00000E+0
-6.87300E+0	5.55661E-3	-1.09292E-3	5.00682E-6	9.47122E-4	-9.65498E-7	6.98495E-10	0.00000E+0	0.00000E+0	2.00120E+0	0.00000E+0
-6.85580E+0	5.52562E-3	-1.08720E-3	4.76840E-6	9.72632E-4	-9.65323E-7	6.98495E-10	0.00000E+0	0.00000E+0	2.00550E+0	0.00000E+0
-6.83870E+0	5.49272E-3	-1.08100E-3	4.64919E-6	9.98743E-4	-9.65207E-7	7.56703E-10	0.00000E+0	0.00000E+0	2.00070E+0	0.00000E+0
-6.82150E+0	5.45505E-3	-1.07432E-3	4.52998E-6	1.02628E-3	-9.65032E-7	7.56703E-10	0.00000E+0	0.00000E+0	1.99570E+0	0.00000E+0
-6.80440E+0	5.41833E-3	-1.06765E-3	4.17235E-6	1.05477E-3	-9.64916E-7	7.56703E-10	0.00000E+0	0.00000E+0	2.00620E+0	0.00000E+0
-6.78720E+0	5.38066E-3	-1.06002E-3	4.05314E-6	1.08326E-3	-9.64799E-7	8.14911E-10	0.00000E+0	0.00000E+0	2.00210E+0	0.00000E+0
-6.77010E+0	5.34061E-3	-1.05286E-3	3.69550E-6	1.11235E-3	-9.64741E-7	8.14911E-10	0.00000E+0	0.00000E+0	1.99980E+0	0.00000E+0
-6.75290E+0	5.29674E-3	-1.04428E-3	3.57629E-6	1.14108E-3	-9.64625E-7	8.73118E-10	0.00000E+0	0.00000E+0	1.99610E+0	0.00000E+0
-6.73570E+0	5.25334E-3	-1.03665E-3	3.21867E-6	1.16921E-3	-9.64566E-7	9.31330E-10	0.00000E+0	0.00000E+0	2.00770E+0	0.00000E+0
-6.71860E+0	5.20757E-3	-1.02759E-3	3.09946E-6	1.19854E-3	-9.64508E-7	9.31330E-10	0.00000E+0	0.00000E+0	2.00610E+0	0.00000E+0
-6.70140E+0	5.16799E-3	-1.01996E-3	2.74183E-6	1.22417E-3	-9.64450E-7	9.89537E-10	0.00000E+0	0.00000E+0	1.99840E+0	0.00000E+0
-6.68450E+0	5.12508E-3	-1.01233E-3	2.38420E-6	1.25135E-3	-9.64508E-7	9.89537E-10	0.00000E+0	0.00000E+0	2.00160E+0	0.00000E+0
-6.66710E+0	5.08311E-3	-1.00423E-3	2.14578E-6	1.27710E-3	-9.64508E-7	9.89537E-10	0.00000E+0	0.00000E+0	2.00050E+0	0.00000E+0
-6.65020E+0	5.04068E-3	-9.96120E-4	1.90736E-6	1.30296E-3	-9.64508E-7	9.89537E-10	0.00000E+0	0.00000E+0	1.99720E+0	0.00000E+0
-6.63310E+0	4.99728E-3	-9.88014E-4	1.66894E-6	1.32788E-3	-9.64566E-7	9.89537E-10	0.00000E+0	0.00000E+0	1.99240E+0	0.00000E+0
-6.61590E+0	4.95198E-3	-9.78954E-4	1.31131E-6	1.35244E-3	-9.64625E-7	9.89537E-10	0.00000E+0	0.00000E+0	1.99520E+0	0.00000E+0
-6.59870E+0	4.90668E-3	-9.70367E-4	1.19210E-6	1.37509E-3	-9.64741E-7	9.89537E-10	0.00000E+0	0.00000E+0	2.00330E+0	0.00000E+0
-6.58160E+0	4.86282E-3	-9.61784E-4	8.34469E-7	1.39631E-3	-9.64857E-7	9.89537E-10	0.00000E+0	0.00000E+0	1.99810E+0	0.00000E+0
-6.56440E+0	4.81704E-3	-9.52724E-4	7.15259E-7	1.41538E-3	-9.65032E-7	9.89537E-10	0.00000E+0	0.00000E+0	2.00160E+0	0.00000E+0
-6.54730E+0	4.77031E-3	-9.43664E-4	3.57630E-7	1.43123E-3	-9.65207E-7	9.89537E-10	0.00000E+0	0.00000E+0	1.99730E+0	0.00000E+0
-6.53010E+0	4.71786E-3	-9.33651E-4	1.19210E-7	1.44363E-3	-9.65381E-7	9.89537E-10	0.00000E+0	0.00000E+0	1.99880E+0	0.00000E+0
-6.51300E+0	4.67065E-3	-9.24591E-4	-1.19210E-7	1.45269E-3	-9.65556E-7	9.31330E-10	0.00000E+0	0.00000E+0	1.99300E+0	0.00000E+0
-6.49580E+0	4.62726E-3	-9.16008E-4	-2.38420E-7	1.45770E-3	-9.65731E-7	9.31330E-10	0.00000E+0	0.00000E+0	1.99180E+0	0.00000E+0
-6.47870E+0	4.57957E-3	-9.06471E-4	-2.38420E-7	1.45627E-3	-9.65963E-7	8.73118E-10	0.00000E+0	0.00000E+0	1.99880E+0	0.00000E+0
-6.46150E+0	4.52760E-3	-8.95981E-4	-4.76841E-7	1.44804E-3	-9.66196E-7	8.14911E-10	0.00000E+0	0.00000E+0	2.00660E+0	0.00000E+0
-6.44440E+0	4.47944E-3	-8.86444E-4	-7.15259E-7	1.43302E-3	-9.66429E-7	8.14911E-10	0.00000E+0	0.00000E+0	2.00160E+0	0.00000E+0
-6.42720E+0	4.44177E-3	-8.79291E-4	-8.34469E-7	1.41884E-3	-9.66604E-7	7.56703E-10	0.00000E+0	0.00000E+0	1.99860E+0	0.00000E+0
-6.41010E+0	4.40744E-3	-8.72616E-4	-9.53682E-7	1.39631E-3	-9.66778E-7	7.56703E-10	0.00000E+0	0.00000E+0	1.99680E+0	0.00000E+0
-6.39290E+0	4.36738E-3	-8.64033E-4	-9.53682E-7	1.35625E-3	-9.67011E-7	6.98495E-10	0.00000E+0	0.00000E+0	2.00340E+0	0.00000E+0
-6.37580E+0	4.33448E-3	-8.57834E-4	-1.07289E-6	1.31942E-3	-9.67244E-7	6.40288E-10	0.00000E+0	0.00000E+0	2.00280E+0	0.00000E+0
-6.35860E+0	4.30921E-3	-8.52589E-4	-1.07289E-6	1.27757E-3	-9.67419E-7	5.82080E-10	0.00000E+0	0.00000E+0	2.00450E+0	0.00000E+0
-6.34140E+0	4.28346E-3	-8.47343E-4	-1.19210E-6	1.21690E-3	-9.67710E-7	5.23873E-10	0.00000E+0	0.00000E+0	1.99530E+0	0.00000E+0
-6.32430E+0	4.25676E-3	-8.41621E-4	-1.19210E-6	1.13166E-3	-9.68001E-7	4.65665E-10	0.00000E+0	0.00000E+0	1.99620E+0	0.00000E+0
-6.30710E+0	4.23530E-3	-8.37330E-4	-1.31131E-6	1.05513E-3	-9.68175E-7	3.49248E-10	0.00000E+0	0.00000E+0	1.99580E+0	0.00000E+0
-6.29000E+0	4.22099E-3	-8.33992E-4	-1.19210E-6	9.88968E-4	-9.68408E-7	3.49248E-10	0.00000E+0	0.00000E+0	1.99470E+0	0.00000E+0
-6.27280E+0	4.20907E-3	-8.31608E-4	-1.19210E-6	9.13743E-4	-9.68641E-7	2.32832E-10	0.00000E+0	0.00000E+0	2.00250E+0	0.00000E+0
-6.25570E+0	4.19667E-3	-8.28747E-4	-1.19210E-6	8.18375E-4	-9.68874E-7	1.74624E-10	0.00000E+0	0.00000E+0	2.00320E+0	0.00000E+0
-6.23850E+0	4.18714E-3	-8.26363E-4	-9.53682E-7	7.34571E-4	-9.69107E-7	1.16416E-10	0.00000E+0	0.00000E+0	1.99840E+0	0.00000E+0
-6.22140E+0	4.17951E-3	-8.24455E-4	-5.96050E-7	6.40992E-4	-9.69339E-7	5.82081E-11	0.00000E+0	0.00000E+0	2.00190E+0	0.00000E+0
-6.20420E+0	4.17379E-3	-8.23501E-4	-4.76841E-7	5.57903E-4	-9.69572E-7	-5.82081E-11	0.00000E+0	0.00000E+0	1.99310E+0	0.00000E+0
-6.18710E+0	4.16997E-3	-8.22071E-4	-7.15259E-7	4.82442E-4	-9.69805E-7	-1.16416E-10	0.00000E+0	0.00000E+0	1.99540E+0	0.00000E+0
-6.16990E+0	4.16711E-3	-8.21117E-4	-9.53682E-7	4.03287E-4	-9.70038E-7	-1.74624E-10	0.00000E+0	0.00000E+0	2.00870E+0	0.00000E+0
-6.15280E+0	4.16520E-3	-8.20640E-4	-1.19210E-6	3.42490E-4	-9.70213E-7	-2.32832E-10	0.00000E+0	0.00000E+0	2.00760E+0	0.00000E+0
-6.13560E+0	4.16425E-3	-8.20164E-4	-1.43052E-6	2.84316E-4	-9.70329E-7	-2.91040E-10	0.00000E+0	0.00000E+0	2.00130E+0	0.00000E+0
-6.11840E+0	4.16330E-3	-8.19687E-4	-1.43052E-6	2.25545E-4	-9.70504E-7	-3.49248E-10	0.00000E+0	0.00000E+0	1.99600E+0	0.00000E+0
-6.10130E+0	4.16330E-3	-8.19687E-4	-1.66894E-6	1.80722E-4	-9.70678E-7	-4.07455E-10	0.00000E+0	0.00000E+0	1.99810E+0	0.00000E+0
-6.08410E+0	4.16330E-3	-8.19210E-4	-1.90736E-6	1.40906E-4	-9.70795E-7	-4.07455E-10	0.00000E+0	0.00000E+0	2.00400E+0	0.00000E+0
-6.06700E+0	4.16425E-3	-8.18733E-4	-1.90736E-6	1.06216E-4	-9.70969E-7	-4.65665E-10	0.00000E+0	0.00000E+0	2.00180E+0	0.00000E+0
-6.04980E+0	4.16473E-3	-8.18733E-4	-1.78815E-6	7.54599E-5	-9.71086E-7	-5.23873E-10	0.00000E+0	0.00000E+0	2.00120E+0	0.00000E+0
-6.03270E+0	4.16520E-3	-8.18733E-4	-1.54973E-6	5.43597E-5	-9.71202E-7	-5.23873E-10	0.00000E+0	0.00000E+0	1.99510E+0	0.00000E+0
-6.01550E+0	4.16568E-3	-8.18256E-4	-1.54973E-6	3.85048E-5	-9.71319E-7	-5.82080E-10	0.00000E+0	0.00000E+0	2.00000E+0	0.00000E+0
-5.99840E+0	4.16663E-3	-8.18256E-4	-1.43052E-6	2.69414E-5	-9.71435E-7	-5.82080E-10	0.00000E+0	0.00000E+0	1.99150E+0	0.00000E+0
-5.98120E+0	4.16711E-3	-8.17779E-4	-9.53682E-7	1.77623E-5	-9.71493E-7	-6.40288E-10	0.00000E+0	0.00000E+0	1.99650E+0	0.00000E+0
-5.96410E+0	4.16806E-3	-8.17303E-4	-4.76841E-7	1.02521E-5	-9.71668E-7	-6.40288E-10	0.00000E+0	0.00000E+0	1.99710E+0	0.00000E+0
-5.94690E+0	4.16854E-3	-8.17303E-4	1.19210E-7	5.72208E-6	-9.71726E-7	-6.40288E-10	0.00000E+0	0.00000E+0	2.00080E+0	0.00000E+0
-5.92980E+0	4.16902E-3	-8.17303E-4	3.57630E-7	3.45708E-6	-9.71842E-7	-6.40288E-10	0.00000E+0	0.00000E+0	2.00190E+0	0.00000E+0
-5.91260E+0	4.16997E-3	-8.16826E-4	8.34469E-7	2.50341E-6	-9.71901E-7	-6.98495E-10	0.00000E+0	0.00000E+0	2.00220E+0	0.00000E+0
-5.89550E+0	4.17045E-3	-8.16349E-4	1.19210E-6	2.26499E-6	-9.71959E-7	-7.56703E-10	0.00000E+0	0.00000E+0	1.99960E+0	0.00000E+0
-5.87830E+0	4.17140E-3	-8.16349E-4	1.43052E-6	2.14578E-6	-9.72075E-7	-7.56703E-10	0.00000E+0	0.00000E+0	1.99810E+0	0.00000E+0
-5.86110E+0	4.17188E-3	-8.16349E-4	1.90736E-6	2.38420E-6	-9.72133E-7	-7.56703E-10	0.00000E+0	0.00000E+0	1.99710E+0	0.00000E+0
-5.84400E+0	4.17235E-3	-8.15395E-4	2.26499E-6	2.50341E-6	-9.72192E-7	-7.56703E-10	0.00000E+0	0.00000E+0	1.99520E+0	0.00000E+0
-5.82680E+0	4.17283E-3	-8.15395E-4	2.62262E-6	2.86104E-6	-9.72308E-7	-8.14911E-10	0.00000E+0	0.00000E+0	2.00170E+0	0.00000E+0
-5.80970E+0	4.17331E-3	-8.14918E-4	3.09946E-6	3.09946E-6	-9.72308E-7	-8.14911E-10	0.00000E+0	0.00000E+0	1.99770E+0	0.00000E+0
-5.79250E+0	4.17379E-3	-8.14918E-4	3.45708E-6	3.45708E-6	-9.72366E-7	-8.14911E-10	0.00000E+0	0.00000E+0	1.99420E+0	0.00000E+0
-5.77540E+0	4.17426E-3	-8.14442E-4	3.69550E-6	3.69550E-6	-9.72366E-7	-8.73118E-10	0.00000E+0	0.00000E+0	1.98800E+0	0.00000E+0
-5.75820E+0	4.17474E-3	-8.13965E-4	4.17235E-6	4.05314E-6	-9.72424E-7	-8.73118E-10	0.00000E+0	0.00000E+0	1.98900E+0	0.00000E+0
-5.74110E+0	4.17522E-3	-8.13965E-4	4.52998E-6	4.29156E-6	-9.72424E-7	-8.73118E-10	0.00000E+0	0.00000E+0	1.99960E+0	0.00000E+0
-5.72390E+0	4.17569E-3	-8.13488E-4	4.76840E-6	4.64919E-6	-9.72483E-7	-8.73118E-10	0.00000E+0	0.00000E+0	2.00070E+0	0.00000E+0
-5.70680E+0	4.17617E-3	-8.13011E-4	5.00682E-6	5.12603E-6	-9.72541E-7	-8.73118E-10	0.00000E+0	0.00000E+0	1.99790E+0	0.00000E+0
-5.68960E+0	4.17665E-3	-8.13011E-4	5.24524E-6	5.48366E-6	-9.72541E-7	-8.73118E-10	0.00000E+0	0.00000E+0	1.99860E+0	0.00000E+0
-5.67250E+0	4.17665E-3	-8.13011E-4	5.36445E-6	5.96049E-6	-9.72541E-7	-8.73118E-10	0.00000E+0	0.00000E+0	2.00020E+0	0.00000E+0
-5.65530E+0	4.17665E-3	-8.13011E-4	5.72208E-6	6.79496E-6	-9.72541E-7	-9.31330E-10	0.00000E+0	0.00000E+0	1.99480E+0	0.00000E+0
-5.63820E+0	4.17665E-3	-8.12534E-4	5.72208E-6	8.10629E-6	-9.72541E-7	-9.31330E-10	0.00000E+0	0.00000E+0	2.00140E+0	0.00000E+0
-5.62100E+0	4.17665E-3	-8.12057E-4	5.84128E-6	1.00136E-5	-9.72541E-7	-9.31330E-10	0.00000E+0	0.00000E+0	1.99970E+0	0.00000E+0
-5.60380E+0	4.17665E-3	-8.12057E-4	5.84128E-6	1.31131E-5	-9.72541E-7	-9.89537E-10	0.00000E+0	0.00000E+0	2.00100E+0	0.00000E+0
-5.58670E+0	4.17617E-3	-8.12057E-4	5.96049E-6	1.70470E-5	-9.72541E-7	-9.31330E-10	0.00000E+0	0.00000E+0	1.99810E+0	0.00000E+0
-5.56950E+0	4.17569E-3	-8.12057E-4	5.96049E-6	2.20538E-5	-9.72483E-7	-9.89537E-10	0.00000E+0	0.00000E+0	1.99560E+0	0.00000E+0
-5.55240E+0	4.17474E-3	-8.11581E-4	5.84128E-6	2.88488E-5	-9.72424E-7	-9.89537E-10	0.00000E+0	0.00000E+0	1.99640E+0	0.00000E+0
-5.53520E+0	4.17283E-3	-8.11104E-4	5.84128E-6	3.83856E-5	-9.72424E-7	-9.89537E-10	0.00000E+0	0.00000E+0	2.00460E+0	0.00000E+0
-5.51810E+0	4.17092E-3	-8.10627E-4	5.72208E-6	4.85184E-5	-9.72366E-7	-9.89537E-10	0.00000E+0	0.00000E+0	1.99540E+0	0.00000E+0
-5.50090E+0	4.16902E-3	-8.10150E-4	5.60287E-6	5.94857E-5	-9.72366E-7	-9.89537E-10	0.00000E+0	0.00000E+0	1.99750E+0	0.00000E+0
-5.48380E+0	4.16663E-3	-8.10150E-4	5.48366E-6	7.27181E-5	-9.72308E-7	-9.89537E-10	0.00000E+0	0.00000E+0	1.99160E+0	0.00000E+0
-5.46660E+0	4.16377E-3	-8.09196E-4	5.36445E-6	8.92882E-5	-9.72250E-7	-9.89537E-10	0.00000E+0	0.00000E+0	2.00200E+0	0.00000E+0
-5.44950E+0	4.16043E-3	-8.08720E-4	5.24524E-6	1.09792E-4	-9.72192E-7	-9.89537E-10	0.00000E+0	0.00000E+0	2.00090E+0	0.00000E+0
-5.43230E+0	4.15662E-3	-8.08243E-4	5.24524E-6	1.31250E-4	-9.72133E-7	-9.89537E-10	0.00000E+0	0.00000E+0	2.00740E+0	0.00000E+0
-5.41520E+0	4.15280E-3	-8.07289E-4	5.12603E-6	1.54735E-4	-9.72075E-7	-9.31330E-10	0.00000E+0	0.00000E+0	2.00380E+0	0.00000E+0
-5.39800E+0	4.14804E-3	-8.06335E-4	5.00682E-6	1.81080E-4	-9.71959E-7	-9.31330E-10	0.00000E+0	0.00000E+0	1.99960E+0	0.00000E+0
-5.38090E+0	4.14231E-3	-8.05382E-4	4.88761E-6	2.08856E-4	-9.71842E-7	-8.73118E-10	0.00000E+0	0.00000E+0	2.00310E+0	0.00000E+0
-5.36370E+0	4.13564E-3	-8.04428E-4	4.88761E-6	2.37585E-4	-9.71726E-7	-8.73118E-10	0.00000E+0	0.00000E+0	1.99600E+0	0.00000E+0
-5.34650E+0	4.12801E-3	-8.02997E-4	4.88761E-6	2.65362E-4	-9.71668E-7	-8.73118E-10	0.00000E+0	0.00000E+0	1.99900E+0	0.00000E+0
-5.32940E+0	4.11943E-3	-8.01090E-4	4.88761E-6	2.95283E-4	-9.71493E-7	-8.73118E-10	0.00000E+0	0.00000E+0	1.99840E+0	0.00000E+0
-5.31220E+0	4.11037E-3	-7.99660E-4	4.88761E-6	3.24013E-4	-9.71377E-7	-8.14911E-10	0.00000E+0	0.00000E+0	2.00280E+0	0.00000E+0
-5.29510E+0	4.09988E-3	-7.97752E-4	4.76840E-6	3.55126E-4	-9.71260E-7	-8.14911E-10	0.00000E+0	0.00000E+0	1.99910E+0	0.00000E+0
-5.27790E+0	4.08795E-3	-7.95368E-4	4.76840E-6	3.86359E-4	-9.71144E-7	-7.56703E-10	0.00000E+0	0.00000E+0	1.98980E+0	0.00000E+0
-5.26080E+0	4.07603E-3	-7.93461E-4	4.76840E-6	4.16519E-4	-9.70969E-7	-7.56703E-10	0.00000E+0	0.00000E+0	1.99270E+0	0.00000E+0
-5.24360E+0	4.06221E-3	-7.91077E-4	4.76840E-6	4.50851E-4	-9.70795E-7	-6.98495E-10	0.00000E+0	0.00000E+0	1.99820E+0	0.00000E+0
-5.22650E+0	4.04599E-3	-7.87739E-4	4.76840E-6	4.86614E-4	-9.70678E-7	-6.40288E-10	0.00000E+0	0.00000E+0	1.99340E+0	0.00000E+0
-5.20930E+0	4.03026E-3	-7.84878E-4	4.76840E-6	5.18803E-4	-9.70504E-7	-6.40288E-10	0.00000E+0	0.00000E+0	1.99870E+0	0.00000E+0
-5.19220E+0	4.01309E-3	-7.82017E-4	4.76840E-6	5.52539E-4	-9.70329E-7	-5.82080E-10	0.00000E+0	0.00000E+0	2.00040E+0	0.00000E+0
-5.17500E+0	3.99497E-3	-7.78679E-4	4.76840E-6	5.87348E-4	-9.70154E-7	-5.82080E-10	0.00000E+0	0.00000E+0	2.00090E+0	0.00000E+0
