B (T)	X1(V)	Y1 (V)	X2(V)	Y2(V)	X3 (V)	Y3 (V)	X4 (V)	Y4 (V)	SensA (V)	SensB (V)
7.42210E+0	-7.61990E-4	1.46390E-4	1.31131E-6	3.33549E-4	-9.77838E-7	-2.85219E-9	0.00000E+0	0.00000E+0	2.00070E+0	0.00000E+0
7.40500E+0	-7.57698E-4	1.45913E-4	1.31131E-6	3.47616E-4	-9.77780E-7	-2.79398E-9	0.00000E+0	0.00000E+0	1.99930E+0	0.00000E+0
7.38780E+0	-7.53406E-4	1.44959E-4	1.31131E-6	3.58822E-4	-9.77780E-7	-2.79398E-9	0.00000E+0	0.00000E+0	2.00070E+0	0.00000E+0
7.37070E+0	-7.49592E-4	1.44006E-4	1.43052E-6	3.60848E-4	-9.77780E-7	-2.79398E-9	0.00000E+0	0.00000E+0	2.00120E+0	0.00000E+0
7.35350E+0	-7.45777E-4	1.43529E-4	1.43052E-6	3.51550E-4	-9.77780E-7	-2.85219E-9	0.00000E+0	0.00000E+0	1.99970E+0	0.00000E+0
7.33630E+0	-7.41486E-4	1.42575E-4	1.43052E-6	3.33311E-4	-9.77838E-7	-2.85219E-9	0.00000E+0	0.00000E+0	1.99970E+0	0.00000E+0
7.31920E+0	-7.36717E-4	1.41622E-4	1.31131E-6	3.12926E-4	-9.77896E-7	-2.85219E-9	0.00000E+0	0.00000E+0	2.00010E+0	0.00000E+0
7.30200E+0	-7.30995E-4	1.40191E-4	1.19210E-6	2.99098E-4	-9.77954E-7	-2.85219E-9	0.00000E+0	0.00000E+0	2.00180E+0	0.00000E+0
7.28490E+0	-7.26227E-4	1.39237E-4	1.19210E-6	2.95164E-4	-9.78012E-7	-2.85219E-9	0.00000E+0	0.00000E+0	2.00180E+0	0.00000E+0
7.26770E+0	-7.20982E-4	1.38761E-4	1.19210E-6	3.00171E-4	-9.77954E-7	-2.85219E-9	0.00000E+0	0.00000E+0	1.99880E+0	0.00000E+0
7.25060E+0	-7.17167E-4	1.37807E-4	1.19210E-6	3.10780E-4	-9.77954E-7	-2.85219E-9	0.00000E+0	0.00000E+0	1.99930E+0	0.00000E+0
7.23340E+0	-7.13352E-4	1.36853E-4	1.19210E-6	3.22105E-4	-9.77896E-7	-2.85219E-9	0.00000E+0	0.00000E+0	2.00150E+0	0.00000E+0
7.21630E+0	-7.10491E-4	1.36853E-4	1.19210E-6	3.30092E-4	-9.77896E-7	-2.85219E-9	0.00000E+0	0.00000E+0	1.99920E+0	0.00000E+0
7.19910E+0	-7.07630E-4	1.35900E-4	1.31131E-6	3.31523E-4	-9.77896E-7	-2.85219E-9	0.00000E+0	0.00000E+0	2.00010E+0	0.00000E+0
7.18200E+0	-7.04292E-4	1.35423E-4	1.31131E-6	3.25443E-4	-9.77896E-7	-2.85219E-9	0.00000E+0	0.00000E+0	2.00110E+0	0.00000E+0
7.16480E+0	-7.01431E-4	1.34946E-4	1.31131E-6	3.13999E-4	-9.77954E-7	-2.85219E-9	0.00000E+0	0.00000E+0	2.00110E+0	0.00000E+0
7.14770E+0	-6.98093E-4	1.33992E-4	1.19210E-6	3.00886E-4	-9.78012E-7	-2.85219E-9	0.00000E+0	0.00000E+0	2.00090E+0	0.00000E+0
7.13050E+0	-6.94755E-4	1.33515E-4	1.19210E-6	2.88608E-4	-9.78012E-7	-2.85219E-9	0.00000E+0	0.00000E+0	2.00040E+0	0.00000E+0
7.11340E+0	-6.91418E-4	1.32562E-4	1.07289E-6	2.80382E-4	-9.78012E-7	-2.85219E-9	0.00000E+0	0.00000E+0	2.00070E+0	0.00000E+0
7.09620E+0	-6.87603E-4	1.32085E-4	1.07289E-6	2.76806E-4	-9.78071E-7	-2.85219E-9	0.00000E+0	0.00000E+0	2.00120E+0	0.00000E+0
7.07900E+0	-6.84265E-4	1.31608E-4	1.07289E-6	2.78236E-4	-9.78071E-7	-2.85219E-9	0.00000E+0	0.00000E+0	1.99840E+0	0.00000E+0
7.06190E+0	-6.80927E-4	1.31131E-4	1.07289E-6	2.83720E-4	-9.78012E-7	-2.85219E-9	0.00000E+0	0.00000E+0	2.00050E+0	0.00000E+0
7.04470E+0	-6.78066E-4	1.30654E-4	1.07289E-6	2.91588E-4	-9.78012E-7	-2.85219E-9	0.00000E+0	0.00000E+0	2.00130E+0	0.00000E+0
7.02760E+0	-6.75682E-4	1.29701E-4	1.19210E-6	3.00290E-4	-9.78012E-7	-2.85219E-9	0.00000E+0	0.00000E+0	2.00160E+0	0.00000E+0
7.01040E+0	-6.73298E-4	1.29224E-4	1.19210E-6	3.07085E-4	-9.78012E-7	-2.85219E-9	0.00000E+0	0.00000E+0	1.99860E+0	0.00000E+0
6.99330E+0	-6.71867E-4	1.29224E-4	1.19210E-6	3.11138E-4	-9.78012E-7	-2.85219E-9	0.00000E+0	0.00000E+0	2.00150E+0	0.00000E+0
6.97610E+0	-6.69960E-4	1.28747E-4	1.19210E-6	3.12330E-4	-9.78012E-7	-2.85219E-9	0.00000E+0	0.00000E+0	2.00030E+0	0.00000E+0
6.95900E+0	-6.68053E-4	1.28270E-4	1.19210E-6	3.10423E-4	-9.78012E-7	-2.85219E-9	0.00000E+0	0.00000E+0	1.99990E+0	0.00000E+0
6.94180E+0	-6.66145E-4	1.28270E-4	1.19210E-6	3.05535E-4	-9.78012E-7	-2.85219E-9	0.00000E+0	0.00000E+0	2.00060E+0	0.00000E+0
6.92470E+0	-6.63761E-4	1.27316E-4	1.19210E-6	2.99098E-4	-9.78012E-7	-2.85219E-9	0.00000E+0	0.00000E+0	2.00110E+0	0.00000E+0
6.90750E+0	-6.61854E-4	1.27316E-4	1.19210E-6	2.90634E-4	-9.78071E-7	-2.85219E-9	0.00000E+0	0.00000E+0	1.99990E+0	0.00000E+0
6.89040E+0	-6.58993E-4	1.26840E-4	1.19210E-6	2.81932E-4	-9.78071E-7	-2.85219E-9	0.00000E+0	0.00000E+0	2.00080E+0	0.00000E+0
6.87320E+0	-6.56608E-4	1.25886E-4	1.07289E-6	2.75971E-4	-9.78071E-7	-2.91040E-9	0.00000E+0	0.00000E+0	2.00140E+0	0.00000E+0
6.85610E+0	-6.54701E-4	1.25886E-4	1.07289E-6	2.72157E-4	-9.78071E-7	-2.91040E-9	0.00000E+0	0.00000E+0	2.00030E+0	0.00000E+0
6.83890E+0	-6.52317E-4	1.25409E-4	1.07289E-6	2.70011E-4	-9.78129E-7	-2.91040E-9	0.00000E+0	0.00000E+0	1.99910E+0	0.00000E+0
6.82170E+0	-6.49933E-4	1.24932E-4	1.07289E-6	2.70369E-4	-9.78129E-7	-2.91040E-9	0.00000E+0	0.00000E+0	2.00080E+0	0.00000E+0
6.80460E+0	-6.47549E-4	1.24455E-4	1.07289E-6	2.73468E-4	-9.78071E-7	-2.91040E-9	0.00000E+0	0.00000E+0	2.00160E+0	0.00000E+0
6.78740E+0	-6.44688E-4	1.23979E-4	1.07289E-6	2.78832E-4	-9.78071E-7	-2.85219E-9	0.00000E+0	0.00000E+0	2.00100E+0	0.00000E+0
6.77030E+0	-6.43257E-4	1.23502E-4	1.19210E-6	2.84435E-4	-9.78071E-7	-2.91040E-9	0.00000E+0	0.00000E+0	2.00090E+0	0.00000E+0
6.75310E+0	-6.41827E-4	1.23502E-4	1.19210E-6	2.89680E-4	-9.78071E-7	-2.85219E-9	0.00000E+0	0.00000E+0	1.99870E+0	0.00000E+0
6.73600E+0	-6.40396E-4	1.23025E-4	1.19210E-6	2.94806E-4	-9.78071E-7	-2.85219E-9	0.00000E+0	0.00000E+0	1.99990E+0	0.00000E+0
6.71880E+0	-6.38966E-4	1.22548E-4	1.19210E-6	2.99098E-4	-9.78071E-7	-2.85219E-9	0.00000E+0	0.00000E+0	2.00000E+0	0.00000E+0
6.70170E+0	-6.37535E-4	1.22548E-4	1.19210E-6	3.01840E-4	-9.78071E-7	-2.85219E-9	0.00000E+0	0.00000E+0	2.00010E+0	0.00000E+0
6.68450E+0	-6.36104E-4	1.22071E-4	1.19210E-6	3.02555E-4	-9.78071E-7	-2.85219E-9	0.00000E+0	0.00000E+0	2.00060E+0	0.00000E+0
6.66740E+0	-6.34197E-4	1.21594E-4	1.19210E-6	3.01005E-4	-9.78071E-7	-2.85219E-9	0.00000E+0	0.00000E+0	1.99940E+0	0.00000E+0
6.65020E+0	-6.32290E-4	1.21594E-4	1.19210E-6	2.97429E-4	-9.78071E-7	-2.85219E-9	0.00000E+0	0.00000E+0	2.00170E+0	0.00000E+0
6.63310E+0	-6.30382E-4	1.21117E-4	1.19210E-6	2.92899E-4	-9.78071E-7	-2.91040E-9	0.00000E+0	0.00000E+0	2.00030E+0	0.00000E+0
6.61590E+0	-6.28475E-4	1.20640E-4	1.07289E-6	2.87296E-4	-9.78071E-7	-2.91040E-9	0.00000E+0	0.00000E+0	2.00030E+0	0.00000E+0
6.59870E+0	-6.26568E-4	1.20640E-4	1.19210E-6	2.82289E-4	-9.78129E-7	-2.91040E-9	0.00000E+0	0.00000E+0	2.00090E+0	0.00000E+0
6.58160E+0	-6.24660E-4	1.20163E-4	1.19210E-6	2.77760E-4	-9.78129E-7	-2.91040E-9	0.00000E+0	0.00000E+0	1.99920E+0	0.00000E+0
6.56440E+0	-6.22753E-4	1.19687E-4	1.19210E-6	2.73706E-4	-9.78129E-7	-2.91040E-9	0.00000E+0	0.00000E+0	2.00030E+0	0.00000E+0
6.54730E+0	-6.20846E-4	1.19210E-4	1.07289E-6	2.71561E-4	-9.78129E-7	-2.91040E-9	0.00000E+0	0.00000E+0	2.00060E+0	0.00000E+0
6.53010E+0	-6.18938E-4	1.19210E-4	1.07289E-6	2.70965E-4	-9.78129E-7	-2.91040E-9	0.00000E+0	0.00000E+0	2.00030E+0	0.00000E+0
6.51300E+0	-6.17031E-4	1.18256E-4	1.07289E-6	2.72037E-4	-9.78129E-7	-2.91040E-9	0.00000E+0	0.00000E+0	1.99910E+0	0.00000E+0
6.49580E+0	-6.15124E-4	1.18256E-4	1.07289E-6	2.74660E-4	-9.78129E-7	-2.91040E-9	0.00000E+0	0.00000E+0	2.00070E+0	0.00000E+0
6.47870E+0	-6.13693E-4	1.17779E-4	1.07289E-6	2.78356E-4	-9.78129E-7	-2.91040E-9	0.00000E+0	0.00000E+0	1.99960E+0	0.00000E+0
6.46150E+0	-6.12263E-4	1.17302E-4	1.07289E-6	2.82886E-4	-9.78129E-7	-2.91040E-9	0.00000E+0	0.00000E+0	1.99990E+0	0.00000E+0
6.44440E+0	-6.10355E-4	1.17302E-4	1.19210E-6	2.87415E-4	-9.78071E-7	-2.91040E-9	0.00000E+0	0.00000E+0	1.99880E+0	0.00000E+0
6.42720E+0	-6.09402E-4	1.17302E-4	1.19210E-6	2.91707E-4	-9.78071E-7	-2.91040E-9	0.00000E+0	0.00000E+0	2.00100E+0	0.00000E+0
6.41010E+0	-6.07971E-4	1.16826E-4	1.19210E-6	2.95283E-4	-9.78071E-7	-2.91040E-9	0.00000E+0	0.00000E+0	1.99950E+0	0.00000E+0
6.39290E+0	-6.06541E-4	1.16349E-4	1.19210E-6	2.97667E-4	-9.78071E-7	-2.85219E-9	0.00000E+0	0.00000E+0	1.99870E+0	0.00000E+0
6.37580E+0	-6.05110E-4	1.15872E-4	1.19210E-6	2.98740E-4	-9.78071E-7	-2.91040E-9	0.00000E+0	0.00000E+0	1.99890E+0	0.00000E+0
6.35860E+0	-6.03680E-4	1.15872E-4	1.19210E-6	2.98621E-4	-9.78129E-7	-2.91040E-9	0.00000E+0	0.00000E+0	2.00050E+0	0.00000E+0
6.34140E+0	-6.02249E-4	1.15872E-4	1.19210E-6	2.97548E-4	-9.78129E-7	-2.91040E-9	0.00000E+0	0.00000E+0	2.00070E+0	0.00000E+0
6.32430E+0	-6.01295E-4	1.15395E-4	1.19210E-6	2.95402E-4	-9.78129E-7	-2.91040E-9	0.00000E+0	0.00000E+0	1.99870E+0	0.00000E+0
6.30710E+0	-5.99388E-4	1.14918E-4	1.19210E-6	2.91469E-4	-9.78129E-7	-2.91040E-9	0.00000E+0	0.00000E+0	1.99990E+0	0.00000E+0
6.29000E+0	-5.97481E-4	1.14918E-4	1.19210E-6	2.87415E-4	-9.78129E-7	-2.91040E-9	0.00000E+0	0.00000E+0	2.00010E+0	0.00000E+0
6.27280E+0	-5.95573E-4	1.14441E-4	1.19210E-6	2.82766E-4	-9.78129E-7	-2.91040E-9	0.00000E+0	0.00000E+0	2.00000E+0	0.00000E+0
6.25570E+0	-5.93666E-4	1.13965E-4	1.19210E-6	2.78952E-4	-9.78129E-7	-2.91040E-9	0.00000E+0	0.00000E+0	1.99920E+0	0.00000E+0
6.23850E+0	-5.91759E-4	1.13965E-4	1.19210E-6	2.76567E-4	-9.78129E-7	-2.91040E-9	0.00000E+0	0.00000E+0	1.99930E+0	0.00000E+0
6.22140E+0	-5.89851E-4	1.13488E-4	1.07289E-6	2.75614E-4	-9.78129E-7	-2.91040E-9	0.00000E+0	0.00000E+0	2.00180E+0	0.00000E+0
6.20420E+0	-5.87944E-4	1.12534E-4	1.07289E-6	2.76448E-4	-9.78129E-7	-2.91040E-9	0.00000E+0	0.00000E+0	2.00140E+0	0.00000E+0
6.18710E+0	-5.86037E-4	1.12534E-4	1.19210E-6	2.78594E-4	-9.78129E-7	-2.91040E-9	0.00000E+0	0.00000E+0	1.99760E+0	0.00000E+0
6.16990E+0	-5.85083E-4	1.12534E-4	1.19210E-6	2.81932E-4	-9.78129E-7	-2.91040E-9	0.00000E+0	0.00000E+0	2.00050E+0	0.00000E+0
6.15280E+0	-5.83176E-4	1.12057E-4	1.19210E-6	2.85866E-4	-9.78129E-7	-2.91040E-9	0.00000E+0	0.00000E+0	1.99940E+0	0.00000E+0
6.13560E+0	-5.81745E-4	1.11580E-4	1.19210E-6	2.90038E-4	-9.78129E-7	-2.91040E-9	0.00000E+0	0.00000E+0	2.00110E+0	0.00000E+0
6.11850E+0	-5.79838E-4	1.11580E-4	1.19210E-6	2.93257E-4	-9.78129E-7	-2.91040E-9	0.00000E+0	0.00000E+0	1.99970E+0	0.00000E+0
6.10130E+0	-5.78407E-4	1.11104E-4	1.19210E-6	2.95641E-4	-9.78129E-7	-2.91040E-9	0.00000E+0	0.00000E+0	1.99970E+0	0.00000E+0
6.08410E+0	-5.76977E-4	1.10627E-4	1.19210E-6	2.96833E-4	-9.78129E-7	-2.91040E-9	0.00000E+0	0.00000E+0	2.00020E+0	0.00000E+0
6.06700E+0	-5.76023E-4	1.10627E-4	1.19210E-6	2.96714E-4	-9.78129E-7	-2.91040E-9	0.00000E+0	0.00000E+0	1.99870E+0	0.00000E+0
6.04980E+0	-5.74116E-4	1.10627E-4	1.31131E-6	2.95045E-4	-9.78129E-7	-2.91040E-9	0.00000E+0	0.00000E+0	1.99830E+0	0.00000E+0
6.03270E+0	-5.72208E-4	1.09673E-4	1.31131E-6	2.91826E-4	-9.78129E-7	-2.91040E-9	0.00000E+0	0.00000E+0	2.00000E+0	0.00000E+0
6.01550E+0	-5.70301E-4	1.09673E-4	1.19210E-6	2.88369E-4	-9.78187E-7	-2.91040E-9	0.00000E+0	0.00000E+0	1.99860E+0	0.00000E+0
5.99840E+0	-5.68870E-4	1.09196E-4	1.19210E-6	2.85627E-4	-9.78187E-7	-2.91040E-9	0.00000E+0	0.00000E+0	2.00070E+0	0.00000E+0
5.98120E+0	-5.67440E-4	1.09196E-4	1.19210E-6	2.82170E-4	-9.78187E-7	-2.91040E-9	0.00000E+0	0.00000E+0	2.00070E+0	0.00000E+0
5.96410E+0	-5.65056E-4	1.08243E-4	1.19210E-6	2.79667E-4	-9.78187E-7	-2.91040E-9	0.00000E+0	0.00000E+0	2.00000E+0	0.00000E+0
5.94690E+0	-5.63625E-4	1.08243E-4	1.19210E-6	2.79071E-4	-9.78129E-7	-2.91040E-9	0.00000E+0	0.00000E+0	2.00060E+0	0.00000E+0
5.92980E+0	-5.62195E-4	1.08243E-4	1.19210E-6	2.79428E-4	-9.78187E-7	-2.91040E-9	0.00000E+0	0.00000E+0	2.00060E+0	0.00000E+0
5.91260E+0	-5.60764E-4	1.07766E-4	1.19210E-6	2.80978E-4	-9.78187E-7	-2.91040E-9	0.00000E+0	0.00000E+0	2.00110E+0	0.00000E+0
5.89550E+0	-5.58380E-4	1.07289E-4	1.19210E-6	2.83720E-4	-9.78129E-7	-2.91040E-9	0.00000E+0	0.00000E+0	1.99920E+0	0.00000E+0
5.87830E+0	-5.56950E-4	1.07289E-4	1.19210E-6	2.86819E-4	-9.78129E-7	-2.91040E-9	0.00000E+0	0.00000E+0	1.99930E+0	0.00000E+0
5.86110E+0	-5.55519E-4	1.06812E-4	1.19210E-6	2.90038E-4	-9.78129E-7	-2.91040E-9	0.00000E+0	0.00000E+0	2.00000E+0	0.00000E+0
5.84400E+0	-5.54089E-4	1.06335E-4	1.19210E-6	2.92780E-4	-9.78129E-7	-2.91040E-9	0.00000E+0	0.00000E+0	2.00020E+0	0.00000E+0
5.82680E+0	-5.52658E-4	1.05858E-4	1.19210E-6	2.94687E-4	-9.78129E-7	-2.91040E-9	0.00000E+0	0.00000E+0	1.99980E+0	0.00000E+0
5.80970E+0	-5.51704E-4	1.05858E-4	1.19210E-6	2.95760E-4	-9.78129E-7	-2.91040E-9	0.00000E+0	0.00000E+0	2.00130E+0	0.00000E+0
5.79250E+0	-5.49797E-4	1.05858E-4	1.19210E-6	2.95402E-4	-9.78187E-7	-2.91040E-9	0.00000E+0	0.00000E+0	1.99810E+0	0.00000E+0
5.77540E+0	-5.48366E-4	1.04905E-4	1.19210E-6	2.93495E-4	-9.78187E-7	-2.91040E-9	0.00000E+0	0.00000E+0	1.99930E+0	0.00000E+0
5.75820E+0	-5.46459E-4	1.04905E-4	1.19210E-6	2.90873E-4	-9.78187E-7	-2.91040E-9	0.00000E+0	0.00000E+0	1.99950E+0	0.00000E+0
5.74110E+0	-5.44552E-4	1.04428E-4	1.19210E-6	2.88012E-4	-9.78187E-7	-2.91040E-9	0.00000E+0	0.00000E+0	1.99970E+0	0.00000E+0
5.72390E+0	-5.43121E-4	1.04428E-4	1.19210E-6	2.85866E-4	-9.78245E-7	-2.91040E-9	0.00000E+0	0.00000E+0	2.00170E+0	0.00000E+0
5.70680E+0	-5.41214E-4	1.03951E-4	1.19210E-6	2.83482E-4	-9.78245E-7	-2.91040E-9	0.00000E+0	0.00000E+0	2.00030E+0	0.00000E+0
5.68960E+0	-5.39307E-4	1.03474E-4	1.19210E-6	2.81693E-4	-9.78245E-7	-2.91040E-9	0.00000E+0	0.00000E+0	2.00110E+0	0.00000E+0
5.67250E+0	-5.37399E-4	1.02997E-4	1.19210E-6	2.81813E-4	-9.78245E-7	-2.91040E-9	0.00000E+0	0.00000E+0	1.99970E+0	0.00000E+0
5.65530E+0	-5.35969E-4	1.02520E-4	1.19210E-6	2.83482E-4	-9.78245E-7	-2.91040E-9	0.00000E+0	0.00000E+0	1.99950E+0	0.00000E+0
5.63820E+0	-5.34061E-4	1.02520E-4	1.19210E-6	2.85866E-4	-9.78187E-7	-2.91040E-9	0.00000E+0	0.00000E+0	2.00150E+0	0.00000E+0
5.62100E+0	-5.32631E-4	1.02044E-4	1.19210E-6	2.88608E-4	-9.78245E-7	-2.91040E-9	0.00000E+0	0.00000E+0	2.00000E+0	0.00000E+0
5.60380E+0	-5.31200E-4	1.02044E-4	1.19210E-6	2.91111E-4	-9.78245E-7	-2.91040E-9	0.00000E+0	0.00000E+0	1.99930E+0	0.00000E+0
5.58670E+0	-5.29770E-4	1.01567E-4	1.19210E-6	2.93018E-4	-9.78187E-7	-2.91040E-9	0.00000E+0	0.00000E+0	1.99880E+0	0.00000E+0
5.56950E+0	-5.28339E-4	1.01567E-4	1.19210E-6	2.93972E-4	-9.78245E-7	-2.91040E-9	0.00000E+0	0.00000E+0	2.00120E+0	0.00000E+0
5.55240E+0	-5.26432E-4	1.01090E-4	1.19210E-6	2.93853E-4	-9.78245E-7	-2.91040E-9	0.00000E+0	0.00000E+0	1.99950E+0	0.00000E+0
5.53520E+0	-5.25001E-4	1.00613E-4	1.19210E-6	2.92422E-4	-9.78245E-7	-2.91040E-9	0.00000E+0	0.00000E+0	1.99980E+0	0.00000E+0
5.51810E+0	-5.23094E-4	1.00613E-4	1.19210E-6	2.90873E-4	-9.78245E-7	-2.91040E-9	0.00000E+0	0.00000E+0	2.00070E+0	0.00000E+0
5.50090E+0	-5.21664E-4	1.00136E-4	1.19210E-6	2.88488E-4	-9.78245E-7	-2.91040E-9	0.00000E+0	0.00000E+0	1.99990E+0	0.00000E+0
5.48380E+0	-5.19756E-4	9.96594E-5	1.19210E-6	2.86104E-4	-9.78245E-7	-2.91040E-9	0.00000E+0	0.00000E+0	1.99990E+0	0.00000E+0
5.46660E+0	-5.18326E-4	9.96594E-5	1.19210E-6	2.84078E-4	-9.78245E-7	-2.91040E-9	0.00000E+0	0.00000E+0	2.00120E+0	0.00000E+0
5.44950E+0	-5.16418E-4	9.91826E-5	1.19210E-6	2.83362E-4	-9.78245E-7	-2.91040E-9	0.00000E+0	0.00000E+0	1.99850E+0	0.00000E+0
5.43230E+0	-5.14511E-4	9.87058E-5	1.19210E-6	2.83958E-4	-9.78245E-7	-2.91040E-9	0.00000E+0	0.00000E+0	1.99920E+0	0.00000E+0
5.41520E+0	-5.13081E-4	9.82289E-5	1.19210E-6	2.85627E-4	-9.78245E-7	-2.91040E-9	0.00000E+0	0.00000E+0	1.99980E+0	0.00000E+0
5.39800E+0	-5.11173E-4	9.82289E-5	1.19210E-6	2.87892E-4	-9.78245E-7	-2.91040E-9	0.00000E+0	0.00000E+0	2.00140E+0	0.00000E+0
5.38090E+0	-5.09743E-4	9.77521E-5	1.19210E-6	2.90157E-4	-9.78245E-7	-2.91040E-9	0.00000E+0	0.00000E+0	1.99840E+0	0.00000E+0
5.36390E+0	-5.08312E-4	9.72752E-5	1.19210E-6	2.91826E-4	-9.78245E-7	-2.91040E-9	0.00000E+0	0.00000E+0	2.00180E+0	0.00000E+0
5.34680E+0	-5.06405E-4	9.72752E-5	1.19210E-6	2.92780E-4	-9.78245E-7	-2.91040E-9	0.00000E+0	0.00000E+0	2.00040E+0	0.00000E+0
5.32960E+0	-5.04974E-4	9.72752E-5	1.31131E-6	2.92541E-4	-9.78245E-7	-2.91040E-9	0.00000E+0	0.00000E+0	2.00000E+0	0.00000E+0
5.31250E+0	-5.03067E-4	9.67984E-5	1.19210E-6	2.91230E-4	-9.78245E-7	-2.91040E-9	0.00000E+0	0.00000E+0	1.99960E+0	0.00000E+0
5.29530E+0	-5.01636E-4	9.63216E-5	1.19210E-6	2.88965E-4	-9.78245E-7	-2.91040E-9	0.00000E+0	0.00000E+0	1.99960E+0	0.00000E+0
5.27820E+0	-4.99729E-4	9.58447E-5	1.31131E-6	2.86819E-4	-9.78245E-7	-2.91040E-9	0.00000E+0	0.00000E+0	1.99890E+0	0.00000E+0
5.26100E+0	-4.98299E-4	9.58447E-5	1.19210E-6	2.85150E-4	-9.78245E-7	-2.91040E-9	0.00000E+0	0.00000E+0	1.99920E+0	0.00000E+0
5.24390E+0	-4.96391E-4	9.53679E-5	1.19210E-6	2.84316E-4	-9.78245E-7	-2.91040E-9	0.00000E+0	0.00000E+0	1.99970E+0	0.00000E+0
5.22670E+0	-4.94961E-4	9.48911E-5	1.19210E-6	2.84793E-4	-9.78245E-7	-2.91040E-9	0.00000E+0	0.00000E+0	2.00010E+0	0.00000E+0
5.20950E+0	-4.93530E-4	9.48911E-5	1.19210E-6	2.85866E-4	-9.78245E-7	-2.91040E-9	0.00000E+0	0.00000E+0	1.99860E+0	0.00000E+0
5.19240E+0	-4.92100E-4	9.44142E-5	1.19210E-6	2.87535E-4	-9.78245E-7	-2.91040E-9	0.00000E+0	0.00000E+0	1.99910E+0	0.00000E+0
5.17520E+0	-4.90669E-4	9.39374E-5	1.19210E-6	2.89561E-4	-9.78245E-7	-2.91040E-9	0.00000E+0	0.00000E+0	1.99990E+0	0.00000E+0
5.15810E+0	-4.88762E-4	9.39374E-5	1.19210E-6	2.91230E-4	-9.78245E-7	-2.91040E-9	0.00000E+0	0.00000E+0	1.99990E+0	0.00000E+0
5.14090E+0	-4.86853E-4	9.34605E-5	1.19210E-6	2.91826E-4	-9.78245E-7	-2.91040E-9	0.00000E+0	0.00000E+0	1.99680E+0	0.00000E+0
