B (T)	X1(V)	Y1 (V)	X2(V)	Y2(V)	X3 (V)	Y3 (V)	X4 (V)	Y4 (V)	SensA (V)	SensB (V)
-7.23320E+0	1.81390E-3	-3.51908E-4	2.50341E-6	5.52300E-4	-9.75801E-7	-2.03728E-9	0.00000E+0	0.00000E+0	1.98540E+0	0.00000E+0
-7.21600E+0	1.80913E-3	-3.50954E-4	2.26499E-6	4.99014E-4	-9.75859E-7	-2.03728E-9	0.00000E+0	0.00000E+0	1.98680E+0	0.00000E+0
-7.19890E+0	1.80484E-3	-3.50000E-4	2.02657E-6	4.43937E-4	-9.75975E-7	-2.09549E-9	0.00000E+0	0.00000E+0	1.98720E+0	0.00000E+0
-7.18170E+0	1.80150E-3	-3.49523E-4	1.78815E-6	3.85286E-4	-9.76092E-7	-2.15370E-9	0.00000E+0	0.00000E+0	1.98920E+0	0.00000E+0
-7.16460E+0	1.79911E-3	-3.49047E-4	1.43052E-6	3.21152E-4	-9.76208E-7	-2.21191E-9	0.00000E+0	0.00000E+0	1.98780E+0	0.00000E+0
-7.14740E+0	1.79721E-3	-3.48093E-4	1.19210E-6	2.55348E-4	-9.76266E-7	-2.21191E-9	0.00000E+0	0.00000E+0	1.99180E+0	0.00000E+0
-7.13030E+0	1.79625E-3	-3.48093E-4	8.34469E-7	2.02538E-4	-9.76324E-7	-2.27011E-9	0.00000E+0	0.00000E+0	1.98880E+0	0.00000E+0
-7.11310E+0	1.79578E-3	-3.48093E-4	5.96050E-7	1.54973E-4	-9.76441E-7	-2.27011E-9	0.00000E+0	0.00000E+0	1.98890E+0	0.00000E+0
-7.09600E+0	1.79578E-3	-3.48093E-4	3.57630E-7	1.15395E-4	-9.76441E-7	-2.32832E-9	0.00000E+0	0.00000E+0	1.98950E+0	0.00000E+0
-7.07880E+0	1.79578E-3	-3.48093E-4	1.19210E-7	8.04667E-5	-9.76499E-7	-2.32832E-9	0.00000E+0	0.00000E+0	1.99130E+0	0.00000E+0
-7.06170E+0	1.79625E-3	-3.48093E-4	0.00000E+0	5.31676E-5	-9.76441E-7	-2.38653E-9	0.00000E+0	0.00000E+0	1.99260E+0	0.00000E+0
-7.04450E+0	1.79625E-3	-3.48093E-4	-1.19210E-7	3.51670E-5	-9.76441E-7	-2.38653E-9	0.00000E+0	0.00000E+0	1.99080E+0	0.00000E+0
-7.02740E+0	1.79625E-3	-3.48093E-4	-2.38420E-7	2.50341E-5	-9.76441E-7	-2.38653E-9	0.00000E+0	0.00000E+0	1.99110E+0	0.00000E+0
-7.01020E+0	1.79625E-3	-3.48093E-4	-2.38420E-7	2.05041E-5	-9.76383E-7	-2.38653E-9	0.00000E+0	0.00000E+0	1.99360E+0	0.00000E+0
-6.99300E+0	1.79578E-3	-3.48093E-4	-2.38420E-7	1.90736E-5	-9.76324E-7	-2.38653E-9	0.00000E+0	0.00000E+0	1.99220E+0	0.00000E+0
-6.97590E+0	1.79530E-3	-3.48093E-4	-2.38420E-7	1.97889E-5	-9.76266E-7	-2.38653E-9	0.00000E+0	0.00000E+0	1.99230E+0	0.00000E+0
-6.95870E+0	1.79482E-3	-3.47616E-4	-1.19210E-7	2.27691E-5	-9.76266E-7	-2.38653E-9	0.00000E+0	0.00000E+0	1.99230E+0	0.00000E+0
-6.94160E+0	1.79292E-3	-3.47139E-4	-1.19210E-7	2.98024E-5	-9.76208E-7	-2.38653E-9	0.00000E+0	0.00000E+0	1.99290E+0	0.00000E+0
-6.92440E+0	1.79101E-3	-3.46662E-4	0.00000E+0	3.79088E-5	-9.76092E-7	-2.38653E-9	0.00000E+0	0.00000E+0	1.99380E+0	0.00000E+0
-6.90730E+0	1.78910E-3	-3.46662E-4	1.19210E-7	4.68495E-5	-9.76092E-7	-2.32832E-9	0.00000E+0	0.00000E+0	1.99460E+0	0.00000E+0
-6.89010E+0	1.78672E-3	-3.45709E-4	1.19210E-7	5.86512E-5	-9.76033E-7	-2.32832E-9	0.00000E+0	0.00000E+0	1.99210E+0	0.00000E+0
-6.87300E+0	1.78290E-3	-3.45232E-4	2.38420E-7	7.62944E-5	-9.75975E-7	-2.32832E-9	0.00000E+0	0.00000E+0	1.99410E+0	0.00000E+0
-6.85580E+0	1.77813E-3	-3.44278E-4	4.76841E-7	9.82289E-5	-9.75975E-7	-2.32832E-9	0.00000E+0	0.00000E+0	1.99350E+0	0.00000E+0
-6.83870E+0	1.77336E-3	-3.43325E-4	5.96050E-7	1.18375E-4	-9.75917E-7	-2.27011E-9	0.00000E+0	0.00000E+0	1.99520E+0	0.00000E+0
-6.82150E+0	1.76812E-3	-3.42371E-4	8.34469E-7	1.41741E-4	-9.75859E-7	-2.27011E-9	0.00000E+0	0.00000E+0	1.99350E+0	0.00000E+0
-6.80440E+0	1.76287E-3	-3.40940E-4	9.53682E-7	1.69874E-4	-9.75859E-7	-2.27011E-9	0.00000E+0	0.00000E+0	1.99500E+0	0.00000E+0
-6.78720E+0	1.75572E-3	-3.39510E-4	1.19210E-6	2.04087E-4	-9.75801E-7	-2.27011E-9	0.00000E+0	0.00000E+0	1.99590E+0	0.00000E+0
-6.77010E+0	1.74762E-3	-3.38079E-4	1.43052E-6	2.39492E-4	-9.75801E-7	-2.27011E-9	0.00000E+0	0.00000E+0	1.99670E+0	0.00000E+0
-6.75290E+0	1.74189E-3	-3.36649E-4	1.54973E-6	2.67746E-4	-9.75801E-7	-2.21191E-9	0.00000E+0	0.00000E+0	1.99500E+0	0.00000E+0
-6.73570E+0	1.73474E-3	-3.35695E-4	1.78815E-6	3.01005E-4	-9.75801E-7	-2.21191E-9	0.00000E+0	0.00000E+0	1.99560E+0	0.00000E+0
-6.71860E+0	1.72711E-3	-3.33788E-4	2.02657E-6	3.35814E-4	-9.75742E-7	-2.21191E-9	0.00000E+0	0.00000E+0	1.99660E+0	0.00000E+0
-6.70140E+0	1.71948E-3	-3.32357E-4	2.26499E-6	3.71577E-4	-9.75742E-7	-2.21191E-9	0.00000E+0	0.00000E+0	1.99520E+0	0.00000E+0
-6.68430E+0	1.71042E-3	-3.30450E-4	2.50341E-6	4.11155E-4	-9.75801E-7	-2.15370E-9	0.00000E+0	0.00000E+0	1.99580E+0	0.00000E+0
-6.66710E+0	1.70184E-3	-3.29020E-4	2.74183E-6	4.41911E-4	-9.75801E-7	-2.15370E-9	0.00000E+0	0.00000E+0	1.99750E+0	0.00000E+0
-6.65000E+0	1.69516E-3	-3.27589E-4	2.98025E-6	4.71832E-4	-9.75801E-7	-2.15370E-9	0.00000E+0	0.00000E+0	1.99610E+0	0.00000E+0
-6.63280E+0	1.68706E-3	-3.26158E-4	2.98025E-6	5.01040E-4	-9.75859E-7	-2.15370E-9	0.00000E+0	0.00000E+0	1.99630E+0	0.00000E+0
-6.61570E+0	1.67943E-3	-3.24728E-4	3.21867E-6	5.27147E-4	-9.75917E-7	-2.15370E-9	0.00000E+0	0.00000E+0	1.99690E+0	0.00000E+0
-6.59850E+0	1.67132E-3	-3.22821E-4	3.33787E-6	5.53731E-4	-9.75975E-7	-2.15370E-9	0.00000E+0	0.00000E+0	1.99560E+0	0.00000E+0
-6.58140E+0	1.66131E-3	-3.20913E-4	3.45708E-6	5.80315E-4	-9.76033E-7	-2.15370E-9	0.00000E+0	0.00000E+0	1.99730E+0	0.00000E+0
-6.56420E+0	1.65225E-3	-3.19006E-4	3.69550E-6	5.99150E-4	-9.76092E-7	-2.15370E-9	0.00000E+0	0.00000E+0	1.99810E+0	0.00000E+0
-6.54710E+0	1.64510E-3	-3.18052E-4	3.69550E-6	6.10832E-4	-9.76092E-7	-2.15370E-9	0.00000E+0	0.00000E+0	1.99780E+0	0.00000E+0
-6.52990E+0	1.63794E-3	-3.16622E-4	3.69550E-6	6.18223E-4	-9.76092E-7	-2.15370E-9	0.00000E+0	0.00000E+0	1.99680E+0	0.00000E+0
-6.51280E+0	1.63031E-3	-3.14714E-4	3.69550E-6	6.21203E-4	-9.76150E-7	-2.15370E-9	0.00000E+0	0.00000E+0	1.99750E+0	0.00000E+0
-6.49560E+0	1.62411E-3	-3.13761E-4	3.69550E-6	6.19415E-4	-9.76208E-7	-2.15370E-9	0.00000E+0	0.00000E+0	1.99510E+0	0.00000E+0
-6.47840E+0	1.61744E-3	-3.12330E-4	3.69550E-6	6.13455E-4	-9.76208E-7	-2.15370E-9	0.00000E+0	0.00000E+0	1.99830E+0	0.00000E+0
-6.46130E+0	1.61076E-3	-3.11377E-4	3.69550E-6	5.98315E-4	-9.76266E-7	-2.15370E-9	0.00000E+0	0.00000E+0	1.99790E+0	0.00000E+0
-6.44410E+0	1.60409E-3	-3.09946E-4	3.57629E-6	5.78407E-4	-9.76266E-7	-2.15370E-9	0.00000E+0	0.00000E+0	1.99880E+0	0.00000E+0
-6.42700E+0	1.59884E-3	-3.08992E-4	3.45708E-6	5.56473E-4	-9.76324E-7	-2.21191E-9	0.00000E+0	0.00000E+0	1.99570E+0	0.00000E+0
-6.40980E+0	1.59455E-3	-3.08039E-4	3.21867E-6	5.31081E-4	-9.76324E-7	-2.21191E-9	0.00000E+0	0.00000E+0	1.99680E+0	0.00000E+0
-6.39270E+0	1.58978E-3	-3.07085E-4	2.98025E-6	4.97345E-4	-9.76441E-7	-2.21191E-9	0.00000E+0	0.00000E+0	2.00060E+0	0.00000E+0
-6.37550E+0	1.58597E-3	-3.06608E-4	2.86104E-6	4.67421E-4	-9.76441E-7	-2.21191E-9	0.00000E+0	0.00000E+0	1.99810E+0	0.00000E+0
-6.35840E+0	1.58263E-3	-3.05654E-4	2.62262E-6	4.33089E-4	-9.76499E-7	-2.27011E-9	0.00000E+0	0.00000E+0	1.99780E+0	0.00000E+0
-6.34120E+0	1.57977E-3	-3.05654E-4	2.38420E-6	3.91485E-4	-9.76557E-7	-2.27011E-9	0.00000E+0	0.00000E+0	1.99710E+0	0.00000E+0
-6.32410E+0	1.57691E-3	-3.04701E-4	2.26499E-6	3.49643E-4	-9.76557E-7	-2.32832E-9	0.00000E+0	0.00000E+0	1.99560E+0	0.00000E+0
-6.30690E+0	1.57452E-3	-3.04701E-4	1.90736E-6	2.94210E-4	-9.76674E-7	-2.32832E-9	0.00000E+0	0.00000E+0	1.99840E+0	0.00000E+0
-6.28980E+0	1.57262E-3	-3.04224E-4	1.54973E-6	2.41757E-4	-9.76674E-7	-2.38653E-9	0.00000E+0	0.00000E+0	1.99820E+0	0.00000E+0
-6.27260E+0	1.57214E-3	-3.04224E-4	1.19210E-6	1.93239E-4	-9.76674E-7	-2.38653E-9	0.00000E+0	0.00000E+0	1.99960E+0	0.00000E+0
-6.25540E+0	1.57119E-3	-3.04224E-4	9.53682E-7	1.52231E-4	-9.76732E-7	-2.38653E-9	0.00000E+0	0.00000E+0	1.99920E+0	0.00000E+0
-6.23830E+0	1.57119E-3	-3.04224E-4	7.15259E-7	1.18733E-4	-9.76732E-7	-2.44474E-9	0.00000E+0	0.00000E+0	1.99760E+0	0.00000E+0
-6.22110E+0	1.57119E-3	-3.04224E-4	4.76841E-7	8.45199E-5	-9.76732E-7	-2.44474E-9	0.00000E+0	0.00000E+0	1.99830E+0	0.00000E+0
-6.20400E+0	1.57119E-3	-3.04224E-4	2.38420E-7	6.02009E-5	-9.76674E-7	-2.44474E-9	0.00000E+0	0.00000E+0	1.99850E+0	0.00000E+0
-6.18680E+0	1.57119E-3	-3.04224E-4	1.19210E-7	4.62534E-5	-9.76674E-7	-2.44474E-9	0.00000E+0	0.00000E+0	1.99680E+0	0.00000E+0
-6.16970E+0	1.57119E-3	-3.04224E-4	0.00000E+0	3.86240E-5	-9.76615E-7	-2.44474E-9	0.00000E+0	0.00000E+0	1.99900E+0	0.00000E+0
-6.15250E+0	1.57119E-3	-3.04224E-4	0.00000E+0	3.36173E-5	-9.76557E-7	-2.44474E-9	0.00000E+0	0.00000E+0	1.99850E+0	0.00000E+0
-6.13540E+0	1.57023E-3	-3.03747E-4	-1.19210E-7	3.17099E-5	-9.76557E-7	-2.44474E-9	0.00000E+0	0.00000E+0	1.99840E+0	0.00000E+0
-6.11820E+0	1.56928E-3	-3.03747E-4	-1.19210E-7	3.40941E-5	-9.76499E-7	-2.44474E-9	0.00000E+0	0.00000E+0	1.99910E+0	0.00000E+0
-6.10110E+0	1.56785E-3	-3.03747E-4	-1.19210E-7	4.07698E-5	-9.76441E-7	-2.44474E-9	0.00000E+0	0.00000E+0	1.99980E+0	0.00000E+0
-6.08390E+0	1.56546E-3	-3.03270E-4	-1.19210E-7	4.92337E-5	-9.76383E-7	-2.44474E-9	0.00000E+0	0.00000E+0	1.99920E+0	0.00000E+0
-6.06680E+0	1.56356E-3	-3.02317E-4	0.00000E+0	5.99625E-5	-9.76324E-7	-2.44474E-9	0.00000E+0	0.00000E+0	1.99800E+0	0.00000E+0
-6.04960E+0	1.56070E-3	-3.02317E-4	0.00000E+0	7.31950E-5	-9.76324E-7	-2.38653E-9	0.00000E+0	0.00000E+0	1.99930E+0	0.00000E+0
-6.03250E+0	1.55688E-3	-3.01363E-4	1.19210E-7	9.31029E-5	-9.76324E-7	-2.38653E-9	0.00000E+0	0.00000E+0	1.99970E+0	0.00000E+0
-6.01530E+0	1.55164E-3	-3.00409E-4	2.38420E-7	1.17779E-4	-9.76266E-7	-2.38653E-9	0.00000E+0	0.00000E+0	1.99900E+0	0.00000E+0
-5.99810E+0	1.54544E-3	-2.99456E-4	3.57630E-7	1.46390E-4	-9.76266E-7	-2.38653E-9	0.00000E+0	0.00000E+0	1.99890E+0	0.00000E+0
-5.98100E+0	1.54019E-3	-2.98025E-4	7.15259E-7	1.72139E-4	-9.76266E-7	-2.38653E-9	0.00000E+0	0.00000E+0	2.00030E+0	0.00000E+0
-5.96380E+0	1.53399E-3	-2.97071E-4	8.34469E-7	2.02776E-4	-9.76324E-7	-2.38653E-9	0.00000E+0	0.00000E+0	2.00000E+0	0.00000E+0
-5.94670E+0	1.52684E-3	-2.95641E-4	1.07289E-6	2.37585E-4	-9.76324E-7	-2.38653E-9	0.00000E+0	0.00000E+0	1.99930E+0	0.00000E+0
-5.92950E+0	1.52016E-3	-2.93734E-4	1.31131E-6	2.69534E-4	-9.76324E-7	-2.38653E-9	0.00000E+0	0.00000E+0	1.99850E+0	0.00000E+0
-5.91240E+0	1.51253E-3	-2.92780E-4	1.43052E-6	3.05178E-4	-9.76383E-7	-2.38653E-9	0.00000E+0	0.00000E+0	1.99710E+0	0.00000E+0
-5.89520E+0	1.50538E-3	-2.90873E-4	1.78815E-6	3.39272E-4	-9.76441E-7	-2.32832E-9	0.00000E+0	0.00000E+0	1.99920E+0	0.00000E+0
-5.87810E+0	1.49775E-3	-2.89442E-4	2.02657E-6	3.73485E-4	-9.76499E-7	-2.32832E-9	0.00000E+0	0.00000E+0	1.99930E+0	0.00000E+0
-5.86090E+0	1.49012E-3	-2.88012E-4	2.14578E-6	4.05790E-4	-9.76557E-7	-2.32832E-9	0.00000E+0	0.00000E+0	1.99820E+0	0.00000E+0
-5.84380E+0	1.48154E-3	-2.86104E-4	2.38420E-6	4.39765E-4	-9.76557E-7	-2.32832E-9	0.00000E+0	0.00000E+0	1.99920E+0	0.00000E+0
-5.82660E+0	1.47343E-3	-2.84674E-4	2.62262E-6	4.69448E-4	-9.76615E-7	-2.32832E-9	0.00000E+0	0.00000E+0	1.99850E+0	0.00000E+0
-5.80950E+0	1.46390E-3	-2.82766E-4	2.86104E-6	4.95199E-4	-9.76674E-7	-2.27011E-9	0.00000E+0	0.00000E+0	1.99800E+0	0.00000E+0
-5.79250E+0	1.45627E-3	-2.81336E-4	2.98025E-6	5.11531E-4	-9.76674E-7	-2.27011E-9	0.00000E+0	0.00000E+0	1.99830E+0	0.00000E+0
-5.77540E+0	1.45007E-3	-2.79905E-4	3.09946E-6	5.21544E-4	-9.76674E-7	-2.27011E-9	0.00000E+0	0.00000E+0	1.99980E+0	0.00000E+0
-5.75820E+0	1.44339E-3	-2.78475E-4	3.21867E-6	5.26790E-4	-9.76732E-7	-2.27011E-9	0.00000E+0	0.00000E+0	1.99920E+0	0.00000E+0
-5.74110E+0	1.43767E-3	-2.77521E-4	3.21867E-6	5.26670E-4	-9.76732E-7	-2.32832E-9	0.00000E+0	0.00000E+0	1.99880E+0	0.00000E+0
-5.72390E+0	1.43195E-3	-2.76091E-4	3.33787E-6	5.20591E-4	-9.76732E-7	-2.32832E-9	0.00000E+0	0.00000E+0	1.99850E+0	0.00000E+0
-5.70680E+0	1.42623E-3	-2.75137E-4	3.21867E-6	5.06524E-4	-9.76732E-7	-2.32832E-9	0.00000E+0	0.00000E+0	1.99940E+0	0.00000E+0
-5.68960E+0	1.41955E-3	-2.73706E-4	3.21867E-6	4.79700E-4	-9.76790E-7	-2.38653E-9	0.00000E+0	0.00000E+0	2.00020E+0	0.00000E+0
-5.67250E+0	1.41431E-3	-2.72753E-4	2.98025E-6	4.55977E-4	-9.76790E-7	-2.38653E-9	0.00000E+0	0.00000E+0	1.99780E+0	0.00000E+0
-5.65530E+0	1.41097E-3	-2.72753E-4	2.86104E-6	4.32016E-4	-9.76848E-7	-2.38653E-9	0.00000E+0	0.00000E+0	1.99790E+0	0.00000E+0
-5.63820E+0	1.40715E-3	-2.71799E-4	2.62262E-6	3.93273E-4	-9.76906E-7	-2.38653E-9	0.00000E+0	0.00000E+0	1.99740E+0	0.00000E+0
-5.62100E+0	1.40334E-3	-2.70845E-4	2.50341E-6	3.51192E-4	-9.76906E-7	-2.44474E-9	0.00000E+0	0.00000E+0	2.00080E+0	0.00000E+0
-5.60380E+0	1.40048E-3	-2.70369E-4	2.26499E-6	3.02436E-4	-9.76965E-7	-2.44474E-9	0.00000E+0	0.00000E+0	2.00000E+0	0.00000E+0
-5.58670E+0	1.39857E-3	-2.70369E-4	1.90736E-6	2.56421E-4	-9.76965E-7	-2.44474E-9	0.00000E+0	0.00000E+0	1.99780E+0	0.00000E+0
-5.56950E+0	1.39714E-3	-2.69892E-4	1.54973E-6	2.12909E-4	-9.76965E-7	-2.50294E-9	0.00000E+0	0.00000E+0	1.99890E+0	0.00000E+0
-5.55240E+0	1.39666E-3	-2.69892E-4	1.31131E-6	1.71782E-4	-9.76965E-7	-2.50294E-9	0.00000E+0	0.00000E+0	1.99790E+0	0.00000E+0
-5.53520E+0	1.39619E-3	-2.69892E-4	1.07289E-6	1.32204E-4	-9.76965E-7	-2.50294E-9	0.00000E+0	0.00000E+0	1.99850E+0	0.00000E+0
-5.51810E+0	1.39619E-3	-2.69892E-4	7.15259E-7	9.69176E-5	-9.76965E-7	-2.50294E-9	0.00000E+0	0.00000E+0	1.99820E+0	0.00000E+0
-5.50090E+0	1.39619E-3	-2.69892E-4	5.96050E-7	7.06916E-5	-9.76906E-7	-2.50294E-9	0.00000E+0	0.00000E+0	1.99810E+0	0.00000E+0
-5.48380E+0	1.39571E-3	-2.69892E-4	3.57630E-7	5.57902E-5	-9.76906E-7	-2.50294E-9	0.00000E+0	0.00000E+0	2.00030E+0	0.00000E+0
-5.46660E+0	1.39523E-3	-2.69892E-4	2.38420E-7	4.93529E-5	-9.76790E-7	-2.50294E-9	0.00000E+0	0.00000E+0	1.99990E+0	0.00000E+0
-5.44950E+0	1.39380E-3	-2.69415E-4	1.19210E-7	4.92337E-5	-9.76790E-7	-2.50294E-9	0.00000E+0	0.00000E+0	1.99910E+0	0.00000E+0
-5.43230E+0	1.39190E-3	-2.69415E-4	1.19210E-7	5.47173E-5	-9.76732E-7	-2.50294E-9	0.00000E+0	0.00000E+0	1.99940E+0	0.00000E+0
-5.41520E+0	1.38951E-3	-2.68938E-4	1.19210E-7	6.50887E-5	-9.76732E-7	-2.50294E-9	0.00000E+0	0.00000E+0	1.99890E+0	0.00000E+0
-5.39800E+0	1.38617E-3	-2.68461E-4	1.19210E-7	8.28509E-5	-9.76674E-7	-2.50294E-9	0.00000E+0	0.00000E+0	1.99820E+0	0.00000E+0
-5.38090E+0	1.38140E-3	-2.67031E-4	2.38420E-7	1.08719E-4	-9.76674E-7	-2.50294E-9	0.00000E+0	0.00000E+0	1.99780E+0	0.00000E+0
-5.36350E+0	1.37568E-3	-2.66077E-4	2.38420E-7	1.36853E-4	-9.76674E-7	-2.44474E-9	0.00000E+0	0.00000E+0	1.99850E+0	0.00000E+0
-5.34650E+0	1.36996E-3	-2.65123E-4	4.76841E-7	1.65106E-4	-9.76732E-7	-2.44474E-9	0.00000E+0	0.00000E+0	2.00000E+0	0.00000E+0
-5.32940E+0	1.36424E-3	-2.63693E-4	5.96050E-7	1.95981E-4	-9.76732E-7	-2.44474E-9	0.00000E+0	0.00000E+0	1.99780E+0	0.00000E+0
-5.31220E+0	1.35756E-3	-2.62739E-4	8.34469E-7	2.28525E-4	-9.76790E-7	-2.44474E-9	0.00000E+0	0.00000E+0	1.99700E+0	0.00000E+0
-5.29510E+0	1.35089E-3	-2.61309E-4	1.07289E-6	2.62739E-4	-9.76848E-7	-2.44474E-9	0.00000E+0	0.00000E+0	1.99900E+0	0.00000E+0
-5.27790E+0	1.34469E-3	-2.59878E-4	1.19210E-6	2.89800E-4	-9.76906E-7	-2.44474E-9	0.00000E+0	0.00000E+0	1.99990E+0	0.00000E+0
-5.26080E+0	1.33944E-3	-2.58924E-4	1.43052E-6	3.16264E-4	-9.76965E-7	-2.44474E-9	0.00000E+0	0.00000E+0	1.99860E+0	0.00000E+0
-5.24360E+0	1.33277E-3	-2.57494E-4	1.66894E-6	3.47020E-4	-9.76965E-7	-2.44474E-9	0.00000E+0	0.00000E+0	1.99860E+0	0.00000E+0
-5.22650E+0	1.32609E-3	-2.56063E-4	1.90736E-6	3.76703E-4	-9.77023E-7	-2.44474E-9	0.00000E+0	0.00000E+0	2.00000E+0	0.00000E+0
-5.20930E+0	1.31846E-3	-2.54633E-4	2.14578E-6	4.05313E-4	-9.77023E-7	-2.44474E-9	0.00000E+0	0.00000E+0	1.99750E+0	0.00000E+0
-5.19220E+0	1.31083E-3	-2.53202E-4	2.38420E-6	4.28321E-4	-9.77023E-7	-2.44474E-9	0.00000E+0	0.00000E+0	1.99840E+0	0.00000E+0
-5.17500E+0	1.30416E-3	-2.51772E-4	2.50341E-6	4.45249E-4	-9.77023E-7	-2.44474E-9	0.00000E+0	0.00000E+0	2.00020E+0	0.00000E+0
