B (T)	X1(V)	Y1 (V)	X2(V)	Y2(V)	X3 (V)	Y3 (V)	X4 (V)	Y4 (V)	SensA (V)	SensB (V)
-4.19010E+0	2.51772E-3	-4.90669E-4	8.34469E-7	5.37399E-4	-9.73763E-7	-1.45520E-9	0.00000E+0	0.00000E+0	2.00010E+0	0.00000E+0
-4.20730E+0	2.52248E-3	-4.92100E-4	1.19210E-6	6.25733E-4	-9.73530E-7	-1.33878E-9	0.00000E+0	0.00000E+0	1.99620E+0	0.00000E+0
-4.22440E+0	2.52821E-3	-4.93053E-4	1.43052E-6	7.04531E-4	-9.73298E-7	-1.28058E-9	0.00000E+0	0.00000E+0	2.00040E+0	0.00000E+0
-4.24160E+0	2.53583E-3	-4.94961E-4	1.66894E-6	7.84043E-4	-9.73123E-7	-1.22237E-9	0.00000E+0	0.00000E+0	1.99960E+0	0.00000E+0
-4.25870E+0	2.54489E-3	-4.96868E-4	1.90736E-6	8.50681E-4	-9.72890E-7	-1.16416E-9	0.00000E+0	0.00000E+0	1.99870E+0	0.00000E+0
-4.27590E+0	2.55539E-3	-4.99252E-4	2.26499E-6	9.10524E-4	-9.72715E-7	-1.10595E-9	0.00000E+0	0.00000E+0	1.99930E+0	0.00000E+0
-4.29300E+0	2.56778E-3	-5.01636E-4	2.38420E-6	9.60711E-4	-9.72541E-7	-1.04775E-9	0.00000E+0	0.00000E+0	1.99870E+0	0.00000E+0
-4.31020E+0	2.58209E-3	-5.04021E-4	2.62262E-6	1.00232E-3	-9.72366E-7	-9.89537E-10	0.00000E+0	0.00000E+0	1.99740E+0	0.00000E+0
-4.32730E+0	2.59592E-3	-5.06882E-4	2.86104E-6	1.02950E-3	-9.72192E-7	-9.89537E-10	0.00000E+0	0.00000E+0	1.99810E+0	0.00000E+0
-4.34450E+0	2.61308E-3	-5.10696E-4	2.98025E-6	1.05215E-3	-9.71959E-7	-9.31330E-10	0.00000E+0	0.00000E+0	1.99940E+0	0.00000E+0
-4.36160E+0	2.63216E-3	-5.14034E-4	3.09946E-6	1.06598E-3	-9.71784E-7	-8.73118E-10	0.00000E+0	0.00000E+0	1.99750E+0	0.00000E+0
-4.37880E+0	2.65504E-3	-5.18326E-4	3.21867E-6	1.07134E-3	-9.71551E-7	-8.73118E-10	0.00000E+0	0.00000E+0	1.99830E+0	0.00000E+0
-4.39590E+0	2.67793E-3	-5.23094E-4	3.45708E-6	1.06657E-3	-9.71377E-7	-8.73118E-10	0.00000E+0	0.00000E+0	1.99800E+0	0.00000E+0
-4.41310E+0	2.69939E-3	-5.27386E-4	3.57629E-6	1.05477E-3	-9.71260E-7	-8.14911E-10	0.00000E+0	0.00000E+0	1.99970E+0	0.00000E+0
-4.43020E+0	2.72276E-3	-5.31677E-4	3.69550E-6	1.03617E-3	-9.71144E-7	-8.14911E-10	0.00000E+0	0.00000E+0	2.00080E+0	0.00000E+0
-4.44740E+0	2.74612E-3	-5.35969E-4	3.69550E-6	1.01317E-3	-9.71027E-7	-8.14911E-10	0.00000E+0	0.00000E+0	1.99720E+0	0.00000E+0
-4.46460E+0	2.76662E-3	-5.39783E-4	3.81473E-6	9.88968E-4	-9.70969E-7	-8.14911E-10	0.00000E+0	0.00000E+0	1.99910E+0	0.00000E+0
-4.48170E+0	2.78999E-3	-5.44075E-4	4.05314E-6	9.58327E-4	-9.70969E-7	-8.73118E-10	0.00000E+0	0.00000E+0	1.99950E+0	0.00000E+0
-4.49890E+0	2.81478E-3	-5.48843E-4	4.05314E-6	9.23280E-4	-9.70969E-7	-8.73118E-10	0.00000E+0	0.00000E+0	1.99860E+0	0.00000E+0
-4.51600E+0	2.84149E-3	-5.54089E-4	4.17235E-6	8.81199E-4	-9.71027E-7	-8.73118E-10	0.00000E+0	0.00000E+0	1.99860E+0	0.00000E+0
-4.53320E+0	2.86771E-3	-5.58857E-4	4.17235E-6	8.39714E-4	-9.71086E-7	-9.31330E-10	0.00000E+0	0.00000E+0	1.99770E+0	0.00000E+0
-4.55030E+0	2.89012E-3	-5.62672E-4	4.17235E-6	8.01209E-4	-9.71202E-7	-9.89537E-10	0.00000E+0	0.00000E+0	1.99770E+0	0.00000E+0
-4.56750E+0	2.91349E-3	-5.67440E-4	4.29156E-6	7.56387E-4	-9.71377E-7	-1.04775E-9	0.00000E+0	0.00000E+0	1.99710E+0	0.00000E+0
-4.58460E+0	2.93876E-3	-5.71731E-4	4.29156E-6	7.03577E-4	-9.71493E-7	-1.10595E-9	0.00000E+0	0.00000E+0	1.99880E+0	0.00000E+0
-4.60180E+0	2.96308E-3	-5.76500E-4	4.29156E-6	6.50410E-4	-9.71726E-7	-1.16416E-9	0.00000E+0	0.00000E+0	1.99720E+0	0.00000E+0
-4.61890E+0	2.98406E-3	-5.80315E-4	4.29156E-6	5.99984E-4	-9.71959E-7	-1.22237E-9	0.00000E+0	0.00000E+0	1.99710E+0	0.00000E+0
-4.63610E+0	3.00218E-3	-5.83652E-4	4.17235E-6	5.54327E-4	-9.72133E-7	-1.28058E-9	0.00000E+0	0.00000E+0	1.99870E+0	0.00000E+0
-4.65320E+0	3.01744E-3	-5.86513E-4	4.17235E-6	5.05451E-4	-9.72366E-7	-1.33878E-9	0.00000E+0	0.00000E+0	1.99920E+0	0.00000E+0
-4.67040E+0	3.03508E-3	-5.89374E-4	4.17235E-6	4.49063E-4	-9.72599E-7	-1.39699E-9	0.00000E+0	0.00000E+0	1.99810E+0	0.00000E+0
-4.68760E+0	3.05034E-3	-5.92712E-4	4.05314E-6	3.96611E-4	-9.72774E-7	-1.45520E-9	0.00000E+0	0.00000E+0	1.99940E+0	0.00000E+0
-4.70470E+0	3.06465E-3	-5.95096E-4	3.93394E-6	3.43801E-4	-9.73007E-7	-1.51341E-9	0.00000E+0	0.00000E+0	1.99700E+0	0.00000E+0
-4.72190E+0	3.07705E-3	-5.97004E-4	3.81473E-6	2.95760E-4	-9.73239E-7	-1.57161E-9	0.00000E+0	0.00000E+0	1.99970E+0	0.00000E+0
-4.73900E+0	3.08944E-3	-5.99388E-4	3.81473E-6	2.44022E-4	-9.73472E-7	-1.62982E-9	0.00000E+0	0.00000E+0	1.99750E+0	0.00000E+0
-4.75620E+0	3.10041E-3	-6.01772E-4	3.69550E-6	1.95743E-4	-9.73647E-7	-1.68803E-9	0.00000E+0	0.00000E+0	1.99920E+0	0.00000E+0
-4.77330E+0	3.10852E-3	-6.03203E-4	3.57629E-6	1.61649E-4	-9.73763E-7	-1.68803E-9	0.00000E+0	0.00000E+0	1.99650E+0	0.00000E+0
-4.79050E+0	3.11567E-3	-6.04156E-4	3.57629E-6	1.25886E-4	-9.73938E-7	-1.68803E-9	0.00000E+0	0.00000E+0	1.99720E+0	0.00000E+0
-4.80760E+0	3.12234E-3	-6.05587E-4	3.45708E-6	9.42950E-5	-9.73996E-7	-1.74624E-9	0.00000E+0	0.00000E+0	1.99940E+0	0.00000E+0
-4.82480E+0	3.12711E-3	-6.06541E-4	3.21867E-6	7.17645E-5	-9.74171E-7	-1.74624E-9	0.00000E+0	0.00000E+0	1.99720E+0	0.00000E+0
-4.84190E+0	3.13093E-3	-6.07017E-4	3.09946E-6	5.05450E-5	-9.74229E-7	-1.74624E-9	0.00000E+0	0.00000E+0	1.99690E+0	0.00000E+0
-4.85910E+0	3.13427E-3	-6.07971E-4	2.98025E-6	3.49286E-5	-9.74345E-7	-1.74624E-9	0.00000E+0	0.00000E+0	1.99790E+0	0.00000E+0
-4.87620E+0	3.13665E-3	-6.07971E-4	2.86104E-6	2.39612E-5	-9.74404E-7	-1.74624E-9	0.00000E+0	0.00000E+0	1.99860E+0	0.00000E+0
-4.89340E+0	3.13808E-3	-6.08448E-4	2.62262E-6	1.68086E-5	-9.74462E-7	-1.74624E-9	0.00000E+0	0.00000E+0	1.99780E+0	0.00000E+0
-4.91050E+0	3.13903E-3	-6.09402E-4	2.50341E-6	1.16826E-5	-9.74520E-7	-1.74624E-9	0.00000E+0	0.00000E+0	1.99750E+0	0.00000E+0
-4.92770E+0	3.13951E-3	-6.09402E-4	2.38420E-6	7.39101E-6	-9.74578E-7	-1.74624E-9	0.00000E+0	0.00000E+0	1.99970E+0	0.00000E+0
-4.94490E+0	3.13999E-3	-6.09402E-4	2.14578E-6	4.76840E-6	-9.74578E-7	-1.74624E-9	0.00000E+0	0.00000E+0	1.99750E+0	0.00000E+0
-4.96200E+0	3.13999E-3	-6.09878E-4	2.02657E-6	3.45708E-6	-9.74578E-7	-1.74624E-9	0.00000E+0	0.00000E+0	1.99790E+0	0.00000E+0
-4.97920E+0	3.13951E-3	-6.10355E-4	1.78815E-6	2.50341E-6	-9.74578E-7	-1.74624E-9	0.00000E+0	0.00000E+0	1.99700E+0	0.00000E+0
-4.99630E+0	3.13903E-3	-6.10355E-4	1.54973E-6	1.90736E-6	-9.74578E-7	-1.68803E-9	0.00000E+0	0.00000E+0	1.99890E+0	0.00000E+0
-5.01350E+0	3.13903E-3	-6.10355E-4	1.43052E-6	1.78815E-6	-9.74520E-7	-1.68803E-9	0.00000E+0	0.00000E+0	1.99790E+0	0.00000E+0
-5.03060E+0	3.13856E-3	-6.10832E-4	1.19210E-6	1.54973E-6	-9.74462E-7	-1.68803E-9	0.00000E+0	0.00000E+0	1.99850E+0	0.00000E+0
-5.04780E+0	3.13808E-3	-6.10832E-4	9.53682E-7	2.02657E-6	-9.74462E-7	-1.68803E-9	0.00000E+0	0.00000E+0	1.99800E+0	0.00000E+0
-5.06490E+0	3.13808E-3	-6.11309E-4	7.15259E-7	3.21867E-6	-9.74404E-7	-1.62982E-9	0.00000E+0	0.00000E+0	1.99820E+0	0.00000E+0
-5.08210E+0	3.13760E-3	-6.11309E-4	5.96050E-7	6.19891E-6	-9.74287E-7	-1.57161E-9	0.00000E+0	0.00000E+0	1.99800E+0	0.00000E+0
-5.09920E+0	3.13713E-3	-6.11309E-4	3.57630E-7	1.33515E-5	-9.74171E-7	-1.57161E-9	0.00000E+0	0.00000E+0	1.99840E+0	0.00000E+0
-5.11640E+0	3.13665E-3	-6.11309E-4	2.38420E-7	2.64646E-5	-9.74112E-7	-1.51341E-9	0.00000E+0	0.00000E+0	1.99890E+0	0.00000E+0
-5.13350E+0	3.13617E-3	-6.11309E-4	0.00000E+0	4.30348E-5	-9.73996E-7	-1.51341E-9	0.00000E+0	0.00000E+0	1.99780E+0	0.00000E+0
-5.15070E+0	3.13570E-3	-6.11786E-4	0.00000E+0	6.99763E-5	-9.73880E-7	-1.45520E-9	0.00000E+0	0.00000E+0	1.99980E+0	0.00000E+0
-5.16780E+0	3.13474E-3	-6.11786E-4	-1.19210E-7	1.06097E-4	-9.73705E-7	-1.45520E-9	0.00000E+0	0.00000E+0	1.99820E+0	0.00000E+0
-5.18500E+0	3.13474E-3	-6.12263E-4	-2.38420E-7	1.52946E-4	-9.73530E-7	-1.33878E-9	0.00000E+0	0.00000E+0	1.99630E+0	0.00000E+0
-5.20220E+0	3.13427E-3	-6.12263E-4	-2.38420E-7	2.09571E-4	-9.73298E-7	-1.28058E-9	0.00000E+0	0.00000E+0	1.99570E+0	0.00000E+0
-5.21930E+0	3.13427E-3	-6.12739E-4	-2.38420E-7	2.75137E-4	-9.73123E-7	-1.22237E-9	0.00000E+0	0.00000E+0	1.99750E+0	0.00000E+0
-5.23650E+0	3.13474E-3	-6.12739E-4	-2.38420E-7	3.32477E-4	-9.72948E-7	-1.22237E-9	0.00000E+0	0.00000E+0	1.99690E+0	0.00000E+0
-5.25360E+0	3.13522E-3	-6.13216E-4	-1.19210E-7	4.02333E-4	-9.72774E-7	-1.10595E-9	0.00000E+0	0.00000E+0	1.99660E+0	0.00000E+0
-5.27080E+0	3.13665E-3	-6.13693E-4	0.00000E+0	4.71951E-4	-9.72541E-7	-1.04775E-9	0.00000E+0	0.00000E+0	1.99770E+0	0.00000E+0
-5.28790E+0	3.13856E-3	-6.14170E-4	1.19210E-7	5.49916E-4	-9.72308E-7	-9.89537E-10	0.00000E+0	0.00000E+0	1.99700E+0	0.00000E+0
-5.30510E+0	3.14189E-3	-6.15124E-4	3.57630E-7	6.41827E-4	-9.72075E-7	-8.73118E-10	0.00000E+0	0.00000E+0	1.99880E+0	0.00000E+0
-5.32220E+0	3.14666E-3	-6.16554E-4	5.96050E-7	7.25869E-4	-9.71842E-7	-8.14911E-10	0.00000E+0	0.00000E+0	1.99740E+0	0.00000E+0
-5.33940E+0	3.15191E-3	-6.17985E-4	8.34469E-7	8.03474E-4	-9.71610E-7	-7.56703E-10	0.00000E+0	0.00000E+0	1.99770E+0	0.00000E+0
-5.35650E+0	3.15858E-3	-6.19415E-4	8.34469E-7	8.74881E-4	-9.71435E-7	-6.98495E-10	0.00000E+0	0.00000E+0	1.99860E+0	0.00000E+0
-5.37370E+0	3.16621E-3	-6.20846E-4	8.34469E-7	9.38062E-4	-9.71202E-7	-6.40288E-10	0.00000E+0	0.00000E+0	1.99940E+0	0.00000E+0
-5.39080E+0	3.17480E-3	-6.22753E-4	9.53682E-7	9.96239E-4	-9.71027E-7	-5.82080E-10	0.00000E+0	0.00000E+0	1.99840E+0	0.00000E+0
-5.40800E+0	3.18624E-3	-6.25614E-4	1.19210E-6	1.05775E-3	-9.70795E-7	-5.23873E-10	0.00000E+0	0.00000E+0	1.99780E+0	0.00000E+0
-5.42520E+0	3.19864E-3	-6.27998E-4	1.19210E-6	1.10293E-3	-9.70562E-7	-4.65665E-10	0.00000E+0	0.00000E+0	1.99640E+0	0.00000E+0
-5.44230E+0	3.21199E-3	-6.30382E-4	1.31131E-6	1.13917E-3	-9.70387E-7	-4.07455E-10	0.00000E+0	0.00000E+0	1.99820E+0	0.00000E+0
-5.45950E+0	3.22677E-3	-6.33720E-4	1.31131E-6	1.17029E-3	-9.70213E-7	-3.49248E-10	0.00000E+0	0.00000E+0	1.99620E+0	0.00000E+0
-5.47660E+0	3.24441E-3	-6.37058E-4	1.43052E-6	1.19448E-3	-9.69980E-7	-3.49248E-10	0.00000E+0	0.00000E+0	1.99880E+0	0.00000E+0
-5.49380E+0	3.26349E-3	-6.41350E-4	1.43052E-6	1.21249E-3	-9.69747E-7	-2.91040E-10	0.00000E+0	0.00000E+0	1.99710E+0	0.00000E+0
-5.51090E+0	3.28542E-3	-6.45641E-4	1.54973E-6	1.22309E-3	-9.69514E-7	-2.32832E-10	0.00000E+0	0.00000E+0	1.99710E+0	0.00000E+0
-5.52810E+0	3.30974E-3	-6.50410E-4	1.54973E-6	1.22739E-3	-9.69339E-7	-1.74624E-10	0.00000E+0	0.00000E+0	1.99780E+0	0.00000E+0
-5.54520E+0	3.33406E-3	-6.55178E-4	1.66894E-6	1.22524E-3	-9.69165E-7	-1.74624E-10	0.00000E+0	0.00000E+0	1.99770E+0	0.00000E+0
-5.56240E+0	3.35981E-3	-6.60423E-4	1.78815E-6	1.21821E-3	-9.68932E-7	-1.74624E-10	0.00000E+0	0.00000E+0	1.99830E+0	0.00000E+0
-5.57950E+0	3.38937E-3	-6.65668E-4	1.90736E-6	1.20641E-3	-9.68757E-7	-1.16416E-10	0.00000E+0	0.00000E+0	1.99850E+0	0.00000E+0
-5.59670E+0	3.41989E-3	-6.71867E-4	2.02657E-6	1.19091E-3	-9.68641E-7	-1.16416E-10	0.00000E+0	0.00000E+0	1.99740E+0	0.00000E+0
-5.61380E+0	3.44945E-3	-6.77589E-4	2.02657E-6	1.17327E-3	-9.68466E-7	-1.16416E-10	0.00000E+0	0.00000E+0	1.99710E+0	0.00000E+0
-5.63100E+0	3.47663E-3	-6.82358E-4	2.14578E-6	1.15479E-3	-9.68408E-7	-1.16416E-10	0.00000E+0	0.00000E+0	1.99820E+0	0.00000E+0
-5.64810E+0	3.50238E-3	-6.87603E-4	2.38420E-6	1.13428E-3	-9.68350E-7	-1.16416E-10	0.00000E+0	0.00000E+0	1.99780E+0	0.00000E+0
-5.66530E+0	3.53242E-3	-6.93325E-4	2.50341E-6	1.11211E-3	-9.68292E-7	-1.16416E-10	0.00000E+0	0.00000E+0	1.99810E+0	0.00000E+0
-5.68250E+0	3.56199E-3	-6.99047E-4	2.62262E-6	1.08839E-3	-9.68234E-7	-1.16416E-10	0.00000E+0	0.00000E+0	1.99730E+0	0.00000E+0
-5.69960E+0	3.59394E-3	-7.04769E-4	2.74183E-6	1.06347E-3	-9.68234E-7	-1.16416E-10	0.00000E+0	0.00000E+0	1.99820E+0	0.00000E+0
-5.71680E+0	3.61969E-3	-7.09537E-4	2.98025E-6	1.04059E-3	-9.68234E-7	-1.16416E-10	0.00000E+0	0.00000E+0	1.99720E+0	0.00000E+0
-5.73390E+0	3.64639E-3	-7.14783E-4	3.09946E-6	1.01448E-3	-9.68234E-7	-1.74624E-10	0.00000E+0	0.00000E+0	1.99710E+0	0.00000E+0
-5.75110E+0	3.68311E-3	-7.21935E-4	3.21867E-6	9.84438E-4	-9.68292E-7	-1.74624E-10	0.00000E+0	0.00000E+0	1.99770E+0	0.00000E+0
-5.76820E+0	3.71505E-3	-7.27657E-4	3.33787E-6	9.56301E-4	-9.68408E-7	-1.74624E-10	0.00000E+0	0.00000E+0	1.99650E+0	0.00000E+0
-5.78540E+0	3.74319E-3	-7.32902E-4	3.57629E-6	9.30075E-4	-9.68466E-7	-2.32832E-10	0.00000E+0	0.00000E+0	1.99860E+0	0.00000E+0
-5.80250E+0	3.76607E-3	-7.37194E-4	3.69550E-6	9.03729E-4	-9.68583E-7	-2.91040E-10	0.00000E+0	0.00000E+0	1.99810E+0	0.00000E+0
-5.81970E+0	3.79230E-3	-7.41962E-4	3.81473E-6	8.76192E-4	-9.68699E-7	-2.91040E-10	0.00000E+0	0.00000E+0	1.99780E+0	0.00000E+0
-5.83680E+0	3.81471E-3	-7.45777E-4	3.93394E-6	8.49489E-4	-9.68874E-7	-3.49248E-10	0.00000E+0	0.00000E+0	1.99730E+0	0.00000E+0
-5.85400E+0	3.83474E-3	-7.49592E-4	4.05314E-6	8.24813E-4	-9.68932E-7	-3.49248E-10	0.00000E+0	0.00000E+0	1.99820E+0	0.00000E+0
-5.87110E+0	3.85429E-3	-7.53406E-4	4.17235E-6	7.97037E-4	-9.69107E-7	-3.49248E-10	0.00000E+0	0.00000E+0	1.99980E+0	0.00000E+0
-5.88830E+0	3.87670E-3	-7.57698E-4	4.29156E-6	7.66996E-4	-9.69223E-7	-4.07455E-10	0.00000E+0	0.00000E+0	1.99990E+0	0.00000E+0
-5.90540E+0	3.89720E-3	-7.61036E-4	4.41077E-6	7.38624E-4	-9.69398E-7	-4.07455E-10	0.00000E+0	0.00000E+0	1.99730E+0	0.00000E+0
-5.92260E+0	3.91629E-3	-7.64374E-4	4.52998E-6	7.10491E-4	-9.69572E-7	-4.65665E-10	0.00000E+0	0.00000E+0	1.99840E+0	0.00000E+0
-5.93980E+0	3.93441E-3	-7.67712E-4	4.52998E-6	6.81762E-4	-9.69689E-7	-5.23873E-10	0.00000E+0	0.00000E+0	1.99800E+0	0.00000E+0
-5.95690E+0	3.95206E-3	-7.71049E-4	4.64919E-6	6.52675E-4	-9.69863E-7	-5.82080E-10	0.00000E+0	0.00000E+0	1.99820E+0	0.00000E+0
-5.97410E+0	3.97065E-3	-7.74387E-4	4.64919E-6	6.21919E-4	-9.70038E-7	-5.82080E-10	0.00000E+0	0.00000E+0	1.99750E+0	0.00000E+0
-5.99120E+0	3.98639E-3	-7.77248E-4	4.76840E-6	5.93189E-4	-9.70154E-7	-5.82080E-10	0.00000E+0	0.00000E+0	1.99620E+0	0.00000E+0
-6.00840E+0	4.00308E-3	-7.80109E-4	4.76840E-6	5.62552E-4	-9.70329E-7	-6.40288E-10	0.00000E+0	0.00000E+0	1.99760E+0	0.00000E+0
-6.02550E+0	4.01834E-3	-7.82970E-4	4.76840E-6	5.32392E-4	-9.70504E-7	-6.40288E-10	0.00000E+0	0.00000E+0	1.99740E+0	0.00000E+0
-6.04240E+0	4.03455E-3	-7.85831E-4	4.76840E-6	5.01875E-4	-9.70620E-7	-6.98495E-10	0.00000E+0	0.00000E+0	1.99880E+0	0.00000E+0
-6.05960E+0	4.04742E-3	-7.88692E-4	4.76840E-6	4.75289E-4	-9.70736E-7	-7.56703E-10	0.00000E+0	0.00000E+0	1.99870E+0	0.00000E+0
-6.07680E+0	4.05934E-3	-7.90600E-4	4.76840E-6	4.46917E-4	-9.70911E-7	-7.56703E-10	0.00000E+0	0.00000E+0	1.99860E+0	0.00000E+0
-6.09410E+0	4.07222E-3	-7.92984E-4	4.76840E-6	4.18188E-4	-9.71027E-7	-8.14911E-10	0.00000E+0	0.00000E+0	1.99810E+0	0.00000E+0
-6.11110E+0	4.08414E-3	-7.94891E-4	4.76840E-6	3.89101E-4	-9.71144E-7	-8.14911E-10	0.00000E+0	0.00000E+0	1.99660E+0	0.00000E+0
-6.12820E+0	4.09463E-3	-7.96799E-4	4.76840E-6	3.61921E-4	-9.71260E-7	-8.14911E-10	0.00000E+0	0.00000E+0	1.99890E+0	0.00000E+0
-6.14540E+0	4.10417E-3	-7.98706E-4	4.76840E-6	3.32953E-4	-9.71377E-7	-8.73118E-10	0.00000E+0	0.00000E+0	1.99910E+0	0.00000E+0
-6.16250E+0	4.11466E-3	-8.00136E-4	4.76840E-6	3.03151E-4	-9.71493E-7	-8.73118E-10	0.00000E+0	0.00000E+0	1.99960E+0	0.00000E+0
-6.17970E+0	4.12276E-3	-8.02044E-4	4.88761E-6	2.76448E-4	-9.71610E-7	-9.31330E-10	0.00000E+0	0.00000E+0	1.99780E+0	0.00000E+0
-6.19680E+0	4.12896E-3	-8.02997E-4	4.88761E-6	2.55229E-4	-9.71668E-7	-9.31330E-10	0.00000E+0	0.00000E+0	1.99830E+0	0.00000E+0
-6.21400E+0	4.13564E-3	-8.03951E-4	4.88761E-6	2.27095E-4	-9.71842E-7	-9.89537E-10	0.00000E+0	0.00000E+0	1.99820E+0	0.00000E+0
-6.23110E+0	4.14184E-3	-8.05382E-4	4.88761E-6	2.02776E-4	-9.71901E-7	-9.89537E-10	0.00000E+0	0.00000E+0	1.99940E+0	0.00000E+0
-6.24830E+0	4.14613E-3	-8.06335E-4	5.00682E-6	1.82153E-4	-9.71959E-7	-9.89537E-10	0.00000E+0	0.00000E+0	1.99840E+0	0.00000E+0
-6.26540E+0	4.15042E-3	-8.06812E-4	5.00682E-6	1.57000E-4	-9.72075E-7	-9.89537E-10	0.00000E+0	0.00000E+0	1.99740E+0	0.00000E+0
-6.28260E+0	4.15567E-3	-8.07289E-4	5.00682E-6	1.29581E-4	-9.72133E-7	-9.89537E-10	0.00000E+0	0.00000E+0	1.99720E+0	0.00000E+0
-6.29970E+0	4.15900E-3	-8.08243E-4	5.12603E-6	1.10627E-4	-9.72192E-7	-9.89537E-10	0.00000E+0	0.00000E+0	1.99820E+0	0.00000E+0
-6.31690E+0	4.16186E-3	-8.08720E-4	5.12603E-6	9.52487E-5	-9.72192E-7	-9.89537E-10	0.00000E+0	0.00000E+0	1.99830E+0	0.00000E+0
-6.33410E+0	4.16425E-3	-8.09196E-4	5.24524E-6	8.14204E-5	-9.72250E-7	-9.89537E-10	0.00000E+0	0.00000E+0	1.99790E+0	0.00000E+0
-6.35120E+0	4.16616E-3	-8.09673E-4	5.36445E-6	6.89034E-5	-9.72308E-7	-9.89537E-10	0.00000E+0	0.00000E+0	1.99810E+0	0.00000E+0
-6.36840E+0	4.16854E-3	-8.09673E-4	5.48366E-6	5.61478E-5	-9.72308E-7	-9.89537E-10	0.00000E+0	0.00000E+0	1.99780E+0	0.00000E+0
-6.38550E+0	4.17092E-3	-8.10627E-4	5.48366E-6	4.57766E-5	-9.72366E-7	-9.89537E-10	0.00000E+0	0.00000E+0	1.99810E+0	0.00000E+0
-6.40270E+0	4.17283E-3	-8.10627E-4	5.72208E-6	3.61206E-5	-9.72366E-7	-9.89537E-10	0.00000E+0	0.00000E+0	1.99750E+0	0.00000E+0
-6.41980E+0	4.17426E-3	-8.11104E-4	5.72208E-6	2.86103E-5	-9.72424E-7	-9.89537E-10	0.00000E+0	0.00000E+0	1.99770E+0	0.00000E+0
-6.43700E+0	4.17522E-3	-8.11581E-4	5.84128E-6	2.26499E-5	-9.72424E-7	-9.89537E-10	0.00000E+0	0.00000E+0	1.99930E+0	0.00000E+0
-6.45410E+0	4.17617E-3	-8.11581E-4	5.96049E-6	1.82391E-5	-9.72424E-7	-9.89537E-10	0.00000E+0	0.00000E+0	2.00080E+0	0.00000E+0
-6.47130E+0	4.17665E-3	-8.12057E-4	5.96049E-6	1.47820E-5	-9.72424E-7	-9.89537E-10	0.00000E+0	0.00000E+0	1.99780E+0	0.00000E+0
-6.48840E+0	4.17665E-3	-8.12057E-4	5.96049E-6	1.14442E-5	-9.72424E-7	-9.89537E-10	0.00000E+0	0.00000E+0	2.00020E+0	0.00000E+0
-6.50560E+0	4.17712E-3	-8.12057E-4	5.96049E-6	9.29838E-6	-9.72424E-7	-9.89537E-10	0.00000E+0	0.00000E+0	1.99880E+0	0.00000E+0
-6.52270E+0	4.17712E-3	-8.12057E-4	5.96049E-6	7.74866E-6	-9.72424E-7	-9.31330E-10	0.00000E+0	0.00000E+0	1.99790E+0	0.00000E+0
-6.53990E+0	4.17665E-3	-8.12534E-4	5.96049E-6	6.79496E-6	-9.72424E-7	-9.31330E-10	0.00000E+0	0.00000E+0	1.99850E+0	0.00000E+0
-6.55710E+0	4.17665E-3	-8.12534E-4	5.84128E-6	6.07970E-6	-9.72424E-7	-9.31330E-10	0.00000E+0	0.00000E+0	1.99840E+0	0.00000E+0
-6.57420E+0	4.17665E-3	-8.13011E-4	5.84128E-6	5.48366E-6	-9.72424E-7	-8.73118E-10	0.00000E+0	0.00000E+0	1.99950E+0	0.00000E+0
-6.59140E+0	4.17617E-3	-8.13011E-4	5.60287E-6	5.12603E-6	-9.72424E-7	-8.73118E-10	0.00000E+0	0.00000E+0	1.99910E+0	0.00000E+0
-6.60850E+0	4.17617E-3	-8.13011E-4	5.36445E-6	4.76840E-6	-9.72366E-7	-8.73118E-10	0.00000E+0	0.00000E+0	1.99980E+0	0.00000E+0
-6.62570E+0	4.17569E-3	-8.13488E-4	5.24524E-6	4.52998E-6	-9.72366E-7	-8.73118E-10	0.00000E+0	0.00000E+0	2.00020E+0	0.00000E+0
-6.64280E+0	4.17569E-3	-8.13488E-4	5.12603E-6	4.17235E-6	-9.72366E-7	-8.73118E-10	0.00000E+0	0.00000E+0	1.99740E+0	0.00000E+0
-6.66000E+0	4.17522E-3	-8.13965E-4	4.76840E-6	4.05314E-6	-9.72308E-7	-8.73118E-10	0.00000E+0	0.00000E+0	1.99800E+0	0.00000E+0
-6.67710E+0	4.17474E-3	-8.13965E-4	4.52998E-6	3.81473E-6	-9.72308E-7	-8.14911E-10	0.00000E+0	0.00000E+0	1.99930E+0	0.00000E+0
-6.69430E+0	4.17426E-3	-8.13965E-4	4.29156E-6	3.57629E-6	-9.72192E-7	-8.14911E-10	0.00000E+0	0.00000E+0	1.99920E+0	0.00000E+0
-6.71140E+0	4.17379E-3	-8.14918E-4	4.05314E-6	3.33787E-6	-9.72192E-7	-8.14911E-10	0.00000E+0	0.00000E+0	1.99880E+0	0.00000E+0
-6.72860E+0	4.17331E-3	-8.15395E-4	3.69550E-6	3.09946E-6	-9.72133E-7	-8.14911E-10	0.00000E+0	0.00000E+0	1.99860E+0	0.00000E+0
-6.74570E+0	4.17283E-3	-8.15395E-4	3.45708E-6	2.86104E-6	-9.72075E-7	-7.56703E-10	0.00000E+0	0.00000E+0	1.99870E+0	0.00000E+0
-6.76290E+0	4.17235E-3	-8.15395E-4	2.98025E-6	2.62262E-6	-9.72075E-7	-7.56703E-10	0.00000E+0	0.00000E+0	1.99950E+0	0.00000E+0
