B (T)	X1(V)	Y1 (V)	X2(V)	Y2(V)	X3 (V)	Y3 (V)	X4 (V)	Y4 (V)	SensA (V)	SensB (V)
-7.18170E+0	3.98591E-3	-7.76771E-4	4.76840E-6	6.10355E-4	-9.70038E-7	-5.82080E-10	0.00000E+0	0.00000E+0	1.99660E+0	0.00000E+0
-7.16460E+0	3.97065E-3	-7.74387E-4	4.76840E-6	6.37893E-4	-9.69863E-7	-5.23873E-10	0.00000E+0	0.00000E+0	1.99570E+0	0.00000E+0
-7.14740E+0	3.95444E-3	-7.71049E-4	4.64919E-6	6.65072E-4	-9.69747E-7	-5.23873E-10	0.00000E+0	0.00000E+0	1.99660E+0	0.00000E+0
-7.13030E+0	3.93918E-3	-7.68188E-4	4.64919E-6	6.89868E-4	-9.69572E-7	-5.23873E-10	0.00000E+0	0.00000E+0	1.99600E+0	0.00000E+0
-7.11310E+0	3.92440E-3	-7.65804E-4	4.64919E-6	7.13233E-4	-9.69456E-7	-4.65665E-10	0.00000E+0	0.00000E+0	1.99710E+0	0.00000E+0
-7.09600E+0	3.91009E-3	-7.63420E-4	4.64919E-6	7.36598E-4	-9.69339E-7	-4.07455E-10	0.00000E+0	0.00000E+0	1.99760E+0	0.00000E+0
-7.07880E+0	3.89244E-3	-7.60082E-4	4.52998E-6	7.61990E-4	-9.69223E-7	-4.07455E-10	0.00000E+0	0.00000E+0	1.99830E+0	0.00000E+0
-7.06170E+0	3.87527E-3	-7.56744E-4	4.41077E-6	7.86785E-4	-9.69107E-7	-3.49248E-10	0.00000E+0	0.00000E+0	1.99770E+0	0.00000E+0
-7.04450E+0	3.85667E-3	-7.53406E-4	4.29156E-6	8.11938E-4	-9.68990E-7	-3.49248E-10	0.00000E+0	0.00000E+0	1.99680E+0	0.00000E+0
-7.02740E+0	3.84094E-3	-7.50545E-4	4.17235E-6	8.33873E-4	-9.68874E-7	-3.49248E-10	0.00000E+0	0.00000E+0	1.99660E+0	0.00000E+0
-7.01020E+0	3.82186E-3	-7.46731E-4	4.17235E-6	8.58311E-4	-9.68757E-7	-2.91040E-10	0.00000E+0	0.00000E+0	1.99730E+0	0.00000E+0
-6.99300E+0	3.80088E-3	-7.43393E-4	4.05314E-6	8.82749E-4	-9.68641E-7	-2.91040E-10	0.00000E+0	0.00000E+0	1.99700E+0	0.00000E+0
-6.97590E+0	3.78276E-3	-7.40055E-4	3.93394E-6	9.03610E-4	-9.68525E-7	-2.32832E-10	0.00000E+0	0.00000E+0	1.99820E+0	0.00000E+0
-6.95870E+0	3.76417E-3	-7.36717E-4	3.81473E-6	9.25187E-4	-9.68466E-7	-2.32832E-10	0.00000E+0	0.00000E+0	1.99840E+0	0.00000E+0
-6.94160E+0	3.74414E-3	-7.32902E-4	3.81473E-6	9.47360E-4	-9.68408E-7	-1.74624E-10	0.00000E+0	0.00000E+0	1.99710E+0	0.00000E+0
-6.92440E+0	3.72364E-3	-7.29088E-4	3.57629E-6	9.68579E-4	-9.68292E-7	-1.74624E-10	0.00000E+0	0.00000E+0	1.99540E+0	0.00000E+0
-6.90730E+0	3.70075E-3	-7.24796E-4	3.45708E-6	9.90875E-4	-9.68234E-7	-1.74624E-10	0.00000E+0	0.00000E+0	1.99780E+0	0.00000E+0
-6.89010E+0	3.67738E-3	-7.20028E-4	3.21867E-6	1.01293E-3	-9.68175E-7	-1.16416E-10	0.00000E+0	0.00000E+0	2.00010E+0	0.00000E+0
-6.87300E+0	3.65354E-3	-7.15736E-4	3.21867E-6	1.03415E-3	-9.68175E-7	-1.16416E-10	0.00000E+0	0.00000E+0	1.99850E+0	0.00000E+0
-6.85580E+0	3.62875E-3	-7.10968E-4	3.09946E-6	1.05644E-3	-9.68175E-7	-1.16416E-10	0.00000E+0	0.00000E+0	1.99890E+0	0.00000E+0
-6.83870E+0	3.60443E-3	-7.06676E-4	2.98025E-6	1.07766E-3	-9.68175E-7	-1.16416E-10	0.00000E+0	0.00000E+0	1.99860E+0	0.00000E+0
-6.82150E+0	3.57725E-3	-7.01431E-4	2.86104E-6	1.09936E-3	-9.68175E-7	-1.16416E-10	0.00000E+0	0.00000E+0	1.99850E+0	0.00000E+0
-6.80440E+0	3.55102E-3	-6.96663E-4	2.62262E-6	1.11998E-3	-9.68234E-7	-1.16416E-10	0.00000E+0	0.00000E+0	1.99760E+0	0.00000E+0
-6.78720E+0	3.52432E-3	-6.91418E-4	2.50341E-6	1.13965E-3	-9.68292E-7	-1.16416E-10	0.00000E+0	0.00000E+0	1.99880E+0	0.00000E+0
-6.77010E+0	3.50000E-3	-6.86649E-4	2.38420E-6	1.15765E-3	-9.68408E-7	-1.16416E-10	0.00000E+0	0.00000E+0	1.99730E+0	0.00000E+0
-6.75290E+0	3.48093E-3	-6.83311E-4	2.26499E-6	1.17291E-3	-9.68466E-7	-1.16416E-10	0.00000E+0	0.00000E+0	1.99850E+0	0.00000E+0
-6.73570E+0	3.45947E-3	-6.79020E-4	2.26499E-6	1.18876E-3	-9.68525E-7	-1.16416E-10	0.00000E+0	0.00000E+0	1.99740E+0	0.00000E+0
-6.71860E+0	3.43277E-3	-6.73775E-4	2.02657E-6	1.20402E-3	-9.68699E-7	-1.16416E-10	0.00000E+0	0.00000E+0	1.99850E+0	0.00000E+0
-6.70140E+0	3.40702E-3	-6.69006E-4	1.90736E-6	1.21702E-3	-9.68816E-7	-1.16416E-10	0.00000E+0	0.00000E+0	2.00030E+0	0.00000E+0
-6.68430E+0	3.38317E-3	-6.64238E-4	1.90736E-6	1.22751E-3	-9.68990E-7	-1.74624E-10	0.00000E+0	0.00000E+0	1.99890E+0	0.00000E+0
-6.66710E+0	3.35409E-3	-6.58516E-4	1.78815E-6	1.23394E-3	-9.69165E-7	-1.74624E-10	0.00000E+0	0.00000E+0	1.99840E+0	0.00000E+0
-6.65000E+0	3.33072E-3	-6.54224E-4	1.78815E-6	1.23692E-3	-9.69339E-7	-1.74624E-10	0.00000E+0	0.00000E+0	1.99840E+0	0.00000E+0
-6.63280E+0	3.31022E-3	-6.50410E-4	1.78815E-6	1.23633E-3	-9.69514E-7	-2.32832E-10	0.00000E+0	0.00000E+0	1.99960E+0	0.00000E+0
-6.61570E+0	3.29067E-3	-6.46118E-4	1.54973E-6	1.23072E-3	-9.69689E-7	-2.91040E-10	0.00000E+0	0.00000E+0	1.99790E+0	0.00000E+0
-6.59850E+0	3.27159E-3	-6.42303E-4	1.54973E-6	1.22035E-3	-9.69863E-7	-2.91040E-10	0.00000E+0	0.00000E+0	1.99910E+0	0.00000E+0
-6.58140E+0	3.25300E-3	-6.38966E-4	1.43052E-6	1.20295E-3	-9.70096E-7	-3.49248E-10	0.00000E+0	0.00000E+0	1.99980E+0	0.00000E+0
-6.56420E+0	3.23583E-3	-6.35151E-4	1.43052E-6	1.17934E-3	-9.70271E-7	-3.49248E-10	0.00000E+0	0.00000E+0	2.00030E+0	0.00000E+0
-6.54710E+0	3.22105E-3	-6.32290E-4	1.43052E-6	1.14942E-3	-9.70445E-7	-4.07455E-10	0.00000E+0	0.00000E+0	1.99990E+0	0.00000E+0
-6.52990E+0	3.20818E-3	-6.29906E-4	1.31131E-6	1.11903E-3	-9.70620E-7	-4.65665E-10	0.00000E+0	0.00000E+0	1.99800E+0	0.00000E+0
-6.51280E+0	3.19673E-3	-6.27521E-4	1.31131E-6	1.07647E-3	-9.70853E-7	-5.23873E-10	0.00000E+0	0.00000E+0	1.99830E+0	0.00000E+0
-6.49560E+0	3.18529E-3	-6.24660E-4	1.19210E-6	1.02998E-3	-9.71027E-7	-5.82080E-10	0.00000E+0	0.00000E+0	1.99910E+0	0.00000E+0
-6.47840E+0	3.17575E-3	-6.22753E-4	1.19210E-6	9.77404E-4	-9.71202E-7	-6.40288E-10	0.00000E+0	0.00000E+0	1.99900E+0	0.00000E+0
-6.46130E+0	3.16764E-3	-6.21323E-4	1.07289E-6	9.19346E-4	-9.71377E-7	-6.40288E-10	0.00000E+0	0.00000E+0	1.99890E+0	0.00000E+0
-6.44410E+0	3.16001E-3	-6.19415E-4	9.53682E-7	8.62841E-4	-9.71551E-7	-7.56703E-10	0.00000E+0	0.00000E+0	1.99680E+0	0.00000E+0
-6.42700E+0	3.15477E-3	-6.18462E-4	8.34469E-7	8.02640E-4	-9.71726E-7	-8.14911E-10	0.00000E+0	0.00000E+0	1.99840E+0	0.00000E+0
-6.40980E+0	3.14905E-3	-6.17031E-4	8.34469E-7	7.26227E-4	-9.71959E-7	-8.73118E-10	0.00000E+0	0.00000E+0	1.99930E+0	0.00000E+0
-6.39270E+0	3.14476E-3	-6.16077E-4	7.15259E-7	6.58158E-4	-9.72133E-7	-9.31330E-10	0.00000E+0	0.00000E+0	1.99970E+0	0.00000E+0
-6.37550E+0	3.14142E-3	-6.14647E-4	5.96050E-7	5.82699E-4	-9.72366E-7	-9.89537E-10	0.00000E+0	0.00000E+0	1.99720E+0	0.00000E+0
-6.35840E+0	3.13856E-3	-6.14170E-4	3.57630E-7	5.06643E-4	-9.72541E-7	-1.04775E-9	0.00000E+0	0.00000E+0	2.00080E+0	0.00000E+0
-6.34120E+0	3.13713E-3	-6.13693E-4	2.38420E-7	4.52043E-4	-9.72715E-7	-1.10595E-9	0.00000E+0	0.00000E+0	1.99860E+0	0.00000E+0
-6.32410E+0	3.13570E-3	-6.13216E-4	1.19210E-7	3.96969E-4	-9.72890E-7	-1.16416E-9	0.00000E+0	0.00000E+0	1.99770E+0	0.00000E+0
-6.30710E+0	3.13474E-3	-6.13216E-4	-1.19210E-7	3.37960E-4	-9.73065E-7	-1.22237E-9	0.00000E+0	0.00000E+0	1.99880E+0	0.00000E+0
-6.29000E+0	3.13427E-3	-6.12739E-4	-2.38420E-7	2.91349E-4	-9.73181E-7	-1.28058E-9	0.00000E+0	0.00000E+0	2.00010E+0	0.00000E+0
-6.27280E+0	3.13427E-3	-6.12739E-4	-2.38420E-7	2.35201E-4	-9.73356E-7	-1.28058E-9	0.00000E+0	0.00000E+0	1.99780E+0	0.00000E+0
-6.25570E+0	3.13427E-3	-6.12263E-4	-2.38420E-7	1.85491E-4	-9.73530E-7	-1.33878E-9	0.00000E+0	0.00000E+0	1.99930E+0	0.00000E+0
-6.23850E+0	3.13474E-3	-6.12263E-4	-2.38420E-7	1.38880E-4	-9.73647E-7	-1.39699E-9	0.00000E+0	0.00000E+0	2.00090E+0	0.00000E+0
-6.22140E+0	3.13474E-3	-6.11786E-4	-2.38420E-7	1.01209E-4	-9.73763E-7	-1.45520E-9	0.00000E+0	0.00000E+0	1.99950E+0	0.00000E+0
-6.20420E+0	3.13474E-3	-6.11786E-4	-2.38420E-7	7.40294E-5	-9.73880E-7	-1.51341E-9	0.00000E+0	0.00000E+0	1.99940E+0	0.00000E+0
-6.18710E+0	3.13570E-3	-6.11786E-4	-2.38420E-7	5.26907E-5	-9.73996E-7	-1.51341E-9	0.00000E+0	0.00000E+0	1.99780E+0	0.00000E+0
-6.16990E+0	3.13570E-3	-6.11309E-4	-1.19210E-7	3.06370E-5	-9.74112E-7	-1.51341E-9	0.00000E+0	0.00000E+0	1.99960E+0	0.00000E+0
-6.15280E+0	3.13617E-3	-6.11309E-4	0.00000E+0	1.85968E-5	-9.74171E-7	-1.57161E-9	0.00000E+0	0.00000E+0	1.99930E+0	0.00000E+0
-6.13560E+0	3.13713E-3	-6.11309E-4	0.00000E+0	1.00136E-5	-9.74229E-7	-1.57161E-9	0.00000E+0	0.00000E+0	1.99940E+0	0.00000E+0
-6.11840E+0	3.13713E-3	-6.11309E-4	2.38420E-7	5.72208E-6	-9.74345E-7	-1.62982E-9	0.00000E+0	0.00000E+0	1.99960E+0	0.00000E+0
-6.10130E+0	3.13760E-3	-6.11309E-4	2.38420E-7	3.33787E-6	-9.74404E-7	-1.62982E-9	0.00000E+0	0.00000E+0	2.00010E+0	0.00000E+0
-6.08410E+0	3.13808E-3	-6.10832E-4	3.57630E-7	2.26499E-6	-9.74462E-7	-1.68803E-9	0.00000E+0	0.00000E+0	1.99840E+0	0.00000E+0
-6.06700E+0	3.13808E-3	-6.10832E-4	5.96050E-7	1.54973E-6	-9.74462E-7	-1.68803E-9	0.00000E+0	0.00000E+0	1.99680E+0	0.00000E+0
-6.04980E+0	3.13856E-3	-6.10355E-4	7.15259E-7	1.54973E-6	-9.74520E-7	-1.68803E-9	0.00000E+0	0.00000E+0	1.99680E+0	0.00000E+0
-6.03270E+0	3.13856E-3	-6.10355E-4	9.53682E-7	1.78815E-6	-9.74578E-7	-1.68803E-9	0.00000E+0	0.00000E+0	1.99990E+0	0.00000E+0
-6.01550E+0	3.13903E-3	-6.10355E-4	1.19210E-6	1.90736E-6	-9.74578E-7	-1.74624E-9	0.00000E+0	0.00000E+0	1.99890E+0	0.00000E+0
-5.99840E+0	3.13903E-3	-6.10355E-4	1.31131E-6	2.26499E-6	-9.74578E-7	-1.74624E-9	0.00000E+0	0.00000E+0	1.99850E+0	0.00000E+0
-5.98120E+0	3.13951E-3	-6.10355E-4	1.54973E-6	2.86104E-6	-9.74636E-7	-1.74624E-9	0.00000E+0	0.00000E+0	1.99840E+0	0.00000E+0
-5.96410E+0	3.13951E-3	-6.09878E-4	1.66894E-6	3.81473E-6	-9.74636E-7	-1.74624E-9	0.00000E+0	0.00000E+0	2.00010E+0	0.00000E+0
-5.94690E+0	3.13999E-3	-6.09878E-4	1.90736E-6	5.12603E-6	-9.74578E-7	-1.74624E-9	0.00000E+0	0.00000E+0	2.00050E+0	0.00000E+0
-5.92980E+0	3.13999E-3	-6.09402E-4	2.02657E-6	7.03338E-6	-9.74578E-7	-1.74624E-9	0.00000E+0	0.00000E+0	1.99950E+0	0.00000E+0
-5.91260E+0	3.13951E-3	-6.09402E-4	2.26499E-6	1.00136E-5	-9.74520E-7	-1.74624E-9	0.00000E+0	0.00000E+0	1.99970E+0	0.00000E+0
-5.89550E+0	3.13903E-3	-6.09402E-4	2.26499E-6	1.33515E-5	-9.74462E-7	-1.74624E-9	0.00000E+0	0.00000E+0	1.99870E+0	0.00000E+0
-5.87830E+0	3.13808E-3	-6.08925E-4	2.38420E-6	1.84776E-5	-9.74462E-7	-1.74624E-9	0.00000E+0	0.00000E+0	1.99830E+0	0.00000E+0
-5.86110E+0	3.13713E-3	-6.08448E-4	2.62262E-6	2.67030E-5	-9.74404E-7	-1.74624E-9	0.00000E+0	0.00000E+0	1.99850E+0	0.00000E+0
-5.84400E+0	3.13522E-3	-6.07971E-4	2.74183E-6	3.51670E-5	-9.74345E-7	-1.74624E-9	0.00000E+0	0.00000E+0	2.00000E+0	0.00000E+0
-5.82680E+0	3.13379E-3	-6.07494E-4	2.86104E-6	4.51806E-5	-9.74287E-7	-1.74624E-9	0.00000E+0	0.00000E+0	1.99940E+0	0.00000E+0
-5.80970E+0	3.13093E-3	-6.07017E-4	2.98025E-6	6.03201E-5	-9.74171E-7	-1.74624E-9	0.00000E+0	0.00000E+0	1.99610E+0	0.00000E+0
-5.79250E+0	3.12759E-3	-6.06541E-4	3.09946E-6	7.90362E-5	-9.74112E-7	-1.74624E-9	0.00000E+0	0.00000E+0	1.99950E+0	0.00000E+0
-5.77540E+0	3.12378E-3	-6.06064E-4	3.21867E-6	9.93018E-5	-9.73996E-7	-1.74624E-9	0.00000E+0	0.00000E+0	2.00020E+0	0.00000E+0
-5.75820E+0	3.11853E-3	-6.04633E-4	3.21867E-6	1.28747E-4	-9.73880E-7	-1.68803E-9	0.00000E+0	0.00000E+0	2.00010E+0	0.00000E+0
-5.74110E+0	3.11185E-3	-6.03680E-4	3.45708E-6	1.58192E-4	-9.73763E-7	-1.68803E-9	0.00000E+0	0.00000E+0	1.99940E+0	0.00000E+0
-5.72390E+0	3.10709E-3	-6.02726E-4	3.45708E-6	1.83941E-4	-9.73647E-7	-1.68803E-9	0.00000E+0	0.00000E+0	2.00140E+0	0.00000E+0
-5.70680E+0	3.09898E-3	-6.01295E-4	3.57629E-6	2.22326E-4	-9.73472E-7	-1.62982E-9	0.00000E+0	0.00000E+0	2.00080E+0	0.00000E+0
-5.68960E+0	3.09135E-3	-5.99865E-4	3.57629E-6	2.53083E-4	-9.73356E-7	-1.57161E-9	0.00000E+0	0.00000E+0	1.99840E+0	0.00000E+0
-5.67250E+0	3.08372E-3	-5.98434E-4	3.69550E-6	2.89919E-4	-9.73181E-7	-1.57161E-9	0.00000E+0	0.00000E+0	1.99870E+0	0.00000E+0
-5.65530E+0	3.07228E-3	-5.96050E-4	3.69550E-6	3.37364E-4	-9.73007E-7	-1.51341E-9	0.00000E+0	0.00000E+0	1.99730E+0	0.00000E+0
-5.63820E+0	3.06036E-3	-5.94143E-4	3.81473E-6	3.83498E-4	-9.72774E-7	-1.45520E-9	0.00000E+0	0.00000E+0	1.99900E+0	0.00000E+0
-5.62100E+0	3.04796E-3	-5.91759E-4	3.93394E-6	4.28798E-4	-9.72599E-7	-1.39699E-9	0.00000E+0	0.00000E+0	1.99890E+0	0.00000E+0
-5.60380E+0	3.03461E-3	-5.89374E-4	4.05314E-6	4.75170E-4	-9.72366E-7	-1.33878E-9	0.00000E+0	0.00000E+0	1.99900E+0	0.00000E+0
-5.58670E+0	3.02078E-3	-5.86513E-4	4.05314E-6	5.19399E-4	-9.72192E-7	-1.28058E-9	0.00000E+0	0.00000E+0	1.99760E+0	0.00000E+0
-5.56950E+0	3.00790E-3	-5.84129E-4	4.17235E-6	5.58499E-4	-9.72017E-7	-1.22237E-9	0.00000E+0	0.00000E+0	1.99860E+0	0.00000E+0
-5.55240E+0	2.99217E-3	-5.81745E-4	4.17235E-6	6.02607E-4	-9.71842E-7	-1.22237E-9	0.00000E+0	0.00000E+0	1.99810E+0	0.00000E+0
-5.53520E+0	2.97500E-3	-5.78407E-4	4.17235E-6	6.46595E-4	-9.71668E-7	-1.10595E-9	0.00000E+0	0.00000E+0	1.99810E+0	0.00000E+0
-5.51810E+0	2.95879E-3	-5.75546E-4	4.29156E-6	6.84146E-4	-9.71551E-7	-1.10595E-9	0.00000E+0	0.00000E+0	1.99960E+0	0.00000E+0
-5.50090E+0	2.94305E-3	-5.72685E-4	4.17235E-6	7.22412E-4	-9.71435E-7	-1.04775E-9	0.00000E+0	0.00000E+0	1.99890E+0	0.00000E+0
-5.48380E+0	2.92112E-3	-5.68394E-4	4.17235E-6	7.67712E-4	-9.71260E-7	-9.89537E-10	0.00000E+0	0.00000E+0	1.99900E+0	0.00000E+0
-5.46660E+0	2.89775E-3	-5.64102E-4	4.17235E-6	8.10865E-4	-9.71144E-7	-9.89537E-10	0.00000E+0	0.00000E+0	1.99790E+0	0.00000E+0
-5.44950E+0	2.87677E-3	-5.60287E-4	4.17235E-6	8.45913E-4	-9.71086E-7	-9.31330E-10	0.00000E+0	0.00000E+0	2.00010E+0	0.00000E+0
-5.43230E+0	2.85961E-3	-5.57426E-4	4.17235E-6	8.76550E-4	-9.71027E-7	-8.73118E-10	0.00000E+0	0.00000E+0	1.99850E+0	0.00000E+0
-5.41520E+0	2.83815E-3	-5.52658E-4	4.05314E-6	9.10763E-4	-9.70969E-7	-8.73118E-10	0.00000E+0	0.00000E+0	1.99830E+0	0.00000E+0
-5.39800E+0	2.81622E-3	-5.48843E-4	4.05314E-6	9.42115E-4	-9.70969E-7	-8.73118E-10	0.00000E+0	0.00000E+0	1.99810E+0	0.00000E+0
-5.38090E+0	2.79762E-3	-5.45505E-4	3.93394E-6	9.68460E-4	-9.70969E-7	-8.14911E-10	0.00000E+0	0.00000E+0	1.99890E+0	0.00000E+0
-5.36370E+0	2.77711E-3	-5.41691E-4	3.81473E-6	9.94928E-4	-9.71027E-7	-8.14911E-10	0.00000E+0	0.00000E+0	1.99890E+0	0.00000E+0
-5.34650E+0	2.75566E-3	-5.37399E-4	3.81473E-6	1.01925E-3	-9.71086E-7	-8.14911E-10	0.00000E+0	0.00000E+0	1.99960E+0	0.00000E+0
-5.32940E+0	2.73468E-3	-5.33585E-4	3.69550E-6	1.03939E-3	-9.71202E-7	-8.14911E-10	0.00000E+0	0.00000E+0	1.99950E+0	0.00000E+0
-5.31220E+0	2.71417E-3	-5.29770E-4	3.57629E-6	1.05537E-3	-9.71319E-7	-8.14911E-10	0.00000E+0	0.00000E+0	2.00010E+0	0.00000E+0
-5.29510E+0	2.69510E-3	-5.25955E-4	3.57629E-6	1.06717E-3	-9.71435E-7	-8.73118E-10	0.00000E+0	0.00000E+0	2.00040E+0	0.00000E+0
-5.27790E+0	2.67173E-3	-5.21664E-4	3.45708E-6	1.07313E-3	-9.71668E-7	-8.73118E-10	0.00000E+0	0.00000E+0	1.99830E+0	0.00000E+0
-5.26080E+0	2.65171E-3	-5.17372E-4	3.33787E-6	1.07230E-3	-9.71842E-7	-8.73118E-10	0.00000E+0	0.00000E+0	1.99860E+0	0.00000E+0
-5.24360E+0	2.63406E-3	-5.14034E-4	3.09946E-6	1.06550E-3	-9.71959E-7	-9.31330E-10	0.00000E+0	0.00000E+0	1.99840E+0	0.00000E+0
-5.22650E+0	2.61880E-3	-5.11173E-4	3.09946E-6	1.05346E-3	-9.72133E-7	-9.89537E-10	0.00000E+0	0.00000E+0	1.99840E+0	0.00000E+0
-5.20930E+0	2.60450E-3	-5.08312E-4	3.09946E-6	1.03379E-3	-9.72308E-7	-9.89537E-10	0.00000E+0	0.00000E+0	1.99890E+0	0.00000E+0
-5.19220E+0	2.58924E-3	-5.05451E-4	2.86104E-6	1.00399E-3	-9.72483E-7	-1.04775E-9	0.00000E+0	0.00000E+0	1.99860E+0	0.00000E+0
-5.17500E+0	2.57541E-3	-5.03067E-4	2.86104E-6	9.66433E-4	-9.72657E-7	-1.04775E-9	0.00000E+0	0.00000E+0	1.99920E+0	0.00000E+0
