B (T)	X1(V)	Y1 (V)	X2(V)	Y2(V)	X3 (V)	Y3 (V)	X4 (V)	Y4 (V)	SensA (V)	SensB (V)
7.42210E+0	-6.25899E-3	1.21690E-3	4.76841E-7	3.57629E-6	-9.72832E-7	-1.74624E-9	0.00000E+0	0.00000E+0	1.99430E+0	0.00000E+0
7.40500E+0	-6.25899E-3	1.21690E-3	4.76841E-7	4.88761E-6	-9.72774E-7	-1.74624E-9	0.00000E+0	0.00000E+0	2.00060E+0	0.00000E+0
7.38780E+0	-6.25899E-3	1.21690E-3	5.96050E-7	6.43733E-6	-9.72832E-7	-1.74624E-9	0.00000E+0	0.00000E+0	1.99800E+0	0.00000E+0
7.37070E+0	-6.25899E-3	1.21690E-3	5.96050E-7	7.98708E-6	-9.72832E-7	-1.74624E-9	0.00000E+0	0.00000E+0	2.00450E+0	0.00000E+0
7.35350E+0	-6.25852E-3	1.21642E-3	5.96050E-7	9.89443E-6	-9.72832E-7	-1.74624E-9	0.00000E+0	0.00000E+0	1.99910E+0	0.00000E+0
7.33630E+0	-6.25804E-3	1.21642E-3	5.96050E-7	1.21594E-5	-9.72774E-7	-1.74624E-9	0.00000E+0	0.00000E+0	2.00010E+0	0.00000E+0
7.31920E+0	-6.25804E-3	1.21642E-3	5.96050E-7	1.47820E-5	-9.72774E-7	-1.74624E-9	0.00000E+0	0.00000E+0	2.00170E+0	0.00000E+0
7.30200E+0	-6.25709E-3	1.21594E-3	5.96050E-7	1.76431E-5	-9.72774E-7	-1.74624E-9	0.00000E+0	0.00000E+0	1.99700E+0	0.00000E+0
7.28490E+0	-6.25709E-3	1.21594E-3	5.96050E-7	2.05041E-5	-9.72774E-7	-1.74624E-9	0.00000E+0	0.00000E+0	1.99890E+0	0.00000E+0
7.26770E+0	-6.25613E-3	1.21594E-3	5.96050E-7	2.32459E-5	-9.72774E-7	-1.74624E-9	0.00000E+0	0.00000E+0	1.99990E+0	0.00000E+0
7.25060E+0	-6.25566E-3	1.21547E-3	5.96050E-7	2.67030E-5	-9.72774E-7	-1.74624E-9	0.00000E+0	0.00000E+0	2.00170E+0	0.00000E+0
7.23340E+0	-6.25518E-3	1.21547E-3	7.15259E-7	3.08754E-5	-9.72715E-7	-1.74624E-9	0.00000E+0	0.00000E+0	2.00340E+0	0.00000E+0
7.21630E+0	-6.25423E-3	1.21547E-3	7.15259E-7	3.50478E-5	-9.72715E-7	-1.74624E-9	0.00000E+0	0.00000E+0	2.00130E+0	0.00000E+0
7.19910E+0	-6.25327E-3	1.21547E-3	7.15259E-7	3.99353E-5	-9.72657E-7	-1.68803E-9	0.00000E+0	0.00000E+0	2.00800E+0	0.00000E+0
7.18200E+0	-6.25232E-3	1.21451E-3	7.15259E-7	4.48229E-5	-9.72657E-7	-1.68803E-9	0.00000E+0	0.00000E+0	2.00650E+0	0.00000E+0
7.16480E+0	-6.25136E-3	1.21499E-3	7.15259E-7	4.92337E-5	-9.72657E-7	-1.68803E-9	0.00000E+0	0.00000E+0	1.99770E+0	0.00000E+0
7.14770E+0	-6.25041E-3	1.21451E-3	7.15259E-7	5.44789E-5	-9.72599E-7	-1.68803E-9	0.00000E+0	0.00000E+0	2.00170E+0	0.00000E+0
7.13050E+0	-6.24898E-3	1.21451E-3	7.15259E-7	6.02009E-5	-9.72599E-7	-1.68803E-9	0.00000E+0	0.00000E+0	1.99670E+0	0.00000E+0
7.11340E+0	-6.24803E-3	1.21451E-3	7.15259E-7	6.75921E-5	-9.72541E-7	-1.68803E-9	0.00000E+0	0.00000E+0	2.00030E+0	0.00000E+0
7.09620E+0	-6.24612E-3	1.21403E-3	7.15259E-7	7.52215E-5	-9.72541E-7	-1.68803E-9	0.00000E+0	0.00000E+0	1.99980E+0	0.00000E+0
7.07900E+0	-6.24421E-3	1.21403E-3	8.34469E-7	8.33278E-5	-9.72424E-7	-1.68803E-9	0.00000E+0	0.00000E+0	2.00390E+0	0.00000E+0
7.06190E+0	-6.24231E-3	1.21356E-3	7.15259E-7	9.13148E-5	-9.72424E-7	-1.62982E-9	0.00000E+0	0.00000E+0	2.00440E+0	0.00000E+0
7.04470E+0	-6.24135E-3	1.21308E-3	7.15259E-7	9.88250E-5	-9.72366E-7	-1.62982E-9	0.00000E+0	0.00000E+0	2.00670E+0	0.00000E+0
7.02760E+0	-6.23944E-3	1.21260E-3	8.34469E-7	1.06812E-4	-9.72308E-7	-1.62982E-9	0.00000E+0	0.00000E+0	1.99640E+0	0.00000E+0
7.01040E+0	-6.23801E-3	1.21260E-3	7.15259E-7	1.14561E-4	-9.72250E-7	-1.57161E-9	0.00000E+0	0.00000E+0	1.99820E+0	0.00000E+0
6.99330E+0	-6.23658E-3	1.21260E-3	8.34469E-7	1.23621E-4	-9.72192E-7	-1.57161E-9	0.00000E+0	0.00000E+0	2.00120E+0	0.00000E+0
6.97610E+0	-6.23372E-3	1.21213E-3	7.15259E-7	1.34231E-4	-9.72133E-7	-1.57161E-9	0.00000E+0	0.00000E+0	1.98990E+0	0.00000E+0
6.95900E+0	-6.23134E-3	1.21165E-3	8.34469E-7	1.44363E-4	-9.72075E-7	-1.57161E-9	0.00000E+0	0.00000E+0	1.99530E+0	0.00000E+0
6.94180E+0	-6.22800E-3	1.21117E-3	8.34469E-7	1.57000E-4	-9.71959E-7	-1.51341E-9	0.00000E+0	0.00000E+0	2.00210E+0	0.00000E+0
6.92470E+0	-6.22466E-3	1.21022E-3	8.34469E-7	1.70113E-4	-9.71901E-7	-1.51341E-9	0.00000E+0	0.00000E+0	2.00000E+0	0.00000E+0
6.90750E+0	-6.22132E-3	1.21022E-3	8.34469E-7	1.80484E-4	-9.71842E-7	-1.51341E-9	0.00000E+0	0.00000E+0	1.99700E+0	0.00000E+0
6.89040E+0	-6.21894E-3	1.20927E-3	8.34469E-7	1.91689E-4	-9.71784E-7	-1.51341E-9	0.00000E+0	0.00000E+0	2.00320E+0	0.00000E+0
6.87320E+0	-6.21513E-3	1.20879E-3	7.15259E-7	2.05041E-4	-9.71726E-7	-1.45520E-9	0.00000E+0	0.00000E+0	2.00390E+0	0.00000E+0
6.85610E+0	-6.21036E-3	1.20784E-3	8.34469E-7	2.19704E-4	-9.71610E-7	-1.45520E-9	0.00000E+0	0.00000E+0	2.00670E+0	0.00000E+0
6.83890E+0	-6.20559E-3	1.20784E-3	8.34469E-7	2.32340E-4	-9.71551E-7	-1.45520E-9	0.00000E+0	0.00000E+0	2.00210E+0	0.00000E+0
6.82170E+0	-6.20034E-3	1.20641E-3	8.34469E-7	2.45692E-4	-9.71435E-7	-1.45520E-9	0.00000E+0	0.00000E+0	2.00120E+0	0.00000E+0
6.80460E+0	-6.19462E-3	1.20497E-3	8.34469E-7	2.61070E-4	-9.71377E-7	-1.39699E-9	0.00000E+0	0.00000E+0	1.99670E+0	0.00000E+0
6.78740E+0	-6.18890E-3	1.20402E-3	7.15259E-7	2.75256E-4	-9.71260E-7	-1.33878E-9	0.00000E+0	0.00000E+0	1.99800E+0	0.00000E+0
6.77030E+0	-6.18175E-3	1.20354E-3	7.15259E-7	2.92780E-4	-9.71202E-7	-1.33878E-9	0.00000E+0	0.00000E+0	1.99630E+0	0.00000E+0
6.75310E+0	-6.17459E-3	1.20211E-3	8.34469E-7	3.10542E-4	-9.71144E-7	-1.33878E-9	0.00000E+0	0.00000E+0	1.99580E+0	0.00000E+0
6.73600E+0	-6.16792E-3	1.20068E-3	7.15259E-7	3.27947E-4	-9.70969E-7	-1.28058E-9	0.00000E+0	0.00000E+0	1.99760E+0	0.00000E+0
6.71880E+0	-6.16029E-3	1.19925E-3	7.15259E-7	3.46186E-4	-9.70911E-7	-1.28058E-9	0.00000E+0	0.00000E+0	1.99910E+0	0.00000E+0
6.70170E+0	-6.15218E-3	1.19782E-3	7.15259E-7	3.63948E-4	-9.70795E-7	-1.28058E-9	0.00000E+0	0.00000E+0	2.00270E+0	0.00000E+0
6.68450E+0	-6.14360E-3	1.19639E-3	7.15259E-7	3.82544E-4	-9.70678E-7	-1.22237E-9	0.00000E+0	0.00000E+0	1.99520E+0	0.00000E+0
6.66740E+0	-6.13454E-3	1.19448E-3	7.15259E-7	4.00783E-4	-9.70562E-7	-1.22237E-9	0.00000E+0	0.00000E+0	1.99810E+0	0.00000E+0
6.65020E+0	-6.12500E-3	1.19353E-3	7.15259E-7	4.19261E-4	-9.70445E-7	-1.16416E-9	0.00000E+0	0.00000E+0	2.00230E+0	0.00000E+0
6.63310E+0	-6.11594E-3	1.19115E-3	7.15259E-7	4.38573E-4	-9.70329E-7	-1.10595E-9	0.00000E+0	0.00000E+0	2.00100E+0	0.00000E+0
6.61590E+0	-6.10593E-3	1.18972E-3	7.15259E-7	4.56216E-4	-9.70271E-7	-1.10595E-9	0.00000E+0	0.00000E+0	1.99880E+0	0.00000E+0
6.59870E+0	-6.09544E-3	1.18781E-3	7.15259E-7	4.74932E-4	-9.70096E-7	-1.10595E-9	0.00000E+0	0.00000E+0	1.99680E+0	0.00000E+0
6.58160E+0	-6.08304E-3	1.18542E-3	7.15259E-7	4.96153E-4	-9.69980E-7	-1.04775E-9	0.00000E+0	0.00000E+0	1.99870E+0	0.00000E+0
6.56440E+0	-6.06874E-3	1.18304E-3	7.15259E-7	5.18922E-4	-9.69863E-7	-1.04775E-9	0.00000E+0	0.00000E+0	2.00720E+0	0.00000E+0
6.54730E+0	-6.05634E-3	1.18066E-3	5.96050E-7	5.38114E-4	-9.69747E-7	-9.89537E-10	0.00000E+0	0.00000E+0	2.00520E+0	0.00000E+0
6.53010E+0	-6.04394E-3	1.17827E-3	5.96050E-7	5.59095E-4	-9.69572E-7	-9.89537E-10	0.00000E+0	0.00000E+0	2.00620E+0	0.00000E+0
6.51300E+0	-6.02821E-3	1.17541E-3	5.96050E-7	5.83056E-4	-9.69456E-7	-9.31330E-10	0.00000E+0	0.00000E+0	2.00440E+0	0.00000E+0
6.49580E+0	-6.01247E-3	1.17255E-3	4.76841E-7	6.05229E-4	-9.69339E-7	-8.73118E-10	0.00000E+0	0.00000E+0	1.99990E+0	0.00000E+0
6.47870E+0	-5.99626E-3	1.16969E-3	3.57630E-7	6.28117E-4	-9.69165E-7	-8.73118E-10	0.00000E+0	0.00000E+0	2.00570E+0	0.00000E+0
6.46150E+0	-5.98195E-3	1.16683E-3	3.57630E-7	6.49933E-4	-9.68990E-7	-8.14911E-10	0.00000E+0	0.00000E+0	1.99320E+0	0.00000E+0
6.44440E+0	-5.96574E-3	1.16349E-3	3.57630E-7	6.73775E-4	-9.68874E-7	-8.14911E-10	0.00000E+0	0.00000E+0	1.99540E+0	0.00000E+0
6.42720E+0	-5.94905E-3	1.16063E-3	3.57630E-7	6.98332E-4	-9.68699E-7	-7.56703E-10	0.00000E+0	0.00000E+0	1.98970E+0	0.00000E+0
6.41010E+0	-5.93141E-3	1.15729E-3	2.38420E-7	7.25035E-4	-9.68525E-7	-7.56703E-10	0.00000E+0	0.00000E+0	1.99590E+0	0.00000E+0
6.39290E+0	-5.91138E-3	1.15348E-3	1.19210E-7	7.55075E-4	-9.68408E-7	-6.98495E-10	0.00000E+0	0.00000E+0	1.99320E+0	0.00000E+0
6.37580E+0	-5.88897E-3	1.14919E-3	1.19210E-7	7.86308E-4	-9.68234E-7	-6.40288E-10	0.00000E+0	0.00000E+0	1.99630E+0	0.00000E+0
6.35860E+0	-5.86465E-3	1.14489E-3	0.00000E+0	8.17303E-4	-9.68059E-7	-5.82080E-10	0.00000E+0	0.00000E+0	1.99860E+0	0.00000E+0
6.34140E+0	-5.84033E-3	1.14060E-3	0.00000E+0	8.48655E-4	-9.67884E-7	-5.82080E-10	0.00000E+0	0.00000E+0	2.00050E+0	0.00000E+0
6.32430E+0	-5.81267E-3	1.13536E-3	-1.19210E-7	8.81795E-4	-9.67710E-7	-5.23873E-10	0.00000E+0	0.00000E+0	1.99850E+0	0.00000E+0
6.30710E+0	-5.78502E-3	1.12963E-3	-2.38420E-7	9.16246E-4	-9.67535E-7	-5.23873E-10	0.00000E+0	0.00000E+0	2.00010E+0	0.00000E+0
6.29000E+0	-5.75450E-3	1.12439E-3	-2.38420E-7	9.55585E-4	-9.67360E-7	-4.07455E-10	0.00000E+0	0.00000E+0	2.00460E+0	0.00000E+0
6.27280E+0	-5.72303E-3	1.11819E-3	-3.57630E-7	9.95405E-4	-9.67186E-7	-4.07455E-10	0.00000E+0	0.00000E+0	2.00060E+0	0.00000E+0
6.25570E+0	-5.69347E-3	1.11247E-3	-3.57630E-7	1.03153E-3	-9.67011E-7	-3.49248E-10	0.00000E+0	0.00000E+0	1.99510E+0	0.00000E+0
6.23850E+0	-5.66486E-3	1.10722E-3	-4.76841E-7	1.06884E-3	-9.66895E-7	-3.49248E-10	0.00000E+0	0.00000E+0	2.00090E+0	0.00000E+0
6.22140E+0	-5.63005E-3	1.10055E-3	-7.15259E-7	1.11199E-3	-9.66662E-7	-2.91040E-10	0.00000E+0	0.00000E+0	2.00110E+0	0.00000E+0
6.20420E+0	-5.58951E-3	1.09292E-3	-8.34469E-7	1.15932E-3	-9.66545E-7	-2.32832E-10	0.00000E+0	0.00000E+0	1.99030E+0	0.00000E+0
6.18710E+0	-5.54469E-3	1.08434E-3	-1.07289E-6	1.20974E-3	-9.66371E-7	-1.74624E-10	0.00000E+0	0.00000E+0	2.00460E+0	0.00000E+0
6.16990E+0	-5.49844E-3	1.07528E-3	-1.07289E-6	1.25957E-3	-9.66196E-7	-1.16416E-10	0.00000E+0	0.00000E+0	1.99470E+0	0.00000E+0
6.15280E+0	-5.45076E-3	1.06622E-3	-1.31131E-6	1.31000E-3	-9.66080E-7	-1.16416E-10	0.00000E+0	0.00000E+0	1.99810E+0	0.00000E+0
6.13560E+0	-5.40116E-3	1.05668E-3	-1.43052E-6	1.35995E-3	-9.65963E-7	-5.82081E-11	0.00000E+0	0.00000E+0	1.99700E+0	0.00000E+0
6.11850E+0	-5.34776E-3	1.04619E-3	-1.54973E-6	1.41776E-3	-9.65847E-7	0.00000E+0	0.00000E+0	0.00000E+0	2.00660E+0	0.00000E+0
6.10130E+0	-5.28148E-3	1.03379E-3	-1.66894E-6	1.47880E-3	-9.65789E-7	0.00000E+0	0.00000E+0	0.00000E+0	2.00640E+0	0.00000E+0
6.08410E+0	-5.21806E-3	1.02092E-3	-2.02657E-6	1.53602E-3	-9.65731E-7	5.82081E-11	0.00000E+0	0.00000E+0	1.99540E+0	0.00000E+0
6.06700E+0	-5.16036E-3	1.00947E-3	-2.14578E-6	1.58883E-3	-9.65672E-7	1.16416E-10	0.00000E+0	0.00000E+0	1.99850E+0	0.00000E+0
6.04980E+0	-5.09980E-3	9.97551E-4	-2.38420E-6	1.64080E-3	-9.65672E-7	1.16416E-10	0.00000E+0	0.00000E+0	2.00180E+0	0.00000E+0
6.03270E+0	-5.03352E-3	9.84676E-4	-2.62262E-6	1.69540E-3	-9.65672E-7	1.74624E-10	0.00000E+0	0.00000E+0	2.00270E+0	0.00000E+0
6.01550E+0	-4.95580E-3	9.69414E-4	-2.74183E-6	1.74964E-3	-9.65731E-7	1.74624E-10	0.00000E+0	0.00000E+0	1.99750E+0	0.00000E+0
5.99840E+0	-4.89095E-3	9.57016E-4	-3.09946E-6	1.79256E-3	-9.65789E-7	2.32832E-10	0.00000E+0	0.00000E+0	1.99130E+0	0.00000E+0
5.98120E+0	-4.82610E-3	9.44141E-4	-3.33787E-6	1.83452E-3	-9.65905E-7	2.32832E-10	0.00000E+0	0.00000E+0	2.00340E+0	0.00000E+0
5.96410E+0	-4.74980E-3	9.28883E-4	-3.57629E-6	1.87267E-3	-9.65963E-7	2.32832E-10	0.00000E+0	0.00000E+0	2.00460E+0	0.00000E+0
5.94690E+0	-4.68639E-3	9.16008E-4	-3.93394E-6	1.90008E-3	-9.66138E-7	2.32832E-10	0.00000E+0	0.00000E+0	2.00170E+0	0.00000E+0
5.92980E+0	-4.62678E-3	9.04564E-4	-4.05314E-6	1.92059E-3	-9.66254E-7	2.32832E-10	0.00000E+0	0.00000E+0	2.00520E+0	0.00000E+0
5.91260E+0	-4.56718E-3	8.92643E-4	-4.17235E-6	1.93394E-3	-9.66429E-7	2.32832E-10	0.00000E+0	0.00000E+0	2.01010E+0	0.00000E+0
5.89550E+0	-4.51329E-3	8.82152E-4	-4.41077E-6	1.94014E-3	-9.66545E-7	2.32832E-10	0.00000E+0	0.00000E+0	1.99560E+0	0.00000E+0
5.87830E+0	-4.46704E-3	8.72616E-4	-4.52998E-6	1.93775E-3	-9.66720E-7	2.32832E-10	0.00000E+0	0.00000E+0	1.99990E+0	0.00000E+0
5.86110E+0	-4.41745E-3	8.62602E-4	-4.64919E-6	1.92285E-3	-9.66895E-7	2.32832E-10	0.00000E+0	0.00000E+0	1.99300E+0	0.00000E+0
5.84400E+0	-4.36738E-3	8.52589E-4	-4.76840E-6	1.88995E-3	-9.67128E-7	1.74624E-10	0.00000E+0	0.00000E+0	1.99220E+0	0.00000E+0
5.82680E+0	-4.32256E-3	8.43529E-4	-4.76840E-6	1.84119E-3	-9.67360E-7	1.16416E-10	0.00000E+0	0.00000E+0	2.00090E+0	0.00000E+0
5.80970E+0	-4.28441E-3	8.35899E-4	-4.88761E-6	1.77885E-3	-9.67593E-7	5.82081E-11	0.00000E+0	0.00000E+0	1.99360E+0	0.00000E+0
5.79250E+0	-4.25485E-3	8.30177E-4	-4.88761E-6	1.70792E-3	-9.67826E-7	5.82081E-11	0.00000E+0	0.00000E+0	2.00120E+0	0.00000E+0
5.77540E+0	-4.23101E-3	8.25409E-4	-4.88761E-6	1.62185E-3	-9.68117E-7	0.00000E+0	0.00000E+0	0.00000E+0	1.99840E+0	0.00000E+0
5.75820E+0	-4.21098E-3	8.21594E-4	-4.76840E-6	1.52136E-3	-9.68350E-7	-1.16416E-10	0.00000E+0	0.00000E+0	2.00030E+0	0.00000E+0
5.74110E+0	-4.19667E-3	8.18733E-4	-4.76840E-6	1.42110E-3	-9.68583E-7	-1.74624E-10	0.00000E+0	0.00000E+0	1.99920E+0	0.00000E+0
5.72390E+0	-4.18618E-3	8.16349E-4	-4.64919E-6	1.30070E-3	-9.68874E-7	-2.32832E-10	0.00000E+0	0.00000E+0	2.00790E+0	0.00000E+0
5.70680E+0	-4.17808E-3	8.14442E-4	-4.41077E-6	1.16623E-3	-9.69165E-7	-3.49248E-10	0.00000E+0	0.00000E+0	1.99780E+0	0.00000E+0
5.68960E+0	-4.17283E-3	8.13488E-4	-4.17235E-6	1.04810E-3	-9.69398E-7	-4.07455E-10	0.00000E+0	0.00000E+0	1.99480E+0	0.00000E+0
5.67250E+0	-4.17045E-3	8.12534E-4	-3.81473E-6	9.39492E-4	-9.69630E-7	-4.65665E-10	0.00000E+0	0.00000E+0	2.00280E+0	0.00000E+0
5.65530E+0	-4.16902E-3	8.12534E-4	-3.21867E-6	8.16468E-4	-9.69863E-7	-5.23873E-10	0.00000E+0	0.00000E+0	2.00360E+0	0.00000E+0
5.63820E+0	-4.16854E-3	8.12534E-4	-2.62262E-6	7.03935E-4	-9.70096E-7	-6.40288E-10	0.00000E+0	0.00000E+0	1.99770E+0	0.00000E+0
5.62100E+0	-4.16902E-3	8.12534E-4	-2.86104E-6	5.86156E-4	-9.70387E-7	-6.98495E-10	0.00000E+0	0.00000E+0	1.98610E+0	0.00000E+0
5.60380E+0	-4.16949E-3	8.12534E-4	-3.21867E-6	4.75885E-4	-9.70620E-7	-7.56703E-10	0.00000E+0	0.00000E+0	1.99280E+0	0.00000E+0
5.58670E+0	-4.17045E-3	8.12534E-4	-3.57629E-6	3.87432E-4	-9.70853E-7	-8.73118E-10	0.00000E+0	0.00000E+0	1.99710E+0	0.00000E+0
5.56950E+0	-4.17140E-3	8.12534E-4	-3.69550E-6	3.05416E-4	-9.71027E-7	-8.73118E-10	0.00000E+0	0.00000E+0	2.00160E+0	0.00000E+0
5.55240E+0	-4.17235E-3	8.12534E-4	-3.81473E-6	2.41757E-4	-9.71202E-7	-9.89537E-10	0.00000E+0	0.00000E+0	2.00240E+0	0.00000E+0
5.53520E+0	-4.17283E-3	8.13011E-4	-3.93394E-6	1.81080E-4	-9.71377E-7	-1.04775E-9	0.00000E+0	0.00000E+0	2.00110E+0	0.00000E+0
5.51810E+0	-4.17379E-3	8.13011E-4	-4.05314E-6	1.31608E-4	-9.71551E-7	-1.04775E-9	0.00000E+0	0.00000E+0	2.00200E+0	0.00000E+0
5.50090E+0	-4.17379E-3	8.13011E-4	-4.17235E-6	9.77521E-5	-9.71668E-7	-1.10595E-9	0.00000E+0	0.00000E+0	2.00100E+0	0.00000E+0
5.48380E+0	-4.17474E-3	8.13011E-4	-4.05314E-6	7.12876E-5	-9.71842E-7	-1.10595E-9	0.00000E+0	0.00000E+0	2.00580E+0	0.00000E+0
5.46660E+0	-4.17522E-3	8.13011E-4	-4.05314E-6	4.70879E-5	-9.71959E-7	-1.16416E-9	0.00000E+0	0.00000E+0	2.00120E+0	0.00000E+0
5.44950E+0	-4.17522E-3	8.13488E-4	-4.05314E-6	2.62262E-5	-9.72075E-7	-1.22237E-9	0.00000E+0	0.00000E+0	1.99510E+0	0.00000E+0
5.43230E+0	-4.17569E-3	8.13488E-4	-3.81473E-6	1.43052E-5	-9.72192E-7	-1.22237E-9	0.00000E+0	0.00000E+0	1.99540E+0	0.00000E+0
5.41520E+0	-4.17617E-3	8.13488E-4	-3.45708E-6	7.03338E-6	-9.72308E-7	-1.22237E-9	0.00000E+0	0.00000E+0	1.99390E+0	0.00000E+0
5.39800E+0	-4.17617E-3	8.13488E-4	-3.09946E-6	2.38420E-6	-9.72366E-7	-1.28058E-9	0.00000E+0	0.00000E+0	1.99630E+0	0.00000E+0
5.38090E+0	-4.17617E-3	8.13488E-4	-2.98025E-6	-4.76841E-7	-9.72483E-7	-1.28058E-9	0.00000E+0	0.00000E+0	1.99950E+0	0.00000E+0
5.36370E+0	-4.17665E-3	8.13965E-4	-2.74183E-6	-2.02657E-6	-9.72599E-7	-1.33878E-9	0.00000E+0	0.00000E+0	2.00190E+0	0.00000E+0
5.34650E+0	-4.17712E-3	8.13965E-4	-2.62262E-6	-2.62262E-6	-9.72657E-7	-1.33878E-9	0.00000E+0	0.00000E+0	1.99730E+0	0.00000E+0
5.32940E+0	-4.17712E-3	8.13965E-4	-2.50341E-6	-2.74183E-6	-9.72774E-7	-1.33878E-9	0.00000E+0	0.00000E+0	1.99470E+0	0.00000E+0
5.31220E+0	-4.17712E-3	8.14442E-4	-2.38420E-6	-2.74183E-6	-9.72832E-7	-1.33878E-9	0.00000E+0	0.00000E+0	2.00190E+0	0.00000E+0
5.29510E+0	-4.17712E-3	8.14442E-4	-2.26499E-6	-2.62262E-6	-9.72890E-7	-1.39699E-9	0.00000E+0	0.00000E+0	1.99460E+0	0.00000E+0
5.27790E+0	-4.17712E-3	8.14442E-4	-2.14578E-6	-2.50341E-6	-9.73007E-7	-1.45520E-9	0.00000E+0	0.00000E+0	2.00680E+0	0.00000E+0
5.26080E+0	-4.17760E-3	8.14442E-4	-2.02657E-6	-2.38420E-6	-9.73007E-7	-1.45520E-9	0.00000E+0	0.00000E+0	2.01290E+0	0.00000E+0
5.24360E+0	-4.17760E-3	8.14442E-4	-1.90736E-6	-2.14578E-6	-9.73065E-7	-1.45520E-9	0.00000E+0	0.00000E+0	2.00840E+0	0.00000E+0
5.22650E+0	-4.17760E-3	8.14442E-4	-1.66894E-6	-2.02657E-6	-9.73123E-7	-1.45520E-9	0.00000E+0	0.00000E+0	1.99850E+0	0.00000E+0
5.20930E+0	-4.17760E-3	8.14442E-4	-1.66894E-6	-1.66894E-6	-9.73123E-7	-1.51341E-9	0.00000E+0	0.00000E+0	1.99810E+0	0.00000E+0
5.19220E+0	-4.17760E-3	8.14442E-4	-1.54973E-6	-1.43052E-6	-9.73181E-7	-1.51341E-9	0.00000E+0	0.00000E+0	1.99680E+0	0.00000E+0
5.17500E+0	-4.17760E-3	8.14442E-4	-1.43052E-6	-1.07289E-6	-9.73239E-7	-1.51341E-9	0.00000E+0	0.00000E+0	1.99270E+0	0.00000E+0
5.15790E+0	-4.17712E-3	8.14442E-4	-1.43052E-6	-4.76841E-7	-9.73239E-7	-1.51341E-9	0.00000E+0	0.00000E+0	1.99510E+0	0.00000E+0
5.14070E+0	-4.17712E-3	8.13965E-4	-1.31131E-6	2.38420E-7	-9.73239E-7	-1.51341E-9	0.00000E+0	0.00000E+0	1.98820E+0	0.00000E+0
5.12350E+0	-4.17712E-3	8.13965E-4	-1.19210E-6	1.31131E-6	-9.73239E-7	-1.57161E-9	0.00000E+0	0.00000E+0	1.99740E+0	0.00000E+0
