B (T)	X1(V)	Y1 (V)	X2(V)	Y2(V)	X3 (V)	Y3 (V)	X4 (V)	Y4 (V)	SensA (V)	SensB (V)
7.37040E+0	-1.08748E-2	2.16581E-3	-7.62945E-6	2.18429E-3	-9.60550E-7	1.51341E-9	0.00000E+0	0.00000E+0	1.99820E+0	0.00000E+0
7.35330E+0	-1.08376E-2	2.15723E-3	-7.98708E-6	2.18429E-3	-9.60492E-7	1.51341E-9	0.00000E+0	0.00000E+0	1.99930E+0	0.00000E+0
7.33610E+0	-1.07842E-2	2.14769E-3	-8.34471E-6	2.18429E-3	-9.60434E-7	1.57161E-9	0.00000E+0	0.00000E+0	2.00000E+0	0.00000E+0
7.31900E+0	-1.07260E-2	2.13625E-3	-8.70234E-6	2.18429E-3	-9.60317E-7	1.62982E-9	0.00000E+0	0.00000E+0	1.99910E+0	0.00000E+0
7.30180E+0	-1.06621E-2	2.12385E-3	-8.94075E-6	2.18429E-3	-9.60259E-7	1.62982E-9	0.00000E+0	0.00000E+0	2.00150E+0	0.00000E+0
7.28470E+0	-1.06021E-2	2.11240E-3	-9.41759E-6	2.18429E-3	-9.60201E-7	1.68803E-9	0.00000E+0	0.00000E+0	1.99860E+0	0.00000E+0
7.26750E+0	-1.05477E-2	2.10191E-3	-9.77522E-6	2.18429E-3	-9.60084E-7	1.68803E-9	0.00000E+0	0.00000E+0	1.99820E+0	0.00000E+0
7.25040E+0	-1.04952E-2	2.09142E-3	-1.00136E-5	2.18429E-3	-9.60026E-7	1.74624E-9	0.00000E+0	0.00000E+0	2.00110E+0	0.00000E+0
7.23320E+0	-1.04380E-2	2.07902E-3	-1.03713E-5	2.18429E-3	-9.59968E-7	1.74624E-9	0.00000E+0	0.00000E+0	2.00240E+0	0.00000E+0
7.21600E+0	-1.03932E-2	2.07044E-3	-1.04905E-5	2.18429E-3	-9.59910E-7	1.74624E-9	0.00000E+0	0.00000E+0	1.99920E+0	0.00000E+0
7.19890E+0	-1.03522E-2	2.06281E-3	-1.06097E-5	2.18429E-3	-9.59793E-7	1.80444E-9	0.00000E+0	0.00000E+0	1.99750E+0	0.00000E+0
7.18170E+0	-1.03074E-2	2.05328E-3	-1.08481E-5	2.18429E-3	-9.59735E-7	1.86266E-9	0.00000E+0	0.00000E+0	1.99960E+0	0.00000E+0
7.16460E+0	-1.02597E-2	2.04374E-3	-1.09673E-5	2.18429E-3	-9.59677E-7	1.86266E-9	0.00000E+0	0.00000E+0	1.99660E+0	0.00000E+0
7.14740E+0	-1.02072E-2	2.03229E-3	-1.12057E-5	2.18429E-3	-9.59619E-7	1.86266E-9	0.00000E+0	0.00000E+0	1.99890E+0	0.00000E+0
7.13030E+0	-1.01596E-2	2.02276E-3	-1.12057E-5	2.18429E-3	-9.59561E-7	1.92087E-9	0.00000E+0	0.00000E+0	1.99930E+0	0.00000E+0
7.11310E+0	-1.01128E-2	2.01322E-3	-1.13249E-5	2.18429E-3	-9.59502E-7	1.92087E-9	0.00000E+0	0.00000E+0	1.99760E+0	0.00000E+0
7.09600E+0	-1.00642E-2	2.00368E-3	-1.15634E-5	2.18429E-3	-9.59444E-7	1.92087E-9	0.00000E+0	0.00000E+0	1.99900E+0	0.00000E+0
7.07880E+0	-1.00165E-2	1.99510E-3	-1.15634E-5	2.18429E-3	-9.59328E-7	1.97907E-9	0.00000E+0	0.00000E+0	1.99820E+0	0.00000E+0
7.06170E+0	-9.96882E-3	1.98461E-3	-1.18018E-5	2.18429E-3	-9.59270E-7	1.97907E-9	0.00000E+0	0.00000E+0	1.99890E+0	0.00000E+0
7.04450E+0	-9.92781E-3	1.97603E-3	-1.20402E-5	2.18429E-3	-9.59211E-7	1.97907E-9	0.00000E+0	0.00000E+0	2.00050E+0	0.00000E+0
7.02740E+0	-9.88203E-3	1.96649E-3	-1.21594E-5	2.18429E-3	-9.59095E-7	2.03728E-9	0.00000E+0	0.00000E+0	1.99870E+0	0.00000E+0
7.01020E+0	-9.83626E-3	1.95695E-3	-1.22786E-5	2.18429E-3	-9.59037E-7	2.03728E-9	0.00000E+0	0.00000E+0	2.00030E+0	0.00000E+0
6.99300E+0	-9.78571E-3	1.94741E-3	-1.23978E-5	2.18429E-3	-9.58978E-7	2.09549E-9	0.00000E+0	0.00000E+0	1.99910E+0	0.00000E+0
6.97590E+0	-9.74661E-3	1.93883E-3	-1.22786E-5	2.18429E-3	-9.58920E-7	2.09549E-9	0.00000E+0	0.00000E+0	2.00120E+0	0.00000E+0
6.95870E+0	-9.69702E-3	1.92834E-3	-1.25170E-5	2.18429E-3	-9.58862E-7	2.09549E-9	0.00000E+0	0.00000E+0	1.99900E+0	0.00000E+0
6.94160E+0	-9.64075E-3	1.91785E-3	-1.25170E-5	2.18429E-3	-9.58804E-7	2.15370E-9	0.00000E+0	0.00000E+0	1.99980E+0	0.00000E+0
6.92440E+0	-9.59307E-3	1.90736E-3	-1.26362E-5	2.18429E-3	-9.58746E-7	2.15370E-9	0.00000E+0	0.00000E+0	2.00050E+0	0.00000E+0
6.90730E+0	-9.55015E-3	1.89877E-3	-1.27555E-5	2.18429E-3	-9.58629E-7	2.15370E-9	0.00000E+0	0.00000E+0	1.99870E+0	0.00000E+0
6.89010E+0	-9.51391E-3	1.89114E-3	-1.27555E-5	2.18429E-3	-9.58571E-7	2.15370E-9	0.00000E+0	0.00000E+0	2.00180E+0	0.00000E+0
6.87300E+0	-9.47958E-3	1.88447E-3	-1.27555E-5	2.18429E-3	-9.58513E-7	2.21191E-9	0.00000E+0	0.00000E+0	2.00190E+0	0.00000E+0
6.85580E+0	-9.44430E-3	1.87684E-3	-1.32323E-5	2.18429E-3	-9.58396E-7	2.21191E-9	0.00000E+0	0.00000E+0	2.00200E+0	0.00000E+0
6.83870E+0	-9.40329E-3	1.86921E-3	-1.32323E-5	2.18429E-3	-9.58338E-7	2.21191E-9	0.00000E+0	0.00000E+0	2.00020E+0	0.00000E+0
6.82150E+0	-9.36419E-3	1.86158E-3	-1.33515E-5	2.18429E-3	-9.58280E-7	2.21191E-9	0.00000E+0	0.00000E+0	1.99790E+0	0.00000E+0
6.80440E+0	-9.33558E-3	1.85490E-3	-1.33515E-5	2.18429E-3	-9.58164E-7	2.27011E-9	0.00000E+0	0.00000E+0	1.99890E+0	0.00000E+0
6.78720E+0	-9.30506E-3	1.84918E-3	-1.35899E-5	2.18429E-3	-9.58105E-7	2.32832E-9	0.00000E+0	0.00000E+0	1.99790E+0	0.00000E+0
6.77010E+0	-9.27550E-3	1.84346E-3	-1.37091E-5	2.18429E-3	-9.57989E-7	2.32832E-9	0.00000E+0	0.00000E+0	1.99720E+0	0.00000E+0
6.75290E+0	-9.24498E-3	1.83678E-3	-1.39475E-5	2.18429E-3	-9.57873E-7	2.32832E-9	0.00000E+0	0.00000E+0	1.99830E+0	0.00000E+0
6.73570E+0	-9.21732E-3	1.83106E-3	-1.41860E-5	2.18429E-3	-9.57814E-7	2.38653E-9	0.00000E+0	0.00000E+0	1.99940E+0	0.00000E+0
6.71860E+0	-9.18490E-3	1.82534E-3	-1.41860E-5	2.18429E-3	-9.57640E-7	2.38653E-9	0.00000E+0	0.00000E+0	2.00090E+0	0.00000E+0
6.70140E+0	-9.15629E-3	1.81962E-3	-1.45436E-5	2.18429E-3	-9.57523E-7	2.38653E-9	0.00000E+0	0.00000E+0	2.00100E+0	0.00000E+0
6.68430E+0	-9.14103E-3	1.81676E-3	-1.45436E-5	2.18429E-3	-9.57407E-7	2.44474E-9	0.00000E+0	0.00000E+0	1.99970E+0	0.00000E+0
6.66710E+0	-9.12005E-3	1.81199E-3	-1.49012E-5	2.18429E-3	-9.57290E-7	2.44474E-9	0.00000E+0	0.00000E+0	1.99970E+0	0.00000E+0
6.65000E+0	-9.09430E-3	1.80722E-3	-1.51396E-5	2.18429E-3	-9.57174E-7	2.50294E-9	0.00000E+0	0.00000E+0	2.00110E+0	0.00000E+0
6.63280E+0	-9.06664E-3	1.80245E-3	-1.53781E-5	2.18429E-3	-9.56999E-7	2.56115E-9	0.00000E+0	0.00000E+0	2.00070E+0	0.00000E+0
6.61570E+0	-9.03708E-3	1.79578E-3	-1.54973E-5	2.18429E-3	-9.56883E-7	2.56115E-9	0.00000E+0	0.00000E+0	1.99900E+0	0.00000E+0
6.59850E+0	-8.99798E-3	1.78910E-3	-1.59742E-5	2.18429E-3	-9.56708E-7	2.61936E-9	0.00000E+0	0.00000E+0	2.00200E+0	0.00000E+0
6.58140E+0	-8.96364E-3	1.78242E-3	-1.60934E-5	2.18429E-3	-9.56534E-7	2.61936E-9	0.00000E+0	0.00000E+0	2.00080E+0	0.00000E+0
6.56420E+0	-8.93503E-3	1.77575E-3	-1.63318E-5	2.18429E-3	-9.56417E-7	2.67757E-9	0.00000E+0	0.00000E+0	1.99920E+0	0.00000E+0
6.54710E+0	-8.90547E-3	1.77098E-3	-1.65702E-5	2.18429E-3	-9.56243E-7	2.67757E-9	0.00000E+0	0.00000E+0	1.99870E+0	0.00000E+0
6.52990E+0	-8.87972E-3	1.76621E-3	-1.68086E-5	2.18429E-3	-9.56068E-7	2.73577E-9	0.00000E+0	0.00000E+0	2.00140E+0	0.00000E+0
6.51280E+0	-8.86065E-3	1.76240E-3	-1.72855E-5	2.18429E-3	-9.55893E-7	2.79398E-9	0.00000E+0	0.00000E+0	1.99740E+0	0.00000E+0
6.49560E+0	-8.82918E-3	1.75668E-3	-1.75239E-5	2.18429E-3	-9.55719E-7	2.85219E-9	0.00000E+0	0.00000E+0	1.99850E+0	0.00000E+0
6.47840E+0	-8.81010E-3	1.75286E-3	-1.80007E-5	2.18429E-3	-9.55544E-7	2.85219E-9	0.00000E+0	0.00000E+0	1.99960E+0	0.00000E+0
6.46130E+0	-8.79580E-3	1.75000E-3	-1.83583E-5	2.18429E-3	-9.55428E-7	2.91040E-9	0.00000E+0	0.00000E+0	1.99960E+0	0.00000E+0
6.44410E+0	-8.77768E-3	1.74714E-3	-1.84776E-5	2.18429E-3	-9.55195E-7	2.91040E-9	0.00000E+0	0.00000E+0	2.00030E+0	0.00000E+0
6.42700E+0	-8.75574E-3	1.74332E-3	-1.88352E-5	2.18429E-3	-9.55079E-7	2.96860E-9	0.00000E+0	0.00000E+0	1.99840E+0	0.00000E+0
6.40980E+0	-8.73476E-3	1.73951E-3	-1.93120E-5	2.18429E-3	-9.54846E-7	3.02681E-9	0.00000E+0	0.00000E+0	2.00030E+0	0.00000E+0
6.39270E+0	-8.71092E-3	1.73474E-3	-1.99081E-5	2.18429E-3	-9.54671E-7	3.08502E-9	0.00000E+0	0.00000E+0	2.00070E+0	0.00000E+0
6.37550E+0	-8.68708E-3	1.72997E-3	-2.02657E-5	2.18429E-3	-9.54496E-7	3.08502E-9	0.00000E+0	0.00000E+0	1.99930E+0	0.00000E+0
6.35840E+0	-8.65752E-3	1.72520E-3	-2.07425E-5	2.18429E-3	-9.54264E-7	3.14323E-9	0.00000E+0	0.00000E+0	2.00030E+0	0.00000E+0
6.34120E+0	-8.63177E-3	1.71948E-3	-2.12194E-5	2.18429E-3	-9.54089E-7	3.20144E-9	0.00000E+0	0.00000E+0	1.99850E+0	0.00000E+0
6.32410E+0	-8.60506E-3	1.71471E-3	-2.16962E-5	2.18429E-3	-9.53856E-7	3.25964E-9	0.00000E+0	0.00000E+0	2.00100E+0	0.00000E+0
6.30690E+0	-8.57359E-3	1.70899E-3	-2.22923E-5	2.18429E-3	-9.53620E-7	3.31785E-9	0.00000E+0	0.00000E+0	1.99780E+0	0.00000E+0
6.28980E+0	-8.54403E-3	1.70232E-3	-2.25307E-5	2.18429E-3	-9.53445E-7	3.31785E-9	0.00000E+0	0.00000E+0	1.99800E+0	0.00000E+0
6.27260E+0	-8.51160E-3	1.69755E-3	-2.30075E-5	2.18429E-3	-9.53271E-7	3.37606E-9	0.00000E+0	0.00000E+0	1.99600E+0	0.00000E+0
6.25550E+0	-8.48490E-3	1.69183E-3	-2.34843E-5	2.18429E-3	-9.53038E-7	3.43427E-9	0.00000E+0	0.00000E+0	1.99690E+0	0.00000E+0
6.23830E+0	-8.45057E-3	1.68515E-3	-2.41996E-5	2.18429E-3	-9.52863E-7	3.49247E-9	0.00000E+0	0.00000E+0	2.00200E+0	0.00000E+0
6.22110E+0	-8.42100E-3	1.68038E-3	-2.49149E-5	2.18429E-3	-9.52630E-7	3.55068E-9	0.00000E+0	0.00000E+0	1.99880E+0	0.00000E+0
6.20400E+0	-8.38572E-3	1.67371E-3	-2.55109E-5	2.18429E-3	-9.52456E-7	3.60889E-9	0.00000E+0	0.00000E+0	1.99880E+0	0.00000E+0
6.18680E+0	-8.35234E-3	1.66703E-3	-2.62262E-5	2.18429E-3	-9.52223E-7	3.60889E-9	0.00000E+0	0.00000E+0	1.99860E+0	0.00000E+0
6.16970E+0	-8.31419E-3	1.65940E-3	-2.65838E-5	2.18429E-3	-9.52106E-7	3.72532E-9	0.00000E+0	0.00000E+0	1.99820E+0	0.00000E+0
6.15250E+0	-8.27891E-3	1.65273E-3	-2.74183E-5	2.18429E-3	-9.51932E-7	3.72532E-9	0.00000E+0	0.00000E+0	1.99840E+0	0.00000E+0
6.13540E+0	-8.25411E-3	1.64796E-3	-2.80143E-5	2.18429E-3	-9.51757E-7	3.78353E-9	0.00000E+0	0.00000E+0	1.99940E+0	0.00000E+0
6.11820E+0	-8.21692E-3	1.64128E-3	-2.87296E-5	2.18429E-3	-9.51582E-7	3.84173E-9	0.00000E+0	0.00000E+0	2.00080E+0	0.00000E+0
6.10110E+0	-8.17686E-3	1.63270E-3	-2.94448E-5	2.18429E-3	-9.51466E-7	3.84173E-9	0.00000E+0	0.00000E+0	2.00020E+0	0.00000E+0
6.08390E+0	-8.13967E-3	1.62602E-3	-2.98024E-5	2.18429E-3	-9.51291E-7	3.95815E-9	0.00000E+0	0.00000E+0	1.99790E+0	0.00000E+0
6.06680E+0	-8.09771E-3	1.61744E-3	-3.07562E-5	2.18429E-3	-9.51175E-7	3.95815E-9	0.00000E+0	0.00000E+0	1.99880E+0	0.00000E+0
6.04960E+0	-8.05861E-3	1.60981E-3	-3.14715E-5	2.18429E-3	-9.51059E-7	4.01636E-9	0.00000E+0	0.00000E+0	1.99980E+0	0.00000E+0
6.03250E+0	-8.03095E-3	1.60504E-3	-3.19483E-5	2.18429E-3	-9.50942E-7	4.01636E-9	0.00000E+0	0.00000E+0	1.99990E+0	0.00000E+0
6.01530E+0	-7.98422E-3	1.59646E-3	-3.27828E-5	2.18429E-3	-9.50826E-7	4.07456E-9	0.00000E+0	0.00000E+0	2.00040E+0	0.00000E+0
5.99810E+0	-7.92032E-3	1.58311E-3	-3.37365E-5	2.18429E-3	-9.50826E-7	4.13277E-9	0.00000E+0	0.00000E+0	1.99720E+0	0.00000E+0
5.98100E+0	-7.86978E-3	1.57262E-3	-3.43325E-5	2.18429E-3	-9.50768E-7	4.19098E-9	0.00000E+0	0.00000E+0	1.99740E+0	0.00000E+0
5.96380E+0	-7.81828E-3	1.56308E-3	-3.50478E-5	2.18429E-3	-9.50709E-7	4.19098E-9	0.00000E+0	0.00000E+0	1.99800E+0	0.00000E+0
5.94670E+0	-7.76485E-3	1.55164E-3	-3.57630E-5	2.18429E-3	-9.50709E-7	4.24919E-9	0.00000E+0	0.00000E+0	2.00010E+0	0.00000E+0
5.92980E+0	-7.70572E-3	1.54019E-3	-3.64783E-5	2.18429E-3	-9.50651E-7	4.24919E-9	0.00000E+0	0.00000E+0	1.99910E+0	0.00000E+0
5.91260E+0	-7.65708E-3	1.53065E-3	-3.73127E-5	2.18429E-3	-9.50593E-7	4.24919E-9	0.00000E+0	0.00000E+0	1.99870E+0	0.00000E+0
5.89550E+0	-7.60844E-3	1.52112E-3	-3.79088E-5	2.18429E-3	-9.50651E-7	4.30740E-9	0.00000E+0	0.00000E+0	1.99560E+0	0.00000E+0
5.87830E+0	-7.55027E-3	1.50967E-3	-3.87433E-5	2.18429E-3	-9.50709E-7	4.36560E-9	0.00000E+0	0.00000E+0	2.00060E+0	0.00000E+0
5.86110E+0	-7.47111E-3	1.49442E-3	-3.94585E-5	2.18429E-3	-9.50768E-7	4.36560E-9	0.00000E+0	0.00000E+0	2.00010E+0	0.00000E+0
5.84400E+0	-7.39291E-3	1.47820E-3	-4.01738E-5	2.18429E-3	-9.50884E-7	4.36560E-9	0.00000E+0	0.00000E+0	1.99850E+0	0.00000E+0
5.82680E+0	-7.32711E-3	1.46485E-3	-4.07698E-5	2.18429E-3	-9.51000E-7	4.36560E-9	0.00000E+0	0.00000E+0	1.99790E+0	0.00000E+0
5.80970E+0	-7.26035E-3	1.45055E-3	-4.13659E-5	2.18429E-3	-9.51175E-7	4.36560E-9	0.00000E+0	0.00000E+0	2.00050E+0	0.00000E+0
5.79250E+0	-7.16403E-3	1.43147E-3	-4.14851E-5	2.18429E-3	-9.51466E-7	4.36560E-9	0.00000E+0	0.00000E+0	1.99820E+0	0.00000E+0
5.77540E+0	-7.07915E-3	1.41431E-3	-4.22003E-5	2.18429E-3	-9.51641E-7	4.36560E-9	0.00000E+0	0.00000E+0	1.99870E+0	0.00000E+0
5.75820E+0	-7.01621E-3	1.40191E-3	-4.23195E-5	2.18429E-3	-9.51874E-7	4.30740E-9	0.00000E+0	0.00000E+0	1.99960E+0	0.00000E+0
5.74110E+0	-6.94373E-3	1.38760E-3	-4.24387E-5	2.18429E-3	-9.52165E-7	4.24919E-9	0.00000E+0	0.00000E+0	1.99950E+0	0.00000E+0
5.72390E+0	-6.86839E-3	1.37234E-3	-4.27964E-5	2.18429E-3	-9.52514E-7	4.24919E-9	0.00000E+0	0.00000E+0	1.99810E+0	0.00000E+0
5.70680E+0	-6.79591E-3	1.35709E-3	-4.26772E-5	2.18429E-3	-9.52921E-7	4.19098E-9	0.00000E+0	0.00000E+0	1.99750E+0	0.00000E+0
5.68960E+0	-6.71294E-3	1.33992E-3	-4.24387E-5	2.18429E-3	-9.53503E-7	4.13277E-9	0.00000E+0	0.00000E+0	1.99850E+0	0.00000E+0
5.67250E+0	-6.63570E-3	1.32371E-3	-4.18427E-5	2.18429E-3	-9.54031E-7	4.01636E-9	0.00000E+0	0.00000E+0	1.99920E+0	0.00000E+0
5.65530E+0	-6.57752E-3	1.31226E-3	-4.10082E-5	2.18429E-3	-9.54496E-7	3.95815E-9	0.00000E+0	0.00000E+0	2.00030E+0	0.00000E+0
5.63820E+0	-6.52030E-3	1.29987E-3	-4.02930E-5	2.18429E-3	-9.55137E-7	3.84173E-9	0.00000E+0	0.00000E+0	1.99850E+0	0.00000E+0
5.62100E+0	-6.46785E-3	1.28842E-3	-3.89817E-5	2.18429E-3	-9.55777E-7	3.72532E-9	0.00000E+0	0.00000E+0	2.00000E+0	0.00000E+0
5.60380E+0	-6.41444E-3	1.27698E-3	-3.79088E-5	2.18429E-3	-9.56592E-7	3.55068E-9	0.00000E+0	0.00000E+0	1.99790E+0	0.00000E+0
5.58670E+0	-6.36581E-3	1.26649E-3	-3.57630E-5	2.18429E-3	-9.57465E-7	3.37606E-9	0.00000E+0	0.00000E+0	2.00060E+0	0.00000E+0
5.56950E+0	-6.32098E-3	1.25600E-3	-3.38557E-5	2.18429E-3	-9.58455E-7	3.14323E-9	0.00000E+0	0.00000E+0	2.00130E+0	0.00000E+0
5.55240E+0	-6.28474E-3	1.24741E-3	-3.13523E-5	2.18429E-3	-9.59444E-7	2.91040E-9	0.00000E+0	0.00000E+0	2.00030E+0	0.00000E+0
5.53520E+0	-6.25709E-3	1.24074E-3	-2.84911E-5	2.18429E-3	-9.60317E-7	2.67757E-9	0.00000E+0	0.00000E+0	1.99620E+0	0.00000E+0
5.51810E+0	-6.23706E-3	1.23502E-3	-2.61070E-5	2.18429E-3	-9.61132E-7	2.50294E-9	0.00000E+0	0.00000E+0	1.99760E+0	0.00000E+0
5.50090E+0	-6.22371E-3	1.23120E-3	-2.37228E-5	2.18429E-3	-9.61714E-7	2.32832E-9	0.00000E+0	0.00000E+0	1.99800E+0	0.00000E+0
5.48380E+0	-6.21513E-3	1.22834E-3	-2.19346E-5	2.18429E-3	-9.62413E-7	2.15370E-9	0.00000E+0	0.00000E+0	1.99700E+0	0.00000E+0
5.46660E+0	-6.20654E-3	1.22548E-3	-1.99081E-5	2.18429E-3	-9.63402E-7	1.86266E-9	0.00000E+0	0.00000E+0	2.00110E+0	0.00000E+0
5.44950E+0	-6.20177E-3	1.22262E-3	-1.70470E-5	2.18429E-3	-9.64334E-7	1.51341E-9	0.00000E+0	0.00000E+0	2.00070E+0	0.00000E+0
5.43230E+0	-6.20177E-3	1.22071E-3	-1.43052E-5	2.18429E-3	-9.65207E-7	1.22237E-9	0.00000E+0	0.00000E+0	1.99890E+0	0.00000E+0
5.41520E+0	-6.20463E-3	1.21976E-3	-1.16826E-5	2.18429E-3	-9.65963E-7	9.31330E-10	0.00000E+0	0.00000E+0	2.00150E+0	0.00000E+0
5.39800E+0	-6.20940E-3	1.21976E-3	-9.41759E-6	2.18429E-3	-9.66778E-7	6.98495E-10	0.00000E+0	0.00000E+0	2.00100E+0	0.00000E+0
5.38090E+0	-6.21513E-3	1.21976E-3	-7.51021E-6	2.18429E-3	-9.67419E-7	4.65665E-10	0.00000E+0	0.00000E+0	2.00060E+0	0.00000E+0
5.36370E+0	-6.22180E-3	1.21976E-3	-6.07970E-6	2.18429E-3	-9.68059E-7	2.32832E-10	0.00000E+0	0.00000E+0	1.99610E+0	0.00000E+0
5.34650E+0	-6.22752E-3	1.21976E-3	-4.76840E-6	2.03015E-3	-9.68641E-7	0.00000E+0	0.00000E+0	0.00000E+0	1.99910E+0	0.00000E+0
5.32940E+0	-6.23325E-3	1.21976E-3	-3.45708E-6	1.76490E-3	-9.69107E-7	-1.74624E-10	0.00000E+0	0.00000E+0	2.00030E+0	0.00000E+0
5.31220E+0	-6.23897E-3	1.21976E-3	-1.54973E-6	1.50550E-3	-9.69630E-7	-4.07455E-10	0.00000E+0	0.00000E+0	1.99960E+0	0.00000E+0
5.29510E+0	-6.24374E-3	1.21976E-3	8.34469E-7	1.26816E-3	-9.70038E-7	-5.82080E-10	0.00000E+0	0.00000E+0	1.99810E+0	0.00000E+0
5.27790E+0	-6.24755E-3	1.21976E-3	3.33787E-6	1.04881E-3	-9.70504E-7	-7.56703E-10	0.00000E+0	0.00000E+0	2.00140E+0	0.00000E+0
5.26080E+0	-6.25041E-3	1.21976E-3	4.29156E-6	8.63437E-4	-9.70795E-7	-8.73118E-10	0.00000E+0	0.00000E+0	1.99870E+0	0.00000E+0
5.24360E+0	-6.25327E-3	1.21976E-3	3.09946E-6	7.12160E-4	-9.71086E-7	-9.89537E-10	0.00000E+0	0.00000E+0	1.99790E+0	0.00000E+0
5.22650E+0	-6.25518E-3	1.21976E-3	1.07289E-6	5.77930E-4	-9.71377E-7	-1.04775E-9	0.00000E+0	0.00000E+0	1.99720E+0	0.00000E+0
5.20930E+0	-6.25709E-3	1.21976E-3	-2.38420E-7	4.59792E-4	-9.71610E-7	-1.16416E-9	0.00000E+0	0.00000E+0	1.99580E+0	0.00000E+0
5.19220E+0	-6.25899E-3	1.21976E-3	-9.53682E-7	3.62040E-4	-9.71784E-7	-1.22237E-9	0.00000E+0	0.00000E+0	1.99760E+0	0.00000E+0
5.17500E+0	-6.25995E-3	1.21976E-3	-1.43052E-6	2.89800E-4	-9.71901E-7	-1.28058E-9	0.00000E+0	0.00000E+0	1.99690E+0	0.00000E+0
5.15790E+0	-6.26090E-3	1.21976E-3	-1.66894E-6	2.35201E-4	-9.72017E-7	-1.33878E-9	0.00000E+0	0.00000E+0	1.99800E+0	0.00000E+0
5.14070E+0	-6.26186E-3	1.21976E-3	-2.02657E-6	1.87398E-4	-9.72133E-7	-1.33878E-9	0.00000E+0	0.00000E+0	1.99810E+0	0.00000E+0
