B (T)	X1(V)	Y1 (V)	X2(V)	Y2(V)	X3 (V)	Y3 (V)	X4 (V)	Y4 (V)	SensA (V)	SensB (V)
2.37920E+0	-2.09238E-3	4.04360E-4	1.09268E-3	2.62262E-6	-9.75626E-7	-1.97907E-9	0.00000E+0	0.00000E+0	1.99920E+0	0.00000E+0
2.36210E+0	-2.09142E-3	4.04360E-4	9.84915E-4	2.62262E-6	-9.75975E-7	-2.09549E-9	0.00000E+0	0.00000E+0	1.99750E+0	0.00000E+0
2.34490E+0	-2.09428E-3	4.04360E-4	8.39237E-4	2.62262E-6	-9.76324E-7	-2.21191E-9	0.00000E+0	0.00000E+0	1.99860E+0	0.00000E+0
2.32780E+0	-2.09810E-3	4.06267E-4	6.67814E-4	2.14578E-6	-9.76674E-7	-2.38653E-9	0.00000E+0	0.00000E+0	1.99770E+0	0.00000E+0
2.31060E+0	-2.10001E-3	4.06267E-4	4.84707E-4	1.43052E-6	-9.76965E-7	-2.50294E-9	0.00000E+0	0.00000E+0	2.00050E+0	0.00000E+0
2.29350E+0	-2.10191E-3	4.06267E-4	3.06608E-4	9.53682E-7	-9.77139E-7	-2.61936E-9	0.00000E+0	0.00000E+0	1.99700E+0	0.00000E+0
2.27630E+0	-2.10096E-3	4.05313E-4	1.59980E-4	2.38420E-7	-9.77139E-7	-2.61936E-9	0.00000E+0	0.00000E+0	1.99920E+0	0.00000E+0
2.25910E+0	-2.10001E-3	4.05313E-4	6.72345E-5	0.00000E+0	-9.76965E-7	-2.61936E-9	0.00000E+0	0.00000E+0	2.00180E+0	0.00000E+0
2.24200E+0	-2.09810E-3	4.04360E-4	2.71798E-5	-2.38420E-7	-9.76674E-7	-2.61936E-9	0.00000E+0	0.00000E+0	1.99830E+0	0.00000E+0
2.22480E+0	-2.09428E-3	4.03406E-4	2.07425E-5	-2.38420E-7	-9.76383E-7	-2.56115E-9	0.00000E+0	0.00000E+0	1.99870E+0	0.00000E+0
2.20770E+0	-2.08665E-3	4.02452E-4	3.40941E-5	-2.38420E-7	-9.76033E-7	-2.50294E-9	0.00000E+0	0.00000E+0	2.00000E+0	0.00000E+0
2.19050E+0	-2.07426E-3	3.99591E-4	6.91419E-5	0.00000E+0	-9.75742E-7	-2.44474E-9	0.00000E+0	0.00000E+0	2.00040E+0	0.00000E+0
2.17340E+0	-2.05423E-3	3.95777E-4	1.32323E-4	0.00000E+0	-9.75451E-7	-2.32832E-9	0.00000E+0	0.00000E+0	1.99620E+0	0.00000E+0
2.15620E+0	-2.02657E-3	3.90055E-4	2.27929E-4	2.38420E-7	-9.75218E-7	-2.27011E-9	0.00000E+0	0.00000E+0	1.99860E+0	0.00000E+0
2.13910E+0	-1.99319E-3	3.84333E-4	3.52623E-4	7.15259E-7	-9.75102E-7	-2.15370E-9	0.00000E+0	0.00000E+0	2.00050E+0	0.00000E+0
2.12190E+0	-1.95409E-3	3.75750E-4	4.97106E-4	9.53682E-7	-9.75102E-7	-2.03728E-9	0.00000E+0	0.00000E+0	1.99950E+0	0.00000E+0
2.10480E+0	-1.91212E-3	3.68120E-4	6.45164E-4	1.43052E-6	-9.75160E-7	-2.03728E-9	0.00000E+0	0.00000E+0	1.99770E+0	0.00000E+0
2.08760E+0	-1.87016E-3	3.60491E-4	7.80109E-4	1.90736E-6	-9.75393E-7	-2.03728E-9	0.00000E+0	0.00000E+0	1.99900E+0	0.00000E+0
2.07050E+0	-1.83297E-3	3.53815E-4	8.83583E-4	2.14578E-6	-9.75742E-7	-2.03728E-9	0.00000E+0	0.00000E+0	1.99990E+0	0.00000E+0
2.05330E+0	-1.80817E-3	3.48093E-4	9.35558E-4	2.62262E-6	-9.76033E-7	-2.09549E-9	0.00000E+0	0.00000E+0	2.00060E+0	0.00000E+0
2.03620E+0	-1.79673E-3	3.47139E-4	9.25068E-4	2.62262E-6	-9.76324E-7	-2.21191E-9	0.00000E+0	0.00000E+0	1.99920E+0	0.00000E+0
2.01900E+0	-1.79673E-3	3.47139E-4	8.49489E-4	2.62262E-6	-9.76557E-7	-2.27011E-9	0.00000E+0	0.00000E+0	1.99990E+0	0.00000E+0
2.00180E+0	-1.79959E-3	3.47139E-4	7.18120E-4	2.38420E-6	-9.76906E-7	-2.44474E-9	0.00000E+0	0.00000E+0	2.00000E+0	0.00000E+0
1.98470E+0	-1.80245E-3	3.48093E-4	5.46698E-4	1.90736E-6	-9.77139E-7	-2.50294E-9	0.00000E+0	0.00000E+0	1.99980E+0	0.00000E+0
1.96750E+0	-1.80341E-3	3.48093E-4	3.57630E-4	1.19210E-6	-9.77256E-7	-2.61936E-9	0.00000E+0	0.00000E+0	1.99960E+0	0.00000E+0
1.95040E+0	-1.80150E-3	3.47139E-4	1.89305E-4	4.76841E-7	-9.77197E-7	-2.67757E-9	0.00000E+0	0.00000E+0	1.99820E+0	0.00000E+0
1.93320E+0	-1.79864E-3	3.47139E-4	8.10628E-5	0.00000E+0	-9.76965E-7	-2.67757E-9	0.00000E+0	0.00000E+0	2.00010E+0	0.00000E+0
1.91610E+0	-1.79387E-3	3.45232E-4	4.24387E-5	-2.38420E-7	-9.76615E-7	-2.61936E-9	0.00000E+0	0.00000E+0	1.99700E+0	0.00000E+0
1.89890E+0	-1.78242E-3	3.43325E-4	5.34060E-5	-2.38420E-7	-9.76324E-7	-2.50294E-9	0.00000E+0	0.00000E+0	1.99740E+0	0.00000E+0
1.88180E+0	-1.76240E-3	3.39510E-4	1.03951E-4	0.00000E+0	-9.76092E-7	-2.44474E-9	0.00000E+0	0.00000E+0	1.99970E+0	0.00000E+0
1.86460E+0	-1.73379E-3	3.33788E-4	1.96219E-4	2.38420E-7	-9.75975E-7	-2.38653E-9	0.00000E+0	0.00000E+0	2.00020E+0	0.00000E+0
1.84750E+0	-1.69659E-3	3.26158E-4	3.25682E-4	7.15259E-7	-9.76033E-7	-2.32832E-9	0.00000E+0	0.00000E+0	1.99970E+0	0.00000E+0
1.83030E+0	-1.65463E-3	3.18529E-4	4.77077E-4	1.19210E-6	-9.76208E-7	-2.27011E-9	0.00000E+0	0.00000E+0	1.99950E+0	0.00000E+0
1.81320E+0	-1.61362E-3	3.09946E-4	6.23945E-4	1.90736E-6	-9.76441E-7	-2.27011E-9	0.00000E+0	0.00000E+0	1.99880E+0	0.00000E+0
1.79600E+0	-1.58597E-3	3.05178E-4	7.30757E-4	2.14578E-6	-9.76615E-7	-2.27011E-9	0.00000E+0	0.00000E+0	1.99880E+0	0.00000E+0
1.77890E+0	-1.57548E-3	3.03270E-4	7.67473E-4	2.62262E-6	-9.76790E-7	-2.38653E-9	0.00000E+0	0.00000E+0	1.99770E+0	0.00000E+0
1.76170E+0	-1.57643E-3	3.04224E-4	7.20743E-4	2.62262E-6	-9.76965E-7	-2.44474E-9	0.00000E+0	0.00000E+0	1.99880E+0	0.00000E+0
1.74450E+0	-1.57834E-3	3.04224E-4	5.99626E-4	2.14578E-6	-9.77197E-7	-2.56115E-9	0.00000E+0	0.00000E+0	2.00200E+0	0.00000E+0
1.72740E+0	-1.57929E-3	3.04224E-4	4.24625E-4	1.43052E-6	-9.77314E-7	-2.67757E-9	0.00000E+0	0.00000E+0	1.99950E+0	0.00000E+0
1.71020E+0	-1.57738E-3	3.03270E-4	2.40327E-4	7.15259E-7	-9.77256E-7	-2.67757E-9	0.00000E+0	0.00000E+0	1.99940E+0	0.00000E+0
1.69310E+0	-1.57262E-3	3.03270E-4	1.10150E-4	0.00000E+0	-9.77023E-7	-2.67757E-9	0.00000E+0	0.00000E+0	1.99860E+0	0.00000E+0
1.67590E+0	-1.56117E-3	3.00409E-4	7.00955E-5	0.00000E+0	-9.76732E-7	-2.61936E-9	0.00000E+0	0.00000E+0	1.99710E+0	0.00000E+0
1.65880E+0	-1.53924E-3	2.96595E-4	1.05620E-4	0.00000E+0	-9.76615E-7	-2.50294E-9	0.00000E+0	0.00000E+0	1.99970E+0	0.00000E+0
1.64160E+0	-1.50586E-3	2.89919E-4	2.00511E-4	4.76841E-7	-9.76674E-7	-2.50294E-9	0.00000E+0	0.00000E+0	2.00230E+0	0.00000E+0
1.62450E+0	-1.46485E-3	2.81336E-4	3.40225E-4	9.53682E-7	-9.76790E-7	-2.44474E-9	0.00000E+0	0.00000E+0	1.99870E+0	0.00000E+0
1.60730E+0	-1.42766E-3	2.73706E-4	4.92100E-4	1.43052E-6	-9.76965E-7	-2.44474E-9	0.00000E+0	0.00000E+0	2.00010E+0	0.00000E+0
1.59020E+0	-1.40763E-3	2.70845E-4	6.07733E-4	2.14578E-6	-9.77023E-7	-2.44474E-9	0.00000E+0	0.00000E+0	1.99880E+0	0.00000E+0
1.57300E+0	-1.40477E-3	2.69892E-4	6.41588E-4	2.14578E-6	-9.77139E-7	-2.50294E-9	0.00000E+0	0.00000E+0	1.99740E+0	0.00000E+0
1.55590E+0	-1.40572E-3	2.70845E-4	5.76738E-4	2.14578E-6	-9.77256E-7	-2.61936E-9	0.00000E+0	0.00000E+0	2.00030E+0	0.00000E+0
1.53870E+0	-1.40477E-3	2.69892E-4	4.28440E-4	1.43052E-6	-9.77372E-7	-2.67757E-9	0.00000E+0	0.00000E+0	2.00020E+0	0.00000E+0
1.52150E+0	-1.40096E-3	2.69892E-4	2.47480E-4	7.15259E-7	-9.77256E-7	-2.67757E-9	0.00000E+0	0.00000E+0	2.00090E+0	0.00000E+0
1.50440E+0	-1.39142E-3	2.67984E-4	1.24455E-4	2.38420E-7	-9.77139E-7	-2.67757E-9	0.00000E+0	0.00000E+0	1.99990E+0	0.00000E+0
1.48720E+0	-1.36948E-3	2.63216E-4	1.11342E-4	0.00000E+0	-9.77023E-7	-2.61936E-9	0.00000E+0	0.00000E+0	1.99620E+0	0.00000E+0
1.47010E+0	-1.33515E-3	2.56540E-4	1.92643E-4	4.76841E-7	-9.77139E-7	-2.61936E-9	0.00000E+0	0.00000E+0	2.00020E+0	0.00000E+0
1.45290E+0	-1.29700E-3	2.48911E-4	3.30450E-4	9.53682E-7	-9.77256E-7	-2.56115E-9	0.00000E+0	0.00000E+0	2.00000E+0	0.00000E+0
1.43580E+0	-1.27316E-3	2.45096E-4	4.70640E-4	1.43052E-6	-9.77256E-7	-2.50294E-9	0.00000E+0	0.00000E+0	2.00000E+0	0.00000E+0
1.41860E+0	-1.26744E-3	2.44142E-4	5.47890E-4	2.14578E-6	-9.77314E-7	-2.56115E-9	0.00000E+0	0.00000E+0	1.99890E+0	0.00000E+0
1.40150E+0	-1.26744E-3	2.44142E-4	5.21187E-4	1.90736E-6	-9.77372E-7	-2.61936E-9	0.00000E+0	0.00000E+0	2.00070E+0	0.00000E+0
1.38430E+0	-1.26458E-3	2.43188E-4	3.93393E-4	1.43052E-6	-9.77430E-7	-2.67757E-9	0.00000E+0	0.00000E+0	1.99640E+0	0.00000E+0
1.36720E+0	-1.25600E-3	2.41281E-4	2.27929E-4	7.15259E-7	-9.77372E-7	-2.73577E-9	0.00000E+0	0.00000E+0	1.99940E+0	0.00000E+0
1.35000E+0	-1.23597E-3	2.37466E-4	1.41860E-4	2.38420E-7	-9.77372E-7	-2.67757E-9	0.00000E+0	0.00000E+0	1.99580E+0	0.00000E+0
1.33290E+0	-1.20354E-3	2.30790E-4	1.84298E-4	4.76841E-7	-9.77430E-7	-2.67757E-9	0.00000E+0	0.00000E+0	1.99770E+0	0.00000E+0
1.31570E+0	-1.17112E-3	2.25068E-4	3.10661E-4	9.53682E-7	-9.77489E-7	-2.61936E-9	0.00000E+0	0.00000E+0	1.99880E+0	0.00000E+0
1.29860E+0	-1.15681E-3	2.22207E-4	4.39169E-4	1.43052E-6	-9.77430E-7	-2.61936E-9	0.00000E+0	0.00000E+0	2.00020E+0	0.00000E+0
1.28140E+0	-1.15395E-3	2.22207E-4	4.85422E-4	1.66894E-6	-9.77430E-7	-2.61936E-9	0.00000E+0	0.00000E+0	1.99920E+0	0.00000E+0
1.26420E+0	-1.15014E-3	2.21253E-4	4.12943E-4	1.43052E-6	-9.77489E-7	-2.67757E-9	0.00000E+0	0.00000E+0	2.00070E+0	0.00000E+0
1.24710E+0	-1.13869E-3	2.18392E-4	2.63931E-4	9.53682E-7	-9.77547E-7	-2.73577E-9	0.00000E+0	0.00000E+0	1.99950E+0	0.00000E+0
1.22990E+0	-1.11485E-3	2.14578E-4	1.77623E-4	4.76841E-7	-9.77663E-7	-2.73577E-9	0.00000E+0	0.00000E+0	1.99940E+0	0.00000E+0
1.21280E+0	-1.08338E-3	2.07902E-4	2.30552E-4	7.15259E-7	-9.77605E-7	-2.67757E-9	0.00000E+0	0.00000E+0	1.99690E+0	0.00000E+0
1.19560E+0	-1.06431E-3	2.05041E-4	3.54769E-4	1.19210E-6	-9.77547E-7	-2.61936E-9	0.00000E+0	0.00000E+0	2.00020E+0	0.00000E+0
1.17850E+0	-1.05954E-3	2.03134E-4	4.35354E-4	1.43052E-6	-9.77489E-7	-2.67757E-9	0.00000E+0	0.00000E+0	1.99870E+0	0.00000E+0
1.16130E+0	-1.05286E-3	2.02180E-4	3.99591E-4	1.43052E-6	-9.77547E-7	-2.73577E-9	0.00000E+0	0.00000E+0	1.99690E+0	0.00000E+0
1.14420E+0	-1.03856E-3	1.99319E-4	2.74183E-4	9.53682E-7	-9.77663E-7	-2.73577E-9	0.00000E+0	0.00000E+0	1.99990E+0	0.00000E+0
1.12700E+0	-1.01090E-3	1.94550E-4	2.11955E-4	7.15259E-7	-9.77780E-7	-2.73577E-9	0.00000E+0	0.00000E+0	1.99880E+0	0.00000E+0
1.10990E+0	-9.88014E-4	1.89782E-4	2.85866E-4	9.53682E-7	-9.77605E-7	-2.67757E-9	0.00000E+0	0.00000E+0	1.99930E+0	0.00000E+0
1.09270E+0	-9.79431E-4	1.87875E-4	3.85763E-4	1.43052E-6	-9.77547E-7	-2.67757E-9	0.00000E+0	0.00000E+0	1.99930E+0	0.00000E+0
1.07560E+0	-9.71798E-4	1.86921E-4	3.91247E-4	1.43052E-6	-9.77663E-7	-2.73577E-9	0.00000E+0	0.00000E+0	1.99830E+0	0.00000E+0
1.05840E+0	-9.54632E-4	1.83106E-4	2.90873E-4	9.53682E-7	-9.77838E-7	-2.73577E-9	0.00000E+0	0.00000E+0	1.99620E+0	0.00000E+0
1.04130E+0	-9.28883E-4	1.78338E-4	2.43903E-4	7.15259E-7	-9.77780E-7	-2.73577E-9	0.00000E+0	0.00000E+0	2.00120E+0	0.00000E+0
1.02410E+0	-9.12670E-4	1.75477E-4	3.19721E-4	1.19210E-6	-9.77605E-7	-2.67757E-9	0.00000E+0	0.00000E+0	2.00270E+0	0.00000E+0
1.00690E+0	-9.04087E-4	1.73570E-4	3.81948E-4	1.43052E-6	-9.77663E-7	-2.73577E-9	0.00000E+0	0.00000E+0	1.99700E+0	0.00000E+0
9.89800E-1	-8.88828E-4	1.70709E-4	3.29496E-4	1.19210E-6	-9.77838E-7	-2.73577E-9	0.00000E+0	0.00000E+0	1.99710E+0	0.00000E+0
9.72600E-1	-8.65940E-4	1.65940E-4	2.66554E-4	9.53682E-7	-9.77780E-7	-2.73577E-9	0.00000E+0	0.00000E+0	1.99940E+0	0.00000E+0
9.55500E-1	-8.51635E-4	1.63079E-4	3.18768E-4	1.19210E-6	-9.77663E-7	-2.67757E-9	0.00000E+0	0.00000E+0	2.00210E+0	0.00000E+0
9.38300E-1	-8.40191E-4	1.61172E-4	3.66451E-4	1.43052E-6	-9.77780E-7	-2.73577E-9	0.00000E+0	0.00000E+0	1.99900E+0	0.00000E+0
9.21200E-1	-8.21117E-4	1.57357E-4	3.13284E-4	9.53682E-7	-9.77838E-7	-2.73577E-9	0.00000E+0	0.00000E+0	1.99610E+0	0.00000E+0
9.04000E-1	-8.02997E-4	1.54496E-4	2.93257E-4	9.53682E-7	-9.77780E-7	-2.73577E-9	0.00000E+0	0.00000E+0	1.99890E+0	0.00000E+0
8.86900E-1	-7.91553E-4	1.51635E-4	3.49285E-4	1.43052E-6	-9.77838E-7	-2.73577E-9	0.00000E+0	0.00000E+0	2.00000E+0	0.00000E+0
8.69700E-1	-7.73434E-4	1.47820E-4	3.35218E-4	1.19210E-6	-9.77896E-7	-2.73577E-9	0.00000E+0	0.00000E+0	1.99970E+0	0.00000E+0
8.52600E-1	-7.55314E-4	1.44959E-4	3.03270E-4	9.53682E-7	-9.77780E-7	-2.73577E-9	0.00000E+0	0.00000E+0	1.99800E+0	0.00000E+0
8.35400E-1	-7.41962E-4	1.42098E-4	3.44517E-4	1.43052E-6	-9.77838E-7	-2.73577E-9	0.00000E+0	0.00000E+0	2.00050E+0	0.00000E+0
8.18300E-1	-7.24796E-4	1.39237E-4	3.32596E-4	1.19210E-6	-9.77896E-7	-2.73577E-9	0.00000E+0	0.00000E+0	1.99880E+0	0.00000E+0
8.01100E-1	-7.09537E-4	1.36376E-4	3.19244E-4	1.19210E-6	-9.77838E-7	-2.73577E-9	0.00000E+0	0.00000E+0	1.99970E+0	0.00000E+0
7.83900E-1	-6.93325E-4	1.32562E-4	3.47139E-4	1.43052E-6	-9.77896E-7	-2.73577E-9	0.00000E+0	0.00000E+0	2.00060E+0	0.00000E+0
7.66800E-1	-6.76159E-4	1.29701E-4	3.24251E-4	1.19210E-6	-9.77838E-7	-2.73577E-9	0.00000E+0	0.00000E+0	2.00050E+0	0.00000E+0
7.49600E-1	-6.61854E-4	1.26840E-4	3.40940E-4	1.43052E-6	-9.77896E-7	-2.73577E-9	0.00000E+0	0.00000E+0	1.99790E+0	0.00000E+0
7.32500E-1	-6.44688E-4	1.23979E-4	3.34742E-4	1.43052E-6	-9.77896E-7	-2.73577E-9	0.00000E+0	0.00000E+0	2.00140E+0	0.00000E+0
7.15300E-1	-6.29429E-4	1.21117E-4	3.38795E-4	1.43052E-6	-9.77896E-7	-2.73577E-9	0.00000E+0	0.00000E+0	1.99800E+0	0.00000E+0
6.98200E-1	-6.13216E-4	1.17302E-4	3.38795E-4	1.43052E-6	-9.77896E-7	-2.73577E-9	0.00000E+0	0.00000E+0	2.00070E+0	0.00000E+0
6.81000E-1	-5.97004E-4	1.14441E-4	3.41417E-4	1.43052E-6	-9.77954E-7	-2.73577E-9	0.00000E+0	0.00000E+0	2.00030E+0	0.00000E+0
6.63900E-1	-5.80791E-4	1.10627E-4	3.39272E-4	1.43052E-6	-9.77954E-7	-2.73577E-9	0.00000E+0	0.00000E+0	1.99940E+0	0.00000E+0
6.46700E-1	-5.65533E-4	1.07766E-4	3.44755E-4	1.43052E-6	-9.77954E-7	-2.73577E-9	0.00000E+0	0.00000E+0	1.99890E+0	0.00000E+0
6.29600E-1	-5.49320E-4	1.04905E-4	3.41179E-4	1.43052E-6	-9.78012E-7	-2.79398E-9	0.00000E+0	0.00000E+0	1.99990E+0	0.00000E+0
6.12400E-1	-5.33108E-4	1.02044E-4	3.44040E-4	1.43052E-6	-9.78012E-7	-2.79398E-9	0.00000E+0	0.00000E+0	2.00000E+0	0.00000E+0
5.95300E-1	-5.16895E-4	9.91826E-5	3.45232E-4	1.43052E-6	-9.78012E-7	-2.79398E-9	0.00000E+0	0.00000E+0	2.00010E+0	0.00000E+0
5.78100E-1	-5.00683E-4	9.53679E-5	3.44278E-4	1.43052E-6	-9.78012E-7	-2.79398E-9	0.00000E+0	0.00000E+0	1.99730E+0	0.00000E+0
5.61000E-1	-4.85422E-4	9.25069E-5	3.44755E-4	1.43052E-6	-9.78012E-7	-2.79398E-9	0.00000E+0	0.00000E+0	2.00090E+0	0.00000E+0
5.43800E-1	-4.69210E-4	8.96459E-5	3.45470E-4	1.43052E-6	-9.78071E-7	-2.79398E-9	0.00000E+0	0.00000E+0	2.00260E+0	0.00000E+0
5.26600E-1	-4.52043E-4	8.58312E-5	3.45947E-4	1.43052E-6	-9.78071E-7	-2.79398E-9	0.00000E+0	0.00000E+0	1.99980E+0	0.00000E+0
5.09500E-1	-4.36785E-4	8.39238E-5	3.45947E-4	1.43052E-6	-9.78071E-7	-2.79398E-9	0.00000E+0	0.00000E+0	1.99900E+0	0.00000E+0
4.92300E-1	-4.20572E-4	8.01091E-5	3.45947E-4	1.43052E-6	-9.78071E-7	-2.79398E-9	0.00000E+0	0.00000E+0	1.99880E+0	0.00000E+0
4.75200E-1	-4.04360E-4	7.72481E-5	3.46186E-4	1.43052E-6	-9.78129E-7	-2.79398E-9	0.00000E+0	0.00000E+0	1.99890E+0	0.00000E+0
4.58000E-1	-3.88147E-4	7.43871E-5	3.46186E-4	1.43052E-6	-9.78129E-7	-2.85219E-9	0.00000E+0	0.00000E+0	1.99850E+0	0.00000E+0
4.40900E-1	-3.72889E-4	7.05724E-5	3.46186E-4	1.43052E-6	-9.78129E-7	-2.85219E-9	0.00000E+0	0.00000E+0	1.99940E+0	0.00000E+0
4.23700E-1	-3.56676E-4	6.77113E-5	3.46186E-4	1.43052E-6	-9.78129E-7	-2.85219E-9	0.00000E+0	0.00000E+0	1.99990E+0	0.00000E+0
4.06600E-1	-3.40464E-4	6.48503E-5	3.46186E-4	1.43052E-6	-9.78187E-7	-2.85219E-9	0.00000E+0	0.00000E+0	1.99990E+0	0.00000E+0
3.89400E-1	-3.24251E-4	6.19893E-5	3.45947E-4	1.43052E-6	-9.78187E-7	-2.85219E-9	0.00000E+0	0.00000E+0	1.99850E+0	0.00000E+0
3.72300E-1	-3.08039E-4	5.91280E-5	3.45947E-4	1.43052E-6	-9.78245E-7	-2.85219E-9	0.00000E+0	0.00000E+0	2.00020E+0	0.00000E+0
3.55100E-1	-2.92780E-4	5.53133E-5	3.45947E-4	1.43052E-6	-9.78245E-7	-2.85219E-9	0.00000E+0	0.00000E+0	1.99930E+0	0.00000E+0
3.38000E-1	-2.76567E-4	5.24523E-5	3.45709E-4	1.43052E-6	-9.78245E-7	-2.85219E-9	0.00000E+0	0.00000E+0	1.99920E+0	0.00000E+0
3.20800E-1	-2.60355E-4	4.95913E-5	3.45470E-4	1.43052E-6	-9.78245E-7	-2.85219E-9	0.00000E+0	0.00000E+0	1.99770E+0	0.00000E+0
3.03700E-1	-2.44142E-4	4.57766E-5	3.45232E-4	1.43052E-6	-9.78245E-7	-2.85219E-9	0.00000E+0	0.00000E+0	1.99820E+0	0.00000E+0
2.86500E-1	-2.28883E-4	4.38693E-5	3.44994E-4	1.43052E-6	-9.78303E-7	-2.85219E-9	0.00000E+0	0.00000E+0	2.00020E+0	0.00000E+0
2.69300E-1	-2.12670E-4	4.00546E-5	3.44755E-4	1.43052E-6	-9.78303E-7	-2.85219E-9	0.00000E+0	0.00000E+0	1.99870E+0	0.00000E+0
2.52200E-1	-1.96458E-4	3.71935E-5	3.44755E-4	1.43052E-6	-9.78303E-7	-2.85219E-9	0.00000E+0	0.00000E+0	1.99660E+0	0.00000E+0
2.35000E-1	-1.80245E-4	3.43325E-5	3.44517E-4	1.43052E-6	-9.78303E-7	-2.85219E-9	0.00000E+0	0.00000E+0	2.00280E+0	0.00000E+0
2.17900E-1	-1.64033E-4	3.05178E-5	3.44278E-4	1.43052E-6	-9.78303E-7	-2.85219E-9	0.00000E+0	0.00000E+0	2.00130E+0	0.00000E+0
2.00700E-1	-1.48774E-4	2.86103E-5	3.44040E-4	1.43052E-6	-9.78362E-7	-2.85219E-9	0.00000E+0	0.00000E+0	2.00030E+0	0.00000E+0
1.83600E-1	-1.32562E-4	2.47956E-5	3.43801E-4	1.43052E-6	-9.78362E-7	-2.85219E-9	0.00000E+0	0.00000E+0	1.99920E+0	0.00000E+0
1.66400E-1	-1.16349E-4	2.19346E-5	3.43563E-4	1.43052E-6	-9.78362E-7	-2.85219E-9	0.00000E+0	0.00000E+0	1.99790E+0	0.00000E+0
1.49300E-1	-1.00136E-4	1.90736E-5	3.43325E-4	1.43052E-6	-9.78362E-7	-2.91040E-9	0.00000E+0	0.00000E+0	2.00000E+0	0.00000E+0
1.32100E-1	-8.48775E-5	1.52589E-5	3.43086E-4	1.43052E-6	-9.78362E-7	-2.85219E-9	0.00000E+0	0.00000E+0	2.00040E+0	0.00000E+0
1.15000E-1	-6.86650E-5	1.23978E-5	3.42848E-4	1.43052E-6	-9.78362E-7	-2.85219E-9	0.00000E+0	0.00000E+0	1.99940E+0	0.00000E+0
9.78000E-2	-5.24523E-5	9.53680E-6	3.42609E-4	1.43052E-6	-9.78362E-7	-2.91040E-9	0.00000E+0	0.00000E+0	2.00000E+0	0.00000E+0
8.07000E-2	-3.62399E-5	5.72208E-6	3.42371E-4	1.43052E-6	-9.78420E-7	-2.85219E-9	0.00000E+0	0.00000E+0	2.00240E+0	0.00000E+0
6.35000E-2	-2.00273E-5	2.86104E-6	3.42133E-4	1.43052E-6	-9.78420E-7	-2.91040E-9	0.00000E+0	0.00000E+0	1.99990E+0	1.13010E+0
4.64000E-2	-4.76840E-6	0.00000E+0	3.42133E-4	1.43052E-6	-9.78420E-7	-2.85219E-9	0.00000E+0	0.00000E+0	1.99970E+0	1.12160E+0
2.92000E-2	1.23978E-5	-2.86104E-6	3.41656E-4	1.66894E-6	-9.78362E-7	-2.85219E-9	0.00000E+0	0.00000E+0	1.99990E+0	1.12500E+0
1.20000E-2	2.86103E-5	-5.72208E-6	3.41417E-4	1.43052E-6	-9.78362E-7	-2.85219E-9	0.00000E+0	0.00000E+0	1.99930E+0	1.09360E+0
-5.10000E-3	4.38693E-5	-9.53680E-6	3.40940E-4	1.43052E-6	-9.78362E-7	-2.85219E-9	0.00000E+0	0.00000E+0	2.00090E+0	1.03440E+0
-2.23000E-2	6.00817E-5	-1.23978E-5	3.40702E-4	1.43052E-6	-9.78362E-7	-2.85219E-9	0.00000E+0	0.00000E+0	2.00020E+0	0.00000E+0
-3.94000E-2	7.62944E-5	-1.62126E-5	3.40464E-4	1.43052E-6	-9.78362E-7	-2.85219E-9	0.00000E+0	0.00000E+0	1.99910E+0	0.00000E+0
-5.66000E-2	9.15532E-5	-1.81199E-5	3.39987E-4	1.43052E-6	-9.78362E-7	-2.85219E-9	0.00000E+0	0.00000E+0	2.00050E+0	0.00000E+0
-7.37000E-2	9.44142E-5	-1.81199E-5	3.39748E-4	1.43052E-6	-9.78362E-7	-2.85219E-9	0.00000E+0	0.00000E+0	1.99690E+0	0.00000E+0
-9.09000E-2	9.34605E-5	-1.81199E-5	3.39748E-4	1.43052E-6	-9.78303E-7	-2.85219E-9	0.00000E+0	0.00000E+0	1.99880E+0	0.00000E+0
-1.00000E-1	9.25069E-5	-1.81199E-5	3.39748E-4	1.43052E-6	-9.78362E-7	-2.85219E-9	0.00000E+0	0.00000E+0	1.99880E+0	0.00000E+0
