B (T)	X1(V)	Y1 (V)	X2(V)	Y2(V)	X3 (V)	Y3 (V)	X4 (V)	Y4 (V)	SensA (V)	SensB (V)
4.52600E-1	-4.08174E-4	7.82018E-5	1.19210E-6	2.78356E-4	-9.78362E-7	-2.85219E-9	0.00000E+0	0.00000E+0	1.99990E+0	0.00000E+0
4.69700E-1	-4.23433E-4	8.10628E-5	1.19210E-6	2.78117E-4	-9.78362E-7	-2.85219E-9	0.00000E+0	0.00000E+0	1.99950E+0	0.00000E+0
4.86900E-1	-4.36785E-4	8.39238E-5	1.19210E-6	2.77640E-4	-9.78362E-7	-2.85219E-9	0.00000E+0	0.00000E+0	2.00020E+0	0.00000E+0
5.04000E-1	-4.52043E-4	8.67848E-5	1.19210E-6	2.76567E-4	-9.78303E-7	-2.85219E-9	0.00000E+0	0.00000E+0	2.00080E+0	0.00000E+0
5.21200E-1	-4.66349E-4	8.96459E-5	1.19210E-6	2.76091E-4	-9.78303E-7	-2.85219E-9	0.00000E+0	0.00000E+0	2.00020E+0	0.00000E+0
5.38300E-1	-4.80654E-4	9.25069E-5	1.19210E-6	2.76925E-4	-9.78303E-7	-2.85219E-9	0.00000E+0	0.00000E+0	1.99960E+0	0.00000E+0
5.55500E-1	-4.94961E-4	9.44142E-5	1.07289E-6	2.75971E-4	-9.78303E-7	-2.85219E-9	0.00000E+0	0.00000E+0	1.99990E+0	0.00000E+0
5.72600E-1	-5.10219E-4	9.72752E-5	1.07289E-6	2.72872E-4	-9.78303E-7	-2.85219E-9	0.00000E+0	0.00000E+0	2.00140E+0	0.00000E+0
5.89800E-1	-5.25478E-4	1.01090E-4	1.07289E-6	2.74660E-4	-9.78245E-7	-2.85219E-9	0.00000E+0	0.00000E+0	1.99890E+0	0.00000E+0
6.07000E-1	-5.40737E-4	1.03951E-4	1.07289E-6	2.76448E-4	-9.78245E-7	-2.85219E-9	0.00000E+0	0.00000E+0	2.00000E+0	0.00000E+0
6.24100E-1	-5.55042E-4	1.05858E-4	1.07289E-6	2.68700E-4	-9.78245E-7	-2.85219E-9	0.00000E+0	0.00000E+0	2.00030E+0	0.00000E+0
6.41300E-1	-5.69347E-4	1.09673E-4	1.07289E-6	2.77998E-4	-9.78245E-7	-2.85219E-9	0.00000E+0	0.00000E+0	1.99750E+0	0.00000E+0
6.58400E-1	-5.83652E-4	1.12534E-4	1.07289E-6	2.64170E-4	-9.78245E-7	-2.85219E-9	0.00000E+0	0.00000E+0	1.99900E+0	0.00000E+0
6.75600E-1	-5.98911E-4	1.14441E-4	1.07289E-6	2.77998E-4	-9.78187E-7	-2.85219E-9	0.00000E+0	0.00000E+0	2.00040E+0	0.00000E+0
6.92700E-1	-6.12263E-4	1.17302E-4	1.07289E-6	2.59640E-4	-9.78187E-7	-2.85219E-9	0.00000E+0	0.00000E+0	2.00150E+0	0.00000E+0
7.09900E-1	-6.29429E-4	1.21117E-4	9.53682E-7	2.80024E-4	-9.78129E-7	-2.79398E-9	0.00000E+0	0.00000E+0	2.00060E+0	0.00000E+0
7.27000E-1	-6.42780E-4	1.23979E-4	1.07289E-6	2.54871E-4	-9.78187E-7	-2.85219E-9	0.00000E+0	0.00000E+0	2.00300E+0	0.00000E+0
7.44200E-1	-6.58039E-4	1.25886E-4	9.53682E-7	2.74302E-4	-9.78071E-7	-2.79398E-9	0.00000E+0	0.00000E+0	1.99960E+0	0.00000E+0
7.61300E-1	-6.71390E-4	1.28747E-4	9.53682E-7	2.65004E-4	-9.78129E-7	-2.79398E-9	0.00000E+0	0.00000E+0	2.00000E+0	0.00000E+0
7.78500E-1	-6.86649E-4	1.31608E-4	9.53682E-7	2.50103E-4	-9.78129E-7	-2.79398E-9	0.00000E+0	0.00000E+0	1.99800E+0	0.00000E+0
7.95600E-1	-7.02862E-4	1.34469E-4	9.53682E-7	2.87058E-4	-9.78071E-7	-2.79398E-9	0.00000E+0	0.00000E+0	1.99820E+0	0.00000E+0
8.12800E-1	-7.13352E-4	1.36376E-4	1.19210E-6	2.46407E-4	-9.78129E-7	-2.85219E-9	0.00000E+0	0.00000E+0	1.99790E+0	0.00000E+0
8.29900E-1	-7.31472E-4	1.40191E-4	9.53682E-7	2.50222E-4	-9.78012E-7	-2.79398E-9	0.00000E+0	0.00000E+0	1.99940E+0	0.00000E+0
8.47100E-1	-7.46731E-4	1.43052E-4	8.34469E-7	2.93614E-4	-9.78012E-7	-2.79398E-9	0.00000E+0	0.00000E+0	2.00040E+0	0.00000E+0
8.64300E-1	-7.56267E-4	1.44959E-4	1.07289E-6	2.43903E-4	-9.78129E-7	-2.85219E-9	0.00000E+0	0.00000E+0	2.00000E+0	0.00000E+0
8.81400E-1	-7.75341E-4	1.48774E-4	8.34469E-7	2.30432E-4	-9.78012E-7	-2.73577E-9	0.00000E+0	0.00000E+0	1.99890E+0	0.00000E+0
8.98600E-1	-7.91553E-4	1.51635E-4	7.15259E-7	2.98502E-4	-9.77954E-7	-2.73577E-9	0.00000E+0	0.00000E+0	2.00050E+0	0.00000E+0
9.15700E-1	-8.00136E-4	1.53542E-4	1.07289E-6	2.70249E-4	-9.78071E-7	-2.79398E-9	0.00000E+0	0.00000E+0	1.99910E+0	0.00000E+0
9.32900E-1	-8.17303E-4	1.56404E-4	9.53682E-7	2.03372E-4	-9.78071E-7	-2.79398E-9	0.00000E+0	0.00000E+0	1.99890E+0	0.00000E+0
9.50000E-1	-8.37330E-4	1.61172E-4	7.15259E-7	2.56779E-4	-9.77838E-7	-2.73577E-9	0.00000E+0	0.00000E+0	2.00060E+0	0.00000E+0
9.67200E-1	-8.46867E-4	1.63079E-4	9.53682E-7	3.18410E-4	-9.77896E-7	-2.73577E-9	0.00000E+0	0.00000E+0	1.99880E+0	0.00000E+0
9.84300E-1	-8.55450E-4	1.64033E-4	1.19210E-6	2.60117E-4	-9.78071E-7	-2.79398E-9	0.00000E+0	0.00000E+0	2.00070E+0	0.00000E+0
1.00150E+0	-8.77384E-4	1.68801E-4	8.34469E-7	1.84179E-4	-9.78012E-7	-2.79398E-9	0.00000E+0	0.00000E+0	1.99990E+0	0.00000E+0
1.01860E+0	-8.97411E-4	1.72616E-4	5.96050E-7	2.46646E-4	-9.77838E-7	-2.73577E-9	0.00000E+0	0.00000E+0	2.00020E+0	0.00000E+0
1.03580E+0	-9.05994E-4	1.74523E-4	8.34469E-7	3.35099E-4	-9.77838E-7	-2.67757E-9	0.00000E+0	0.00000E+0	2.00060E+0	0.00000E+0
1.05290E+0	-9.12670E-4	1.75477E-4	1.19210E-6	3.09827E-4	-9.77954E-7	-2.73577E-9	0.00000E+0	0.00000E+0	2.00370E+0	0.00000E+0
1.07010E+0	-9.29836E-4	1.79292E-4	1.19210E-6	2.06114E-4	-9.78012E-7	-2.79398E-9	0.00000E+0	0.00000E+0	2.00040E+0	0.00000E+0
1.08720E+0	-9.54632E-4	1.83106E-4	7.15259E-7	1.63794E-4	-9.77838E-7	-2.73577E-9	0.00000E+0	0.00000E+0	1.99990E+0	0.00000E+0
1.10440E+0	-9.70844E-4	1.86921E-4	3.57630E-7	2.64646E-4	-9.77721E-7	-2.67757E-9	0.00000E+0	0.00000E+0	1.99930E+0	0.00000E+0
1.12160E+0	-9.76570E-4	1.87875E-4	9.53682E-7	3.61921E-4	-9.77721E-7	-2.67757E-9	0.00000E+0	0.00000E+0	2.00070E+0	0.00000E+0
1.13870E+0	-9.81338E-4	1.88828E-4	1.31131E-6	3.41060E-4	-9.77838E-7	-2.67757E-9	0.00000E+0	0.00000E+0	1.99760E+0	0.00000E+0
1.15590E+0	-9.98504E-4	1.92643E-4	1.19210E-6	2.31863E-4	-9.77838E-7	-2.73577E-9	0.00000E+0	0.00000E+0	1.99880E+0	0.00000E+0
1.17300E+0	-1.02711E-3	1.97412E-4	7.15259E-7	1.38761E-4	-9.77780E-7	-2.73577E-9	0.00000E+0	0.00000E+0	2.00070E+0	0.00000E+0
1.19020E+0	-1.04714E-3	2.01226E-4	2.38420E-7	1.78696E-4	-9.77721E-7	-2.67757E-9	0.00000E+0	0.00000E+0	2.00220E+0	0.00000E+0
1.20730E+0	-1.05572E-3	2.03134E-4	5.96050E-7	3.19840E-4	-9.77663E-7	-2.61936E-9	0.00000E+0	0.00000E+0	1.99920E+0	0.00000E+0
1.22450E+0	-1.05668E-3	2.03134E-4	1.19210E-6	4.05075E-4	-9.77663E-7	-2.61936E-9	0.00000E+0	0.00000E+0	2.00170E+0	0.00000E+0
1.24160E+0	-1.06240E-3	2.04087E-4	1.43052E-6	3.71339E-4	-9.77663E-7	-2.67757E-9	0.00000E+0	0.00000E+0	1.99830E+0	0.00000E+0
1.25880E+0	-1.08529E-3	2.08856E-4	1.19210E-6	2.50818E-4	-9.77605E-7	-2.67757E-9	0.00000E+0	0.00000E+0	1.99900E+0	0.00000E+0
1.27590E+0	-1.11676E-3	2.14578E-4	7.15259E-7	1.35661E-4	-9.77605E-7	-2.73577E-9	0.00000E+0	0.00000E+0	2.00180E+0	0.00000E+0
1.29310E+0	-1.13869E-3	2.18392E-4	2.38420E-7	1.17064E-4	-9.77605E-7	-2.73577E-9	0.00000E+0	0.00000E+0	1.99690E+0	0.00000E+0
1.31020E+0	-1.14823E-3	2.21253E-4	2.38420E-7	2.33890E-4	-9.77605E-7	-2.67757E-9	0.00000E+0	0.00000E+0	2.00060E+0	0.00000E+0
1.32740E+0	-1.15205E-3	2.21253E-4	8.34469E-7	3.77538E-4	-9.77547E-7	-2.61936E-9	0.00000E+0	0.00000E+0	2.00190E+0	0.00000E+0
1.34460E+0	-1.15205E-3	2.21253E-4	1.43052E-6	4.55620E-4	-9.77547E-7	-2.61936E-9	0.00000E+0	0.00000E+0	1.99750E+0	0.00000E+0
1.36170E+0	-1.15681E-3	2.22207E-4	1.54973E-6	4.31063E-4	-9.77547E-7	-2.61936E-9	0.00000E+0	0.00000E+0	1.99910E+0	0.00000E+0
1.37890E+0	-1.18066E-3	2.27929E-4	1.43052E-6	3.13761E-4	-9.77372E-7	-2.61936E-9	0.00000E+0	0.00000E+0	2.00150E+0	0.00000E+0
1.39600E+0	-1.21594E-3	2.34605E-4	8.34469E-7	1.75715E-4	-9.77256E-7	-2.67757E-9	0.00000E+0	0.00000E+0	2.00120E+0	0.00000E+0
1.41320E+0	-1.24265E-3	2.39373E-4	2.38420E-7	8.89306E-5	-9.77372E-7	-2.73577E-9	0.00000E+0	0.00000E+0	1.99670E+0	0.00000E+0
1.43030E+0	-1.25695E-3	2.42234E-4	0.00000E+0	1.05262E-4	-9.77489E-7	-2.67757E-9	0.00000E+0	0.00000E+0	1.99780E+0	0.00000E+0
1.44750E+0	-1.26363E-3	2.43188E-4	1.19210E-7	2.44977E-4	-9.77489E-7	-2.61936E-9	0.00000E+0	0.00000E+0	2.00130E+0	0.00000E+0
1.46460E+0	-1.26553E-3	2.43188E-4	8.34469E-7	4.10439E-4	-9.77430E-7	-2.56115E-9	0.00000E+0	0.00000E+0	2.00110E+0	0.00000E+0
1.48180E+0	-1.26363E-3	2.43188E-4	1.54973E-6	5.13200E-4	-9.77372E-7	-2.50294E-9	0.00000E+0	0.00000E+0	1.99900E+0	0.00000E+0
1.49890E+0	-1.26744E-3	2.44142E-4	1.90736E-6	5.19875E-4	-9.77314E-7	-2.50294E-9	0.00000E+0	0.00000E+0	1.99890E+0	0.00000E+0
1.51610E+0	-1.28747E-3	2.47957E-4	1.90736E-6	4.34758E-4	-9.77139E-7	-2.50294E-9	0.00000E+0	0.00000E+0	1.99940E+0	0.00000E+0
1.53320E+0	-1.32466E-3	2.54633E-4	1.31131E-6	2.92184E-4	-9.76965E-7	-2.56115E-9	0.00000E+0	0.00000E+0	2.00030E+0	0.00000E+0
1.55040E+0	-1.35804E-3	2.61309E-4	5.96050E-7	1.62006E-4	-9.76965E-7	-2.61936E-9	0.00000E+0	0.00000E+0	1.99990E+0	0.00000E+0
1.56750E+0	-1.38284E-3	2.66077E-4	0.00000E+0	7.62944E-5	-9.77081E-7	-2.67757E-9	0.00000E+0	0.00000E+0	2.00010E+0	0.00000E+0
1.58470E+0	-1.39619E-3	2.68938E-4	-3.57630E-7	6.15125E-5	-9.77256E-7	-2.67757E-9	0.00000E+0	0.00000E+0	1.99820E+0	0.00000E+0
1.60190E+0	-1.40191E-3	2.69892E-4	-2.38420E-7	1.46032E-4	-9.77372E-7	-2.61936E-9	0.00000E+0	0.00000E+0	1.99950E+0	0.00000E+0
1.61900E+0	-1.40477E-3	2.69892E-4	2.38420E-7	3.13522E-4	-9.77256E-7	-2.56115E-9	0.00000E+0	0.00000E+0	1.99900E+0	0.00000E+0
1.63620E+0	-1.40286E-3	2.69892E-4	1.07289E-6	4.74216E-4	-9.77197E-7	-2.44474E-9	0.00000E+0	0.00000E+0	1.99990E+0	0.00000E+0
1.65330E+0	-1.40096E-3	2.69892E-4	1.78815E-6	5.83533E-4	-9.77081E-7	-2.44474E-9	0.00000E+0	0.00000E+0	1.99970E+0	0.00000E+0
1.67050E+0	-1.40477E-3	2.70845E-4	2.26499E-6	6.18462E-4	-9.77023E-7	-2.44474E-9	0.00000E+0	0.00000E+0	2.00090E+0	0.00000E+0
1.68760E+0	-1.42289E-3	2.74660E-4	2.26499E-6	5.69943E-4	-9.76906E-7	-2.44474E-9	0.00000E+0	0.00000E+0	2.00060E+0	0.00000E+0
1.70480E+0	-1.45531E-3	2.80382E-4	1.90736E-6	4.63964E-4	-9.76732E-7	-2.44474E-9	0.00000E+0	0.00000E+0	1.99890E+0	0.00000E+0
1.72190E+0	-1.49346E-3	2.88012E-4	1.31131E-6	3.19006E-4	-9.76557E-7	-2.44474E-9	0.00000E+0	0.00000E+0	2.00150E+0	0.00000E+0
1.73910E+0	-1.52779E-3	2.93734E-4	7.15259E-7	1.83583E-4	-9.76557E-7	-2.50294E-9	0.00000E+0	0.00000E+0	2.00100E+0	0.00000E+0
1.75620E+0	-1.55164E-3	2.98502E-4	1.19210E-7	9.15532E-5	-9.76674E-7	-2.56115E-9	0.00000E+0	0.00000E+0	1.99800E+0	0.00000E+0
1.77340E+0	-1.56594E-3	3.01363E-4	-3.57630E-7	4.32732E-5	-9.76848E-7	-2.61936E-9	0.00000E+0	0.00000E+0	1.99960E+0	0.00000E+0
1.79050E+0	-1.57357E-3	3.03270E-4	-4.76841E-7	4.73263E-5	-9.77023E-7	-2.61936E-9	0.00000E+0	0.00000E+0	2.00140E+0	0.00000E+0
1.80770E+0	-1.57738E-3	3.03270E-4	-3.57630E-7	1.24217E-4	-9.77139E-7	-2.56115E-9	0.00000E+0	0.00000E+0	2.00320E+0	0.00000E+0
1.82480E+0	-1.57834E-3	3.04224E-4	0.00000E+0	2.67865E-4	-9.77081E-7	-2.50294E-9	0.00000E+0	0.00000E+0	2.00040E+0	0.00000E+0
1.84200E+0	-1.57738E-3	3.04224E-4	7.15259E-7	4.45964E-4	-9.76906E-7	-2.38653E-9	0.00000E+0	0.00000E+0	2.00090E+0	0.00000E+0
1.85920E+0	-1.57452E-3	3.04224E-4	1.43052E-6	5.93785E-4	-9.76732E-7	-2.32832E-9	0.00000E+0	0.00000E+0	2.00010E+0	0.00000E+0
1.87610E+0	-1.57262E-3	3.04224E-4	2.14578E-6	6.97020E-4	-9.76674E-7	-2.27011E-9	0.00000E+0	0.00000E+0	2.00170E+0	0.00000E+0
1.89320E+0	-1.58025E-3	3.05178E-4	2.50341E-6	7.36717E-4	-9.76499E-7	-2.27011E-9	0.00000E+0	0.00000E+0	1.99960E+0	0.00000E+0
1.91040E+0	-1.60599E-3	3.10900E-4	2.62262E-6	7.03219E-4	-9.76324E-7	-2.27011E-9	0.00000E+0	0.00000E+0	1.99620E+0	0.00000E+0
1.92750E+0	-1.64128E-3	3.17575E-4	2.50341E-6	6.11190E-4	-9.76208E-7	-2.27011E-9	0.00000E+0	0.00000E+0	1.99910E+0	0.00000E+0
1.94470E+0	-1.67943E-3	3.25205E-4	2.02657E-6	4.81607E-4	-9.76092E-7	-2.32832E-9	0.00000E+0	0.00000E+0	2.00140E+0	0.00000E+0
1.96180E+0	-1.71567E-3	3.31881E-4	1.31131E-6	3.39868E-4	-9.76092E-7	-2.38653E-9	0.00000E+0	0.00000E+0	2.00110E+0	0.00000E+0
1.97900E+0	-1.74714E-3	3.36649E-4	7.15259E-7	2.10644E-4	-9.76208E-7	-2.44474E-9	0.00000E+0	0.00000E+0	2.00000E+0	0.00000E+0
1.99620E+0	-1.77098E-3	3.41417E-4	1.19210E-7	1.10627E-4	-9.76266E-7	-2.44474E-9	0.00000E+0	0.00000E+0	2.00110E+0	0.00000E+0
2.01330E+0	-1.78624E-3	3.44278E-4	-2.38420E-7	5.05450E-5	-9.76441E-7	-2.50294E-9	0.00000E+0	0.00000E+0	2.00110E+0	0.00000E+0
2.03050E+0	-1.79482E-3	3.45232E-4	-5.96050E-7	2.44380E-5	-9.76557E-7	-2.50294E-9	0.00000E+0	0.00000E+0	1.99790E+0	0.00000E+0
2.04760E+0	-1.79864E-3	3.46186E-4	-8.34469E-7	2.20538E-5	-9.76732E-7	-2.50294E-9	0.00000E+0	0.00000E+0	2.00310E+0	0.00000E+0
2.06480E+0	-1.80150E-3	3.47139E-4	-7.15259E-7	6.37774E-5	-9.76790E-7	-2.50294E-9	0.00000E+0	0.00000E+0	2.00000E+0	0.00000E+0
2.08190E+0	-1.80150E-3	3.47139E-4	-4.76841E-7	1.76908E-4	-9.76732E-7	-2.44474E-9	0.00000E+0	0.00000E+0	2.00100E+0	0.00000E+0
2.09910E+0	-1.80150E-3	3.47139E-4	0.00000E+0	3.38437E-4	-9.76557E-7	-2.32832E-9	0.00000E+0	0.00000E+0	1.99890E+0	0.00000E+0
2.11620E+0	-1.79864E-3	3.47139E-4	7.15259E-7	4.92338E-4	-9.76383E-7	-2.27011E-9	0.00000E+0	0.00000E+0	2.00030E+0	0.00000E+0
2.13340E+0	-1.79673E-3	3.47139E-4	1.31131E-6	6.41111E-4	-9.76208E-7	-2.15370E-9	0.00000E+0	0.00000E+0	2.00010E+0	0.00000E+0
2.15050E+0	-1.79482E-3	3.47139E-4	1.90736E-6	7.73076E-4	-9.76033E-7	-2.09549E-9	0.00000E+0	0.00000E+0	2.00170E+0	0.00000E+0
2.16770E+0	-1.79864E-3	3.48093E-4	2.50341E-6	8.55450E-4	-9.75859E-7	-2.03728E-9	0.00000E+0	0.00000E+0	1.99870E+0	0.00000E+0
2.18480E+0	-1.81390E-3	3.50954E-4	2.74183E-6	8.87278E-4	-9.75626E-7	-2.03728E-9	0.00000E+0	0.00000E+0	2.00260E+0	0.00000E+0
2.20200E+0	-1.84346E-3	3.57630E-4	2.86104E-6	8.67728E-4	-9.75451E-7	-2.03728E-9	0.00000E+0	0.00000E+0	2.00210E+0	0.00000E+0
2.21910E+0	-1.88161E-3	3.65259E-4	2.86104E-6	7.99064E-4	-9.75277E-7	-2.03728E-9	0.00000E+0	0.00000E+0	2.00080E+0	0.00000E+0
2.23630E+0	-1.92261E-3	3.72889E-4	2.50341E-6	6.97259E-4	-9.75218E-7	-2.03728E-9	0.00000E+0	0.00000E+0	1.99930E+0	0.00000E+0
2.25350E+0	-1.95505E-3	3.78611E-4	2.14578E-6	5.94262E-4	-9.75277E-7	-2.15370E-9	0.00000E+0	0.00000E+0	1.99510E+0	0.00000E+0
2.27060E+0	-1.99129E-3	3.85286E-4	1.78815E-6	4.48110E-4	-9.75393E-7	-2.21191E-9	0.00000E+0	0.00000E+0	2.00100E+0	0.00000E+0
2.28780E+0	-2.02467E-3	3.91962E-4	1.19210E-6	3.16860E-4	-9.75509E-7	-2.27011E-9	0.00000E+0	0.00000E+0	1.99960E+0	0.00000E+0
2.30490E+0	-2.04946E-3	3.95777E-4	7.15259E-7	2.01703E-4	-9.75742E-7	-2.32832E-9	0.00000E+0	0.00000E+0	2.00080E+0	0.00000E+0
2.32210E+0	-2.07140E-3	4.00545E-4	1.19210E-7	1.06812E-4	-9.75859E-7	-2.38653E-9	0.00000E+0	0.00000E+0	1.99990E+0	0.00000E+0
2.33920E+0	-2.08475E-3	4.02452E-4	-2.38420E-7	5.25715E-5	-9.75975E-7	-2.38653E-9	0.00000E+0	0.00000E+0	1.99930E+0	0.00000E+0
2.35640E+0	-2.09142E-3	4.03406E-4	-4.76841E-7	2.26499E-5	-9.76092E-7	-2.38653E-9	0.00000E+0	0.00000E+0	1.99970E+0	0.00000E+0
2.37350E+0	-2.09619E-3	4.04360E-4	-8.34469E-7	1.01328E-5	-9.76266E-7	-2.38653E-9	0.00000E+0	0.00000E+0	1.99660E+0	0.00000E+0
2.39070E+0	-2.09810E-3	4.04360E-4	-9.53682E-7	9.89443E-6	-9.76324E-7	-2.38653E-9	0.00000E+0	0.00000E+0	2.00060E+0	0.00000E+0
2.40780E+0	-2.09905E-3	4.04360E-4	-9.53682E-7	2.82527E-5	-9.76383E-7	-2.38653E-9	0.00000E+0	0.00000E+0	2.00120E+0	0.00000E+0
2.42500E+0	-2.10001E-3	4.04360E-4	-9.53682E-7	7.67712E-5	-9.76324E-7	-2.32832E-9	0.00000E+0	0.00000E+0	1.99740E+0	0.00000E+0
2.44210E+0	-2.10001E-3	4.04360E-4	-8.34469E-7	1.79888E-4	-9.76208E-7	-2.27011E-9	0.00000E+0	0.00000E+0	1.99670E+0	0.00000E+0
