B (T)	X1(V)	Y1 (V)	X2(V)	Y2(V)	X3 (V)	Y3 (V)	X4 (V)	Y4 (V)	SensA (V)	SensB (V)
6.66710E+0	-1.20888E-2	2.39278E-3	7.13591E-4	5.72208E-6	-9.61365E-7	6.98495E-10	0.00000E+0	0.00000E+0	1.99870E+0	0.00000E+0
6.65000E+0	-1.20860E-2	2.39183E-3	7.73195E-4	5.72208E-6	-9.61190E-7	6.98495E-10	0.00000E+0	0.00000E+0	2.00080E+0	0.00000E+0
6.63310E+0	-1.20354E-2	2.38229E-3	7.90600E-4	5.48366E-6	-9.60841E-7	8.14911E-10	0.00000E+0	0.00000E+0	1.99860E+0	0.00000E+0
6.61590E+0	-1.20021E-2	2.37657E-3	9.33651E-4	5.24524E-6	-9.60608E-7	8.14911E-10	0.00000E+0	0.00000E+0	1.99890E+0	0.00000E+0
6.59870E+0	-1.19820E-2	2.37276E-3	9.98266E-4	4.76840E-6	-9.60492E-7	8.73118E-10	0.00000E+0	0.00000E+0	2.00010E+0	0.00000E+0
6.58160E+0	-1.19630E-2	2.36894E-3	1.04571E-3	4.76840E-6	-9.60259E-7	9.31330E-10	0.00000E+0	0.00000E+0	1.99730E+0	0.00000E+0
6.56440E+0	-1.19191E-2	2.36227E-3	1.11604E-3	4.52998E-6	-9.60026E-7	9.89537E-10	0.00000E+0	0.00000E+0	2.00050E+0	0.00000E+0
6.54730E+0	-1.18991E-2	2.35845E-3	1.21356E-3	4.29156E-6	-9.59910E-7	1.04775E-9	0.00000E+0	0.00000E+0	2.00000E+0	0.00000E+0
6.53010E+0	-1.18647E-2	2.35273E-3	1.26506E-3	4.29156E-6	-9.59677E-7	1.04775E-9	0.00000E+0	0.00000E+0	1.99890E+0	0.00000E+0
6.51300E+0	-1.18428E-2	2.34796E-3	1.35422E-3	3.81473E-6	-9.59444E-7	1.16416E-9	0.00000E+0	0.00000E+0	2.00110E+0	0.00000E+0
6.49580E+0	-1.17980E-2	2.34033E-3	1.42217E-3	3.57629E-6	-9.59211E-7	1.22237E-9	0.00000E+0	0.00000E+0	1.99890E+0	0.00000E+0
6.47870E+0	-1.17608E-2	2.33366E-3	1.53256E-3	3.09946E-6	-9.58978E-7	1.28058E-9	0.00000E+0	0.00000E+0	1.99830E+0	0.00000E+0
6.46150E+0	-1.17140E-2	2.32507E-3	1.62793E-3	2.62262E-6	-9.58746E-7	1.33878E-9	0.00000E+0	0.00000E+0	2.00010E+0	0.00000E+0
6.44440E+0	-1.16654E-2	2.31649E-3	1.74261E-3	1.90736E-6	-9.58396E-7	1.45520E-9	0.00000E+0	0.00000E+0	2.00060E+0	0.00000E+0
6.42720E+0	-1.16082E-2	2.30600E-3	1.89114E-3	7.15259E-7	-9.58164E-7	1.51341E-9	0.00000E+0	0.00000E+0	2.00180E+0	0.00000E+0
6.41010E+0	-1.15681E-2	2.29932E-3	2.02395E-3	2.38420E-7	-9.58047E-7	1.51341E-9	0.00000E+0	0.00000E+0	2.00150E+0	0.00000E+0
6.39290E+0	-1.15595E-2	2.29646E-3	2.09714E-3	0.00000E+0	-9.57873E-7	1.57161E-9	0.00000E+0	0.00000E+0	1.99700E+0	0.00000E+0
6.37580E+0	-1.15319E-2	2.29169E-3	2.13267E-3	-2.38420E-7	-9.57698E-7	1.62982E-9	0.00000E+0	0.00000E+0	2.00150E+0	0.00000E+0
6.35860E+0	-1.15042E-2	2.28693E-3	2.20276E-3	-9.53682E-7	-9.57407E-7	1.68803E-9	0.00000E+0	0.00000E+0	2.00070E+0	0.00000E+0
6.34140E+0	-1.14442E-2	2.27644E-3	2.30648E-3	-1.66894E-6	-9.57174E-7	1.80444E-9	0.00000E+0	0.00000E+0	1.99990E+0	0.00000E+0
6.32430E+0	-1.13927E-2	2.26595E-3	2.44333E-3	-2.38420E-6	-9.56825E-7	1.86266E-9	0.00000E+0	0.00000E+0	1.99990E+0	0.00000E+0
6.30710E+0	-1.13488E-2	2.25832E-3	2.58090E-3	-3.33787E-6	-9.56592E-7	1.92087E-9	0.00000E+0	0.00000E+0	2.00110E+0	0.00000E+0
6.29000E+0	-1.12982E-2	2.24973E-3	2.68222E-3	-4.29156E-6	-9.56359E-7	2.03728E-9	0.00000E+0	0.00000E+0	1.99910E+0	0.00000E+0
6.27280E+0	-1.12467E-2	2.24020E-3	2.80310E-3	-5.48366E-6	-9.56126E-7	2.09549E-9	0.00000E+0	0.00000E+0	2.00090E+0	0.00000E+0
6.25570E+0	-1.11914E-2	2.22971E-3	2.92780E-3	-6.67575E-6	-9.55835E-7	2.21191E-9	0.00000E+0	0.00000E+0	1.99580E+0	0.00000E+0
6.23850E+0	-1.11313E-2	2.21826E-3	3.07442E-3	-7.86787E-6	-9.55544E-7	2.27011E-9	0.00000E+0	0.00000E+0	1.99880E+0	0.00000E+0
6.22140E+0	-1.10741E-2	2.20777E-3	3.21032E-3	-9.05996E-6	-9.55311E-7	2.38653E-9	0.00000E+0	0.00000E+0	2.00450E+0	0.00000E+0
6.20420E+0	-1.10465E-2	2.20300E-3	3.33764E-3	-1.04905E-5	-9.55195E-7	2.38653E-9	0.00000E+0	0.00000E+0	1.99940E+0	0.00000E+0
6.18710E+0	-1.10255E-2	2.19919E-3	3.37578E-3	-1.07289E-5	-9.54904E-7	2.44474E-9	0.00000E+0	0.00000E+0	1.99980E+0	0.00000E+0
6.16990E+0	-1.09444E-2	2.18298E-3	3.48593E-3	-1.16826E-5	-9.54555E-7	2.61936E-9	0.00000E+0	0.00000E+0	1.99820E+0	0.00000E+0
6.15280E+0	-1.08882E-2	2.17344E-3	3.66618E-3	-1.38283E-5	-9.54322E-7	2.67757E-9	0.00000E+0	0.00000E+0	1.99760E+0	0.00000E+0
6.13560E+0	-1.08328E-2	2.16295E-3	3.77227E-3	-1.45436E-5	-9.54031E-7	2.79398E-9	0.00000E+0	0.00000E+0	2.00030E+0	0.00000E+0
6.11850E+0	-1.07661E-2	2.15055E-3	3.91892E-3	-1.62126E-5	-9.53740E-7	2.85219E-9	0.00000E+0	0.00000E+0	1.99950E+0	0.00000E+0
6.10130E+0	-1.07051E-2	2.13911E-3	4.05863E-3	-1.83583E-5	-9.53445E-7	2.91040E-9	0.00000E+0	0.00000E+0	1.99760E+0	0.00000E+0
6.08410E+0	-1.06497E-2	2.12957E-3	4.19286E-3	-1.97889E-5	-9.53271E-7	2.96860E-9	0.00000E+0	0.00000E+0	2.00100E+0	0.00000E+0
6.06700E+0	-1.06364E-2	2.12671E-3	4.27654E-3	-2.05041E-5	-9.53038E-7	3.08502E-9	0.00000E+0	0.00000E+0	2.00360E+0	0.00000E+0
6.04980E+0	-1.05706E-2	2.11431E-3	4.35665E-3	-2.14578E-5	-9.52747E-7	3.14323E-9	0.00000E+0	0.00000E+0	2.00000E+0	0.00000E+0
6.03270E+0	-1.05134E-2	2.10382E-3	4.48850E-3	-2.28883E-5	-9.52456E-7	3.25964E-9	0.00000E+0	0.00000E+0	1.99870E+0	0.00000E+0
6.01550E+0	-1.04552E-2	2.09238E-3	4.60270E-3	-2.45572E-5	-9.52223E-7	3.31785E-9	0.00000E+0	0.00000E+0	2.00070E+0	0.00000E+0
5.99840E+0	-1.03703E-2	2.07616E-3	4.72477E-3	-2.59877E-5	-9.51932E-7	3.43427E-9	0.00000E+0	0.00000E+0	1.99810E+0	0.00000E+0
5.98120E+0	-1.03169E-2	2.06567E-3	4.88833E-3	-2.78951E-5	-9.51699E-7	3.49247E-9	0.00000E+0	0.00000E+0	2.00110E+0	0.00000E+0
5.96410E+0	-1.02692E-2	2.05709E-3	4.97749E-3	-2.88488E-5	-9.51408E-7	3.55068E-9	0.00000E+0	0.00000E+0	1.99940E+0	0.00000E+0
5.94690E+0	-1.01977E-2	2.04279E-3	5.07382E-3	-3.05178E-5	-9.51059E-7	3.72532E-9	0.00000E+0	0.00000E+0	2.00000E+0	0.00000E+0
5.92980E+0	-1.01576E-2	2.03706E-3	5.22879E-3	-3.24252E-5	-9.51000E-7	3.72532E-9	0.00000E+0	0.00000E+0	1.99990E+0	0.00000E+0
5.91260E+0	-1.01443E-2	2.03229E-3	5.24572E-3	-3.29020E-5	-9.50709E-7	3.78353E-9	0.00000E+0	0.00000E+0	1.99940E+0	0.00000E+0
5.89550E+0	-1.00947E-2	2.02371E-3	5.33441E-3	-3.40941E-5	-9.50535E-7	3.84173E-9	0.00000E+0	0.00000E+0	1.99770E+0	0.00000E+0
5.87830E+0	-1.00489E-2	2.01513E-3	5.40498E-3	-3.52862E-5	-9.50244E-7	3.95815E-9	0.00000E+0	0.00000E+0	1.99980E+0	0.00000E+0
5.86110E+0	-9.97263E-3	1.99987E-3	5.46077E-3	-3.67167E-5	-9.50011E-7	4.01636E-9	0.00000E+0	0.00000E+0	2.00030E+0	0.00000E+0
5.84400E+0	-9.89920E-3	1.98652E-3	5.46077E-3	-3.88625E-5	-9.49720E-7	4.13277E-9	0.00000E+0	0.00000E+0	1.99870E+0	0.00000E+0
5.82680E+0	-9.83816E-3	1.97412E-3	5.46077E-3	-4.05314E-5	-9.49429E-7	4.19098E-9	0.00000E+0	0.00000E+0	2.00000E+0	0.00000E+0
5.80970E+0	-9.75615E-3	1.95982E-3	5.46077E-3	-4.19619E-5	-9.49196E-7	4.24919E-9	0.00000E+0	0.00000E+0	1.99880E+0	0.00000E+0
5.79250E+0	-9.72563E-3	1.95314E-3	5.46077E-3	-4.36308E-5	-9.48963E-7	4.36560E-9	0.00000E+0	0.00000E+0	2.00120E+0	0.00000E+0
5.77540E+0	-9.66555E-3	1.94169E-3	5.46077E-3	-4.50613E-5	-9.48730E-7	4.42381E-9	0.00000E+0	0.00000E+0	1.99910E+0	0.00000E+0
5.75820E+0	-9.62454E-3	1.93311E-3	5.46077E-3	-4.60150E-5	-9.48497E-7	4.48202E-9	0.00000E+0	0.00000E+0	2.00200E+0	0.00000E+0
5.74110E+0	-9.57781E-3	1.92452E-3	5.46077E-3	-4.74455E-5	-9.48265E-7	4.59843E-9	0.00000E+0	0.00000E+0	1.99890E+0	0.00000E+0
5.72390E+0	-9.50724E-3	1.91022E-3	5.46077E-3	-4.83992E-5	-9.48032E-7	4.65664E-9	0.00000E+0	0.00000E+0	1.99860E+0	0.00000E+0
5.70680E+0	-9.47100E-3	1.90450E-3	5.46077E-3	-5.00681E-5	-9.47857E-7	4.65664E-9	0.00000E+0	0.00000E+0	2.00250E+0	0.00000E+0
5.68960E+0	-9.42808E-3	1.89496E-3	5.46077E-3	-5.10218E-5	-9.47624E-7	4.77306E-9	0.00000E+0	0.00000E+0	2.00140E+0	0.00000E+0
5.67250E+0	-9.36419E-3	1.88256E-3	5.46077E-3	-5.26907E-5	-9.47392E-7	4.83126E-9	0.00000E+0	0.00000E+0	1.99850E+0	0.00000E+0
5.65530E+0	-9.30315E-3	1.87016E-3	5.46077E-3	-5.38828E-5	-9.47159E-7	4.88947E-9	0.00000E+0	0.00000E+0	1.99780E+0	0.00000E+0
5.63820E+0	-9.26214E-3	1.86253E-3	5.46077E-3	-5.50749E-5	-9.46926E-7	4.94768E-9	0.00000E+0	0.00000E+0	1.99820E+0	0.00000E+0
5.62100E+0	-9.20302E-3	1.85109E-3	5.46077E-3	-5.62670E-5	-9.46693E-7	5.06409E-9	0.00000E+0	0.00000E+0	2.00030E+0	0.00000E+0
5.60380E+0	-9.15533E-3	1.84060E-3	5.46077E-3	-5.76975E-5	-9.46518E-7	5.12230E-9	0.00000E+0	0.00000E+0	1.99950E+0	0.00000E+0
5.58670E+0	-9.10956E-3	1.83297E-3	5.46077E-3	-5.86512E-5	-9.46344E-7	5.18051E-9	0.00000E+0	0.00000E+0	1.99900E+0	0.00000E+0
5.56950E+0	-9.07522E-3	1.82534E-3	5.46077E-3	-5.98433E-5	-9.46111E-7	5.23872E-9	0.00000E+0	0.00000E+0	1.99950E+0	0.00000E+0
5.55240E+0	-9.01037E-3	1.81294E-3	5.46077E-3	-6.10356E-5	-9.45936E-7	5.29693E-9	0.00000E+0	0.00000E+0	2.00180E+0	0.00000E+0
5.53520E+0	-9.00942E-3	1.81294E-3	5.46077E-3	-6.22277E-5	-9.45704E-7	5.35513E-9	0.00000E+0	0.00000E+0	2.00250E+0	0.00000E+0
5.51810E+0	-8.97032E-3	1.80436E-3	5.46077E-3	-6.34198E-5	-9.45529E-7	5.41334E-9	0.00000E+0	0.00000E+0	1.99850E+0	0.00000E+0
5.50090E+0	-8.89593E-3	1.79005E-3	5.46077E-3	-6.43735E-5	-9.45354E-7	5.47155E-9	0.00000E+0	0.00000E+0	2.00070E+0	0.00000E+0
5.48380E+0	-8.84444E-3	1.77956E-3	5.46077E-3	-6.55656E-5	-9.45121E-7	5.52976E-9	0.00000E+0	0.00000E+0	1.99860E+0	0.00000E+0
5.46660E+0	-8.79198E-3	1.76907E-3	5.46077E-3	-6.65192E-5	-9.45005E-7	5.58796E-9	0.00000E+0	0.00000E+0	1.99920E+0	0.00000E+0
5.44950E+0	-8.75193E-3	1.76144E-3	5.46077E-3	-6.72345E-5	-9.44830E-7	5.64617E-9	0.00000E+0	0.00000E+0	1.99910E+0	0.00000E+0
5.43230E+0	-8.72332E-3	1.75572E-3	5.46077E-3	-6.81882E-5	-9.44656E-7	5.64617E-9	0.00000E+0	0.00000E+0	2.00090E+0	0.00000E+0
5.41520E+0	-8.67468E-3	1.74619E-3	5.46077E-3	-6.91419E-5	-9.44481E-7	5.76259E-9	0.00000E+0	0.00000E+0	1.99980E+0	0.00000E+0
5.39800E+0	-8.63367E-3	1.73760E-3	5.46077E-3	-7.00955E-5	-9.44365E-7	5.76259E-9	0.00000E+0	0.00000E+0	2.00140E+0	0.00000E+0
5.38090E+0	-8.56405E-3	1.72330E-3	5.46077E-3	-7.08108E-5	-9.44248E-7	5.82079E-9	0.00000E+0	0.00000E+0	2.00160E+0	0.00000E+0
5.36370E+0	-8.50588E-3	1.71185E-3	5.46077E-3	-7.12876E-5	-9.44132E-7	5.87900E-9	0.00000E+0	0.00000E+0	2.00170E+0	0.00000E+0
5.34650E+0	-8.47155E-3	1.70518E-3	5.46077E-3	-7.22413E-5	-9.44015E-7	5.87900E-9	0.00000E+0	0.00000E+0	2.00020E+0	0.00000E+0
5.32940E+0	-8.42768E-3	1.69564E-3	5.46077E-3	-7.29566E-5	-9.43899E-7	5.93721E-9	0.00000E+0	0.00000E+0	1.99890E+0	0.00000E+0
5.31220E+0	-8.39525E-3	1.68992E-3	5.46077E-3	-7.39102E-5	-9.43841E-7	5.99542E-9	0.00000E+0	0.00000E+0	1.99960E+0	0.00000E+0
5.29510E+0	-8.33994E-3	1.67847E-3	5.46077E-3	-7.43871E-5	-9.43783E-7	5.99542E-9	0.00000E+0	0.00000E+0	2.00080E+0	0.00000E+0
5.27790E+0	-8.28940E-3	1.66798E-3	5.46077E-3	-7.46255E-5	-9.43724E-7	5.99542E-9	0.00000E+0	0.00000E+0	1.99960E+0	0.00000E+0
5.26080E+0	-8.25030E-3	1.66035E-3	5.46077E-3	-7.53407E-5	-9.43666E-7	6.05363E-9	0.00000E+0	0.00000E+0	1.99960E+0	0.00000E+0
5.24360E+0	-8.21310E-3	1.65368E-3	5.46077E-3	-7.60560E-5	-9.43608E-7	6.05363E-9	0.00000E+0	0.00000E+0	2.00080E+0	0.00000E+0
5.22650E+0	-8.17400E-3	1.64605E-3	5.46077E-3	-7.65328E-5	-9.43492E-7	6.11183E-9	0.00000E+0	0.00000E+0	1.99970E+0	0.00000E+0
5.20930E+0	-8.14730E-3	1.64033E-3	5.46077E-3	-7.77249E-5	-9.43433E-7	6.11183E-9	0.00000E+0	0.00000E+0	2.00030E+0	0.00000E+0
5.19220E+0	-8.09485E-3	1.62984E-3	5.46077E-3	-7.84402E-5	-9.43608E-7	6.11183E-9	0.00000E+0	0.00000E+0	2.00010E+0	0.00000E+0
5.17500E+0	-8.01951E-3	1.61362E-3	5.46077E-3	-7.82018E-5	-9.43666E-7	6.11183E-9	0.00000E+0	0.00000E+0	1.99990E+0	0.00000E+0
5.15790E+0	-7.99185E-3	1.60981E-3	5.46077E-3	-7.82018E-5	-9.43608E-7	6.11183E-9	0.00000E+0	0.00000E+0	2.00080E+0	0.00000E+0
