B (T)	X1(V)	Y1 (V)	X2(V)	Y2(V)	X3 (V)	Y3 (V)	X4 (V)	Y4 (V)	SensA (V)	SensB (V)
6.38000E-1	-1.24074E-3	2.41281E-4	3.21867E-6	2.18429E-3	-9.70678E-7	-6.40288E-10	0.00000E+0	0.00000E+0	1.99830E+0	0.00000E+0
6.55100E-1	-1.27412E-3	2.47957E-4	3.21867E-6	2.18429E-3	-9.70736E-7	-6.98495E-10	0.00000E+0	0.00000E+0	1.99790E+0	0.00000E+0
6.72300E-1	-1.30273E-3	2.53679E-4	3.45708E-6	2.16712E-3	-9.70795E-7	-6.98495E-10	0.00000E+0	0.00000E+0	2.00030E+0	0.00000E+0
6.89400E-1	-1.33611E-3	2.59401E-4	3.45708E-6	2.18023E-3	-9.70736E-7	-6.98495E-10	0.00000E+0	0.00000E+0	2.00250E+0	0.00000E+0
7.06600E-1	-1.36948E-3	2.67031E-4	3.09946E-6	2.18429E-3	-9.70620E-7	-6.40288E-10	0.00000E+0	0.00000E+0	1.99880E+0	0.00000E+0
7.23700E-1	-1.40382E-3	2.73706E-4	3.09946E-6	2.18429E-3	-9.70620E-7	-6.40288E-10	0.00000E+0	0.00000E+0	1.99950E+0	0.00000E+0
7.40900E-1	-1.43338E-3	2.78475E-4	3.45708E-6	2.16450E-3	-9.70736E-7	-6.98495E-10	0.00000E+0	0.00000E+0	2.00240E+0	0.00000E+0
7.58000E-1	-1.46580E-3	2.85150E-4	3.45708E-6	2.14447E-3	-9.70736E-7	-6.98495E-10	0.00000E+0	0.00000E+0	1.99930E+0	0.00000E+0
7.75200E-1	-1.50014E-3	2.91826E-4	3.21867E-6	2.15985E-3	-9.70562E-7	-6.40288E-10	0.00000E+0	0.00000E+0	2.00170E+0	0.00000E+0
7.92300E-1	-1.53542E-3	2.98502E-4	2.86104E-6	2.18429E-3	-9.70504E-7	-6.40288E-10	0.00000E+0	0.00000E+0	1.99850E+0	0.00000E+0
8.09500E-1	-1.56689E-3	3.05178E-4	2.50341E-6	2.18429E-3	-9.70504E-7	-6.40288E-10	0.00000E+0	0.00000E+0	1.99950E+0	0.00000E+0
8.26600E-1	-1.59550E-3	3.10900E-4	2.62262E-6	2.18429E-3	-9.70620E-7	-6.40288E-10	0.00000E+0	0.00000E+0	1.99620E+0	0.00000E+0
8.43800E-1	-1.62316E-3	3.16622E-4	3.09946E-6	2.12432E-3	-9.70795E-7	-7.56703E-10	0.00000E+0	0.00000E+0	2.00040E+0	0.00000E+0
8.61000E-1	-1.65368E-3	3.22344E-4	3.57629E-6	2.06460E-3	-9.70795E-7	-7.56703E-10	0.00000E+0	0.00000E+0	2.00280E+0	0.00000E+0
8.78100E-1	-1.69183E-3	3.29020E-4	3.57629E-6	2.04505E-3	-9.70678E-7	-7.56703E-10	0.00000E+0	0.00000E+0	1.99890E+0	0.00000E+0
8.95300E-1	-1.72902E-3	3.35695E-4	2.98025E-6	2.08904E-3	-9.70504E-7	-6.40288E-10	0.00000E+0	0.00000E+0	2.00050E+0	0.00000E+0
9.12400E-1	-1.76430E-3	3.43325E-4	2.38420E-6	2.17201E-3	-9.70445E-7	-6.40288E-10	0.00000E+0	0.00000E+0	1.99950E+0	0.00000E+0
9.29600E-1	-1.79005E-3	3.49047E-4	2.02657E-6	2.18429E-3	-9.70504E-7	-6.40288E-10	0.00000E+0	0.00000E+0	2.00130E+0	0.00000E+0
9.46700E-1	-1.81390E-3	3.52861E-4	2.26499E-6	2.18429E-3	-9.70678E-7	-6.40288E-10	0.00000E+0	0.00000E+0	2.00030E+0	0.00000E+0
9.63900E-1	-1.83869E-3	3.58583E-4	2.50341E-6	2.16855E-3	-9.70795E-7	-6.98495E-10	0.00000E+0	0.00000E+0	1.99740E+0	0.00000E+0
9.81000E-1	-1.86539E-3	3.63352E-4	3.21867E-6	2.05971E-3	-9.70969E-7	-8.14911E-10	0.00000E+0	0.00000E+0	2.00150E+0	0.00000E+0
9.98200E-1	-1.90259E-3	3.70981E-4	3.57629E-6	1.94515E-3	-9.70911E-7	-8.14911E-10	0.00000E+0	0.00000E+0	1.99800E+0	0.00000E+0
1.01530E+0	-1.95314E-3	3.80518E-4	3.69550E-6	1.87219E-3	-9.70795E-7	-8.14911E-10	0.00000E+0	0.00000E+0	1.99840E+0	0.00000E+0
1.03250E+0	-1.99796E-3	3.89101E-4	3.21867E-6	1.87851E-3	-9.70562E-7	-7.56703E-10	0.00000E+0	0.00000E+0	2.00090E+0	0.00000E+0
1.04960E+0	-2.03706E-3	3.95777E-4	2.62262E-6	1.94467E-3	-9.70504E-7	-7.56703E-10	0.00000E+0	0.00000E+0	1.99730E+0	0.00000E+0
1.06680E+0	-2.06281E-3	4.01499E-4	2.02657E-6	2.05196E-3	-9.70445E-7	-6.40288E-10	0.00000E+0	0.00000E+0	1.99810E+0	0.00000E+0
1.08400E+0	-2.08475E-3	4.06267E-4	1.66894E-6	2.18429E-3	-9.70445E-7	-5.82080E-10	0.00000E+0	0.00000E+0	1.99960E+0	0.00000E+0
1.10110E+0	-2.10287E-3	4.09128E-4	1.54973E-6	2.18429E-3	-9.70562E-7	-5.82080E-10	0.00000E+0	0.00000E+0	2.00020E+0	0.00000E+0
1.11830E+0	-2.11717E-3	4.12943E-4	1.78815E-6	2.18429E-3	-9.70678E-7	-5.82080E-10	0.00000E+0	0.00000E+0	2.00070E+0	0.00000E+0
1.13540E+0	-2.13434E-3	4.15804E-4	2.26499E-6	2.18429E-3	-9.70853E-7	-6.40288E-10	0.00000E+0	0.00000E+0	2.00190E+0	0.00000E+0
1.15260E+0	-2.15532E-3	4.20572E-4	2.62262E-6	2.18429E-3	-9.70969E-7	-7.56703E-10	0.00000E+0	0.00000E+0	2.00170E+0	0.00000E+0
1.16970E+0	-2.19060E-3	4.27248E-4	3.21867E-6	2.03289E-3	-9.70969E-7	-8.14911E-10	0.00000E+0	0.00000E+0	1.99560E+0	0.00000E+0
1.18690E+0	-2.23924E-3	4.35831E-4	3.57629E-6	1.84131E-3	-9.70911E-7	-8.73118E-10	0.00000E+0	0.00000E+0	2.00360E+0	0.00000E+0
1.20400E+0	-2.29360E-3	4.47275E-4	3.69550E-6	1.66667E-3	-9.70853E-7	-9.31330E-10	0.00000E+0	0.00000E+0	1.99940E+0	0.00000E+0
1.22120E+0	-2.35082E-3	4.57766E-4	3.57629E-6	1.53375E-3	-9.70795E-7	-9.89537E-10	0.00000E+0	0.00000E+0	1.99930E+0	0.00000E+0
1.23830E+0	-2.40232E-3	4.67302E-4	2.98025E-6	1.48667E-3	-9.70678E-7	-9.31330E-10	0.00000E+0	0.00000E+0	1.99840E+0	0.00000E+0
1.25550E+0	-2.44905E-3	4.75885E-4	2.50341E-6	1.55116E-3	-9.70620E-7	-8.73118E-10	0.00000E+0	0.00000E+0	2.00140E+0	0.00000E+0
1.27260E+0	-2.47861E-3	4.82561E-4	1.90736E-6	1.70768E-3	-9.70620E-7	-8.14911E-10	0.00000E+0	0.00000E+0	2.00110E+0	0.00000E+0
1.28980E+0	-2.49673E-3	4.86376E-4	1.43052E-6	1.90712E-3	-9.70620E-7	-6.98495E-10	0.00000E+0	0.00000E+0	1.99730E+0	0.00000E+0
1.30690E+0	-2.50818E-3	4.89239E-4	1.19210E-6	2.16486E-3	-9.70562E-7	-5.82080E-10	0.00000E+0	0.00000E+0	1.99830E+0	0.00000E+0
1.32410E+0	-2.51772E-3	4.91146E-4	1.19210E-6	2.18429E-3	-9.70504E-7	-5.23873E-10	0.00000E+0	0.00000E+0	2.00000E+0	0.00000E+0
1.34130E+0	-2.52534E-3	4.92100E-4	1.19210E-6	2.18429E-3	-9.70504E-7	-4.07455E-10	0.00000E+0	0.00000E+0	1.99910E+0	0.00000E+0
1.35840E+0	-2.53107E-3	4.93053E-4	1.07289E-6	2.18429E-3	-9.70445E-7	-4.07455E-10	0.00000E+0	0.00000E+0	1.99710E+0	0.00000E+0
1.37560E+0	-2.54442E-3	4.95914E-4	1.31131E-6	2.18429E-3	-9.70329E-7	-4.07455E-10	0.00000E+0	0.00000E+0	2.00120E+0	0.00000E+0
1.39270E+0	-2.56635E-3	5.00683E-4	1.78815E-6	2.18429E-3	-9.70213E-7	-4.65665E-10	0.00000E+0	0.00000E+0	2.00030E+0	0.00000E+0
1.40990E+0	-2.60259E-3	5.09266E-4	2.14578E-6	2.18429E-3	-9.70096E-7	-5.23873E-10	0.00000E+0	0.00000E+0	1.99920E+0	0.00000E+0
1.42700E+0	-2.65600E-3	5.18803E-4	2.62262E-6	2.18429E-3	-9.69922E-7	-5.82080E-10	0.00000E+0	0.00000E+0	2.00010E+0	0.00000E+0
1.44420E+0	-2.71608E-3	5.31200E-4	2.98025E-6	2.03539E-3	-9.69863E-7	-6.40288E-10	0.00000E+0	0.00000E+0	1.99650E+0	0.00000E+0
1.46130E+0	-2.77521E-3	5.41691E-4	3.21867E-6	1.80317E-3	-9.69863E-7	-7.56703E-10	0.00000E+0	0.00000E+0	2.00190E+0	0.00000E+0
1.47850E+0	-2.83910E-3	5.54089E-4	3.57629E-6	1.57548E-3	-9.69863E-7	-8.14911E-10	0.00000E+0	0.00000E+0	2.00040E+0	0.00000E+0
1.49560E+0	-2.91444E-3	5.68394E-4	3.45708E-6	1.32466E-3	-9.69980E-7	-9.31330E-10	0.00000E+0	0.00000E+0	1.99910E+0	0.00000E+0
1.51280E+0	-2.97834E-3	5.79838E-4	3.21867E-6	1.14775E-3	-9.70154E-7	-9.89537E-10	0.00000E+0	0.00000E+0	1.99830E+0	0.00000E+0
1.52990E+0	-3.02793E-3	5.88421E-4	2.74183E-6	1.02783E-3	-9.70329E-7	-1.04775E-9	0.00000E+0	0.00000E+0	2.00360E+0	0.00000E+0
1.54710E+0	-3.06226E-3	5.95096E-4	2.26499E-6	9.70963E-4	-9.70620E-7	-1.10595E-9	0.00000E+0	0.00000E+0	1.99720E+0	0.00000E+0
1.56420E+0	-3.09183E-3	6.00819E-4	1.90736E-6	9.77047E-4	-9.70911E-7	-1.10595E-9	0.00000E+0	0.00000E+0	1.99960E+0	0.00000E+0
1.58140E+0	-3.11376E-3	6.05587E-4	1.43052E-6	1.08219E-3	-9.71144E-7	-1.10595E-9	0.00000E+0	0.00000E+0	2.00340E+0	0.00000E+0
1.59860E+0	-3.12711E-3	6.08448E-4	1.19210E-6	1.25886E-3	-9.71260E-7	-1.04775E-9	0.00000E+0	0.00000E+0	1.99900E+0	0.00000E+0
1.61570E+0	-3.13474E-3	6.10355E-4	1.07289E-6	1.48965E-3	-9.71319E-7	-9.31330E-10	0.00000E+0	0.00000E+0	1.99840E+0	0.00000E+0
1.63290E+0	-3.13856E-3	6.11309E-4	1.07289E-6	1.75226E-3	-9.71260E-7	-8.14911E-10	0.00000E+0	0.00000E+0	2.00090E+0	0.00000E+0
1.65000E+0	-3.14046E-3	6.12263E-4	9.53682E-7	2.01286E-3	-9.70969E-7	-6.40288E-10	0.00000E+0	0.00000E+0	2.00280E+0	0.00000E+0
1.66720E+0	-3.13951E-3	6.13216E-4	8.34469E-7	2.18429E-3	-9.70445E-7	-3.49248E-10	0.00000E+0	0.00000E+0	1.99870E+0	0.00000E+0
1.68430E+0	-3.13665E-3	6.13216E-4	2.38420E-7	2.18429E-3	-9.70154E-7	-1.74624E-10	0.00000E+0	0.00000E+0	2.00080E+0	0.00000E+0
1.70150E+0	-3.13474E-3	6.13216E-4	-3.57630E-7	2.18429E-3	-9.69863E-7	-1.16416E-10	0.00000E+0	0.00000E+0	1.99840E+0	0.00000E+0
1.71860E+0	-3.13379E-3	6.13216E-4	-7.15259E-7	2.18429E-3	-9.69456E-7	5.82081E-11	0.00000E+0	0.00000E+0	1.99790E+0	0.00000E+0
1.73580E+0	-3.13760E-3	6.13216E-4	-1.07289E-6	2.18429E-3	-9.68990E-7	1.74624E-10	0.00000E+0	0.00000E+0	1.99740E+0	0.00000E+0
1.75290E+0	-3.15382E-3	6.17985E-4	-1.66894E-6	2.18429E-3	-9.68292E-7	2.91040E-10	0.00000E+0	0.00000E+0	1.99960E+0	0.00000E+0
1.77010E+0	-3.18719E-3	6.24660E-4	-2.02657E-6	2.18429E-3	-9.67768E-7	3.49248E-10	0.00000E+0	0.00000E+0	2.00300E+0	0.00000E+0
1.78720E+0	-3.22534E-3	6.32290E-4	-2.14578E-6	2.18429E-3	-9.67535E-7	2.91040E-10	0.00000E+0	0.00000E+0	1.99970E+0	0.00000E+0
1.80440E+0	-3.26063E-3	6.39919E-4	-1.90736E-6	2.18429E-3	-9.67244E-7	2.91040E-10	0.00000E+0	0.00000E+0	1.99720E+0	0.00000E+0
1.82160E+0	-3.32262E-3	6.52317E-4	-1.43052E-6	2.18429E-3	-9.67011E-7	2.32832E-10	0.00000E+0	0.00000E+0	2.00100E+0	0.00000E+0
1.83870E+0	-3.39986E-3	6.68529E-4	-9.53682E-7	2.18429E-3	-9.66837E-7	1.16416E-10	0.00000E+0	0.00000E+0	2.00010E+0	0.00000E+0
1.85590E+0	-3.47330E-3	6.81881E-4	0.00000E+0	2.18429E-3	-9.66778E-7	5.82081E-11	0.00000E+0	0.00000E+0	2.00000E+0	0.00000E+0
1.87300E+0	-3.56199E-3	6.99047E-4	8.34469E-7	2.18429E-3	-9.66837E-7	-1.16416E-10	0.00000E+0	0.00000E+0	1.99970E+0	0.00000E+0
1.89020E+0	-3.64973E-3	7.16213E-4	1.78815E-6	2.11264E-3	-9.66895E-7	-2.32832E-10	0.00000E+0	0.00000E+0	1.99970E+0	0.00000E+0
1.90730E+0	-3.72125E-3	7.30518E-4	2.62262E-6	1.87457E-3	-9.67069E-7	-3.49248E-10	0.00000E+0	0.00000E+0	2.00070E+0	0.00000E+0
1.92450E+0	-3.80422E-3	7.45777E-4	3.09946E-6	1.56248E-3	-9.67360E-7	-4.65665E-10	0.00000E+0	0.00000E+0	1.99990E+0	0.00000E+0
1.94160E+0	-3.87193E-3	7.57221E-4	3.45708E-6	1.34373E-3	-9.67593E-7	-5.82080E-10	0.00000E+0	0.00000E+0	1.99960E+0	0.00000E+0
1.95880E+0	-3.93298E-3	7.68665E-4	3.45708E-6	1.11783E-3	-9.67942E-7	-6.98495E-10	0.00000E+0	0.00000E+0	2.00100E+0	0.00000E+0
1.97590E+0	-3.98925E-3	7.79156E-4	3.09946E-6	9.16008E-4	-9.68408E-7	-8.14911E-10	0.00000E+0	0.00000E+0	2.00000E+0	0.00000E+0
1.99310E+0	-4.03503E-3	7.86785E-4	2.86104E-6	7.74983E-4	-9.68641E-7	-9.31330E-10	0.00000E+0	0.00000E+0	1.99970E+0	0.00000E+0
2.01020E+0	-4.06840E-3	7.92507E-4	2.38420E-6	6.46476E-4	-9.69107E-7	-1.04775E-9	0.00000E+0	0.00000E+0	2.00050E+0	0.00000E+0
2.02740E+0	-4.10846E-3	7.99183E-4	2.14578E-6	5.21425E-4	-9.69630E-7	-1.10595E-9	0.00000E+0	0.00000E+0	1.99990E+0	0.00000E+0
2.04450E+0	-4.12849E-3	8.02997E-4	1.54973E-6	4.58362E-4	-9.70038E-7	-1.22237E-9	0.00000E+0	0.00000E+0	1.99960E+0	0.00000E+0
2.06170E+0	-4.14184E-3	8.04905E-4	1.31131E-6	4.13658E-4	-9.70562E-7	-1.33878E-9	0.00000E+0	0.00000E+0	1.99760E+0	0.00000E+0
2.07890E+0	-4.16186E-3	8.07766E-4	9.53682E-7	3.89816E-4	-9.71202E-7	-1.39699E-9	0.00000E+0	0.00000E+0	1.99970E+0	0.00000E+0
2.09600E+0	-4.17140E-3	8.09673E-4	8.34469E-7	3.98042E-4	-9.71668E-7	-1.45520E-9	0.00000E+0	0.00000E+0	2.00130E+0	0.00000E+0
2.11320E+0	-4.17712E-3	8.10627E-4	5.96050E-7	4.37381E-4	-9.72075E-7	-1.51341E-9	0.00000E+0	0.00000E+0	2.00110E+0	0.00000E+0
2.13030E+0	-4.18189E-3	8.12534E-4	5.96050E-7	5.38234E-4	-9.72424E-7	-1.51341E-9	0.00000E+0	0.00000E+0	2.00210E+0	0.00000E+0
2.14750E+0	-4.18475E-3	8.12534E-4	5.96050E-7	7.07392E-4	-9.72599E-7	-1.45520E-9	0.00000E+0	0.00000E+0	1.99780E+0	0.00000E+0
2.16460E+0	-4.18571E-3	8.13488E-4	7.15259E-7	8.37449E-4	-9.72599E-7	-1.39699E-9	0.00000E+0	0.00000E+0	1.99870E+0	0.00000E+0
2.18180E+0	-4.18475E-3	8.14442E-4	8.34469E-7	1.07742E-3	-9.72424E-7	-1.28058E-9	0.00000E+0	0.00000E+0	2.00050E+0	0.00000E+0
2.19890E+0	-4.18475E-3	8.14442E-4	9.53682E-7	1.29057E-3	-9.72192E-7	-1.10595E-9	0.00000E+0	0.00000E+0	1.99940E+0	0.00000E+0
2.21610E+0	-4.18189E-3	8.15395E-4	9.53682E-7	1.58168E-3	-9.71784E-7	-8.73118E-10	0.00000E+0	0.00000E+0	2.00050E+0	0.00000E+0
2.23320E+0	-4.17808E-3	8.16349E-4	8.34469E-7	1.90759E-3	-9.71319E-7	-6.40288E-10	0.00000E+0	0.00000E+0	1.99830E+0	0.00000E+0
2.25040E+0	-4.17426E-3	8.16349E-4	3.57630E-7	2.18429E-3	-9.70795E-7	-4.65665E-10	0.00000E+0	0.00000E+0	2.00150E+0	0.00000E+0
2.26750E+0	-4.16663E-3	8.15395E-4	-1.19210E-7	2.18429E-3	-9.70038E-7	-1.16416E-10	0.00000E+0	0.00000E+0	1.99920E+0	0.00000E+0
2.28470E+0	-4.15996E-3	8.15395E-4	-2.14578E-6	2.18429E-3	-9.69281E-7	1.74624E-10	0.00000E+0	0.00000E+0	1.99490E+0	0.00000E+0
2.30180E+0	-4.15137E-3	8.14442E-4	-3.21867E-6	2.18429E-3	-9.68466E-7	4.65665E-10	0.00000E+0	0.00000E+0	2.00050E+0	0.00000E+0
2.31900E+0	-4.14565E-3	8.14442E-4	-5.36445E-6	2.18429E-3	-9.67768E-7	6.98495E-10	0.00000E+0	0.00000E+0	2.00020E+0	0.00000E+0
2.33620E+0	-4.14184E-3	8.15395E-4	-7.15259E-6	2.18429E-3	-9.66604E-7	1.10595E-9	0.00000E+0	0.00000E+0	2.00050E+0	0.00000E+0
2.35330E+0	-4.14184E-3	8.16349E-4	-9.89443E-6	2.18429E-3	-9.65789E-7	1.33878E-9	0.00000E+0	0.00000E+0	2.00240E+0	0.00000E+0
2.37050E+0	-4.14851E-3	8.19210E-4	-1.16826E-5	2.18429E-3	-9.64625E-7	1.62982E-9	0.00000E+0	0.00000E+0	1.99850E+0	0.00000E+0
2.38760E+0	-4.15996E-3	8.21117E-4	-1.45436E-5	2.18429E-3	-9.63984E-7	1.74624E-9	0.00000E+0	0.00000E+0	1.99740E+0	0.00000E+0
2.40480E+0	-4.16759E-3	8.23025E-4	-1.58550E-5	2.18429E-3	-9.63402E-7	1.92087E-9	0.00000E+0	0.00000E+0	2.00000E+0	0.00000E+0
2.42190E+0	-4.19715E-3	8.30654E-4	-1.65702E-5	2.18429E-3	-9.62122E-7	2.15370E-9	0.00000E+0	0.00000E+0	2.00110E+0	0.00000E+0
2.43910E+0	-4.24197E-3	8.40191E-4	-1.94312E-5	2.18429E-3	-9.61249E-7	2.32832E-9	0.00000E+0	0.00000E+0	2.00160E+0	0.00000E+0
2.45620E+0	-4.30301E-3	8.52589E-4	-2.16962E-5	2.18429E-3	-9.60143E-7	2.44474E-9	0.00000E+0	0.00000E+0	1.99910E+0	0.00000E+0
2.47340E+0	-4.36595E-3	8.65940E-4	-2.38420E-5	2.18429E-3	-9.59677E-7	2.44474E-9	0.00000E+0	0.00000E+0	1.99880E+0	0.00000E+0
2.49050E+0	-4.42794E-3	8.78338E-4	-2.49149E-5	2.18429E-3	-9.59211E-7	2.44474E-9	0.00000E+0	0.00000E+0	1.99880E+0	0.00000E+0
2.50770E+0	-4.50900E-3	8.95504E-4	-2.50341E-5	2.18429E-3	-9.58862E-7	2.38653E-9	0.00000E+0	0.00000E+0	2.00070E+0	0.00000E+0
2.52480E+0	-4.60055E-3	9.13624E-4	-2.46764E-5	2.18429E-3	-9.58571E-7	2.32832E-9	0.00000E+0	0.00000E+0	1.99820E+0	0.00000E+0
2.54200E+0	-4.69306E-3	9.31744E-4	-2.34843E-5	2.18429E-3	-9.58513E-7	2.27011E-9	0.00000E+0	0.00000E+0	1.99930E+0	0.00000E+0
2.55910E+0	-4.78366E-3	9.49863E-4	-2.16962E-5	2.18429E-3	-9.58455E-7	2.15370E-9	0.00000E+0	0.00000E+0	1.99750E+0	0.00000E+0
2.57630E+0	-4.88189E-3	9.69891E-4	-1.90736E-5	2.18429E-3	-9.58513E-7	2.03728E-9	0.00000E+0	0.00000E+0	2.00080E+0	0.00000E+0
2.59350E+0	-4.97916E-3	9.89921E-4	-1.62126E-5	2.18429E-3	-9.58687E-7	1.92087E-9	0.00000E+0	0.00000E+0	1.99950E+0	0.00000E+0
2.61060E+0	-5.07739E-3	1.00804E-3	-1.28747E-5	2.18429E-3	-9.58804E-7	1.74624E-9	0.00000E+0	0.00000E+0	2.00050E+0	0.00000E+0
2.62780E+0	-5.13080E-3	1.01949E-3	-1.03713E-5	2.18429E-3	-9.59037E-7	1.68803E-9	0.00000E+0	0.00000E+0	1.99880E+0	0.00000E+0
2.64490E+0	-5.21186E-3	1.03570E-3	-8.22550E-6	2.18429E-3	-9.59270E-7	1.57161E-9	0.00000E+0	0.00000E+0	1.99820E+0	0.00000E+0
2.66210E+0	-5.27766E-3	1.04810E-3	-5.96049E-6	2.18429E-3	-9.59561E-7	1.39699E-9	0.00000E+0	0.00000E+0	1.99910E+0	0.00000E+0
2.67920E+0	-5.35014E-3	1.06240E-3	-3.33787E-6	2.18429E-3	-9.59910E-7	1.22237E-9	0.00000E+0	0.00000E+0	1.99960E+0	0.00000E+0
2.69640E+0	-5.45314E-3	1.08147E-3	-1.54973E-6	2.18429E-3	-9.60375E-7	1.04775E-9	0.00000E+0	0.00000E+0	1.99940E+0	0.00000E+0
2.71350E+0	-5.53039E-3	1.09578E-3	1.43052E-6	2.18429E-3	-9.60725E-7	9.31330E-10	0.00000E+0	0.00000E+0	1.99880E+0	0.00000E+0
2.73070E+0	-5.60096E-3	1.10913E-3	3.09946E-6	2.18429E-3	-9.61190E-7	7.56703E-10	0.00000E+0	0.00000E+0	1.99910E+0	0.00000E+0
2.74780E+0	-5.67248E-3	1.12248E-3	4.52998E-6	2.14089E-3	-9.61656E-7	5.82080E-10	0.00000E+0	0.00000E+0	1.99890E+0	0.00000E+0
2.76500E+0	-5.75355E-3	1.13774E-3	5.12603E-6	1.84692E-3	-9.62180E-7	3.49248E-10	0.00000E+0	0.00000E+0	2.00030E+0	0.00000E+0
2.78210E+0	-5.82126E-3	1.14919E-3	6.19891E-6	1.62876E-3	-9.62529E-7	2.91040E-10	0.00000E+0	0.00000E+0	1.99720E+0	0.00000E+0
2.79930E+0	-5.84701E-3	1.15300E-3	6.43733E-6	1.53888E-3	-9.62762E-7	1.74624E-10	0.00000E+0	0.00000E+0	1.99900E+0	0.00000E+0
2.81650E+0	-5.89564E-3	1.16254E-3	5.84128E-6	1.33515E-3	-9.63228E-7	5.82081E-11	0.00000E+0	0.00000E+0	1.99930E+0	0.00000E+0
2.83360E+0	-5.94047E-3	1.16921E-3	5.96049E-6	1.17839E-3	-9.63635E-7	-5.82081E-11	0.00000E+0	0.00000E+0	1.99820E+0	0.00000E+0
2.85080E+0	-5.99864E-3	1.18066E-3	5.72208E-6	9.59519E-4	-9.64159E-7	-1.74624E-10	0.00000E+0	0.00000E+0	2.00170E+0	0.00000E+0
2.86790E+0	-6.03583E-3	1.18638E-3	5.36445E-6	8.66298E-4	-9.64334E-7	-2.91040E-10	0.00000E+0	0.00000E+0	2.00140E+0	0.00000E+0
2.88510E+0	-6.06254E-3	1.19115E-3	4.88761E-6	7.37075E-4	-9.64857E-7	-4.07455E-10	0.00000E+0	0.00000E+0	2.00140E+0	0.00000E+0
2.90220E+0	-6.10545E-3	1.19782E-3	4.52998E-6	5.95573E-4	-9.65323E-7	-5.23873E-10	0.00000E+0	0.00000E+0	2.00050E+0	0.00000E+0
2.91940E+0	-6.13120E-3	1.20259E-3	4.17235E-6	4.99967E-4	-9.65789E-7	-5.82080E-10	0.00000E+0	0.00000E+0	1.99770E+0	0.00000E+0
2.93650E+0	-6.16172E-3	1.20641E-3	3.57629E-6	3.76822E-4	-9.66429E-7	-6.98495E-10	0.00000E+0	0.00000E+0	1.99990E+0	0.00000E+0
2.95370E+0	-6.18270E-3	1.21022E-3	3.09946E-6	3.10542E-4	-9.66837E-7	-7.56703E-10	0.00000E+0	0.00000E+0	1.99860E+0	0.00000E+0
2.97080E+0	-6.19510E-3	1.21213E-3	2.74183E-6	2.63693E-4	-9.67186E-7	-8.14911E-10	0.00000E+0	0.00000E+0	1.99990E+0	0.00000E+0
2.98800E+0	-6.20750E-3	1.21308E-3	2.38420E-6	2.14697E-4	-9.67710E-7	-9.31330E-10	0.00000E+0	0.00000E+0	1.99950E+0	0.00000E+0
3.00510E+0	-6.22180E-3	1.21499E-3	2.14578E-6	1.66775E-4	-9.68175E-7	-9.89537E-10	0.00000E+0	0.00000E+0	2.00090E+0	0.00000E+0
3.02230E+0	-6.22848E-3	1.21499E-3	1.78815E-6	1.38880E-4	-9.68641E-7	-1.04775E-9	0.00000E+0	0.00000E+0	2.00110E+0	0.00000E+0
3.03940E+0	-6.23706E-3	1.21690E-3	1.54973E-6	1.05501E-4	-9.69223E-7	-1.16416E-9	0.00000E+0	0.00000E+0	1.99810E+0	0.00000E+0
3.05660E+0	-6.24374E-3	1.21785E-3	1.43052E-6	8.20165E-5	-9.69747E-7	-1.22237E-9	0.00000E+0	0.00000E+0	1.99990E+0	0.00000E+0
3.07380E+0	-6.24946E-3	1.21785E-3	1.31131E-6	6.49695E-5	-9.70329E-7	-1.28058E-9	0.00000E+0	0.00000E+0	2.00100E+0	0.00000E+0
3.09090E+0	-6.25423E-3	1.21785E-3	1.19210E-6	5.44789E-5	-9.70736E-7	-1.33878E-9	0.00000E+0	0.00000E+0	2.00060E+0	0.00000E+0
3.10810E+0	-6.25709E-3	1.21785E-3	1.07289E-6	4.78032E-5	-9.71144E-7	-1.45520E-9	0.00000E+0	0.00000E+0	2.00040E+0	0.00000E+0
3.12520E+0	-6.25899E-3	1.21785E-3	1.07289E-6	4.45845E-5	-9.71493E-7	-1.45520E-9	0.00000E+0	0.00000E+0	2.00180E+0	0.00000E+0
3.14240E+0	-6.26186E-3	1.21785E-3	9.53682E-7	4.56574E-5	-9.71901E-7	-1.51341E-9	0.00000E+0	0.00000E+0	1.99720E+0	0.00000E+0
3.15950E+0	-6.26376E-3	1.21785E-3	9.53682E-7	4.63726E-5	-9.72075E-7	-1.51341E-9	0.00000E+0	0.00000E+0	2.00120E+0	0.00000E+0
3.17670E+0	-6.26376E-3	1.21785E-3	9.53682E-7	4.86376E-5	-9.72308E-7	-1.57161E-9	0.00000E+0	0.00000E+0	1.99800E+0	0.00000E+0
3.19380E+0	-6.26567E-3	1.21785E-3	9.53682E-7	5.60286E-5	-9.72483E-7	-1.57161E-9	0.00000E+0	0.00000E+0	1.99730E+0	0.00000E+0
3.21100E+0	-6.26567E-3	1.21785E-3	9.53682E-7	6.89034E-5	-9.72657E-7	-1.57161E-9	0.00000E+0	0.00000E+0	1.99930E+0	0.00000E+0
3.22810E+0	-6.26758E-3	1.21785E-3	8.34469E-7	1.02282E-4	-9.72774E-7	-1.57161E-9	0.00000E+0	0.00000E+0	2.00090E+0	0.00000E+0
3.24530E+0	-6.26758E-3	1.21880E-3	8.34469E-7	1.29343E-4	-9.72832E-7	-1.57161E-9	0.00000E+0	0.00000E+0	2.00170E+0	0.00000E+0
