B (T)	X1(V)	Y1 (V)	X2(V)	Y2(V)	X3 (V)	Y3 (V)	X4 (V)	Y4 (V)	SensA (V)	SensB (V)
6.87300E+0	-6.03965E-3	1.17780E-3	3.38079E-4	0.00000E+0	-9.70911E-7	-9.89537E-10	0.00000E+0	0.00000E+0	1.99970E+0	0.00000E+0
6.85580E+0	-6.03011E-3	1.17589E-3	3.49762E-4	-2.38420E-7	-9.70911E-7	-9.89537E-10	0.00000E+0	0.00000E+0	2.00190E+0	0.00000E+0
6.83870E+0	-6.02248E-3	1.17398E-3	3.63590E-4	-2.38420E-7	-9.70795E-7	-9.89537E-10	0.00000E+0	0.00000E+0	1.99910E+0	0.00000E+0
6.82150E+0	-6.01390E-3	1.17207E-3	3.75750E-4	-4.76841E-7	-9.70736E-7	-9.31330E-10	0.00000E+0	0.00000E+0	1.99820E+0	0.00000E+0
6.80440E+0	-6.00722E-3	1.17112E-3	3.87670E-4	-4.76841E-7	-9.70678E-7	-8.73118E-10	0.00000E+0	0.00000E+0	1.99980E+0	0.00000E+0
6.78720E+0	-5.99769E-3	1.16921E-3	4.01022E-4	-4.76841E-7	-9.70562E-7	-8.73118E-10	0.00000E+0	0.00000E+0	1.99980E+0	0.00000E+0
6.77010E+0	-5.99006E-3	1.16826E-3	4.15804E-4	-4.76841E-7	-9.70504E-7	-8.73118E-10	0.00000E+0	0.00000E+0	2.00100E+0	0.00000E+0
6.75290E+0	-5.98148E-3	1.16540E-3	4.27725E-4	-4.76841E-7	-9.70387E-7	-8.14911E-10	0.00000E+0	0.00000E+0	2.00110E+0	0.00000E+0
6.73570E+0	-5.97003E-3	1.16349E-3	4.42507E-4	-7.15259E-7	-9.70271E-7	-8.14911E-10	0.00000E+0	0.00000E+0	2.00210E+0	0.00000E+0
6.71880E+0	-5.96336E-3	1.16254E-3	4.57289E-4	-4.76841E-7	-9.70271E-7	-8.14911E-10	0.00000E+0	0.00000E+0	1.99920E+0	0.00000E+0
6.70170E+0	-5.95191E-3	1.15968E-3	4.67779E-4	-7.15259E-7	-9.70096E-7	-8.14911E-10	0.00000E+0	0.00000E+0	2.00020E+0	0.00000E+0
6.68450E+0	-5.94047E-3	1.15777E-3	4.85184E-4	-4.76841E-7	-9.70038E-7	-7.56703E-10	0.00000E+0	0.00000E+0	1.99800E+0	0.00000E+0
6.66740E+0	-5.92712E-3	1.15586E-3	5.01160E-4	-2.38420E-7	-9.69863E-7	-7.56703E-10	0.00000E+0	0.00000E+0	2.00240E+0	0.00000E+0
6.65020E+0	-5.91376E-3	1.15300E-3	5.18803E-4	-4.76841E-7	-9.69747E-7	-6.98495E-10	0.00000E+0	0.00000E+0	1.99920E+0	0.00000E+0
6.63310E+0	-5.89851E-3	1.15109E-3	5.39545E-4	-4.76841E-7	-9.69630E-7	-6.40288E-10	0.00000E+0	0.00000E+0	1.99840E+0	0.00000E+0
6.61590E+0	-5.88706E-3	1.14823E-3	5.56234E-4	-4.76841E-7	-9.69572E-7	-6.40288E-10	0.00000E+0	0.00000E+0	1.99690E+0	0.00000E+0
6.59870E+0	-5.87276E-3	1.14537E-3	5.75069E-4	-4.76841E-7	-9.69398E-7	-6.40288E-10	0.00000E+0	0.00000E+0	1.99970E+0	0.00000E+0
6.58160E+0	-5.85178E-3	1.14156E-3	5.94381E-4	-7.15259E-7	-9.69223E-7	-5.82080E-10	0.00000E+0	0.00000E+0	2.00150E+0	0.00000E+0
6.56440E+0	-5.82793E-3	1.13774E-3	6.22991E-4	-4.76841E-7	-9.69107E-7	-5.82080E-10	0.00000E+0	0.00000E+0	2.00040E+0	0.00000E+0
6.54730E+0	-5.81172E-3	1.13393E-3	6.48502E-4	-2.38420E-7	-9.68990E-7	-5.23873E-10	0.00000E+0	0.00000E+0	2.00000E+0	0.00000E+0
6.53010E+0	-5.78216E-3	1.12916E-3	6.70198E-4	-4.76841E-7	-9.68816E-7	-4.65665E-10	0.00000E+0	0.00000E+0	2.00330E+0	0.00000E+0
6.51300E+0	-5.74973E-3	1.12344E-3	7.05723E-4	-2.38420E-7	-9.68699E-7	-4.07455E-10	0.00000E+0	0.00000E+0	2.00010E+0	0.00000E+0
6.49580E+0	-5.72589E-3	1.11962E-3	7.41724E-4	-2.38420E-7	-9.68525E-7	-4.07455E-10	0.00000E+0	0.00000E+0	1.99930E+0	0.00000E+0
6.47870E+0	-5.68584E-3	1.11199E-3	7.66996E-4	-2.38420E-7	-9.68408E-7	-3.49248E-10	0.00000E+0	0.00000E+0	1.99860E+0	0.00000E+0
6.46150E+0	-5.64960E-3	1.10436E-3	8.11581E-4	-2.38420E-7	-9.68234E-7	-3.49248E-10	0.00000E+0	0.00000E+0	1.99910E+0	0.00000E+0
6.44440E+0	-5.61336E-3	1.09769E-3	8.44959E-4	-2.38420E-7	-9.68117E-7	-2.91040E-10	0.00000E+0	0.00000E+0	2.00160E+0	0.00000E+0
6.42720E+0	-5.57426E-3	1.09006E-3	8.83583E-4	0.00000E+0	-9.68001E-7	-2.91040E-10	0.00000E+0	0.00000E+0	1.99570E+0	0.00000E+0
6.41010E+0	-5.51513E-3	1.07861E-3	9.23637E-4	0.00000E+0	-9.67826E-7	-1.74624E-10	0.00000E+0	0.00000E+0	1.99840E+0	0.00000E+0
6.39290E+0	-5.45314E-3	1.06717E-3	9.76570E-4	0.00000E+0	-9.67651E-7	-1.74624E-10	0.00000E+0	0.00000E+0	1.99890E+0	0.00000E+0
6.37580E+0	-5.37589E-3	1.05191E-3	1.03308E-3	0.00000E+0	-9.67535E-7	-1.16416E-10	0.00000E+0	0.00000E+0	1.99920E+0	0.00000E+0
6.35860E+0	-5.31390E-3	1.04047E-3	1.09506E-3	-4.76841E-7	-9.67477E-7	-5.82081E-11	0.00000E+0	0.00000E+0	1.99990E+0	0.00000E+0
6.34140E+0	-5.24715E-3	1.02711E-3	1.14060E-3	-7.15259E-7	-9.67360E-7	0.00000E+0	0.00000E+0	0.00000E+0	1.99970E+0	0.00000E+0
6.32430E+0	-5.18039E-3	1.01376E-3	1.19258E-3	-1.19210E-6	-9.67302E-7	0.00000E+0	0.00000E+0	0.00000E+0	1.99780E+0	0.00000E+0
6.30710E+0	-5.10791E-3	9.98504E-4	1.23621E-3	-1.43052E-6	-9.67302E-7	0.00000E+0	0.00000E+0	0.00000E+0	1.99950E+0	0.00000E+0
6.29000E+0	-5.03638E-3	9.84199E-4	1.28628E-3	-1.90736E-6	-9.67302E-7	5.82081E-11	0.00000E+0	0.00000E+0	2.00090E+0	0.00000E+0
6.27280E+0	-4.96390E-3	9.69891E-4	1.32871E-3	-2.38420E-6	-9.67302E-7	5.82081E-11	0.00000E+0	0.00000E+0	2.00010E+0	0.00000E+0
6.25570E+0	-4.88666E-3	9.53678E-4	1.36734E-3	-2.86104E-6	-9.67360E-7	5.82081E-11	0.00000E+0	0.00000E+0	1.99550E+0	0.00000E+0
6.23850E+0	-4.81609E-3	9.39373E-4	1.40143E-3	-3.09946E-6	-9.67419E-7	1.16416E-10	0.00000E+0	0.00000E+0	1.99720E+0	0.00000E+0
6.22140E+0	-4.74551E-3	9.25068E-4	1.42718E-3	-3.33787E-6	-9.67477E-7	1.16416E-10	0.00000E+0	0.00000E+0	2.00150E+0	0.00000E+0
6.20420E+0	-4.67113E-3	9.09809E-4	1.44721E-3	-3.33787E-6	-9.67593E-7	1.16416E-10	0.00000E+0	0.00000E+0	1.99900E+0	0.00000E+0
6.18710E+0	-4.60437E-3	8.96458E-4	1.45937E-3	-3.33787E-6	-9.67710E-7	1.16416E-10	0.00000E+0	0.00000E+0	2.00050E+0	0.00000E+0
6.16990E+0	-4.53857E-3	8.83106E-4	1.46318E-3	-3.33787E-6	-9.67768E-7	1.16416E-10	0.00000E+0	0.00000E+0	1.99720E+0	0.00000E+0
6.15280E+0	-4.47944E-3	8.71662E-4	1.45722E-3	-3.33787E-6	-9.67884E-7	5.82081E-11	0.00000E+0	0.00000E+0	1.99830E+0	0.00000E+0
6.13560E+0	-4.42412E-3	8.61172E-4	1.44077E-3	-3.33787E-6	-9.68001E-7	5.82081E-11	0.00000E+0	0.00000E+0	1.99830E+0	0.00000E+0
6.11850E+0	-4.37167E-3	8.50681E-4	1.41550E-3	-3.57629E-6	-9.68117E-7	5.82081E-11	0.00000E+0	0.00000E+0	2.00240E+0	0.00000E+0
6.10130E+0	-4.33448E-3	8.43052E-4	1.37139E-3	-3.57629E-6	-9.68175E-7	5.82081E-11	0.00000E+0	0.00000E+0	2.00020E+0	0.00000E+0
6.08410E+0	-4.30205E-3	8.36376E-4	1.33849E-3	-3.33787E-6	-9.68292E-7	0.00000E+0	0.00000E+0	0.00000E+0	2.00210E+0	0.00000E+0
6.06700E+0	-4.26772E-3	8.29700E-4	1.28270E-3	-3.33787E-6	-9.68466E-7	0.00000E+0	0.00000E+0	0.00000E+0	2.00070E+0	0.00000E+0
6.04980E+0	-4.24102E-3	8.25886E-4	1.20474E-3	-2.86104E-6	-9.68583E-7	-1.16416E-10	0.00000E+0	0.00000E+0	1.99880E+0	0.00000E+0
6.03270E+0	-4.22195E-3	8.22071E-4	1.12725E-3	-2.38420E-6	-9.68757E-7	-1.16416E-10	0.00000E+0	0.00000E+0	1.99690E+0	0.00000E+0
6.01550E+0	-4.20573E-3	8.19210E-4	1.04142E-3	-1.66894E-6	-9.68932E-7	-1.74624E-10	0.00000E+0	0.00000E+0	1.99990E+0	0.00000E+0
5.99840E+0	-4.19334E-3	8.16349E-4	9.46049E-4	-1.19210E-6	-9.69107E-7	-2.91040E-10	0.00000E+0	0.00000E+0	1.99580E+0	0.00000E+0
5.98120E+0	-4.18380E-3	8.15395E-4	8.38283E-4	-7.15259E-7	-9.69281E-7	-3.49248E-10	0.00000E+0	0.00000E+0	2.00060E+0	0.00000E+0
5.96410E+0	-4.17808E-3	8.14442E-4	7.23843E-4	0.00000E+0	-9.69456E-7	-4.07455E-10	0.00000E+0	0.00000E+0	2.00010E+0	0.00000E+0
5.94690E+0	-4.17426E-3	8.13488E-4	6.13932E-4	0.00000E+0	-9.69689E-7	-4.65665E-10	0.00000E+0	0.00000E+0	1.99890E+0	0.00000E+0
5.92980E+0	-4.17235E-3	8.13488E-4	4.95438E-4	0.00000E+0	-9.69922E-7	-5.23873E-10	0.00000E+0	0.00000E+0	1.99860E+0	0.00000E+0
5.91260E+0	-4.17045E-3	8.12534E-4	3.88147E-4	-7.15259E-7	-9.70096E-7	-5.82080E-10	0.00000E+0	0.00000E+0	2.00090E+0	0.00000E+0
5.89550E+0	-4.17045E-3	8.12534E-4	2.81097E-4	-1.19210E-6	-9.70213E-7	-6.40288E-10	0.00000E+0	0.00000E+0	1.99930E+0	0.00000E+0
5.87830E+0	-4.17045E-3	8.12534E-4	1.99796E-4	-1.66894E-6	-9.70329E-7	-6.40288E-10	0.00000E+0	0.00000E+0	1.99850E+0	0.00000E+0
5.86110E+0	-4.17045E-3	8.12534E-4	1.50443E-4	-1.66894E-6	-9.70445E-7	-6.98495E-10	0.00000E+0	0.00000E+0	1.99880E+0	0.00000E+0
5.84400E+0	-4.17045E-3	8.12534E-4	1.05620E-4	-1.90736E-6	-9.70504E-7	-7.56703E-10	0.00000E+0	0.00000E+0	1.99910E+0	0.00000E+0
5.82680E+0	-4.17140E-3	8.12534E-4	6.69961E-5	-2.38420E-6	-9.70562E-7	-7.56703E-10	0.00000E+0	0.00000E+0	1.99930E+0	0.00000E+0
5.80970E+0	-4.17235E-3	8.12534E-4	3.40941E-5	-2.86104E-6	-9.70620E-7	-7.56703E-10	0.00000E+0	0.00000E+0	2.00110E+0	0.00000E+0
5.79250E+0	-4.17235E-3	8.12534E-4	1.85968E-5	-3.09946E-6	-9.70678E-7	-7.56703E-10	0.00000E+0	0.00000E+0	1.99930E+0	0.00000E+0
5.77540E+0	-4.17235E-3	8.12534E-4	1.02521E-5	-3.33787E-6	-9.70678E-7	-7.56703E-10	0.00000E+0	0.00000E+0	1.99720E+0	0.00000E+0
5.75820E+0	-4.17235E-3	8.12534E-4	5.48366E-6	-3.33787E-6	-9.70678E-7	-8.14911E-10	0.00000E+0	0.00000E+0	1.99940E+0	0.00000E+0
5.74110E+0	-4.17235E-3	8.12534E-4	9.53682E-7	-3.33787E-6	-9.70736E-7	-8.14911E-10	0.00000E+0	0.00000E+0	2.00120E+0	0.00000E+0
5.72390E+0	-4.17235E-3	8.12534E-4	-1.43052E-6	-3.33787E-6	-9.70736E-7	-8.14911E-10	0.00000E+0	0.00000E+0	1.99970E+0	0.00000E+0
5.70680E+0	-4.17235E-3	8.12534E-4	-2.86104E-6	-3.33787E-6	-9.70736E-7	-8.14911E-10	0.00000E+0	0.00000E+0	2.00000E+0	0.00000E+0
5.68960E+0	-4.17235E-3	8.12534E-4	-3.33787E-6	-3.33787E-6	-9.70736E-7	-8.14911E-10	0.00000E+0	0.00000E+0	2.00080E+0	0.00000E+0
5.67250E+0	-4.17235E-3	8.12534E-4	-3.81473E-6	-3.33787E-6	-9.70736E-7	-8.14911E-10	0.00000E+0	0.00000E+0	2.00130E+0	0.00000E+0
5.65530E+0	-4.17331E-3	8.12534E-4	-4.05314E-6	-3.57629E-6	-9.70795E-7	-8.14911E-10	0.00000E+0	0.00000E+0	1.99930E+0	0.00000E+0
5.63820E+0	-4.17331E-3	8.12534E-4	-4.05314E-6	-3.57629E-6	-9.70795E-7	-8.14911E-10	0.00000E+0	0.00000E+0	1.99920E+0	0.00000E+0
5.62100E+0	-4.17331E-3	8.12534E-4	-4.05314E-6	-3.57629E-6	-9.70795E-7	-8.14911E-10	0.00000E+0	0.00000E+0	2.00090E+0	0.00000E+0
5.60380E+0	-4.17331E-3	8.12534E-4	-4.05314E-6	-3.57629E-6	-9.70795E-7	-8.14911E-10	0.00000E+0	0.00000E+0	1.99790E+0	0.00000E+0
5.58670E+0	-4.17331E-3	8.12534E-4	-4.05314E-6	-3.81473E-6	-9.70853E-7	-8.14911E-10	0.00000E+0	0.00000E+0	1.99970E+0	0.00000E+0
5.56950E+0	-4.17331E-3	8.12534E-4	-4.05314E-6	-3.81473E-6	-9.70853E-7	-8.14911E-10	0.00000E+0	0.00000E+0	1.99840E+0	0.00000E+0
5.55240E+0	-4.17331E-3	8.12534E-4	-4.05314E-6	-3.81473E-6	-9.70853E-7	-8.14911E-10	0.00000E+0	0.00000E+0	2.00020E+0	0.00000E+0
5.53520E+0	-4.17331E-3	8.12534E-4	-4.05314E-6	-4.05314E-6	-9.70911E-7	-8.14911E-10	0.00000E+0	0.00000E+0	1.99970E+0	0.00000E+0
5.51810E+0	-4.17331E-3	8.12534E-4	-4.05314E-6	-4.05314E-6	-9.70911E-7	-8.14911E-10	0.00000E+0	0.00000E+0	1.99930E+0	0.00000E+0
5.50090E+0	-4.17331E-3	8.12534E-4	-4.05314E-6	-4.05314E-6	-9.70911E-7	-8.14911E-10	0.00000E+0	0.00000E+0	1.99740E+0	0.00000E+0
5.48380E+0	-4.17331E-3	8.12534E-4	-3.81473E-6	-4.05314E-6	-9.70911E-7	-8.14911E-10	0.00000E+0	0.00000E+0	1.99710E+0	0.00000E+0
5.46660E+0	-4.17331E-3	8.12534E-4	-3.33787E-6	-4.05314E-6	-9.70911E-7	-8.14911E-10	0.00000E+0	0.00000E+0	1.99960E+0	0.00000E+0
5.44950E+0	-4.17331E-3	8.12534E-4	-3.09946E-6	-4.05314E-6	-9.70911E-7	-8.14911E-10	0.00000E+0	0.00000E+0	1.99920E+0	0.00000E+0
5.43230E+0	-4.17331E-3	8.12534E-4	-2.38420E-6	-4.05314E-6	-9.70911E-7	-8.14911E-10	0.00000E+0	0.00000E+0	2.00050E+0	0.00000E+0
5.41520E+0	-4.17331E-3	8.12534E-4	-9.53682E-7	-4.29156E-6	-9.70911E-7	-8.14911E-10	0.00000E+0	0.00000E+0	2.00030E+0	0.00000E+0
5.39800E+0	-4.17331E-3	8.12534E-4	9.53682E-7	-4.29156E-6	-9.70911E-7	-8.14911E-10	0.00000E+0	0.00000E+0	1.99700E+0	0.00000E+0
5.38090E+0	-4.17331E-3	8.12534E-4	2.62262E-6	-4.29156E-6	-9.70911E-7	-8.14911E-10	0.00000E+0	0.00000E+0	1.99860E+0	0.00000E+0
5.36370E+0	-4.17235E-3	8.12534E-4	5.96049E-6	-4.29156E-6	-9.70911E-7	-8.14911E-10	0.00000E+0	0.00000E+0	1.99910E+0	0.00000E+0
5.34650E+0	-4.17140E-3	8.12534E-4	9.77522E-6	-4.52998E-6	-9.70911E-7	-7.56703E-10	0.00000E+0	0.00000E+0	1.99770E+0	0.00000E+0
5.32940E+0	-4.17045E-3	8.12534E-4	1.38283E-5	-4.52998E-6	-9.70911E-7	-7.56703E-10	0.00000E+0	0.00000E+0	2.00140E+0	0.00000E+0
5.31220E+0	-4.17045E-3	8.12534E-4	1.81199E-5	-4.52998E-6	-9.70911E-7	-7.56703E-10	0.00000E+0	0.00000E+0	2.00300E+0	0.00000E+0
5.29510E+0	-4.17045E-3	8.12534E-4	2.33651E-5	-4.52998E-6	-9.70911E-7	-7.56703E-10	0.00000E+0	0.00000E+0	2.00060E+0	0.00000E+0
5.27790E+0	-4.17045E-3	8.11581E-4	2.86103E-5	-4.52998E-6	-9.70911E-7	-7.56703E-10	0.00000E+0	0.00000E+0	1.99760E+0	0.00000E+0
5.26080E+0	-4.17045E-3	8.12534E-4	3.40941E-5	-4.52998E-6	-9.70853E-7	-7.56703E-10	0.00000E+0	0.00000E+0	1.99930E+0	0.00000E+0
5.24360E+0	-4.17045E-3	8.12534E-4	4.05314E-5	-4.76840E-6	-9.70795E-7	-7.56703E-10	0.00000E+0	0.00000E+0	2.00010E+0	0.00000E+0
5.22650E+0	-4.16949E-3	8.12534E-4	4.81608E-5	-4.52998E-6	-9.70795E-7	-7.56703E-10	0.00000E+0	0.00000E+0	2.00040E+0	0.00000E+0
5.20930E+0	-4.16854E-3	8.12534E-4	5.53133E-5	-4.52998E-6	-9.70795E-7	-7.56703E-10	0.00000E+0	0.00000E+0	1.99800E+0	0.00000E+0
5.19220E+0	-4.16854E-3	8.12534E-4	6.31814E-5	-4.76840E-6	-9.70795E-7	-7.56703E-10	0.00000E+0	0.00000E+0	1.99930E+0	0.00000E+0
