B (T)	X1(V)	Y1 (V)	X2(V)	Y2(V)	X3 (V)	Y3 (V)	X4 (V)	Y4 (V)	SensA (V)	SensB (V)
1.36460E+0	-1.58120E-3	3.05178E-4	4.31063E-4	1.19210E-6	-9.76499E-7	-2.32832E-9	0.00000E+0	0.00000E+0	2.00070E+0	0.00000E+0
1.38180E+0	-1.58215E-3	3.05178E-4	6.20369E-4	2.14578E-6	-9.76441E-7	-2.27011E-9	0.00000E+0	0.00000E+0	1.99980E+0	0.00000E+0
1.39890E+0	-1.58215E-3	3.05178E-4	7.73910E-4	2.62262E-6	-9.76499E-7	-2.27011E-9	0.00000E+0	0.00000E+0	1.99990E+0	0.00000E+0
1.41610E+0	-1.58788E-3	3.07085E-4	8.48535E-4	3.09946E-6	-9.76557E-7	-2.32832E-9	0.00000E+0	0.00000E+0	2.00020E+0	0.00000E+0
1.43320E+0	-1.61267E-3	3.11853E-4	8.29224E-4	3.09946E-6	-9.76441E-7	-2.38653E-9	0.00000E+0	0.00000E+0	1.99950E+0	0.00000E+0
1.45040E+0	-1.65368E-3	3.19483E-4	7.24081E-4	2.62262E-6	-9.76324E-7	-2.44474E-9	0.00000E+0	0.00000E+0	2.00110E+0	0.00000E+0
1.46750E+0	-1.70136E-3	3.28066E-4	5.61956E-4	2.14578E-6	-9.76208E-7	-2.44474E-9	0.00000E+0	0.00000E+0	1.99850E+0	0.00000E+0
1.48470E+0	-1.74332E-3	3.35695E-4	3.89816E-4	1.19210E-6	-9.76208E-7	-2.50294E-9	0.00000E+0	0.00000E+0	1.99780E+0	0.00000E+0
1.50190E+0	-1.77289E-3	3.41417E-4	2.48911E-4	4.76841E-7	-9.76324E-7	-2.50294E-9	0.00000E+0	0.00000E+0	1.99870E+0	0.00000E+0
1.51900E+0	-1.79101E-3	3.45232E-4	1.65463E-4	0.00000E+0	-9.76499E-7	-2.50294E-9	0.00000E+0	0.00000E+0	2.00090E+0	0.00000E+0
1.53620E+0	-1.79959E-3	3.47139E-4	1.55450E-4	0.00000E+0	-9.76557E-7	-2.50294E-9	0.00000E+0	0.00000E+0	2.00160E+0	0.00000E+0
1.55330E+0	-1.80341E-3	3.47139E-4	2.36751E-4	4.76841E-7	-9.76499E-7	-2.38653E-9	0.00000E+0	0.00000E+0	2.00180E+0	0.00000E+0
1.57050E+0	-1.80531E-3	3.48093E-4	4.04598E-4	9.53682E-7	-9.76441E-7	-2.27011E-9	0.00000E+0	0.00000E+0	1.99900E+0	0.00000E+0
1.58760E+0	-1.80341E-3	3.48093E-4	6.17269E-4	2.14578E-6	-9.76266E-7	-2.21191E-9	0.00000E+0	0.00000E+0	1.99990E+0	0.00000E+0
1.60480E+0	-1.80054E-3	3.48093E-4	8.15395E-4	2.86104E-6	-9.76208E-7	-2.15370E-9	0.00000E+0	0.00000E+0	2.00000E+0	0.00000E+0
1.62190E+0	-1.80150E-3	3.48093E-4	9.62738E-4	3.57629E-6	-9.76092E-7	-2.15370E-9	0.00000E+0	0.00000E+0	2.00050E+0	0.00000E+0
1.63910E+0	-1.81485E-3	3.51908E-4	1.03379E-3	3.81473E-6	-9.75975E-7	-2.15370E-9	0.00000E+0	0.00000E+0	2.00090E+0	0.00000E+0
1.65620E+0	-1.84727E-3	3.57630E-4	1.01639E-3	3.81473E-6	-9.75801E-7	-2.21191E-9	0.00000E+0	0.00000E+0	1.99710E+0	0.00000E+0
1.67340E+0	-1.89305E-3	3.66213E-4	9.18154E-4	3.09946E-6	-9.75568E-7	-2.21191E-9	0.00000E+0	0.00000E+0	1.99840E+0	0.00000E+0
1.69050E+0	-1.94360E-3	3.75750E-4	7.63420E-4	2.62262E-6	-9.75393E-7	-2.27011E-9	0.00000E+0	0.00000E+0	2.00020E+0	0.00000E+0
1.70770E+0	-1.99129E-3	3.84333E-4	5.82460E-4	1.66894E-6	-9.75393E-7	-2.27011E-9	0.00000E+0	0.00000E+0	1.99710E+0	0.00000E+0
1.72480E+0	-2.03134E-3	3.91962E-4	4.07698E-4	9.53682E-7	-9.75509E-7	-2.38653E-9	0.00000E+0	0.00000E+0	2.00150E+0	0.00000E+0
1.74200E+0	-2.06186E-3	3.97684E-4	2.65600E-4	4.76841E-7	-9.75684E-7	-2.44474E-9	0.00000E+0	0.00000E+0	1.99560E+0	0.00000E+0
1.75920E+0	-2.08189E-3	4.01499E-4	1.62126E-4	0.00000E+0	-9.75975E-7	-2.44474E-9	0.00000E+0	0.00000E+0	1.99700E+0	0.00000E+0
1.77630E+0	-2.09333E-3	4.03406E-4	1.02044E-4	-2.38420E-7	-9.76324E-7	-2.50294E-9	0.00000E+0	0.00000E+0	2.00120E+0	0.00000E+0
1.79350E+0	-2.10001E-3	4.04360E-4	8.89306E-5	0.00000E+0	-9.76557E-7	-2.50294E-9	0.00000E+0	0.00000E+0	2.00070E+0	0.00000E+0
1.81060E+0	-2.10191E-3	4.04360E-4	1.31608E-4	0.00000E+0	-9.76674E-7	-2.50294E-9	0.00000E+0	0.00000E+0	2.00030E+0	0.00000E+0
1.82780E+0	-2.10287E-3	4.06267E-4	2.43903E-4	4.76841E-7	-9.76557E-7	-2.38653E-9	0.00000E+0	0.00000E+0	2.00100E+0	0.00000E+0
1.84490E+0	-2.10191E-3	4.06267E-4	4.17473E-4	1.43052E-6	-9.76324E-7	-2.27011E-9	0.00000E+0	0.00000E+0	2.00030E+0	0.00000E+0
1.86210E+0	-2.10001E-3	4.06267E-4	6.26329E-4	2.14578E-6	-9.76092E-7	-2.15370E-9	0.00000E+0	0.00000E+0	2.00070E+0	0.00000E+0
1.87920E+0	-2.09524E-3	4.05313E-4	8.38760E-4	2.86104E-6	-9.75801E-7	-2.03728E-9	0.00000E+0	0.00000E+0	1.99980E+0	0.00000E+0
1.89640E+0	-2.09238E-3	4.05313E-4	1.02902E-3	3.57629E-6	-9.75568E-7	-1.92087E-9	0.00000E+0	0.00000E+0	1.99940E+0	0.00000E+0
1.91350E+0	-2.09524E-3	4.06267E-4	1.18066E-3	3.81473E-6	-9.75335E-7	-1.86266E-9	0.00000E+0	0.00000E+0	2.00020E+0	0.00000E+0
1.93070E+0	-2.10859E-3	4.09128E-4	1.28008E-3	4.05314E-6	-9.75044E-7	-1.80444E-9	0.00000E+0	0.00000E+0	2.00290E+0	0.00000E+0
1.94780E+0	-2.13815E-3	4.13897E-4	1.31870E-3	4.05314E-6	-9.74695E-7	-1.80444E-9	0.00000E+0	0.00000E+0	1.99850E+0	0.00000E+0
1.96500E+0	-2.17916E-3	4.22480E-4	1.29104E-3	3.81473E-6	-9.74404E-7	-1.80444E-9	0.00000E+0	0.00000E+0	1.99930E+0	0.00000E+0
1.98220E+0	-2.22589E-3	4.31063E-4	1.20331E-3	3.09946E-6	-9.74171E-7	-1.80444E-9	0.00000E+0	0.00000E+0	2.00120E+0	0.00000E+0
1.99930E+0	-2.27739E-3	4.40599E-4	1.06622E-3	2.62262E-6	-9.74112E-7	-1.92087E-9	0.00000E+0	0.00000E+0	2.00150E+0	0.00000E+0
2.01650E+0	-2.32793E-3	4.50136E-4	8.95981E-4	2.14578E-6	-9.74112E-7	-1.97907E-9	0.00000E+0	0.00000E+0	1.99870E+0	0.00000E+0
2.03360E+0	-2.37562E-3	4.58719E-4	7.12637E-4	1.43052E-6	-9.74229E-7	-2.03728E-9	0.00000E+0	0.00000E+0	2.00490E+0	0.00000E+0
2.05080E+0	-2.41758E-3	4.67302E-4	5.36207E-4	9.53682E-7	-9.74462E-7	-2.15370E-9	0.00000E+0	0.00000E+0	2.00050E+0	0.00000E+0
2.06790E+0	-2.45191E-3	4.73024E-4	3.78611E-4	7.15259E-7	-9.74811E-7	-2.27011E-9	0.00000E+0	0.00000E+0	2.00140E+0	0.00000E+0
2.08510E+0	-2.47861E-3	4.78746E-4	2.49149E-4	4.76841E-7	-9.75102E-7	-2.38653E-9	0.00000E+0	0.00000E+0	2.00170E+0	0.00000E+0
2.10220E+0	-2.49673E-3	4.82561E-4	1.53304E-4	0.00000E+0	-9.75509E-7	-2.44474E-9	0.00000E+0	0.00000E+0	1.99750E+0	0.00000E+0
2.11940E+0	-2.50818E-3	4.84468E-4	9.05995E-5	0.00000E+0	-9.75859E-7	-2.50294E-9	0.00000E+0	0.00000E+0	2.00210E+0	0.00000E+0
2.13650E+0	-2.51390E-3	4.85422E-4	5.43597E-5	0.00000E+0	-9.76208E-7	-2.50294E-9	0.00000E+0	0.00000E+0	2.00080E+0	0.00000E+0
2.15370E+0	-2.51772E-3	4.86376E-4	4.02930E-5	0.00000E+0	-9.76499E-7	-2.56115E-9	0.00000E+0	0.00000E+0	1.99910E+0	0.00000E+0
2.17080E+0	-2.51867E-3	4.86376E-4	4.74455E-5	0.00000E+0	-9.76674E-7	-2.50294E-9	0.00000E+0	0.00000E+0	2.00170E+0	0.00000E+0
2.18800E+0	-2.52058E-3	4.86376E-4	8.58312E-5	0.00000E+0	-9.76674E-7	-2.50294E-9	0.00000E+0	0.00000E+0	2.00120E+0	0.00000E+0
2.20510E+0	-2.52058E-3	4.86376E-4	1.72139E-4	4.76841E-7	-9.76499E-7	-2.38653E-9	0.00000E+0	0.00000E+0	2.00080E+0	0.00000E+0
2.22230E+0	-2.51962E-3	4.87329E-4	3.12569E-4	9.53682E-7	-9.76208E-7	-2.27011E-9	0.00000E+0	0.00000E+0	1.99870E+0	0.00000E+0
2.23950E+0	-2.51676E-3	4.87329E-4	5.00921E-4	1.43052E-6	-9.75859E-7	-2.09549E-9	0.00000E+0	0.00000E+0	1.99660E+0	0.00000E+0
2.25660E+0	-2.51295E-3	4.86376E-4	7.15021E-4	2.14578E-6	-9.75451E-7	-1.92087E-9	0.00000E+0	0.00000E+0	2.00050E+0	0.00000E+0
2.27380E+0	-2.50913E-3	4.86376E-4	9.34605E-4	2.62262E-6	-9.75044E-7	-1.74624E-9	0.00000E+0	0.00000E+0	2.00080E+0	0.00000E+0
2.29090E+0	-2.50532E-3	4.85422E-4	1.14513E-3	3.09946E-6	-9.74636E-7	-1.62982E-9	0.00000E+0	0.00000E+0	1.99900E+0	0.00000E+0
2.30810E+0	-2.50532E-3	4.85422E-4	1.33873E-3	3.33787E-6	-9.74229E-7	-1.51341E-9	0.00000E+0	0.00000E+0	1.99930E+0	0.00000E+0
2.32520E+0	-2.51199E-3	4.86376E-4	1.49871E-3	3.33787E-6	-9.73763E-7	-1.39699E-9	0.00000E+0	0.00000E+0	2.00060E+0	0.00000E+0
2.34240E+0	-2.52916E-3	4.90192E-4	1.62411E-3	3.09946E-6	-9.73298E-7	-1.28058E-9	0.00000E+0	0.00000E+0	2.00000E+0	0.00000E+0
