B (T)	X1(V)	Y1 (V)	X2(V)	Y2(V)	X3 (V)	Y3 (V)	X4 (V)	Y4 (V)	SensA (V)	SensB (V)
-7.26770E+0	6.23277E-3	-1.22453E-3	6.55654E-6	4.51806E-5	-9.69339E-7	-1.16416E-10	0.00000E+0	0.00000E+0	9.99770E+0	7.70150E+0
-7.25060E+0	6.23229E-3	-1.22405E-3	6.79496E-6	5.16179E-5	-9.69398E-7	-1.16416E-10	0.00000E+0	0.00000E+0	1.00030E+1	7.70220E+0
-7.23340E+0	6.23181E-3	-1.22357E-3	7.03338E-6	5.92472E-5	-9.69398E-7	-1.74624E-10	0.00000E+0	0.00000E+0	1.00062E+1	7.70240E+0
-7.21630E+0	6.23086E-3	-1.22262E-3	7.27180E-6	6.77113E-5	-9.69456E-7	-1.74624E-10	0.00000E+0	0.00000E+0	1.00045E+1	7.70360E+0
-7.19910E+0	6.22991E-3	-1.22262E-3	7.51021E-6	7.72481E-5	-9.69456E-7	-1.74624E-10	0.00000E+0	0.00000E+0	9.99890E+0	7.70290E+0
-7.18200E+0	6.22752E-3	-1.22166E-3	7.74866E-6	8.79769E-5	-9.69456E-7	-1.74624E-10	0.00000E+0	0.00000E+0	9.99670E+0	7.70320E+0
-7.16480E+0	6.22609E-3	-1.22071E-3	7.98708E-6	9.91826E-5	-9.69514E-7	-1.74624E-10	0.00000E+0	0.00000E+0	9.99890E+0	7.70280E+0
-7.14770E+0	6.22371E-3	-1.21928E-3	8.22550E-6	1.11461E-4	-9.69514E-7	-1.74624E-10	0.00000E+0	0.00000E+0	1.00003E+1	7.70440E+0
-7.13050E+0	6.22085E-3	-1.21880E-3	8.46392E-6	1.24575E-4	-9.69572E-7	-2.32832E-10	0.00000E+0	0.00000E+0	1.00036E+1	7.70470E+0
-7.11340E+0	6.21751E-3	-1.21785E-3	8.70234E-6	1.38045E-4	-9.69572E-7	-2.32832E-10	0.00000E+0	0.00000E+0	1.00067E+1	7.70580E+0
-7.09620E+0	6.21417E-3	-1.21690E-3	8.82155E-6	1.51754E-4	-9.69572E-7	-2.32832E-10	0.00000E+0	0.00000E+0	1.00049E+1	7.70510E+0
-7.07900E+0	6.20988E-3	-1.21594E-3	9.05996E-6	1.65940E-4	-9.69514E-7	-2.32832E-10	0.00000E+0	0.00000E+0	9.99840E+0	7.70540E+0
-7.06190E+0	6.20559E-3	-1.21451E-3	9.29838E-6	1.80722E-4	-9.69514E-7	-2.32832E-10	0.00000E+0	0.00000E+0	9.99250E+0	7.70390E+0
-7.04470E+0	6.20082E-3	-1.21356E-3	9.41759E-6	1.96219E-4	-9.69456E-7	-2.32832E-10	0.00000E+0	0.00000E+0	9.99740E+0	7.70290E+0
-7.02760E+0	6.19557E-3	-1.21213E-3	9.65601E-6	2.12432E-4	-9.69456E-7	-2.32832E-10	0.00000E+0	0.00000E+0	1.00035E+1	7.70280E+0
-7.01040E+0	6.18985E-3	-1.21070E-3	9.77522E-6	2.29240E-4	-9.69456E-7	-2.32832E-10	0.00000E+0	0.00000E+0	1.00069E+1	7.70330E+0
-6.99330E+0	6.18365E-3	-1.20927E-3	9.77522E-6	2.46288E-4	-9.69398E-7	-1.74624E-10	0.00000E+0	0.00000E+0	1.00066E+1	7.70580E+0
-6.97610E+0	6.17650E-3	-1.20784E-3	9.89443E-6	2.63812E-4	-9.69339E-7	-1.74624E-10	0.00000E+0	0.00000E+0	1.00043E+1	7.70240E+0
-6.95900E+0	6.16983E-3	-1.20641E-3	1.00136E-5	2.81217E-4	-9.69281E-7	-1.74624E-10	0.00000E+0	0.00000E+0	1.00004E+1	7.70060E+0
-6.94180E+0	6.16267E-3	-1.20497E-3	1.01328E-5	2.98264E-4	-9.69223E-7	-1.74624E-10	0.00000E+0	0.00000E+0	9.99480E+0	7.69680E+0
-6.92470E+0	6.15504E-3	-1.20307E-3	1.01328E-5	3.16503E-4	-9.69165E-7	-1.74624E-10	0.00000E+0	0.00000E+0	9.99620E+0	7.69540E+0
-6.90750E+0	6.14694E-3	-1.20116E-3	1.02521E-5	3.35338E-4	-9.69107E-7	-1.74624E-10	0.00000E+0	0.00000E+0	1.00046E+1	7.69440E+0
-6.89040E+0	6.13788E-3	-1.19973E-3	1.02521E-5	3.53934E-4	-9.68990E-7	-1.16416E-10	0.00000E+0	0.00000E+0	1.00056E+1	7.69760E+0
-6.87320E+0	6.12834E-3	-1.19782E-3	1.02521E-5	3.72054E-4	-9.68932E-7	-1.16416E-10	0.00000E+0	0.00000E+0	9.99580E+0	7.69390E+0
-6.85600E+0	6.11928E-3	-1.19639E-3	1.01328E-5	3.90770E-4	-9.68874E-7	-1.16416E-10	0.00000E+0	0.00000E+0	9.99640E+0	7.69230E+0
-6.83890E+0	6.10879E-3	-1.19401E-3	1.01328E-5	4.10082E-4	-9.68816E-7	-5.82081E-11	0.00000E+0	0.00000E+0	9.99810E+0	7.68990E+0
-6.82170E+0	6.09782E-3	-1.19210E-3	1.00136E-5	4.29394E-4	-9.68699E-7	-5.82081E-11	0.00000E+0	0.00000E+0	1.00007E+1	7.68870E+0
-6.80460E+0	6.08686E-3	-1.18972E-3	1.00136E-5	4.48348E-4	-9.68641E-7	0.00000E+0	0.00000E+0	0.00000E+0	1.00029E+1	7.68250E+0
-6.78740E+0	6.07589E-3	-1.18829E-3	9.89443E-6	4.67064E-4	-9.68525E-7	0.00000E+0	0.00000E+0	0.00000E+0	1.00024E+1	7.67800E+0
-6.77030E+0	6.06492E-3	-1.18590E-3	9.77522E-6	4.85303E-4	-9.68466E-7	0.00000E+0	0.00000E+0	0.00000E+0	1.00000E+1	7.67330E+0
-6.75310E+0	6.05252E-3	-1.18352E-3	9.65601E-6	5.04259E-4	-9.68408E-7	5.82081E-11	0.00000E+0	0.00000E+0	1.00039E+1	7.67060E+0
-6.73600E+0	6.04060E-3	-1.18113E-3	9.41759E-6	5.23094E-4	-9.68234E-7	5.82081E-11	0.00000E+0	0.00000E+0	1.00071E+1	7.67080E+0
-6.71880E+0	6.02773E-3	-1.17875E-3	9.29838E-6	5.42525E-4	-9.68175E-7	5.82081E-11	0.00000E+0	0.00000E+0	1.00029E+1	7.67060E+0
-6.70170E+0	6.01485E-3	-1.17636E-3	9.17917E-6	5.61241E-4	-9.68059E-7	5.82081E-11	0.00000E+0	0.00000E+0	9.99570E+0	7.66430E+0
-6.68450E+0	6.00150E-3	-1.17398E-3	9.05996E-6	5.80076E-4	-9.68001E-7	1.16416E-10	0.00000E+0	0.00000E+0	9.99240E+0	7.66390E+0
-6.66740E+0	5.98863E-3	-1.17160E-3	8.82155E-6	5.99746E-4	-9.67884E-7	1.16416E-10	0.00000E+0	0.00000E+0	1.00009E+1	7.66190E+0
-6.65020E+0	5.97385E-3	-1.16874E-3	8.70234E-6	6.19296E-4	-9.67768E-7	1.74624E-10	0.00000E+0	0.00000E+0	1.00028E+1	7.66140E+0
-6.63310E+0	5.96049E-3	-1.16635E-3	8.46392E-6	6.38369E-4	-9.67651E-7	2.32832E-10	0.00000E+0	0.00000E+0	9.99960E+0	7.65860E+0
-6.61590E+0	5.94571E-3	-1.16397E-3	8.34471E-6	6.57920E-4	-9.67535E-7	2.32832E-10	0.00000E+0	0.00000E+0	1.00049E+1	7.65760E+0
-6.59870E+0	5.93093E-3	-1.16111E-3	8.22550E-6	6.77470E-4	-9.67419E-7	2.32832E-10	0.00000E+0	0.00000E+0	1.00000E+1	7.65640E+0
-6.58160E+0	5.91615E-3	-1.15872E-3	8.10629E-6	6.97140E-4	-9.67302E-7	2.91040E-10	0.00000E+0	0.00000E+0	1.00002E+1	7.65590E+0
-6.56440E+0	5.90041E-3	-1.15586E-3	7.74866E-6	7.17048E-4	-9.67186E-7	2.91040E-10	0.00000E+0	0.00000E+0	1.00027E+1	7.65770E+0
-6.54730E+0	5.88420E-3	-1.15300E-3	7.62945E-6	7.36479E-4	-9.67069E-7	3.49248E-10	0.00000E+0	0.00000E+0	1.00039E+1	7.67610E+0
-6.53010E+0	5.86894E-3	-1.14966E-3	7.51021E-6	7.55910E-4	-9.67011E-7	3.49248E-10	0.00000E+0	0.00000E+0	9.99780E+0	7.68750E+0
-6.51300E+0	5.85273E-3	-1.14728E-3	7.39101E-6	7.75341E-4	-9.66895E-7	3.49248E-10	0.00000E+0	0.00000E+0	9.99470E+0	7.69660E+0
-6.49580E+0	5.83604E-3	-1.14394E-3	7.27180E-6	7.95130E-4	-9.66778E-7	4.07455E-10	0.00000E+0	0.00000E+0	9.99940E+0	7.70230E+0
-6.47870E+0	5.81887E-3	-1.14060E-3	7.03338E-6	8.14918E-4	-9.66662E-7	4.65665E-10	0.00000E+0	0.00000E+0	1.00059E+1	7.70810E+0
-6.46150E+0	5.80123E-3	-1.13774E-3	6.91417E-6	8.34230E-4	-9.66545E-7	4.65665E-10	0.00000E+0	0.00000E+0	1.00046E+1	7.69550E+0
-6.44440E+0	5.78454E-3	-1.13440E-3	6.91417E-6	8.53185E-4	-9.66429E-7	4.65665E-10	0.00000E+0	0.00000E+0	9.99870E+0	7.69430E+0
-6.42720E+0	5.76642E-3	-1.13107E-3	6.79496E-6	8.72497E-4	-9.66313E-7	5.23873E-10	0.00000E+0	0.00000E+0	9.99610E+0	7.68890E+0
-6.41010E+0	5.74830E-3	-1.12773E-3	6.55654E-6	8.91570E-4	-9.66254E-7	5.23873E-10	0.00000E+0	0.00000E+0	9.99570E+0	7.69090E+0
-6.39290E+0	5.72971E-3	-1.12439E-3	6.43733E-6	9.11001E-4	-9.66138E-7	5.82080E-10	0.00000E+0	0.00000E+0	1.00056E+1	7.68970E+0
-6.37580E+0	5.71111E-3	-1.12105E-3	6.43733E-6	9.30194E-4	-9.66022E-7	5.82080E-10	0.00000E+0	0.00000E+0	9.99970E+0	7.68610E+0
-6.35860E+0	5.69156E-3	-1.11771E-3	6.31812E-6	9.49267E-4	-9.65963E-7	5.82080E-10	0.00000E+0	0.00000E+0	9.99530E+0	7.68480E+0
-6.34140E+0	5.67296E-3	-1.11390E-3	6.19891E-6	9.68102E-4	-9.65847E-7	6.40288E-10	0.00000E+0	0.00000E+0	9.99790E+0	7.68540E+0
-6.32430E+0	5.65341E-3	-1.11056E-3	6.07970E-6	9.86703E-4	-9.65731E-7	6.98495E-10	0.00000E+0	0.00000E+0	1.00028E+1	7.68500E+0
-6.30710E+0	5.63338E-3	-1.10675E-3	5.96049E-6	1.00542E-3	-9.65672E-7	6.98495E-10	0.00000E+0	0.00000E+0	1.00029E+1	7.68280E+0
-6.29000E+0	5.61288E-3	-1.10293E-3	5.84128E-6	1.02354E-3	-9.65556E-7	6.98495E-10	0.00000E+0	0.00000E+0	9.99520E+0	7.68010E+0
-6.27280E+0	5.59333E-3	-1.09912E-3	5.84128E-6	1.04178E-3	-9.65440E-7	7.56703E-10	0.00000E+0	0.00000E+0	9.99640E+0	7.67900E+0
-6.25570E+0	5.57187E-3	-1.09530E-3	5.72208E-6	1.06014E-3	-9.65381E-7	7.56703E-10	0.00000E+0	0.00000E+0	1.00073E+1	7.67980E+0
-6.23850E+0	5.55041E-3	-1.09101E-3	5.48366E-6	1.07790E-3	-9.65265E-7	7.56703E-10	0.00000E+0	0.00000E+0	1.00090E+1	7.68250E+0
-6.22140E+0	5.52991E-3	-1.08767E-3	5.60287E-6	1.09506E-3	-9.65207E-7	8.14911E-10	0.00000E+0	0.00000E+0	1.00075E+1	7.68230E+0
-6.20420E+0	5.50845E-3	-1.08338E-3	5.36445E-6	1.11211E-3	-9.65090E-7	8.14911E-10	0.00000E+0	0.00000E+0	9.99920E+0	7.68240E+0
-6.18710E+0	5.48699E-3	-1.07957E-3	5.24524E-6	1.12904E-3	-9.65032E-7	8.14911E-10	0.00000E+0	0.00000E+0	9.99360E+0	7.68270E+0
-6.16990E+0	5.46506E-3	-1.07528E-3	5.12603E-6	1.14573E-3	-9.64974E-7	8.73118E-10	0.00000E+0	0.00000E+0	9.99410E+0	7.68310E+0
-6.15280E+0	5.44265E-3	-1.07098E-3	5.00682E-6	1.16230E-3	-9.64916E-7	9.31330E-10	0.00000E+0	0.00000E+0	1.00017E+1	7.68360E+0
-6.13560E+0	5.42024E-3	-1.06717E-3	4.88761E-6	1.17839E-3	-9.64799E-7	9.31330E-10	0.00000E+0	0.00000E+0	1.00025E+1	7.68420E+0
-6.11840E+0	5.39735E-3	-1.06288E-3	4.76840E-6	1.19437E-3	-9.64741E-7	9.31330E-10	0.00000E+0	0.00000E+0	9.99990E+0	7.68340E+0
-6.10130E+0	5.37494E-3	-1.05906E-3	4.76840E-6	1.20974E-3	-9.64683E-7	9.31330E-10	0.00000E+0	0.00000E+0	1.00028E+1	7.68340E+0
-6.08410E+0	5.35205E-3	-1.05429E-3	4.52998E-6	1.22464E-3	-9.64625E-7	9.89537E-10	0.00000E+0	0.00000E+0	1.00002E+1	7.68360E+0
-6.06700E+0	5.32821E-3	-1.05000E-3	4.52998E-6	1.23955E-3	-9.64566E-7	9.89537E-10	0.00000E+0	0.00000E+0	1.00021E+1	7.68370E+0
-6.04980E+0	5.30437E-3	-1.04571E-3	4.29156E-6	1.25385E-3	-9.64508E-7	9.89537E-10	0.00000E+0	0.00000E+0	1.00053E+1	7.68570E+0
-6.03270E+0	5.28100E-3	-1.04094E-3	4.17235E-6	1.26744E-3	-9.64450E-7	9.89537E-10	0.00000E+0	0.00000E+0	1.00049E+1	7.68460E+0
-6.01550E+0	5.25764E-3	-1.03665E-3	4.05314E-6	1.28067E-3	-9.64392E-7	1.04775E-9	0.00000E+0	0.00000E+0	9.99720E+0	7.68380E+0
-5.99840E+0	5.23332E-3	-1.03236E-3	3.81473E-6	1.29379E-3	-9.64334E-7	1.04775E-9	0.00000E+0	0.00000E+0	9.99230E+0	7.67950E+0
-5.98120E+0	5.20852E-3	-1.02807E-3	3.69550E-6	1.30630E-3	-9.64334E-7	1.04775E-9	0.00000E+0	0.00000E+0	9.99300E+0	7.68110E+0
-5.96410E+0	5.18325E-3	-1.02235E-3	3.57629E-6	1.31834E-3	-9.64275E-7	1.04775E-9	0.00000E+0	0.00000E+0	9.99450E+0	7.67880E+0
-5.94690E+0	5.15798E-3	-1.01805E-3	3.45708E-6	1.32991E-3	-9.64217E-7	1.04775E-9	0.00000E+0	0.00000E+0	1.00024E+1	7.67740E+0
-5.92980E+0	5.13318E-3	-1.01329E-3	3.09946E-6	1.34087E-3	-9.64159E-7	1.04775E-9	0.00000E+0	0.00000E+0	1.00076E+1	7.68050E+0
-5.91260E+0	5.10791E-3	-1.00852E-3	2.98025E-6	1.35101E-3	-9.64159E-7	1.10595E-9	0.00000E+0	0.00000E+0	9.99690E+0	7.68180E+0
-5.89550E+0	5.08264E-3	-1.00375E-3	2.86104E-6	1.36066E-3	-9.64159E-7	1.10595E-9	0.00000E+0	0.00000E+0	9.99370E+0	7.67920E+0
-5.87830E+0	5.05736E-3	-9.98981E-4	2.62262E-6	1.36984E-3	-9.64101E-7	1.10595E-9	0.00000E+0	0.00000E+0	9.99860E+0	7.67820E+0
-5.86110E+0	5.03066E-3	-9.93736E-4	2.50341E-6	1.37831E-3	-9.64101E-7	1.10595E-9	0.00000E+0	0.00000E+0	1.00020E+1	7.67520E+0
-5.84400E+0	5.00491E-3	-9.88968E-4	2.26499E-6	1.38617E-3	-9.64101E-7	1.10595E-9	0.00000E+0	0.00000E+0	1.00045E+1	7.67780E+0
-5.82680E+0	4.97964E-3	-9.83723E-4	2.14578E-6	1.39309E-3	-9.64101E-7	1.10595E-9	0.00000E+0	0.00000E+0	1.00024E+1	7.68070E+0
-5.80970E+0	4.95341E-3	-9.79431E-4	1.90736E-6	1.39929E-3	-9.64101E-7	1.10595E-9	0.00000E+0	0.00000E+0	1.00033E+1	7.67930E+0
-5.79250E+0	4.92766E-3	-9.74182E-4	1.78815E-6	1.40453E-3	-9.64101E-7	1.16416E-9	0.00000E+0	0.00000E+0	1.00030E+1	7.67960E+0
-5.77540E+0	4.90192E-3	-9.69414E-4	1.54973E-6	1.40918E-3	-9.64159E-7	1.16416E-9	0.00000E+0	0.00000E+0	1.00022E+1	7.68030E+0
-5.75820E+0	4.87569E-3	-9.64168E-4	1.43052E-6	1.41264E-3	-9.64159E-7	1.10595E-9	0.00000E+0	0.00000E+0	9.99620E+0	7.68040E+0
-5.74130E+0	4.85137E-3	-9.59400E-4	1.31131E-6	1.41550E-3	-9.64217E-7	1.10595E-9	0.00000E+0	0.00000E+0	9.99330E+0	7.67870E+0
-5.72410E+0	4.82562E-3	-9.54632E-4	1.07289E-6	1.41729E-3	-9.64275E-7	1.10595E-9	0.00000E+0	0.00000E+0	1.00027E+1	7.67840E+0
-5.70680E+0	4.80083E-3	-9.49863E-4	9.53682E-7	1.41800E-3	-9.64334E-7	1.10595E-9	0.00000E+0	0.00000E+0	1.00040E+1	7.67670E+0
-5.68980E+0	4.77508E-3	-9.44618E-4	8.34469E-7	1.41753E-3	-9.64392E-7	1.10595E-9	0.00000E+0	0.00000E+0	9.99830E+0	7.67730E+0
-5.67270E+0	4.75028E-3	-9.40327E-4	5.96050E-7	1.41586E-3	-9.64392E-7	1.04775E-9	0.00000E+0	0.00000E+0	9.99960E+0	7.67590E+0
-5.65550E+0	4.72596E-3	-9.35081E-4	3.57630E-7	1.41288E-3	-9.64508E-7	1.04775E-9	0.00000E+0	0.00000E+0	9.99890E+0	7.67780E+0
-5.63840E+0	4.70117E-3	-9.30313E-4	3.57630E-7	1.40882E-3	-9.64566E-7	1.04775E-9	0.00000E+0	0.00000E+0	1.00019E+1	7.67540E+0
-5.62120E+0	4.67685E-3	-9.26021E-4	2.38420E-7	1.40334E-3	-9.64683E-7	1.04775E-9	0.00000E+0	0.00000E+0	1.00009E+1	7.67540E+0
-5.60410E+0	4.65396E-3	-9.21730E-4	1.19210E-7	1.39702E-3	-9.64799E-7	9.89537E-10	0.00000E+0	0.00000E+0	9.99780E+0	7.67780E+0
-5.58690E+0	4.63060E-3	-9.16485E-4	0.00000E+0	1.38880E-3	-9.64857E-7	9.89537E-10	0.00000E+0	0.00000E+0	1.00005E+1	7.67760E+0
-5.56980E+0	4.60771E-3	-9.12193E-4	0.00000E+0	1.37902E-3	-9.65032E-7	9.89537E-10	0.00000E+0	0.00000E+0	1.00018E+1	7.67780E+0
-5.55260E+0	4.58577E-3	-9.07902E-4	-1.19210E-7	1.36781E-3	-9.65149E-7	9.31330E-10	0.00000E+0	0.00000E+0	1.00043E+1	7.67690E+0
-5.53550E+0	4.56384E-3	-9.03133E-4	-2.38420E-7	1.35482E-3	-9.65265E-7	9.31330E-10	0.00000E+0	0.00000E+0	1.00008E+1	7.67900E+0
-5.51830E+0	4.54190E-3	-8.98842E-4	-2.38420E-7	1.33980E-3	-9.65440E-7	9.31330E-10	0.00000E+0	0.00000E+0	9.99930E+0	7.67800E+0
-5.50120E+0	4.52092E-3	-8.95027E-4	-2.38420E-7	1.32383E-3	-9.65556E-7	8.73118E-10	0.00000E+0	0.00000E+0	9.99960E+0	7.67990E+0
-5.48400E+0	4.49994E-3	-8.90736E-4	-2.38420E-7	1.30487E-3	-9.65789E-7	8.14911E-10	0.00000E+0	0.00000E+0	9.99870E+0	7.64860E+0
-5.46680E+0	4.47991E-3	-8.86444E-4	-3.57630E-7	1.28496E-3	-9.65963E-7	7.56703E-10	0.00000E+0	0.00000E+0	9.99940E+0	7.64920E+0
-5.44970E+0	4.46036E-3	-8.82152E-4	-2.38420E-7	1.26327E-3	-9.66138E-7	7.56703E-10	0.00000E+0	0.00000E+0	9.99750E+0	7.65270E+0
-5.43250E+0	4.44129E-3	-8.78338E-4	-3.57630E-7	1.23943E-3	-9.66313E-7	6.98495E-10	0.00000E+0	0.00000E+0	1.00027E+1	7.65210E+0
-5.41540E+0	4.42269E-3	-8.74523E-4	-2.38420E-7	1.21356E-3	-9.66545E-7	6.40288E-10	0.00000E+0	0.00000E+0	1.00022E+1	7.65460E+0
-5.39820E+0	4.40410E-3	-8.70708E-4	-2.38420E-7	1.18566E-3	-9.66778E-7	5.82080E-10	0.00000E+0	0.00000E+0	1.00012E+1	7.65710E+0
-5.38110E+0	4.38693E-3	-8.67371E-4	-2.38420E-7	1.15634E-3	-9.67011E-7	5.23873E-10	0.00000E+0	0.00000E+0	9.99730E+0	7.65670E+0
-5.36390E+0	4.36977E-3	-8.63556E-4	-1.19210E-7	1.12487E-3	-9.67186E-7	5.23873E-10	0.00000E+0	0.00000E+0	9.99150E+0	7.65860E+0
-5.34680E+0	4.35403E-3	-8.60218E-4	0.00000E+0	1.09220E-3	-9.67419E-7	4.65665E-10	0.00000E+0	0.00000E+0	1.00028E+1	7.65820E+0
-5.32960E+0	4.33829E-3	-8.56880E-4	0.00000E+0	1.05680E-3	-9.67651E-7	4.07455E-10	0.00000E+0	0.00000E+0	1.00047E+1	7.66070E+0
-5.31250E+0	4.32304E-3	-8.53542E-4	1.19210E-7	1.02044E-3	-9.67884E-7	3.49248E-10	0.00000E+0	0.00000E+0	1.00009E+1	7.66180E+0
-5.29530E+0	4.30873E-3	-8.50204E-4	1.19210E-7	9.82411E-4	-9.68117E-7	2.91040E-10	0.00000E+0	0.00000E+0	9.99430E+0	7.66380E+0
-5.27820E+0	4.29490E-3	-8.47343E-4	2.38420E-7	9.41757E-4	-9.68350E-7	2.32832E-10	0.00000E+0	0.00000E+0	1.00016E+1	7.66480E+0
-5.26100E+0	4.28107E-3	-8.44005E-4	2.38420E-7	8.99199E-4	-9.68583E-7	1.74624E-10	0.00000E+0	0.00000E+0	1.00055E+1	7.66590E+0
-5.24390E+0	4.26820E-3	-8.41144E-4	3.57630E-7	8.56403E-4	-9.68816E-7	1.16416E-10	0.00000E+0	0.00000E+0	1.00020E+1	7.66790E+0
-5.22670E+0	4.25628E-3	-8.38760E-4	5.96050E-7	8.13011E-4	-9.68990E-7	5.82081E-11	0.00000E+0	0.00000E+0	9.99640E+0	7.66750E+0
-5.20950E+0	4.24531E-3	-8.36376E-4	7.15259E-7	7.68188E-4	-9.69165E-7	0.00000E+0	0.00000E+0	0.00000E+0	9.99560E+0	7.66970E+0
-5.19240E+0	4.23482E-3	-8.33992E-4	7.15259E-7	7.20982E-4	-9.69398E-7	-5.82081E-11	0.00000E+0	0.00000E+0	1.00008E+1	7.67070E+0
-5.17520E+0	4.22481E-3	-8.31608E-4	8.34469E-7	6.74013E-4	-9.69572E-7	-1.16416E-10	0.00000E+0	0.00000E+0	1.00014E+1	7.67210E+0
-5.15810E+0	4.21575E-3	-8.29700E-4	8.34469E-7	6.26329E-4	-9.69747E-7	-1.74624E-10	0.00000E+0	0.00000E+0	9.99420E+0	7.67410E+0
