B (T)	X1(V)	Y1 (V)	X2(V)	Y2(V)	X3 (V)	Y3 (V)	X4 (V)	Y4 (V)	SensA (V)	SensB (V)
5.86110E+0	-5.70634E-3	1.11533E-3	-7.15259E-7	1.09626E-3	-9.67069E-7	-2.91040E-10	0.00000E+0	0.00000E+0	5.00820E+0	0.00000E+0
5.84400E+0	-5.67773E-3	1.11008E-3	-8.34469E-7	1.12487E-3	-9.66895E-7	-2.91040E-10	0.00000E+0	0.00000E+0	5.00290E+0	0.00000E+0
5.82680E+0	-5.64769E-3	1.10436E-3	-9.53682E-7	1.15371E-3	-9.66778E-7	-2.32832E-10	0.00000E+0	0.00000E+0	4.99780E+0	0.00000E+0
5.80970E+0	-5.62099E-3	1.09912E-3	-1.07289E-6	1.18173E-3	-9.66604E-7	-1.74624E-10	0.00000E+0	0.00000E+0	5.00010E+0	0.00000E+0
5.79250E+0	-5.59381E-3	1.09387E-3	-1.19210E-6	1.20879E-3	-9.66545E-7	-1.74624E-10	0.00000E+0	0.00000E+0	5.00910E+0	0.00000E+0
5.77540E+0	-5.56281E-3	1.08815E-3	-1.31131E-6	1.23871E-3	-9.66371E-7	-1.16416E-10	0.00000E+0	0.00000E+0	5.00150E+0	0.00000E+0
5.75820E+0	-5.52514E-3	1.08052E-3	-1.43052E-6	1.27257E-3	-9.66196E-7	-1.16416E-10	0.00000E+0	0.00000E+0	4.99420E+0	0.00000E+0
5.74110E+0	-5.48747E-3	1.07384E-3	-1.54973E-6	1.30559E-3	-9.66080E-7	-5.82081E-11	0.00000E+0	0.00000E+0	4.99910E+0	0.00000E+0
5.72390E+0	-5.44980E-3	1.06622E-3	-1.66894E-6	1.33980E-3	-9.65963E-7	0.00000E+0	0.00000E+0	0.00000E+0	5.00320E+0	0.00000E+0
5.70680E+0	-5.40975E-3	1.05859E-3	-1.90736E-6	1.37294E-3	-9.65847E-7	0.00000E+0	0.00000E+0	0.00000E+0	5.00130E+0	0.00000E+0
5.68960E+0	-5.37255E-3	1.05143E-3	-2.14578E-6	1.40525E-3	-9.65731E-7	5.82081E-11	0.00000E+0	0.00000E+0	4.99320E+0	0.00000E+0
5.67250E+0	-5.33202E-3	1.04380E-3	-2.26499E-6	1.44017E-3	-9.65556E-7	5.82081E-11	0.00000E+0	0.00000E+0	5.00050E+0	0.00000E+0
5.65530E+0	-5.28052E-3	1.03379E-3	-2.50341E-6	1.48166E-3	-9.65498E-7	1.16416E-10	0.00000E+0	0.00000E+0	5.00480E+0	0.00000E+0
5.63820E+0	-5.22617E-3	1.02282E-3	-2.74183E-6	1.52112E-3	-9.65381E-7	1.74624E-10	0.00000E+0	0.00000E+0	5.00070E+0	0.00000E+0
5.62100E+0	-5.17991E-3	1.01424E-3	-3.09946E-6	1.55688E-3	-9.65323E-7	2.32832E-10	0.00000E+0	0.00000E+0	4.99970E+0	0.00000E+0
5.60380E+0	-5.13080E-3	1.00423E-3	-3.21867E-6	1.59276E-3	-9.65207E-7	2.32832E-10	0.00000E+0	0.00000E+0	4.99760E+0	0.00000E+0
5.58670E+0	-5.08311E-3	9.95167E-4	-3.33787E-6	1.62829E-3	-9.65207E-7	2.32832E-10	0.00000E+0	0.00000E+0	5.00150E+0	0.00000E+0
5.56950E+0	-5.03066E-3	9.84676E-4	-3.69550E-6	1.66393E-3	-9.65149E-7	2.91040E-10	0.00000E+0	0.00000E+0	4.99780E+0	0.00000E+0
5.55240E+0	-4.98012E-3	9.74659E-4	-3.81473E-6	1.69683E-3	-9.65090E-7	2.91040E-10	0.00000E+0	0.00000E+0	5.00660E+0	0.00000E+0
5.53520E+0	-4.93529E-3	9.65599E-4	-4.05314E-6	1.72735E-3	-9.65090E-7	2.91040E-10	0.00000E+0	0.00000E+0	4.99500E+0	0.00000E+0
5.51810E+0	-4.88809E-3	9.56539E-4	-4.17235E-6	1.75632E-3	-9.65090E-7	3.49248E-10	0.00000E+0	0.00000E+0	5.00600E+0	0.00000E+0
5.50090E+0	-4.83420E-3	9.46049E-4	-4.41077E-6	1.78636E-3	-9.65149E-7	3.49248E-10	0.00000E+0	0.00000E+0	4.99910E+0	0.00000E+0
5.48380E+0	-4.77794E-3	9.35081E-4	-4.76840E-6	1.81270E-3	-9.65207E-7	3.49248E-10	0.00000E+0	0.00000E+0	5.00550E+0	0.00000E+0
5.46660E+0	-4.72310E-3	9.24591E-4	-4.88761E-6	1.83464E-3	-9.65265E-7	3.49248E-10	0.00000E+0	0.00000E+0	4.99860E+0	0.00000E+0
5.44970E+0	-4.67542E-3	9.15054E-4	-5.12603E-6	1.85180E-3	-9.65381E-7	3.49248E-10	0.00000E+0	0.00000E+0	4.99890E+0	0.00000E+0
5.43250E+0	-4.62487E-3	9.04564E-4	-5.24524E-6	1.86396E-3	-9.65498E-7	3.49248E-10	0.00000E+0	0.00000E+0	4.99860E+0	0.00000E+0
5.41540E+0	-4.57767E-3	8.95504E-4	-5.36445E-6	1.87124E-3	-9.65672E-7	3.49248E-10	0.00000E+0	0.00000E+0	4.99980E+0	0.00000E+0
5.39820E+0	-4.53380E-3	8.86921E-4	-5.48366E-6	1.87183E-3	-9.65847E-7	3.49248E-10	0.00000E+0	0.00000E+0	4.99670E+0	0.00000E+0
5.38110E+0	-4.48802E-3	8.77861E-4	-5.60287E-6	1.86492E-3	-9.66022E-7	3.49248E-10	0.00000E+0	0.00000E+0	5.00100E+0	0.00000E+0
5.36390E+0	-4.44654E-3	8.69278E-4	-5.60287E-6	1.85312E-3	-9.66196E-7	2.91040E-10	0.00000E+0	0.00000E+0	4.99240E+0	0.00000E+0
5.34680E+0	-4.41268E-3	8.62602E-4	-5.60287E-6	1.83595E-3	-9.66429E-7	2.91040E-10	0.00000E+0	0.00000E+0	4.99620E+0	0.00000E+0
5.32960E+0	-4.37453E-3	8.54973E-4	-5.60287E-6	1.80758E-3	-9.66662E-7	2.32832E-10	0.00000E+0	0.00000E+0	4.99770E+0	0.00000E+0
5.31250E+0	-4.34354E-3	8.49251E-4	-5.60287E-6	1.77813E-3	-9.66953E-7	2.32832E-10	0.00000E+0	0.00000E+0	5.00420E+0	0.00000E+0
5.29530E+0	-4.31350E-3	8.43052E-4	-5.48366E-6	1.73367E-3	-9.67244E-7	1.16416E-10	0.00000E+0	0.00000E+0	5.00060E+0	0.00000E+0
5.27820E+0	-4.28250E-3	8.36853E-4	-5.36445E-6	1.67859E-3	-9.67535E-7	5.82081E-11	0.00000E+0	0.00000E+0	5.00360E+0	0.00000E+0
5.26100E+0	-4.25628E-3	8.31608E-4	-5.24524E-6	1.61720E-3	-9.67884E-7	0.00000E+0	0.00000E+0	0.00000E+0	5.00460E+0	0.00000E+0
5.24390E+0	-4.23387E-3	8.26839E-4	-5.00682E-6	1.55187E-3	-9.68175E-7	-5.82081E-11	0.00000E+0	0.00000E+0	4.99170E+0	0.00000E+0
5.22670E+0	-4.21718E-3	8.23501E-4	-4.88761E-6	1.48750E-3	-9.68466E-7	-1.16416E-10	0.00000E+0	0.00000E+0	4.99940E+0	0.00000E+0
5.20950E+0	-4.20097E-3	8.20164E-4	-4.64919E-6	1.40441E-3	-9.68757E-7	-1.74624E-10	0.00000E+0	0.00000E+0	5.00120E+0	0.00000E+0
5.19240E+0	-4.18809E-3	8.18256E-4	-4.41077E-6	1.31417E-3	-9.68990E-7	-2.91040E-10	0.00000E+0	0.00000E+0	4.99410E+0	0.00000E+0
5.17520E+0	-4.17951E-3	8.15872E-4	-4.29156E-6	1.22822E-3	-9.69339E-7	-3.49248E-10	0.00000E+0	0.00000E+0	5.00160E+0	0.00000E+0
5.15810E+0	-4.17235E-3	8.14918E-4	-4.05314E-6	1.11402E-3	-9.69572E-7	-4.07455E-10	0.00000E+0	0.00000E+0	4.99730E+0	0.00000E+0
