B (T)	X1(V)	Y1 (V)	X2(V)	Y2(V)	X3 (V)	Y3 (V)	X4 (V)	Y4 (V)	SensA (V)	SensB (V)
7.49050E+0	-6.31049E-3	1.24980E-3	-7.86787E-6	1.73021E-3	-9.63228E-7	8.73118E-10	0.00000E+0	0.00000E+0	4.00002E+1	3.64874E+1
7.47330E+0	-6.29666E-3	1.24741E-3	-7.86787E-6	1.72413E-3	-9.63286E-7	8.73118E-10	0.00000E+0	0.00000E+0	3.99999E+1	3.64888E+1
7.45620E+0	-6.28331E-3	1.24455E-3	-7.74866E-6	1.71829E-3	-9.63344E-7	8.73118E-10	0.00000E+0	0.00000E+0	3.99997E+1	3.64949E+1
7.43900E+0	-6.26996E-3	1.24169E-3	-7.74866E-6	1.71245E-3	-9.63402E-7	8.14911E-10	0.00000E+0	0.00000E+0	3.99993E+1	3.64986E+1
7.42190E+0	-6.25613E-3	1.23883E-3	-7.62945E-6	1.70685E-3	-9.63402E-7	8.14911E-10	0.00000E+0	0.00000E+0	3.99996E+1	3.64989E+1
7.40470E+0	-6.24278E-3	1.23597E-3	-7.62945E-6	1.70136E-3	-9.63460E-7	8.14911E-10	0.00000E+0	0.00000E+0	3.99998E+1	3.65012E+1
7.38760E+0	-6.22943E-3	1.23359E-3	-7.51021E-6	1.69600E-3	-9.63460E-7	8.14911E-10	0.00000E+0	0.00000E+0	3.99996E+1	3.65059E+1
7.37040E+0	-6.21608E-3	1.23072E-3	-7.51021E-6	1.69087E-3	-9.63519E-7	8.14911E-10	0.00000E+0	0.00000E+0	4.00001E+1	3.65084E+1
7.35330E+0	-6.20273E-3	1.22786E-3	-7.39101E-6	1.68563E-3	-9.63577E-7	8.14911E-10	0.00000E+0	0.00000E+0	4.00004E+1	3.65111E+1
7.33610E+0	-6.18890E-3	1.22500E-3	-7.27180E-6	1.68074E-3	-9.63635E-7	7.56703E-10	0.00000E+0	0.00000E+0	4.00006E+1	3.65141E+1
7.31900E+0	-6.17507E-3	1.22214E-3	-7.15259E-6	1.67573E-3	-9.63635E-7	7.56703E-10	0.00000E+0	0.00000E+0	4.00005E+1	3.65131E+1
7.30180E+0	-6.16172E-3	1.21928E-3	-7.15259E-6	1.67096E-3	-9.63693E-7	7.56703E-10	0.00000E+0	0.00000E+0	4.00008E+1	3.65162E+1
7.28470E+0	-6.14789E-3	1.21690E-3	-7.15259E-6	1.66631E-3	-9.63693E-7	7.56703E-10	0.00000E+0	0.00000E+0	4.00007E+1	3.65204E+1
7.26750E+0	-6.13406E-3	1.21403E-3	-7.03338E-6	1.66178E-3	-9.63752E-7	7.56703E-10	0.00000E+0	0.00000E+0	4.00011E+1	3.65214E+1
7.25040E+0	-6.12071E-3	1.21117E-3	-7.03338E-6	1.65725E-3	-9.63810E-7	7.56703E-10	0.00000E+0	0.00000E+0	4.00017E+1	3.65267E+1
7.23320E+0	-6.10688E-3	1.20784E-3	-6.91417E-6	1.65284E-3	-9.63868E-7	7.56703E-10	0.00000E+0	0.00000E+0	4.00020E+1	3.65293E+1
7.21600E+0	-6.09306E-3	1.20545E-3	-6.79496E-6	1.64843E-3	-9.63868E-7	6.98495E-10	0.00000E+0	0.00000E+0	4.00018E+1	3.65303E+1
7.19890E+0	-6.07970E-3	1.20259E-3	-6.91417E-6	1.64438E-3	-9.63926E-7	6.98495E-10	0.00000E+0	0.00000E+0	4.00018E+1	3.65350E+1
7.18170E+0	-6.06588E-3	1.20021E-3	-6.67575E-6	1.64033E-3	-9.63926E-7	6.98495E-10	0.00000E+0	0.00000E+0	4.00018E+1	3.65388E+1
7.16460E+0	-6.05205E-3	1.19687E-3	-6.67575E-6	1.63651E-3	-9.63984E-7	6.98495E-10	0.00000E+0	0.00000E+0	4.00015E+1	3.65382E+1
7.14740E+0	-6.03870E-3	1.19401E-3	-6.67575E-6	1.63270E-3	-9.64043E-7	6.98495E-10	0.00000E+0	0.00000E+0	4.00014E+1	3.65407E+1
7.13030E+0	-6.02487E-3	1.19115E-3	-6.55654E-6	1.62900E-3	-9.64101E-7	6.98495E-10	0.00000E+0	0.00000E+0	4.00014E+1	3.65434E+1
7.11310E+0	-6.01152E-3	1.18829E-3	-6.43733E-6	1.62555E-3	-9.64101E-7	6.40288E-10	0.00000E+0	0.00000E+0	4.00017E+1	3.65474E+1
7.09600E+0	-5.99769E-3	1.18590E-3	-6.31812E-6	1.62185E-3	-9.64159E-7	6.40288E-10	0.00000E+0	0.00000E+0	4.00017E+1	3.65470E+1
7.07880E+0	-5.98338E-3	1.18304E-3	-6.31812E-6	1.61839E-3	-9.64159E-7	6.40288E-10	0.00000E+0	0.00000E+0	4.00015E+1	3.65527E+1
7.06170E+0	-5.96955E-3	1.18018E-3	-6.31812E-6	1.61494E-3	-9.64217E-7	6.40288E-10	0.00000E+0	0.00000E+0	4.00018E+1	3.65544E+1
7.04450E+0	-5.95573E-3	1.17732E-3	-6.19891E-6	1.61148E-3	-9.64275E-7	5.82080E-10	0.00000E+0	0.00000E+0	4.00016E+1	3.65563E+1
7.02740E+0	-5.94190E-3	1.17446E-3	-6.07970E-6	1.60850E-3	-9.64275E-7	5.82080E-10	0.00000E+0	0.00000E+0	4.00017E+1	3.65616E+1
7.01020E+0	-5.92807E-3	1.17160E-3	-6.31812E-6	1.60528E-3	-9.64334E-7	5.82080E-10	0.00000E+0	0.00000E+0	4.00021E+1	3.65636E+1
6.99300E+0	-5.91472E-3	1.16874E-3	-6.07970E-6	1.60218E-3	-9.64334E-7	5.82080E-10	0.00000E+0	0.00000E+0	4.00024E+1	3.65674E+1
6.97590E+0	-5.90041E-3	1.16587E-3	-6.07970E-6	1.59896E-3	-9.64392E-7	5.82080E-10	0.00000E+0	0.00000E+0	4.00024E+1	3.65705E+1
6.95870E+0	-5.88658E-3	1.16301E-3	-5.96049E-6	1.59598E-3	-9.64392E-7	5.82080E-10	0.00000E+0	0.00000E+0	4.00023E+1	3.65731E+1
6.94160E+0	-5.87228E-3	1.16015E-3	-5.96049E-6	1.59300E-3	-9.64508E-7	5.82080E-10	0.00000E+0	0.00000E+0	4.00023E+1	3.65740E+1
6.92440E+0	-5.85845E-3	1.15681E-3	-5.84128E-6	1.59014E-3	-9.64508E-7	5.23873E-10	0.00000E+0	0.00000E+0	4.00023E+1	3.65800E+1
6.90730E+0	-5.84462E-3	1.15443E-3	-5.84128E-6	1.58728E-3	-9.64508E-7	5.23873E-10	0.00000E+0	0.00000E+0	4.00022E+1	3.65800E+1
6.89010E+0	-5.83032E-3	1.15157E-3	-5.84128E-6	1.58442E-3	-9.64566E-7	5.23873E-10	0.00000E+0	0.00000E+0	4.00021E+1	3.65836E+1
6.87300E+0	-5.81601E-3	1.14871E-3	-5.84128E-6	1.58144E-3	-9.64566E-7	5.23873E-10	0.00000E+0	0.00000E+0	4.00017E+1	3.65873E+1
6.85580E+0	-5.80218E-3	1.14585E-3	-5.84128E-6	1.57882E-3	-9.64625E-7	5.23873E-10	0.00000E+0	0.00000E+0	4.00014E+1	3.65899E+1
6.83870E+0	-5.78788E-3	1.14251E-3	-5.84128E-6	1.57607E-3	-9.64683E-7	5.23873E-10	0.00000E+0	0.00000E+0	4.00016E+1	3.65923E+1
6.82150E+0	-5.77405E-3	1.13965E-3	-5.60287E-6	1.57321E-3	-9.64741E-7	5.23873E-10	0.00000E+0	0.00000E+0	4.00018E+1	3.65946E+1
6.80440E+0	-5.75975E-3	1.13726E-3	-5.60287E-6	1.57047E-3	-9.64741E-7	5.23873E-10	0.00000E+0	0.00000E+0	4.00022E+1	3.65991E+1
6.78720E+0	-5.74544E-3	1.13440E-3	-5.48366E-6	1.56773E-3	-9.64741E-7	4.65665E-10	0.00000E+0	0.00000E+0	4.00025E+1	3.65997E+1
6.77010E+0	-5.73161E-3	1.13154E-3	-5.48366E-6	1.56511E-3	-9.64799E-7	4.65665E-10	0.00000E+0	0.00000E+0	4.00024E+1	3.66044E+1
6.75290E+0	-5.71731E-3	1.12820E-3	-5.48366E-6	1.56236E-3	-9.64799E-7	4.65665E-10	0.00000E+0	0.00000E+0	4.00026E+1	3.66063E+1
6.73570E+0	-5.70300E-3	1.12582E-3	-5.48366E-6	1.55974E-3	-9.64857E-7	4.65665E-10	0.00000E+0	0.00000E+0	4.00023E+1	3.66086E+1
6.71860E+0	-5.68870E-3	1.12248E-3	-5.36445E-6	1.55724E-3	-9.64857E-7	4.65665E-10	0.00000E+0	0.00000E+0	4.00023E+1	3.66133E+1
6.70140E+0	-5.67439E-3	1.11962E-3	-5.24524E-6	1.55450E-3	-9.64916E-7	4.65665E-10	0.00000E+0	0.00000E+0	4.00021E+1	3.66153E+1
6.68430E+0	-5.66009E-3	1.11676E-3	-5.24524E-6	1.55187E-3	-9.64974E-7	4.65665E-10	0.00000E+0	0.00000E+0	4.00017E+1	3.66200E+1
6.66710E+0	-5.64626E-3	1.11390E-3	-5.24524E-6	1.54913E-3	-9.64974E-7	4.65665E-10	0.00000E+0	0.00000E+0	4.00017E+1	3.66216E+1
6.65000E+0	-5.63195E-3	1.11056E-3	-5.12603E-6	1.54627E-3	-9.65032E-7	4.07455E-10	0.00000E+0	0.00000E+0	4.00016E+1	3.66253E+1
6.63280E+0	-5.61765E-3	1.10818E-3	-5.24524E-6	1.54377E-3	-9.65032E-7	4.07455E-10	0.00000E+0	0.00000E+0	4.00012E+1	3.66273E+1
6.61570E+0	-5.60334E-3	1.10532E-3	-5.12603E-6	1.54103E-3	-9.65090E-7	4.07455E-10	0.00000E+0	0.00000E+0	4.00008E+1	3.66298E+1
6.59850E+0	-5.58856E-3	1.10245E-3	-5.12603E-6	1.53816E-3	-9.65090E-7	4.07455E-10	0.00000E+0	0.00000E+0	4.00010E+1	3.66320E+1
6.58140E+0	-5.57473E-3	1.09959E-3	-5.00682E-6	1.53530E-3	-9.65149E-7	3.49248E-10	0.00000E+0	0.00000E+0	4.00007E+1	3.66361E+1
6.56420E+0	-5.55995E-3	1.09626E-3	-5.00682E-6	1.53256E-3	-9.65207E-7	3.49248E-10	0.00000E+0	0.00000E+0	4.00005E+1	3.66393E+1
6.54710E+0	-5.54565E-3	1.09340E-3	-4.88761E-6	1.52958E-3	-9.65207E-7	3.49248E-10	0.00000E+0	0.00000E+0	4.00002E+1	3.66435E+1
6.52990E+0	-5.53134E-3	1.09053E-3	-4.88761E-6	1.52684E-3	-9.65265E-7	3.49248E-10	0.00000E+0	0.00000E+0	4.00009E+1	3.66466E+1
6.51280E+0	-5.51704E-3	1.08767E-3	-5.00682E-6	1.52398E-3	-9.65265E-7	3.49248E-10	0.00000E+0	0.00000E+0	4.00011E+1	3.66476E+1
6.49560E+0	-5.50273E-3	1.08481E-3	-4.76840E-6	1.52112E-3	-9.65323E-7	3.49248E-10	0.00000E+0	0.00000E+0	4.00009E+1	3.66548E+1
6.47840E+0	-5.48843E-3	1.08195E-3	-4.88761E-6	1.51814E-3	-9.65381E-7	3.49248E-10	0.00000E+0	0.00000E+0	4.00010E+1	3.66536E+1
6.46130E+0	-5.47412E-3	1.07909E-3	-4.76840E-6	1.51504E-3	-9.65440E-7	3.49248E-10	0.00000E+0	0.00000E+0	4.00011E+1	3.66586E+1
6.44410E+0	-5.45982E-3	1.07623E-3	-4.64919E-6	1.51194E-3	-9.65440E-7	2.91040E-10	0.00000E+0	0.00000E+0	4.00009E+1	3.66618E+1
6.42700E+0	-5.44503E-3	1.07337E-3	-4.64919E-6	1.50908E-3	-9.65498E-7	2.91040E-10	0.00000E+0	0.00000E+0	4.00008E+1	3.66649E+1
6.40980E+0	-5.43073E-3	1.07003E-3	-4.64919E-6	1.50586E-3	-9.65498E-7	2.91040E-10	0.00000E+0	0.00000E+0	4.00009E+1	3.66669E+1
6.39270E+0	-5.41642E-3	1.06717E-3	-4.41077E-6	1.50276E-3	-9.65556E-7	2.91040E-10	0.00000E+0	0.00000E+0	4.00009E+1	3.66716E+1
6.37550E+0	-5.40212E-3	1.06431E-3	-4.52998E-6	1.49930E-3	-9.65556E-7	2.91040E-10	0.00000E+0	0.00000E+0	4.00010E+1	3.66716E+1
6.35840E+0	-5.38781E-3	1.06192E-3	-4.52998E-6	1.49608E-3	-9.65614E-7	2.91040E-10	0.00000E+0	0.00000E+0	4.00011E+1	3.66769E+1
6.34120E+0	-5.37303E-3	1.05859E-3	-4.52998E-6	1.49275E-3	-9.65672E-7	2.91040E-10	0.00000E+0	0.00000E+0	4.00010E+1	3.66786E+1
6.32410E+0	-5.35873E-3	1.05572E-3	-4.41077E-6	1.48977E-3	-9.65672E-7	2.32832E-10	0.00000E+0	0.00000E+0	4.00011E+1	3.66810E+1
6.30690E+0	-5.34442E-3	1.05286E-3	-4.29156E-6	1.48607E-3	-9.65731E-7	2.32832E-10	0.00000E+0	0.00000E+0	4.00011E+1	3.66852E+1
6.28980E+0	-5.33012E-3	1.04953E-3	-4.41077E-6	1.48273E-3	-9.65789E-7	2.32832E-10	0.00000E+0	0.00000E+0	4.00009E+1	3.66894E+1
6.27260E+0	-5.31533E-3	1.04714E-3	-4.29156E-6	1.47916E-3	-9.65847E-7	2.32832E-10	0.00000E+0	0.00000E+0	4.00009E+1	3.66910E+1
6.25550E+0	-5.30103E-3	1.04380E-3	-4.29156E-6	1.47558E-3	-9.65847E-7	2.32832E-10	0.00000E+0	0.00000E+0	4.00013E+1	3.66935E+1
6.23830E+0	-5.28672E-3	1.04142E-3	-4.29156E-6	1.47188E-3	-9.65905E-7	2.32832E-10	0.00000E+0	0.00000E+0	4.00013E+1	3.66988E+1
6.22110E+0	-5.27194E-3	1.03808E-3	-4.17235E-6	1.46831E-3	-9.65905E-7	2.32832E-10	0.00000E+0	0.00000E+0	4.00011E+1	3.67009E+1
6.20400E+0	-5.25716E-3	1.03522E-3	-4.17235E-6	1.46449E-3	-9.65963E-7	1.74624E-10	0.00000E+0	0.00000E+0	4.00011E+1	3.67036E+1
6.18680E+0	-5.24285E-3	1.03236E-3	-4.17235E-6	1.46068E-3	-9.66022E-7	1.74624E-10	0.00000E+0	0.00000E+0	4.00013E+1	3.67060E+1
6.16970E+0	-5.22807E-3	1.02950E-3	-4.05314E-6	1.45686E-3	-9.66080E-7	1.74624E-10	0.00000E+0	0.00000E+0	4.00010E+1	3.67112E+1
6.15250E+0	-5.21377E-3	1.02616E-3	-4.05314E-6	1.45293E-3	-9.66080E-7	1.16416E-10	0.00000E+0	0.00000E+0	4.00007E+1	3.67135E+1
6.13540E+0	-5.19946E-3	1.02378E-3	-3.93394E-6	1.44923E-3	-9.66138E-7	1.16416E-10	0.00000E+0	0.00000E+0	4.00005E+1	3.67185E+1
6.11820E+0	-5.18516E-3	1.02092E-3	-3.93394E-6	1.44530E-3	-9.66138E-7	1.16416E-10	0.00000E+0	0.00000E+0	4.00005E+1	3.67208E+1
6.10110E+0	-5.17085E-3	1.01805E-3	-3.93394E-6	1.44125E-3	-9.66196E-7	1.16416E-10	0.00000E+0	0.00000E+0	4.00001E+1	3.67217E+1
6.08390E+0	-5.15607E-3	1.01472E-3	-3.81473E-6	1.43708E-3	-9.66254E-7	1.16416E-10	0.00000E+0	0.00000E+0	4.00001E+1	3.67254E+1
6.06680E+0	-5.14176E-3	1.01186E-3	-3.81473E-6	1.43290E-3	-9.66313E-7	1.16416E-10	0.00000E+0	0.00000E+0	3.99999E+1	3.67327E+1
6.04960E+0	-5.12746E-3	1.00852E-3	-3.81473E-6	1.42861E-3	-9.66313E-7	1.16416E-10	0.00000E+0	0.00000E+0	4.00002E+1	3.67353E+1
6.03250E+0	-5.11268E-3	1.00613E-3	-3.81473E-6	1.42444E-3	-9.66371E-7	5.82081E-11	0.00000E+0	0.00000E+0	4.00005E+1	3.67359E+1
6.01530E+0	-5.09837E-3	1.00327E-3	-3.69550E-6	1.42015E-3	-9.66429E-7	5.82081E-11	0.00000E+0	0.00000E+0	4.00005E+1	3.67399E+1
5.99810E+0	-5.08407E-3	9.99935E-4	-3.69550E-6	1.41574E-3	-9.66429E-7	5.82081E-11	0.00000E+0	0.00000E+0	4.00003E+1	3.67442E+1
5.98100E+0	-5.06976E-3	9.97551E-4	-3.57629E-6	1.41133E-3	-9.66545E-7	5.82081E-11	0.00000E+0	0.00000E+0	4.00006E+1	3.67493E+1
5.96380E+0	-5.05498E-3	9.94213E-4	-3.57629E-6	1.40692E-3	-9.66545E-7	5.82081E-11	0.00000E+0	0.00000E+0	4.00009E+1	3.67489E+1
5.94670E+0	-5.04068E-3	9.91352E-4	-3.57629E-6	1.40215E-3	-9.66604E-7	5.82081E-11	0.00000E+0	0.00000E+0	4.00004E+1	3.67534E+1
5.92950E+0	-5.02589E-3	9.88491E-4	-3.57629E-6	1.39774E-3	-9.66604E-7	0.00000E+0	0.00000E+0	0.00000E+0	4.00002E+1	3.67582E+1
5.91240E+0	-5.01159E-3	9.85153E-4	-3.57629E-6	1.39309E-3	-9.66662E-7	0.00000E+0	0.00000E+0	0.00000E+0	4.00000E+1	3.67597E+1
5.89520E+0	-4.99728E-3	9.82769E-4	-3.33787E-6	1.38844E-3	-9.66720E-7	0.00000E+0	0.00000E+0	0.00000E+0	4.00000E+1	3.67622E+1
5.87810E+0	-4.98250E-3	9.79908E-4	-3.33787E-6	1.38355E-3	-9.66778E-7	0.00000E+0	0.00000E+0	0.00000E+0	4.00002E+1	3.67660E+1
5.86090E+0	-4.96820E-3	9.76570E-4	-3.33787E-6	1.37878E-3	-9.66778E-7	0.00000E+0	0.00000E+0	0.00000E+0	4.00003E+1	3.67676E+1
5.84380E+0	-4.95341E-3	9.73705E-4	-3.21867E-6	1.37389E-3	-9.66837E-7	0.00000E+0	0.00000E+0	0.00000E+0	4.00004E+1	3.67734E+1
5.82660E+0	-4.93911E-3	9.70844E-4	-3.21867E-6	1.36901E-3	-9.66895E-7	-5.82081E-11	0.00000E+0	0.00000E+0	4.00008E+1	3.67791E+1
5.80950E+0	-4.92480E-3	9.67983E-4	-3.09946E-6	1.36400E-3	-9.66953E-7	-5.82081E-11	0.00000E+0	0.00000E+0	4.00008E+1	3.67791E+1
5.79230E+0	-4.91050E-3	9.65122E-4	-3.09946E-6	1.35887E-3	-9.67011E-7	-5.82081E-11	0.00000E+0	0.00000E+0	4.00008E+1	3.67828E+1
5.77520E+0	-4.89572E-3	9.62261E-4	-3.09946E-6	1.35387E-3	-9.67069E-7	-1.16416E-10	0.00000E+0	0.00000E+0	4.00011E+1	3.67870E+1
5.75800E+0	-4.88141E-3	9.58923E-4	-3.09946E-6	1.34874E-3	-9.67069E-7	-1.16416E-10	0.00000E+0	0.00000E+0	4.00011E+1	3.67920E+1
5.74080E+0	-4.86711E-3	9.56539E-4	-2.98025E-6	1.34373E-3	-9.67128E-7	-1.16416E-10	0.00000E+0	0.00000E+0	4.00012E+1	3.67926E+1
5.72370E+0	-4.85280E-3	9.53201E-4	-2.98025E-6	1.33873E-3	-9.67186E-7	-1.16416E-10	0.00000E+0	0.00000E+0	4.00008E+1	3.67945E+1
5.70650E+0	-4.83850E-3	9.50340E-4	-2.98025E-6	1.33348E-3	-9.67244E-7	-1.16416E-10	0.00000E+0	0.00000E+0	4.00004E+1	3.67989E+1
5.68940E+0	-4.82419E-3	9.47479E-4	-2.98025E-6	1.32824E-3	-9.67302E-7	-1.16416E-10	0.00000E+0	0.00000E+0	4.00001E+1	3.68051E+1
5.67220E+0	-4.80941E-3	9.44618E-4	-2.74183E-6	1.32299E-3	-9.67302E-7	-1.74624E-10	0.00000E+0	0.00000E+0	4.00003E+1	3.68078E+1
5.65510E+0	-4.79510E-3	9.41757E-4	-2.74183E-6	1.31775E-3	-9.67360E-7	-1.74624E-10	0.00000E+0	0.00000E+0	4.00003E+1	3.68108E+1
5.63790E+0	-4.78080E-3	9.38896E-4	-2.74183E-6	1.31238E-3	-9.67360E-7	-1.74624E-10	0.00000E+0	0.00000E+0	4.00002E+1	3.68151E+1
5.62080E+0	-4.76649E-3	9.36035E-4	-2.62262E-6	1.30714E-3	-9.67477E-7	-1.74624E-10	0.00000E+0	0.00000E+0	4.00004E+1	3.68177E+1
5.60360E+0	-4.75219E-3	9.33174E-4	-2.62262E-6	1.30177E-3	-9.67535E-7	-1.74624E-10	0.00000E+0	0.00000E+0	4.00007E+1	3.68202E+1
5.58650E+0	-4.73741E-3	9.30313E-4	-2.62262E-6	1.29641E-3	-9.67535E-7	-1.74624E-10	0.00000E+0	0.00000E+0	4.00011E+1	3.68249E+1
5.56930E+0	-4.72310E-3	9.26975E-4	-2.50341E-6	1.29104E-3	-9.67593E-7	-2.32832E-10	0.00000E+0	0.00000E+0	4.00011E+1	3.68291E+1
5.55220E+0	-4.70880E-3	9.24591E-4	-2.50341E-6	1.28556E-3	-9.67593E-7	-2.32832E-10	0.00000E+0	0.00000E+0	4.00007E+1	3.68318E+1
5.53520E+0	-4.69449E-3	9.21730E-4	-2.50341E-6	1.28020E-3	-9.67710E-7	-2.91040E-10	0.00000E+0	0.00000E+0	4.00008E+1	3.68374E+1
5.51810E+0	-4.68019E-3	9.18392E-4	-2.38420E-6	1.27483E-3	-9.67768E-7	-2.91040E-10	0.00000E+0	0.00000E+0	4.00013E+1	3.68394E+1
5.50090E+0	-4.66540E-3	9.15531E-4	-2.38420E-6	1.26935E-3	-9.67768E-7	-2.91040E-10	0.00000E+0	0.00000E+0	4.00014E+1	3.68434E+1
5.48380E+0	-4.65110E-3	9.13147E-4	-2.38420E-6	1.26398E-3	-9.67826E-7	-2.91040E-10	0.00000E+0	0.00000E+0	4.00014E+1	3.68463E+1
5.46660E+0	-4.63679E-3	9.09809E-4	-2.38420E-6	1.25862E-3	-9.67884E-7	-2.91040E-10	0.00000E+0	0.00000E+0	4.00015E+1	3.68500E+1
5.44950E+0	-4.62249E-3	9.06948E-4	-2.26499E-6	1.25325E-3	-9.67942E-7	-2.91040E-10	0.00000E+0	0.00000E+0	4.00017E+1	3.68526E+1
5.43230E+0	-4.60866E-3	9.04564E-4	-2.26499E-6	1.24777E-3	-9.68001E-7	-3.49248E-10	0.00000E+0	0.00000E+0	4.00016E+1	3.68568E+1
5.41520E+0	-4.59436E-3	9.01226E-4	-2.14578E-6	1.24253E-3	-9.68001E-7	-3.49248E-10	0.00000E+0	0.00000E+0	4.00010E+1	3.68604E+1
5.39800E+0	-4.58005E-3	8.98365E-4	-2.14578E-6	1.23716E-3	-9.68059E-7	-3.49248E-10	0.00000E+0	0.00000E+0	4.00010E+1	3.68631E+1
5.38090E+0	-4.56575E-3	8.95504E-4	-2.14578E-6	1.23180E-3	-9.68059E-7	-3.49248E-10	0.00000E+0	0.00000E+0	4.00010E+1	3.68694E+1
5.36370E+0	-4.55144E-3	8.92643E-4	-2.02657E-6	1.22643E-3	-9.68175E-7	-3.49248E-10	0.00000E+0	0.00000E+0	4.00013E+1	3.68724E+1
5.34650E+0	-4.53714E-3	8.90259E-4	-2.02657E-6	1.22107E-3	-9.68175E-7	-3.49248E-10	0.00000E+0	0.00000E+0	4.00011E+1	3.68767E+1
5.32940E+0	-4.52283E-3	8.86921E-4	-1.90736E-6	1.21570E-3	-9.68234E-7	-4.07455E-10	0.00000E+0	0.00000E+0	4.00011E+1	3.68792E+1
5.31220E+0	-4.50853E-3	8.84060E-4	-1.90736E-6	1.21058E-3	-9.68292E-7	-4.07455E-10	0.00000E+0	0.00000E+0	4.00011E+1	3.68823E+1
5.29510E+0	-4.49422E-3	8.81199E-4	-1.90736E-6	1.20521E-3	-9.68292E-7	-4.07455E-10	0.00000E+0	0.00000E+0	4.00011E+1	3.68849E+1
5.27790E+0	-4.47991E-3	8.78338E-4	-1.78815E-6	1.19997E-3	-9.68350E-7	-4.07455E-10	0.00000E+0	0.00000E+0	4.00008E+1	3.68891E+1
5.26080E+0	-4.46561E-3	8.75477E-4	-1.78815E-6	1.19472E-3	-9.68408E-7	-4.07455E-10	0.00000E+0	0.00000E+0	4.00005E+1	3.68918E+1
5.24360E+0	-4.45130E-3	8.72616E-4	-1.78815E-6	1.18948E-3	-9.68466E-7	-4.07455E-10	0.00000E+0	0.00000E+0	4.00003E+1	3.68947E+1
5.22650E+0	-4.43700E-3	8.69755E-4	-1.66894E-6	1.18423E-3	-9.68525E-7	-4.65665E-10	0.00000E+0	0.00000E+0	3.99999E+1	3.69020E+1
5.20930E+0	-4.42269E-3	8.66894E-4	-1.66894E-6	1.17899E-3	-9.68525E-7	-4.65665E-10	0.00000E+0	0.00000E+0	3.99998E+1	3.69043E+1
5.19220E+0	-4.40839E-3	8.63556E-4	-1.54973E-6	1.17386E-3	-9.68583E-7	-4.65665E-10	0.00000E+0	0.00000E+0	3.99998E+1	3.69096E+1
5.17500E+0	-4.39408E-3	8.61172E-4	-1.54973E-6	1.16885E-3	-9.68641E-7	-5.23873E-10	0.00000E+0	0.00000E+0	3.99995E+1	3.69115E+1
5.15790E+0	-4.37978E-3	8.58311E-4	-1.54973E-6	1.16385E-3	-9.68699E-7	-5.23873E-10	0.00000E+0	0.00000E+0	3.99996E+1	3.69162E+1
